Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
16,13,LA NOCHE DE ANOCHE,Bad Bunny & Rosalía,18,24811300,-6.1%,https://www.youtube.com/watch?v=f5omY8jVrSM
17,,Hori Khele Raghuveera,"Alka Yagnik, Udit Narayan, Amitabh Bachchan & Sukhwinder Singh",4,24756585,,https://www.youtube.com/watch?v=87FYp3YLEBM
18,17,How You Like That,BLACKPINK,40,24311385,-2%,https://www.youtube.com/watch?v=ioNng23DkIM
19,11,telepatía,Kali Uchis,6,23726299,-23.7%,https://www.youtube.com/watch?v=bn_p95HbHoQ
20,24,911,Sech,4,23369681,12.2%,https://www.youtube.com/watch?v=URdNstAiuaE
21,22,Astronaut In The Ocean,Masked Wolf,9,22643840,5.8%,https://www.youtube.com/watch?v=MEg-oqI9qmw
22,19,Saiyaan Ji (feat. Neha Kakkar),Honey Singh,10,22225457,-3.3%,https://www.youtube.com/watch?v=VEkj2sanAeU
23,21,Save Your Tears,The Weeknd,13,22002611,-0.2%,https://www.youtube.com/watch?v=XXYlFuWEuKI
24,,EL MAKINON,KAROL G & Mariah Angeliq ,1,21593196,,https://www.youtube.com/watch?v=2jYEz66J_J4
25,,Baarish Ki Jaaye (feat. Nawazuddin Siddiqui & Sunanda Sharma),B Praak,1,21185597,,https://www.youtube.com/watch?v=TYaNfLLOLNY
26,12,Wish,Diler Kharkiya,16,21006895,-27.7%,https://www.youtube.com/watch?v=0JJIl44hBBQ
27,29,Kamar Teri Left Right Hale,Sandeep Surila,18,20220553,1%,https://www.youtube.com/watch?v=5JoJ12LQABA
28,40,Coco Cola,Ruchika Jangid,19,20069511,17.9%,https://www.youtube.com/watch?v=9UaG7UL5yS4
29,68,Fiel,"Los Legendarios, Wisin & Jhay Cortez",2,20011832,68.5%,https://www.youtube.com/watch?v=o1lKMrLat_I
30,81,Panghat,"Asees Kaur, Divya Kumar & Sachin–Jigar",5,19974498,85.4%,https://www.youtube.com/watch?v=5GRbUnw64W0
31,32,Lala Lori,Fazilpuria & Afsana Khan,16,19883787,4.1%,https://www.youtube.com/watch?v=MaSstZVoBGg
32,33,Up,Cardi B,8,19647307,5.9%,https://www.youtube.com/watch?v=rCiBgLOcuKU
33,28,BICHOTA,KAROL G,23,19260638,-4%,https://www.youtube.com/watch?v=QaXhVryxVBk
34,23,Streets,Doja Cat,11,19259956,-8%,https://www.youtube.com/watch?v=jJdlgKzVsnI
35,43,At My Worst,Pink Sweat$,21,19038890,16.8%,https://www.youtube.com/watch?v=8CEJoCr_9UI
36,65,Chitti,--,4,18942342,53.6%,https://www.youtube.com/watch?v=ruWIZcL5T6I
37,26,Brown Munde,"AP Dhillon, Gurinder Gill & Shinda Kahlon",8,18797561,-8.2%,https://www.youtube.com/watch?v=VNs_cCtdbPc
38,31,DÁKITI,Bad Bunny & Jhay Cortez,22,18758321,-2.7%,https://www.youtube.com/watch?v=TmKh7lAwnBI
39,25,Nadiyon Paar (Let the Music Play Again),"Sachin–Jigar, Rashmeet Kaur, Shamur & IP Singh",5,18523738,-11%,https://www.youtube.com/watch?v=bi5PhlIQpwU
40,35,Arcade (feat. FLETCHER),Duncan Laurence,8,18385085,2.7%,https://www.youtube.com/watch?v=51u5fnyrGj4
41,20,Saranga Dariya,Mangli,5,18092890,-19%,https://www.youtube.com/watch?v=h9Am4CYaLng
42,30,Tapão Na Raba,Raí Saia Rodada,7,17728420,-9.4%,https://www.youtube.com/watch?v=FnjexNf7Pdo
43,60,भतार मोर टेम्पू के ड्राइवर,Khesari Lal Yadav,3,17630838,35.4%,https://www.youtube.com/watch?v=ESFAErhnKXM
44,36,Surma,Adaab Kharound & Kaka,2,17580701,2%,https://www.youtube.com/watch?v=v8A8qmsas08
45,83,Tera Suit,Tony Kakkar,4,17435235,67.2%,https://www.youtube.com/watch?v=JyKRjaLv7oo
46,86,Lahangwa Las Las Karta,Pawan Singh,6,17382565,67.8%,https://www.youtube.com/watch?v=xY9_55sFFKc
47,80,Whoopty,CJ,19,17175351,58.3%,https://www.youtube.com/watch?v=2xWkATdMQms
48,27,Ella No Es Tuya (Remix),"Rochy RD, Myke Towers & Nicki Nicole",7,17060041,-15.7%,https://www.youtube.com/watch?v=37tmRDUK0FM
49,42,LOCATION,"KAROL G, Anuel AA & J Balvin",7,16731779,1.3%,https://www.youtube.com/watch?v=aw_cmzF_uZY
50,41,"Bzrp Music Sessions, Vol.38",Bizarrap & L-Gante,3,16586980,-0.6%,https://www.youtube.com/watch?v=z7rI82hyels
51,9,Chhor Denge,Parampara Thakur,9,16125938,-48.7%,https://www.youtube.com/watch?v=hGf8rOwFzvo
52,34,Main Jis Din Bhulaa Du,Jubin Nautiyal &  Tulsi Kumar,7,15572528,-13.4%,https://www.youtube.com/watch?v=yxXxt7P4jes
53,38,drivers license,Olivia Rodrigo,12,15415536,-10.3%,https://www.youtube.com/watch?v=ZmDBbnmKpqQ
54,53,Levitating (feat. DaBaby),Dua Lipa,16,15261843,11.4%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
55,,Film out,BTS,1,14792092,,https://www.youtube.com/watch?v=zFT3f9biz68
56,,CHO MÌNH EM,Binz & Đen,1,14741322,,https://www.youtube.com/watch?v=2OKYsYErfFo
57,48,Raja Tani Jai Na Bahariya,Rakesh Mishra,20,14641184,2.6%,https://www.youtube.com/watch?v=1R8PvN-Uw90
58,,Kismat Teri,Inder Chahal,1,14543328,,https://www.youtube.com/watch?v=PEU8cdL4RAg
59,46,Además de Mí (Remix),"Rusherking, KHEA, Duki, Maria Becerra, Lit Killah & Tiago PZK",4,14288248,-5.4%,https://www.youtube.com/watch?v=dQlihE2-HLM
60,71,Lavandiya London Se Layenge,Ritesh Pandey,3,14250152,23.9%,https://www.youtube.com/watch?v=GiVxUKbIy0w
61,72,Disco Arranhado,Malu,2,14071128,23.4%,https://www.youtube.com/watch?v=aAuAhRaxtzs
62,52,Titliaan,Afsana Khan,20,13899275,1.1%,https://www.youtube.com/watch?v=YPohR_9v6HA
63,,Kekra Sang Khelme Holiya Ge Jaan,Bansidhar Chaudhary  & Prabha Raj,1,13771768,,https://www.youtube.com/watch?v=X2YhDtgxmWw
64,47,To the Bone,Pamungkas,3,13550705,-8.5%,https://www.youtube.com/watch?v=oIYWenB637c
65,49,Esquema Preferido (Ao Vivo),Os Barões Da Pisadinha,9,13426764,-5%,https://www.youtube.com/watch?v=TCLGN6m6AMI
66,54,Facas (Ao Vivo),Diego & Victor Hugo & Bruno & Marrone,9,13415035,-0.7%,https://www.youtube.com/watch?v=VntVkQRaAS8
67,56,Não Pode Se Apaixonar,MC Danny & Xand Avião,4,13368033,-0.7%,https://www.youtube.com/watch?v=5r4eq7CMX_w
68,,Balam Pichkari,Shalmali Kholgade & Vishal Dadlani,3,13207703,,https://www.youtube.com/watch?v=0WtRNGubWGA
69,59,Vaathi Coming,Anirudh Ravichander & Gana Balachander,10,12869913,-1.5%,https://www.youtube.com/watch?v=fRD_3vJagxk
70,57,GIRL LIKE ME,Black Eyed Peas & Shakira,17,12741828,-5.1%,https://www.youtube.com/watch?v=vMLk_T0PPbk
71,77,Preta do Cabelo Cacheado,Mc Roginho & Th CDM,2,12481725,14%,https://www.youtube.com/watch?v=tWm60E6Amv4
72,,Loot Liya,Khasa Aala Chahar,1,12169791,,https://www.youtube.com/watch?v=AMQIiEea12A
73,55,Tu Shayar Banaagi,Parry Sidhu & Mix Singh,3,11992159,-11.1%,https://www.youtube.com/watch?v=z2AkDCrlm3E
74,66,SugarCrash!,--,2,11697490,-4.2%,https://www.youtube.com/watch?v=6uaq8GJJxAQ
75,,Musafir,Korala Maan & Gurlez Akhtar,1,11573407,,https://www.youtube.com/watch?v=m_CGSc6UQuw
76,62,M4,Teto Mc & Matue,5,11564205,-9.9%,https://www.youtube.com/watch?v=cMTrUCasbss
77,84,Ah Ellerim Kırılaydı,Tuğçe Kandemir,2,11528866,10.6%,https://www.youtube.com/watch?v=qAX_O2e3hx4
78,61,Teeji Seat (8D Audio),Kaka,8,11459876,-11.7%,https://www.youtube.com/watch?v=terrX5lNBkU
79,70,Baila Conmigo (feat. Rauw Alejandro),Selena Gomez,9,11337525,-3.1%,https://www.youtube.com/watch?v=h5WN3pkxPF0
80,,Rang Barse,Amitabh Bachchan,3,11123386,,https://www.youtube.com/watch?v=Jf92MOkrbEw
81,63,Bewafa Tera Masoom Chehra (feat. Jubin Nautiyal),Rochak Kohli,20,10939988,-13.4%,https://www.youtube.com/watch?v=sMoM0fYO-Qg
82,,Tujhe Bhoolna Toh Chaaha,Rochak Kohli & Jubin Nautiyal,1,10876784,,https://www.youtube.com/watch?v=F5jx75KYhNY
83,87,Kannu Hodiyaka,Shreya Ghoshal,4,10863814,5%,https://www.youtube.com/watch?v=PyrbIANon98
84,67,2 Phút Hơn (KAIZ Remix),Pháo & Kaiz,11,10842582,-8.7%,https://www.youtube.com/watch?v=CmmUQZXcHAI
85,69,Ягода малинка,Khabib,13,10745815,-8.2%,https://www.youtube.com/watch?v=Rt2zZSaOFtw
86,76,Life Goes On,BTS,19,10639986,-4.3%,https://www.youtube.com/watch?v=-5q5mZbe3V8
87,,No Hago Coro,"GhettoSPM, Farruko & Nino Freestyle",1,10531357,,https://www.youtube.com/watch?v=hwajjgtCYAo
88,,EL BARCO,KAROL G,1,10489450,,https://www.youtube.com/watch?v=_6HpI5i84w8
89,,Tombstone,Rod Wave,1,10457080,,https://www.youtube.com/watch?v=wo9AlOrQ3iE
90,,La llevo al cielo,Chencho Corleone,1,10384224,,https://www.youtube.com/watch?v=MpJMRjNXwpA
91,44,Gone,ROSÉ,3,10380966,-34.8%,https://www.youtube.com/watch?v=egvkZiONRwE
92,,Take a picture,NiziU,1,10221364,,https://www.youtube.com/watch?v=OlHb1qH-zS4
93,97,Love Is Gone (Acoustic) (feat. Dylan Matthew),SLANDER,7,10033307,2.4%,https://www.youtube.com/watch?v=hCrtcVDgCGw
94,,Kutty Pattas,Santhosh Dhayanidhi & Rakshita Suresh,1,9967758,,https://www.youtube.com/watch?v=KfUExOXxU5Q
95,79,Pretty Savage,BLACKPINK,16,9953862,-8.7%,https://www.youtube.com/watch?v=F8c8f2nK82w
96,92,Travesuras (Remix),"Nio Garcia, Casper Magico, Ozuna, Myke Towers, Wisin & Yandel",3,9925413,-1%,https://www.youtube.com/watch?v=b4pOLx72GkU
97,75,USSEEWA,Mori Calliope & Milky Queen,12,9922986,-11%,https://www.youtube.com/watch?v=Qp3b-RXtz4w
98,,廻廻奇譚,Eve,1,9905538,,https://www.youtube.com/watch?v=1tk1pqwrOys
99,78,PROBLEMA,Daddy Yankee,5,9718446,-11%,https://www.youtube.com/watch?v=7qrlCLbGigc
100,90,Back In Blood (feat. Lil Durk),Pooh Shiesty,8,9690019,-4.5%,https://www.youtube.com/watch?v=0-Tm65i96TY
