Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
38,31,Levitating (feat. DaBaby),Dua Lipa,36,16571804,-7.5%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
39,16,Volví,Aventura & Bad Bunny,3,16529662,-29.8%,https://www.youtube.com/watch?v=ayd3yWr4tqU
40,35,Kiss Me More (feat. SZA),Doja Cat,19,16509425,-3.7%,https://www.youtube.com/watch?v=0EVVKs6DQLo
41,53,Param Sundari,A. R. Rahman & Shreya Ghoshal,4,16350969,30.1%,https://www.youtube.com/watch?v=w4ClQO0FFQg
42,59,Here's Your Perfect,Jamie Miller,4,15972536,34.1%,https://www.youtube.com/watch?v=cRi-x2r88no
43,27,Filhaal2 Mohabbat,"B Praak, Akshay Kumar, Nupur Sanon & Ammy Virk",7,15755481,-20.9%,https://www.youtube.com/watch?v=DUwlGduupRI
44,38,Miénteme,TINI & Maria Becerra,16,15715887,3.6%,https://www.youtube.com/watch?v=mmRBXjVENDQ
45,30,I WANNA BE YOUR SLAVE,Måneskin,12,15700625,-12.5%,https://www.youtube.com/watch?v=0T-BCIFeqq8
46,37,good 4 u,Olivia Rodrigo,14,15602157,-6.9%,https://www.youtube.com/watch?v=gNi_6U5Pm_o
47,34,Fulanito,Becky G & El Alfa,8,15577101,-9.7%,https://www.youtube.com/watch?v=P2LLC2GyOlo
48,,Sandese Aate Hai,Roop Kumar Rathod & Altaf Raja,5,14189682,,https://www.youtube.com/watch?v=fiXlqLhIT50
49,40,Meu Pedaço de Pecado,João Gomes,10,14086254,-4.6%,https://www.youtube.com/watch?v=H1DEczvTjgE
50,,LO$ER=LO♡ER,TOMORROW X TOGETHER,1,14067802,,https://www.youtube.com/watch?v=JzODRUBBXpc
51,26,DUMB DUMB,JEON SOMI,3,13779560,-31.6%,https://www.youtube.com/watch?v=tg2uF3R_Ozo
52,89,Ranjha,B Praak & Jasleen Royal,2,13639584,46.8%,https://www.youtube.com/watch?v=tC1L9qjOzXs
53,42,Barsaat Ki Dhun,"Rochak Kohli, Jubin Nautiyal & Anu Malik",5,13412929,-5.1%,https://www.youtube.com/watch?v=YIucrdfR6rI
54,41,Razzi Bolja,Harjeet Deewana,13,13143605,-7.9%,https://www.youtube.com/watch?v=VT87DFblAxY
55,66,You're Welcome,Dwayne Johnson,9,13081673,16.5%,https://www.youtube.com/watch?v=79DijItQXMM
56,43,Botella Tras Botella,Gera Mx & Christian Nodal,17,12855403,-5.6%,https://www.youtube.com/watch?v=XegHMc35Bo8
57,61,Build a Bitch,Bella Poarch,14,12550151,6.6%,https://www.youtube.com/watch?v=FLGCGc7sAUw
58,70,Pudina Ae Haseena,Pawan Singh & Anupama Yadav,8,12523910,13.4%,https://www.youtube.com/watch?v=iY3vrGP6XIE
59,46,Nabız,Burak Bulut & Kurtuluş Kuş,4,12379712,-6.7%,https://www.youtube.com/watch?v=9BJjEjV2J4M
60,55,Baby Me Atende,Matheus Fernandes & Dilsinho,13,12305648,-1.2%,https://www.youtube.com/watch?v=qMEsx__88Gk
61,39,Happier Than Ever,Billie Eilish,3,12270843,-18%,https://www.youtube.com/watch?v=5GJWxDKyk3A
62,71,Sobrio,Maluma,5,12016779,8.9%,https://www.youtube.com/watch?v=RljdPIfnp0U
63,54,Jalebi Baby,Tesher,13,11997417,-4.4%,https://www.youtube.com/watch?v=IFtwhMK64H8
64,58,Loco,"Justin Quiles, Chimbala & Zion & Lennox",6,11828838,-0.9%,https://www.youtube.com/watch?v=WCisFFHDVOI
65,50,AM (Remix),"Nio Garcia, J Balvin & Bad Bunny",8,11804328,-7.9%,https://www.youtube.com/watch?v=RNzQdcPWWX4
66,,Dil Lauta Do,Jubin Nautiyal & Payal Dev,3,11774541,,https://www.youtube.com/watch?v=A_huhqaSLlM
67,84,Bullettu Bandi,Mohana,2,11613925,18.9%,https://www.youtube.com/watch?v=xQauklmE3Y8
68,87,Antes de Ir,Taty Pink & Romeu,2,11596740,21.7%,https://www.youtube.com/watch?v=R8s6fIccm-I
69,45,happier,Olivia Rodrigo,11,11470507,-14.1%,https://www.youtube.com/watch?v=ZQFmRXgeR-s
70,76,Lagelu Jahar,Khesari Lal Yadav & Shilpi Raj,2,11468334,9%,https://www.youtube.com/watch?v=ZvOSWDToxWA
71,72,2/Catorce,Rauw Alejandro & Mr. NaisGai,15,11379299,3.4%,https://www.youtube.com/watch?v=3mPXwuPc650
72,60,Volando (Remix),"Mora, Bad Bunny & Sech",6,11372083,-4.4%,https://www.youtube.com/watch?v=P982oehprfY
73,,Teri Mitti,B Praak,19,11301187,,https://www.youtube.com/watch?v=wF_B_aagLfI
74,24,Dil Ne Yeh Kaha Hai Dil Se,"Udit Narayan, Alka Yagnik & Kumar Sanu",2,11258557,-44.4%,https://www.youtube.com/watch?v=MFommhp4XVk
75,,Don't Be Shy,Tiësto & KAROL G,1,11117298,,https://www.youtube.com/watch?v=taSubkjZUA4
76,74,traitor,Olivia Rodrigo,13,11032363,3.6%,https://www.youtube.com/watch?v=CRrf3h9vhp8
77,77,París,--,6,10931752,5.2%,https://www.youtube.com/watch?v=65DZ9BYskdE
78,,Quer Voar,Matue,1,10891932,,https://www.youtube.com/watch?v=KwM4yOwMls4
79,69,Pareja Del Año,Sebastián Yatra & Myke Towers,18,10823154,-2.3%,https://www.youtube.com/watch?v=SRm2Ch4oFWs
80,49,double take,dhruv,5,10815397,-17.1%,https://www.youtube.com/watch?v=R8FHtIhWqNo
81,,Rakshabandhan,"Ankush Raja, Priyanka Singh & Deepa Bharti",1,10743151,,https://www.youtube.com/watch?v=qYzrZCQWSEg
82,62,Dil Ko Karaar Aaya,Neha Kakkar & Yasser Desai,9,10651911,-9.2%,https://www.youtube.com/watch?v=lX3vT_Gm_HE
83,73,A Cara do Crime (Nós Incomoda),"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest & Neo Beats",12,10506254,-1.6%,https://www.youtube.com/watch?v=2PRAiVs3MVc
84,82,911,Sech,19,10394066,5.9%,https://www.youtube.com/watch?v=URdNstAiuaE
85,,Essence (feat. Tems),Wizkid,1,10262354,,https://www.youtube.com/watch?v=jipQpjUA_o8
86,64,Sevmedim Deme,Kurtuluş Kuş & --,11,10167964,-11.4%,https://www.youtube.com/watch?v=rbjAilk31Sg
87,78,NO ME CONOCEN (Remix),"Bandido, Duki, REI & Tiago PZK",9,10162053,-1.4%,https://www.youtube.com/watch?v=4T0C-UuwQaQ
88,68,Next Level,aespa,14,9849276,-11.1%,https://www.youtube.com/watch?v=4TWR90KJl84
89,81,Tiroteo (Remix),"Marc Seguí, Rauw Alejandro & Pol Granch",6,9830923,-1.7%,https://www.youtube.com/watch?v=VEfkNHTjgs8
90,83,Gangsta's Paradise,Coolio & L.V.,18,9763931,-0.4%,https://www.youtube.com/watch?v=fPO76Jlnz6c
91,56,Thoda Thoda Pyaar,Stebin Ben,20,9594113,-21.9%,https://www.youtube.com/watch?v=USccSZnS8MQ
92,,Senta Danada,Zé Felipe & Os Barões Da Pisadinha,4,9555679,,https://www.youtube.com/watch?v=kI5mmq5QIz4
93,80,200 COPAS,KAROL G,5,9440690,-6.3%,https://www.youtube.com/watch?v=9y-zDNFC67o
94,99,MORENA,Luan Santana,6,9428474,14.2%,https://www.youtube.com/watch?v=ZIiQ1jMqhVM
95,91,Volta Rapariga,Vitinho Imperador & Josué Bom de Faixa,7,9244540,3%,https://www.youtube.com/watch?v=WyHWmTAuEHg
96,,Raja Tani Jai Na Bahariya,Rakesh Mishra,22,9194573,,https://www.youtube.com/watch?v=1R8PvN-Uw90
97,52,Is Qadar, Tulsi Kumar & Darshan Raval,18,9083875,-27.8%,https://www.youtube.com/watch?v=TBlixHMv_GQ
98,79,Ya Supérame (En Vivo),Grupo Firme,2,9052991,-12%,https://www.youtube.com/watch?v=g2BzGJnNvEw
99,,Cena de Amor,Brisa Star & Zé Vaqueiro,1,9042812,,https://www.youtube.com/watch?v=UI_VjxVrzHY
100,,बचपन का प्यार मेरा भूल नहीं जाना रे,Ankush Raja & Nirnjan Jee,1,8935681,,https://www.youtube.com/watch?v=7gAHLeJTIgs
