Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
27,25,Need To Know,Doja Cat,15,16542393,-2.9%,https://www.youtube.com/watch?v=dI3xkL7qUAc
28,44,Poblado (Remix),"Crissin, -- & Natan & Shander",24,16442079,23%,https://www.youtube.com/watch?v=s8hA0QRIwfo
29,19,Bullettu Bandi,Mohana,11,16237885,-9.8%,https://www.youtube.com/watch?v=xQauklmE3Y8
30,46,Srivalli,Sid Sriram,2,15929184,21.7%,https://www.youtube.com/watch?v=hcMzwMrr1tE
31,32,Bachpan Ka Pyaar,"Badshah, Aastha Gill, Sahdev Dirdo & Rico",11,15882209,1.4%,https://www.youtube.com/watch?v=k7QniTYNsmQ
32,16,Beggin',Måneskin,19,15090728,-27.7%,https://www.youtube.com/watch?v=ZWKpPDI1M-o
33,30,Life Goes On,Oliver Tree,8,14864508,-7.7%,https://www.youtube.com/watch?v=8F2s8ivKXNY
34,33,Permission to Dance,BTS,15,14862317,-3.1%,https://www.youtube.com/watch?v=CuklIb9d3fI
35,37,Coração Cachorro (Late Coração),Ávine Vinny & Matheus Fernandes,3,14810296,-0%,https://www.youtube.com/watch?v=pGttcnBBzW4
36,39,Bad Habits,Ed Sheeran,17,14466191,-0.5%,https://www.youtube.com/watch?v=orJSJGHjBLI
37,28,Sobrio,Maluma,14,14323039,-11.8%,https://www.youtube.com/watch?v=RljdPIfnp0U
38,42,Chatak Matak,Renuka Panwar,42,14297634,5.6%,https://www.youtube.com/watch?v=s9AICwTKgOg
39,43,52 Gajh Ka Daman,Renuka Panwar,48,14087111,5%,https://www.youtube.com/watch?v=CZt-rVn2BJs
40,,Saranga Dariya,Mangli,19,13934565,,https://www.youtube.com/watch?v=h9Am4CYaLng
41,36,LOCO,ITZY,4,13532672,-10.3%,https://www.youtube.com/watch?v=MjCZfZfucEc
42,40,MONTERO (Call Me By Your Name),Lil Nas X,30,13256538,-4.1%,https://www.youtube.com/watch?v=6swmTBVI83k
43,17,बबुआ के खुश कS दS,Khesari Lal Yadav & Shilpi Raj,8,13231412,-35.9%,https://www.youtube.com/watch?v=4x8UA2cLcM8
44,23,Cold Blooded,Jessi,2,13017163,-24.2%,https://www.youtube.com/watch?v=1JHOl9CSmXk
45,35,Todo de Ti,Rauw Alejandro,22,12493054,-17.6%,https://www.youtube.com/watch?v=CFPLIaMpGrY
46,,traitor,Olivia Rodrigo,21,12389753,,https://www.youtube.com/watch?v=CRrf3h9vhp8
47,55,Heat Waves,Glass Animals,7,12298872,1%,https://www.youtube.com/watch?v=mRD0-GxqHVo
48,49,Levitating (feat. DaBaby),Dua Lipa,45,12142836,-3.3%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
49,65,Pagsamo,Arthur Nery,2,12088195,10.6%,https://www.youtube.com/watch?v=Hx4-GMWWb7Q
50,41,Volví,Aventura & Bad Bunny,12,11826742,-12.9%,https://www.youtube.com/watch?v=ayd3yWr4tqU
51,51,Entre Nosotros (Remix),"Tiago PZK, Lit Killah, Maria Becerra & Nicki Nicole",15,11738741,-4.7%,https://www.youtube.com/watch?v=sidPTvbTv9o
52,,Satisfya,Imran Khan,31,11648459,,https://www.youtube.com/watch?v=pfVODjDBFxU
53,,Miénteme,TINI & Maria Becerra,21,11635191,,https://www.youtube.com/watch?v=mmRBXjVENDQ
54,47,Ya Supérame (En Vivo),Grupo Firme,11,11572397,-8.8%,https://www.youtube.com/watch?v=g2BzGJnNvEw
55,48,Revoada No Colchão,Zé Felipe & Marcynho Sensação,5,11443086,-8.9%,https://www.youtube.com/watch?v=0jnZreO4Dvs
56,59,Terre Pyaar Mein,Himesh Reshammiya,5,11350616,-1.4%,https://www.youtube.com/watch?v=ia5CdcuqSWk
57,,strawberry moon,IU,1,11276548,,https://www.youtube.com/watch?v=sqgxcCjD04s
58,29,Lo Siento BB:/,"Tainy, Bad Bunny & Julieta Venegas",3,11272272,-30.3%,https://www.youtube.com/watch?v=NO7EtdR3Dyw
59,71,Close Eyes,DVRST,2,11105175,9.8%,https://www.youtube.com/watch?v=OSbhFr5TzkQ
60,67,Shivers,Ed Sheeran,6,10818877,0.8%,https://www.youtube.com/watch?v=Il0S8BoucSA
61,54,Jugaste y Sufrí (feat. DannyLux),Eslabón Armado,4,10801221,-11.4%,https://www.youtube.com/watch?v=CULF9lXH87w
62,56,Filhaal2 Mohabbat,"B Praak, Akshay Kumar, Nupur Sanon & Ammy Virk",16,10760195,-9.4%,https://www.youtube.com/watch?v=DUwlGduupRI
63,64,sakhiyaan 2.0,Maninder Buttar & Zara Khan,10,10733206,-3.6%,https://www.youtube.com/watch?v=PO6nynliE0Q
64,80,Cold Heart (PNAU Remix),"Elton John, Dua Lipa & Pnau",3,10579389,20%,https://www.youtube.com/watch?v=qod03PVTLqk
65,,Piya Ji Ke Sanng,Arunita Kanjilal,1,10543372,,https://www.youtube.com/watch?v=ruCf1RKW8z0
66,58,Barsaat Ki Dhun,"Rochak Kohli, Jubin Nautiyal & Anu Malik",14,10206023,-12.2%,https://www.youtube.com/watch?v=YIucrdfR6rI
67,97,Venom,Eminem,8,10202558,27.6%,https://www.youtube.com/watch?v=8CdcCD5V-d8
68,,Cabeça Branca (Live),Tierry,1,10182860,,https://www.youtube.com/watch?v=J_jJhHhYW9w
69,68,Here's Your Perfect,Jamie Miller,13,10073220,-5.8%,https://www.youtube.com/watch?v=cRi-x2r88no
70,,Someone Like You,Adele,10,10048839,,https://www.youtube.com/watch?v=hLQl3WQQoQ0
71,,Let Me Down Slowly,Alec Benjamin,18,10007921,,https://www.youtube.com/watch?v=50VNCymT-Cs
72,,A QUEDA,Gloria Groove,1,9882905,,https://www.youtube.com/watch?v=BpxrvcYDnf4
73,73,Chura Liya,Sachet Tandon & Sachet-Parampara,2,9751707,-2.7%,https://www.youtube.com/watch?v=Gf0oGsA7DSE
74,66,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",Nardo Wick,2,9643749,-11.6%,https://www.youtube.com/watch?v=U2SNwtE-0Us
75,69,Paani Paani (feat. Jacqueline Fernandez),Badshah & Aastha Gill,19,9596496,-7.3%,https://www.youtube.com/watch?v=nFjVlf2r9_Q
76,57,Kanta Laga,"Tony Kakkar, Honey Singh & Neha Kakkar",7,9417483,-19.4%,https://www.youtube.com/watch?v=vMwjT26baE0
77,72,Per Vachaalum Vaikkaama,Malaysia Vasudevan & S. Janaki,5,9367291,-6.9%,https://www.youtube.com/watch?v=-BUDo3mow00
78,,"Cześć, jak się masz?",Sobel & sanah,1,9355766,,https://www.youtube.com/watch?v=DnePdjIA0wk
79,38,Barsaat Ke Mausam Mein,Kumar Sanu & Roop Kumar Rathod,13,9333402,-36.9%,https://www.youtube.com/watch?v=l9cR3CMyuzc
80,,Santé,Stromae,1,9320965,,https://www.youtube.com/watch?v=P3QS83ubhHE
81,74,Bedardi Se Pyaar Ka,Jubin Nautiyal & Meet Bros,17,9238957,-3.2%,https://www.youtube.com/watch?v=y_RHQ4mBDKA
82,,Dil Lauta Do,Jubin Nautiyal & Payal Dev,4,9217020,,https://www.youtube.com/watch?v=A_huhqaSLlM
83,,Suna Hai,Jubin Nautiyal,1,9216898,,https://www.youtube.com/watch?v=bpa_gH1h0w4
84,,Bala Love,"Mc Anjim, DJ LV MDP & Dj Ph Da Serra",4,9200297,,https://www.youtube.com/watch?v=xm7TWFiZgTw
85,89,Volando (Remix),"Mora, Bad Bunny & Sech",15,9163500,8.9%,https://www.youtube.com/watch?v=P982oehprfY
86,52,Unstoppable,Sia,4,9114879,-26%,https://www.youtube.com/watch?v=cxjvTXo9WWM
87,,Baba (feat. Mengelez),Ayaz Erdoğan,1,9048836,,https://www.youtube.com/watch?v=zSo8YC7gie8
88,79,Don't Be Shy,Tiësto & KAROL G,10,8938231,1%,https://www.youtube.com/watch?v=taSubkjZUA4
89,76,Se For Amor (Ao Vivo),João Gomes & Vitor Fernandes,15,8854138,-4.8%,https://www.youtube.com/watch?v=-6J3HfX4sbg
90,,नदी बिचे नईया डोले,Shilpi Raj,21,8798528,,https://www.youtube.com/watch?v=BRQ-n5OYUuM
91,100,Daakko Daakko Meka,Devi Sri Prasad & Sivam,6,8714917,10.7%,https://www.youtube.com/watch?v=irsLfoFb-W0
92,83,Churi,Shipra Goyal,4,8563754,-1.6%,https://www.youtube.com/watch?v=E4OY80A_6tk
93,77,A La Antigüita (En Vivo),Calibre 50,6,8556874,-7.8%,https://www.youtube.com/watch?v=hksZMDmrYRg
94,,You're Welcome,Dwayne Johnson,17,8526435,,https://www.youtube.com/watch?v=79DijItQXMM
95,84,बस कर पगली,Khesari Lal Yadav & Shilpi Raj,8,8449479,-2.2%,https://www.youtube.com/watch?v=91fPPp_Hb68
96,87,소리꾼 (Thunderous),Stray Kids,9,8417942,-0.4%,https://www.youtube.com/watch?v=EaswWiwMVs8
97,,شكد حلو,Aseel Hameem,1,8373389,,https://www.youtube.com/watch?v=JIXUfNg9wg4
98,78,Carinha de Neném,Japãozin,4,8245994,-7.5%,https://www.youtube.com/watch?v=aIFcLQFPWYI
99,,Hello,Adele,37,8219411,,https://www.youtube.com/watch?v=YQHsXMglC9A
100,,Rolling in the Deep,Adele,5,8197979,,https://www.youtube.com/watch?v=rYEDA3JcQqw
