Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
41,26,Ghoomar (Shreya Ghoshal & Swaroop Khan),Shreya Ghoshal & Swaroop Khan,13,20108060,-21.2%,https://www.youtube.com/watch?v=6cKErCWrb44
42,52,GUMMO,6ix9ine,2,20083251,10.9%,https://www.youtube.com/watch?v=gAs9HZC9c7Y
43,11,Una Lady Como Tu (Manuel Turizo & Manuel Turizo Zapata),Manuel Turizo & Manuel Turizo Zapata,26,19873216,-49%,https://www.youtube.com/watch?v=VYtJAuoZxcc
44,38,MIC Drop (Steve Aoki Remix),BTS,14,19855695,-7.4%,https://www.youtube.com/watch?v=kTlv5_Bs8aw
45,,"Todo Comienza en la Disco (Wisin, Daddy Yankee & Yandel)","Wisin, Daddy Yankee & Yandel",1,19619944,,https://www.youtube.com/watch?v=nI1YOQxJIHs
46,34,Believer,Imagine Dragons,31,19548593,-10.6%,https://www.youtube.com/watch?v=7wtfhZwyrcc
47,95,Ban Ja Rani,Guru Randhawa,10,19230373,51.2%,https://www.youtube.com/watch?v=Lx4ESwFT9mk
48,,Faded,Alan Walker,0,19212067,,https://www.youtube.com/watch?v=1-xGerv5FOk
49,39,Khalibali (Shail Hada & Shivam Pathak),Shail Hada & Shivam Pathak,4,19110102,-9.9%,https://www.youtube.com/watch?v=v7K4vGYL9zI
50,49,AMANTES (feat. Mike Bahía),Greeicy,8,19053596,-0.8%,https://www.youtube.com/watch?v=t_shSXXV91w
51,50,Downtown,Anitta & J Balvin,13,18547780,0.6%,https://www.youtube.com/watch?v=wlS6Ix7mA0w
52,37,Panama,Matteo,19,18217694,-15.8%,https://www.youtube.com/watch?v=tMmMTdc7RE0
53,66,Look Alive (BlocBoy JB & Drake),BlocBoy JB & Drake,2,18160574,13.8%,https://www.youtube.com/watch?v=NV-3s2wwC8c
54,51,Trepate (feat. Ez El Ezeta),Sixto Rein,2,18129086,-0.2%,https://www.youtube.com/watch?v=y5HXUCzOXWU
55,47,Koisuru Fortune Cookie,BNK48,5,18003909,-8.3%,https://www.youtube.com/watch?v=mfqJyKm20Z4
56,,No Love (feat. Bryant Myers),Trap Capos & Noriel,1,17983512,,https://www.youtube.com/watch?v=OZLkv6cMKl4
57,96,All the Stars,Kendrick Lamar & SZA,2,17971506,42%,https://www.youtube.com/watch?v=JQbjS0_ZfJ0
58,62,Swag Se Swagat (Vishal Dadlani & Neha Bhasin),Vishal Dadlani & Neha Bhasin,12,17652359,7.8%,https://www.youtube.com/watch?v=xmU0s2QtaEY
59,43,Sick Boy,The Chainsmokers,5,17450203,-14.3%,https://www.youtube.com/watch?v=eACohWVwTOc
60,56,"Dil Chori (Yo Yo Honey Singh, Simar Kaur & Ishers)","Honey Singh, Simar Kaur & Ishers",6,17430998,1.3%,https://www.youtube.com/watch?v=xWi8nDUjHGA
61,46,Wolves (Selena Gomez & Marshmello),Selena Gomez & Marshmello,17,17293044,-12%,https://www.youtube.com/watch?v=cH4E_t3m3xM
62,57,LOVE SCENARIO,iKON,4,17083332,0.6%,https://www.youtube.com/watch?v=vecSVX1QYbQ
63,60,EL BAÑO (feat. Bad Bunny),Enrique Iglesias,6,17061335,2%,https://www.youtube.com/watch?v=gu9_m0vm7fM
64,58,High Rated Gabru,Guru Randhawa,17,16887150,-0.5%,https://www.youtube.com/watch?v=hjWf8A0YNSE
65,35,"VAI MALANDRA (ANITTA, MC ZAAC & MAEJOR) (FEAT. TROPKILLAZ & DJ YURI MARTINS)","Anitta, MC Zaac & Maejor",9,16881133,-22.7%,https://www.youtube.com/watch?v=kDhptBT_-VI
66,91,Hum Deewane Hain Aapke (Mera Sanam),Altaf Sayyed,4,16866139,31.1%,https://www.youtube.com/watch?v=avvENHKDmpE
67,40,Sensualidad,"Bad Bunny, Prince Royce & J Balvin",16,16772261,-20.8%,https://www.youtube.com/watch?v=ovX1HloCgdA
68,42,Ta Tum Tum (MC Kevinho & Simone & Simaria),MC Kevinho & Simone & Simaria,4,16768219,-19.3%,https://www.youtube.com/watch?v=xzvZfUwy2LQ
69,87,Mine,Bazzi,2,16479176,25.1%,https://www.youtube.com/watch?v=2GFvJRbWlPw
70,55,As If It's Your Last,BLACKPINK,31,16445120,-4.6%,https://www.youtube.com/watch?v=Amq-qlqbjYA
71,77,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,13,15925004,9.2%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
72,59,Say Something (feat. Chris Stapleton),Justin Timberlake,4,15822712,-6.7%,https://www.youtube.com/watch?v=8MPbR6Cbwi4
73,74,Cham Cham (feat. Monali Thakur),Meet Bros,21,15633911,5.7%,https://www.youtube.com/watch?v=f6vY6tYvKGA
74,67,Hua Hain Aaj Pehli Baar (Armaan Malik & Palak Muchhal),Armaan Malik & Palak Muchhal,16,15577068,-1.4%,https://www.youtube.com/watch?v=DGVJtAHzzDQ
75,71,EL COLOR DE TUS OJOS,Banda MS de Sergio Lizárraga,16,15459632,1%,https://www.youtube.com/watch?v=7UO0O6ADu4Q
76,68,How Long,Charlie Puth,18,15432916,-2.1%,https://www.youtube.com/watch?v=CwfoyVa980U
77,65,Apelido Carinhoso,Gusttavo Lima,6,15421070,-3.5%,https://www.youtube.com/watch?v=B9Mi1-qn_PQ
78,69,Tum Hi Ho,Arijit Singh,25,15420485,-1.8%,https://www.youtube.com/watch?v=IJq0yyWug1k
79,73,Him & I,G-Eazy & Halsey,9,15266151,0.7%,https://www.youtube.com/watch?v=SA7AIQw-7Ms
80,89,Prem Ratan Dhan Payo,Palak Muchhal,27,15156962,15.9%,https://www.youtube.com/watch?v=bPk9bSvQQoc
81,63,IDGAF,Dua Lipa,6,15149214,-7.4%,https://www.youtube.com/watch?v=Mgfe5tIwOj0
82,,"Main Tera Boyfriend (feat. Arijit Singh, Neha Kakkar & Meet Bros)",Arijit Singh & Neha Kakkar,1,15009406,,https://www.youtube.com/watch?v=FQS7i2z1CoA
83,,Billie Jean,Michael Jackson,1,14827488,,https://www.youtube.com/watch?v=Zi_XLOBDo_Y
84,72,Mamita,CNCO,5,14640934,-3.6%,https://www.youtube.com/watch?v=OHELU6I10wQ
85,76,Quiero Repetir (feat. J Balvin),Ozuna,9,14417647,-1.7%,https://www.youtube.com/watch?v=zkOU-IBGsR0
86,53,Trap (feat. Maluma),Shakira,4,14206678,-18.2%,https://www.youtube.com/watch?v=zkG4Xpz6t68
87,85,For You,Liam Payne & Rita Ora,4,13955268,2%,https://www.youtube.com/watch?v=RQUuqbzQVsY
88,86,Bella y Sensual,"Romeo Santos, Nicky Jam & Daddy Yankee",13,13857171,3.2%,https://www.youtube.com/watch?v=RSRzIrOqaN4
89,82,Heart Shaker,TWICE,11,13800812,-2.4%,https://www.youtube.com/watch?v=rRzxEiBLQCA
90,,Daru Badnaam,Kamal Kahlon & Param Singh,1,13526246,,https://www.youtube.com/watch?v=bzW9fmwcmG4
91,99,3 Daqat (feat. Yousra),Abu,6,13314137,7.4%,https://www.youtube.com/watch?v=ejvpVhvKesM
92,38,"I'm The One (feat. Justin Bieber, Quavo, Chance The Rapper & Lil Wayne)",DJ Khaled,33,13059522,-40.2%,https://www.youtube.com/watch?v=weeI1G46q0o
93,83,Likey,TWICE,16,13032465,-6.8%,https://www.youtube.com/watch?v=V2hlQkVJZhE
94,90,Maine Tujhko Dekha (Neeraj Shridhar & Sukriti Kakkar),Neeraj Shridhar & Sukriti Kakkar,15,13017752,-0%,https://www.youtube.com/watch?v=O3-hJuKpt8c
95,100,Stir Fry,Migos,2,12952720,4.5%,https://www.youtube.com/watch?v=HI-mXMr8glQ
96,,That's What I Like,Bruno Mars,33,12492700,,https://www.youtube.com/watch?v=PMivT7MJ41M
97,,Chhote Chhote Peg,"Honey Singh, Neha Kakkar & Navraj Hans",1,12474559,,https://www.youtube.com/watch?v=xvYBg6MWPbM
98,81,KEKE,"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",6,12343794,-12.9%,https://www.youtube.com/watch?v=02fRdleMSaA
99,,Whatever It Takes,Imagine Dragons,13,12101678,,https://www.youtube.com/watch?v=gOsM-DYAEhY
100,,Symphony (feat. Zara Larsson),Clean Bandit,29,12085351,,https://www.youtube.com/watch?v=aatr_2MstrI
