Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
16,16,Closer (feat. Halsey),The Chainsmokers,48,31540183,9.4%,https://www.youtube.com/watch?v=0zGcUoRlhmw
17,18,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,49,30942692,9.6%,https://www.youtube.com/watch?v=3AtDnEC4zak
18,20,Si Tu Novio Te Deja Sola (feat. Bad Bunny),J Balvin,17,29884164,8.1%,https://www.youtube.com/watch?v=Km4BayZykwE
19,21,Reggaetón Lento (Bailemos),CNCO,32,27775843,4.3%,https://www.youtube.com/watch?v=7jpqqBX-Myw
20,22,Attention,Charlie Puth,10,27586499,4%,https://www.youtube.com/watch?v=nfs8NYg7yQM
21,30,Symphony (feat. Zara Larsson),Clean Bandit,15,27243273,27.9%,https://www.youtube.com/watch?v=aatr_2MstrI
22,23,See You Again (feat. Charlie Puth),Wiz Khalifa,71,27017289,3.3%,https://www.youtube.com/watch?v=RgKAFK5djSk
23,19,GANGNAM STYLE (강남스타일),PSY,71,26945716,-4.2%,https://www.youtube.com/watch?v=9bZkp7q19f0
24,31,2U (feat. Justin Bieber),David Guetta,3,26559900,25%,https://www.youtube.com/watch?v=RqcjBLMaWCg
25,24,El Amante,Nicky Jam,24,26105056,9.1%,https://www.youtube.com/watch?v=YG2p6XBuSKA
26,26,Vente Pa' Ca (feat. Maluma),Ricky Martin,40,24337855,6.2%,https://www.youtube.com/watch?v=iOe6dI2JhgU
27,33,Mask Off,FUTURE,12,23880934,14.5%,https://www.youtube.com/watch?v=xvZqHgFz51I
28,25,Tú Foto,Ozuna,9,22592097,-2.2%,https://www.youtube.com/watch?v=afUx6AIG3Tg
29,29,Treat You Better,Shawn Mendes,50,21562851,0.5%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
30,32,Uptown Funk (feat. Bruno Mars),Mark Ronson,71,21559723,1.9%,https://www.youtube.com/watch?v=OPf0YbXqDm0
31,28,Bad Liar,Selena Gomez,3,20316460,-10.5%,https://www.youtube.com/watch?v=NZKXkD6EgBk
32,36,Sorry,Justin Bieber,71,20114335,3.6%,https://www.youtube.com/watch?v=fRh_vgS2dFE
33,64,It Ain't Me,Kygo & Selena Gomez,19,19997591,45.9%,https://www.youtube.com/watch?v=u3VTKvdAuIY
34,37,Congratulations (feat. Quavo),Post Malone,13,19846596,5.5%,https://www.youtube.com/watch?v=SC4xMk98Pdc
35,38,Rolex,Ayo & Teo,16,19642578,7.1%,https://www.youtube.com/watch?v=lwk5OUII9Vc
36,,Bum Bum Tam Tam,MC Fioti,12,19610673,,https://www.youtube.com/watch?v=_P7S2lKif-A
37,39,Sugar,Maroon 5,71,19382300,6.2%,https://www.youtube.com/watch?v=09R8_2nJtjg
38,49,Malibu,Miley Cyrus,7,19349775,29%,https://www.youtube.com/watch?v=8j9zMok6two
39,46,Roar,Katy Perry,71,18682990,16.5%,https://www.youtube.com/watch?v=CevxZvSJLk8
40,42,Rabetão,MC Lan,5,18387885,7.8%,https://www.youtube.com/watch?v=RymhzC238YI
41,40,Sin Contrato,Maluma,44,18031904,1.7%,https://www.youtube.com/watch?v=9xByMBYDRmY
42,69,SIGNAL,TWICE,7,17993538,43.9%,https://www.youtube.com/watch?v=VQtonf1fv_s
43,47,Shake It Off,Taylor Swift,71,17757587,17.3%,https://www.youtube.com/watch?v=nfWlot6h_JM
44,,Deja vu (Prince Royce & Shakira),Prince Royce,12,17368788,,https://www.youtube.com/watch?v=XEvKn-QgAY0
45,27,Unforgettable (feat. Swae Lee),French Montana,10,16879808,-25.7%,https://www.youtube.com/watch?v=CTFtOOh47oo
46,45,"Bailando - Spanish Version (feat. Descemer Bueno, Gente De Zona)",Enrique Iglesias,71,16315547,0.6%,https://www.youtube.com/watch?v=NUsoVlDFqZg
47,61,Thinking Out Loud,Ed Sheeran,71,16266916,17.8%,https://www.youtube.com/watch?v=lp-EO5I60KA
48,51,Dark Horse (feat. Juicy J),Katy Perry,54,16259473,9.5%,https://www.youtube.com/watch?v=0KSOMA3QBU0
49,52,Believer,Imagine Dragons,8,16143421,9.3%,https://www.youtube.com/watch?v=7wtfhZwyrcc
50,54,There's Nothing Holdin' Me Back,Shawn Mendes,10,16038319,10.3%,https://www.youtube.com/watch?v=
51,48,Don't Let Me Down (feat. Daya),The Chainsmokers,66,16027855,6%,https://www.youtube.com/watch?v=Io0fBr1XBUA
52,58,HUMBLE.,Kendrick Lamar,13,15964916,12.8%,https://www.youtube.com/watch?v=tvTRZJ-4EyI
53,,"무제(無題) (Untitled, 2014)",G-DRAGON,1,15956198,,https://www.youtube.com/watch?v=9kaCAbIXuyg
54,89,Stay (Zedd & Alessia Cara),Zedd,18,15702708,45.5%,https://www.youtube.com/watch?v=yWEK4v9AVKQ
55,62,"Kala Chashma (Amar Arshi, Badshah & Neha Kakkar)",Badshah,49,15686813,14%,https://www.youtube.com/watch?v=k4yXQkG2s1E
56,53,El Perdedor,Maluma,62,15587274,6.5%,https://www.youtube.com/watch?v=PJniSb91tvo
57,56,Galway Girl,Ed Sheeran,9,15464836,7.9%,https://www.youtube.com/watch?v=87gWaABqGYs
58,66,XO TOUR Llif3,Lil Uzi Vert,13,15458901,17.8%,https://www.youtube.com/watch?v=Zgmvg-zzctI
59,55,Lean On (Major Lazer & DJ Snake) (Feat. MØ),Major Lazer,71,15435634,6.5%,https://www.youtube.com/watch?v=YqeW9_5kURI
60,57,24K Magic,Bruno Mars,38,15396480,7.4%,https://www.youtube.com/watch?v=UqyT8IEBkvY
61,72,iSpy (feat. Lil Yachty),KYLE,14,15093671,25.7%,https://www.youtube.com/watch?v=5XK4v2fgMPU
62,86,Cara Bacana,MC G15,3,14940308,33.4%,https://www.youtube.com/watch?v=tnzybViYYHw
63,,Sigo Extrañándote,J Balvin,5,14726413,,https://www.youtube.com/watch?v=nZ0zbsZOdwg
64,,Power (feat. Stormzy),Little Mix,2,14503202,,https://www.youtube.com/watch?v=Dw8B1q1tKgs
65,,Down (feat. Gucci Mane),Fifth Harmony,1,14165067,,https://www.youtube.com/watch?v=XNWlrawfRAI
66,44,Alone,Marshmello,42,14067450,-13.3%,https://www.youtube.com/watch?v=ALZHF5UqnU4
67,73,All About That Bass,Meghan Trainor,69,13988378,16.6%,https://www.youtube.com/watch?v=7PCkvCPvDXk
68,43,Cheez Badi,Neha Kakkar,3,13979960,-17.8%,https://www.youtube.com/watch?v=
69,75,Strip That Down (feat. Quavo),Liam Payne,4,13641136,18.8%,https://www.youtube.com/watch?v=vSW2M-BB1NE
70,82,Vai Embrazando (feat. MC Vigary),MC Zaac,15,13617180,20.8%,https://www.youtube.com/watch?v=Nk7S7D0CQOY
71,59,El Perdón (Nicky Jam & Enrique Iglesias),Nicky Jam,70,13288566,-4.7%,https://www.youtube.com/watch?v=hXI8RQYC36Q
72,92,Sign of the Times,Harry Styles,11,13284152,24.7%,https://www.youtube.com/watch?v=qN4ooNx77u0
73,83,The Pink Panther Theme,Henry Mancini,68,12961745,15.2%,https://www.youtube.com/watch?v=dtnNO5_Ao6U
74,81,This Is What You Came For (feat. Rihanna),Calvin Harris,61,12824932,13.5%,https://www.youtube.com/watch?v=kOkQ4T5WO9E
75,,Chained to the Rhythm (feat. Skip Marley),Katy Perry,18,12781467,,https://www.youtube.com/watch?v=Um7pMggPnug
76,67,La Última Vez (Anuel AA & Bad Bunny),Anuel AA,6,12744132,-0.4%,https://www.youtube.com/watch?v=
77,93,Adiós Amor,Christian Nodal,18,12706662,20.4%,https://www.youtube.com/watch?v=ETLoTxVVvjM
78,74,La Mordidita (feat. Yotuel),Ricky Martin,67,12575009,6.5%,https://www.youtube.com/watch?v=lBztnahrOFw
79,91,Can't Stop the Feeling!,Justin Timberlake,39,12542105,17.5%,https://www.youtube.com/watch?v=ru0K8uYEZWw
80,60,Mama (feat. William Singe),Jonas Blue,3,12527102,-9.7%,https://www.youtube.com/watch?v=qPTfXwPf_HM
81,,Gudilo Badilo Madilo (MLR Karthikeyan & Chitra),M. L. R. Karthikeyan,1,12474280,,https://www.youtube.com/watch?v=ul-YyTYvIRE
82,79,PPAP,Pikotaro,40,12272881,7.8%,https://www.youtube.com/watch?v=HFlgNoUsr4k
83,80,Bad and Boujee (feat. Lil Uzi Vert),Migos,24,12157943,7.3%,https://www.youtube.com/watch?v=S-sJp1FfG7Q
84,90,Quisiera,CNCO,22,12033035,11.8%,https://www.youtube.com/watch?v=GtOngOaClgU
85,65,Happy,Pharrell Williams,5,12019738,-11.3%,https://www.youtube.com/watch?v=ZbZSe6N_BXs
86,71,Me Acostumbre  (feat. Bad Bunny),Arcangel,14,11995636,-0.3%,https://www.youtube.com/watch?v=xKKeqlBQ3Js
87,,Secrets,The Weeknd,1,11924467,,https://www.youtube.com/watch?v=eXDU9um19HM
88,,Paradinha,Anitta,3,11900569,,https://www.youtube.com/watch?v=-73pafJ9RFg
89,77,เตือนแล้วนะ (Love Warning),Third,6,11869506,3.5%,https://www.youtube.com/watch?v=ICI3eKRzr6M
90,34,Tô Apaixonado Nessa Mina,MC Kevinho,3,11769707,-43.2%,https://www.youtube.com/watch?v=zqi6eTLw-mE
91,,Hey Ma (Pitbull & J Balvin) (feat. Camila Cabello) - Spanish Version,Pitbull,10,11713590,,https://www.youtube.com/watch?v=UWLr2va3hu0
92,76,Let Her Go,Passenger,62,11702233,2%,https://www.youtube.com/watch?v=RBumgq5yVrA
93,88,Swang,Rae Sremmurd,19,11616053,5.8%,https://www.youtube.com/watch?v=dmJefsOErr0
94,,O Grave Bater,MC Kevinho,13,11595498,,https://www.youtube.com/watch?v=-PH4S7IPQxU
95,,Heathens,Twenty One Pilots,52,11475385,,https://www.youtube.com/watch?v=UprcpdwuwCg
96,,Loka (feat. Anitta),Simone & Simaria,21,11436177,,https://www.youtube.com/watch?v=UrT0zCmsN8c
97,78,Stressed Out,Twenty One Pilots,70,11129518,-2.5%,https://www.youtube.com/watch?v=pXRviuL6vMY
98,63,Side to Side (feat. Nicki Minaj),Ariana Grande,36,11119711,-19%,https://www.youtube.com/watch?v=SXiSVQZLje8
99,70,Faded,Alan Walker,56,11062604,-8.1%,https://www.youtube.com/watch?v=60ItHLz5WEA
100,87,Olha a Explosão,MC Kevinho,23,11019768,-0.5%,https://www.youtube.com/watch?v=3yd_eoMOvqk
