Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
51,64,Ya Supérame (En Vivo),Grupo Firme,15,12381207,12.5%,https://www.youtube.com/watch?v=g2BzGJnNvEw
52,43,Bachpan Ka Pyaar,"Badshah, Aastha Gill, Sahdev Dirdo & Rico",15,12257235,-2.9%,https://www.youtube.com/watch?v=k7QniTYNsmQ
53,50,Srivalli,Sid Sriram,6,12252809,0.6%,https://www.youtube.com/watch?v=hcMzwMrr1tE
54,49,Coração Cachorro (Late Coração),Ávine Vinny & Matheus Fernandes,7,12228251,-0.2%,https://www.youtube.com/watch?v=pGttcnBBzW4
55,52,बबुआ के खुश कS दS,Khesari Lal Yadav & Shilpi Raj,12,11950547,0.8%,https://www.youtube.com/watch?v=4x8UA2cLcM8
56,,Baarish Ban Jaana,Payal Dev & Stebin Ben,23,11882342,,https://www.youtube.com/watch?v=KVh4KtUSW3A
57,34,මැණිකේ මගේ හිතේ,Yohani & Satheeshan,15,11839176,-16%,https://www.youtube.com/watch?v=PgCliOxl41o
58,55,Bullettu Bandi,Mohana,15,11527509,-1%,https://www.youtube.com/watch?v=xQauklmE3Y8
59,66,Barsaat Ki Dhun,"Rochak Kohli, Jubin Nautiyal & Anu Malik",18,11442531,6.7%,https://www.youtube.com/watch?v=YIucrdfR6rI
60,51,Permission to Dance,BTS,19,11207268,-7.9%,https://www.youtube.com/watch?v=CuklIb9d3fI
61,95,All I Want For Christmas Is You,Mariah Carey,34,11178264,32.4%,https://www.youtube.com/watch?v=aAkMkVFwAoo
62,53,LOCO,ITZY,8,11076928,-6.6%,https://www.youtube.com/watch?v=MjCZfZfucEc
63,78,Meri Zindagi Hai Tu,"Rochak Kohli, Jubin Nautiyal & Neeti Mohan",3,11040266,19.4%,https://www.youtube.com/watch?v=VYslt8bc-4Q
64,79,Volví,Aventura & Bad Bunny,16,10829636,17.2%,https://www.youtube.com/watch?v=ayd3yWr4tqU
65,71,Suna Hai,Jubin Nautiyal,4,10780225,8.8%,https://www.youtube.com/watch?v=bpa_gH1h0w4
66,41,Cabeça Branca (Live),Tierry,5,10758299,-15.7%,https://www.youtube.com/watch?v=J_jJhHhYW9w
67,56,SG,"DJ Snake, Ozuna, Megan Thee Stallion & LISA",4,10680664,-8.1%,https://www.youtube.com/watch?v=tJXPfNDVF4I
68,63,Estrelinha (feat. Marília Mendonça),Di Paullo & Paulino,2,10653636,-3.4%,https://www.youtube.com/watch?v=88_jnJP0OtA
69,74,Madhura Nagarilo,"Srinidhi, Nayana Nair & Kaala Bhairava",3,10407832,9.7%,https://www.youtube.com/watch?v=v-G34TZIEcY
70,,Ee Raathale,Yuvan Shankar Raja & Harini Ivaturi,1,10394931,,https://www.youtube.com/watch?v=vHuBCcm7KC8
71,,Chopstick,NiziU,1,10184080,,https://www.youtube.com/watch?v=nCjmXHsRJNY
72,,जान तोहार मम्मी कसम,Neelkamal Singh & Shilpi Raj,1,10168901,,https://www.youtube.com/watch?v=fQgyVwN0gAI
73,86,Leave The Door Open,"Silk Sonic, Bruno Mars & Anderson .Paak",23,10159541,13.5%,https://www.youtube.com/watch?v=adLGHcj_fmA
74,75,Unstoppable,Sia,8,9950134,5.2%,https://www.youtube.com/watch?v=cxjvTXo9WWM
75,62,My Universe (Live),Coldplay & BTS,8,9913785,-10.2%,https://www.youtube.com/watch?v=3YqPKLZF_WU
76,,Debo Entender,"Santa Fe Klan, Neto Peña & Yoss Bones",1,9827610,,https://www.youtube.com/watch?v=rF0I7-gmCSk
77,93,SAD GIRLZ LUV MONEY (Remix) (feat. Kali Uchis & Moliy),Amaarae,2,9809500,15.3%,https://www.youtube.com/watch?v=C2oEeNlQeoQ
78,,नदी बिचे नईया डोले,Shilpi Raj,23,9802047,,https://www.youtube.com/watch?v=BRQ-n5OYUuM
79,61,Índigo,Camilo & Evaluna Montaner,6,9663066,-13.6%,https://www.youtube.com/watch?v=DriCCFRQlj8
80,,Bijlee Bijlee,Harrdy Sandhu,1,9580990,,https://www.youtube.com/watch?v=NwdQx2P_ytk
81,96,Revoada No Colchão,Zé Felipe & Marcynho Sensação,9,9552327,13.7%,https://www.youtube.com/watch?v=0jnZreO4Dvs
82,68,बस कर पगली,Khesari Lal Yadav & Shilpi Raj,12,9512724,-7.4%,https://www.youtube.com/watch?v=91fPPp_Hb68
83,69,Life Goes On,Oliver Tree,12,9479721,-7.2%,https://www.youtube.com/watch?v=8F2s8ivKXNY
84,72,Cê tá preparada,Tayrone & Marília Mendonça,2,9414903,-3.7%,https://www.youtube.com/watch?v=jW7j41mbxXU
85,100,One Right Now,Post Malone & The Weeknd,2,9348668,13.6%,https://www.youtube.com/watch?v=Tc0tLGWIqxA
86,57,مسيطره,Lamis Kan,3,9342263,-19.6%,https://www.youtube.com/watch?v=9A4_GnALZd4
87,77,Lo Siento BB:/,"Tainy, Bad Bunny & Julieta Venegas",7,9140895,-1.4%,https://www.youtube.com/watch?v=NO7EtdR3Dyw
88,85,Jugaste y Sufrí (feat. DannyLux),Eslabón Armado,8,9071735,1.1%,https://www.youtube.com/watch?v=CULF9lXH87w
89,90,GALOPA,Pedro Sampaio,3,9021040,4.2%,https://www.youtube.com/watch?v=mo1NcPxKfQU
90,99,Salimo de Noche,Tiago PZK,3,8818198,6.9%,https://www.youtube.com/watch?v=IXBtBsK6Fmo
91,,Ghana Kasoota (feat. Surbhi Jyoti),Raftaar & Rashmeet Kaur,1,8810725,,https://www.youtube.com/watch?v=u0Y3EHuMktE
92,,Presepada,Marília Mendonça & Maiara & Maraisa,1,8787874,,https://www.youtube.com/watch?v=MQv__TADEGM
93,,I Love You So,The Walters,1,8672758,,https://www.youtube.com/watch?v=HZX7MB_m13M
94,88,Barsaat Ke Mausam Mein,Kumar Sanu & Roop Kumar Rathod,17,8672275,-1.1%,https://www.youtube.com/watch?v=l9cR3CMyuzc
95,76,Entre Nosotros (Remix),"Tiago PZK, Lit Killah, Maria Becerra & Nicki Nicole",19,8619687,-8%,https://www.youtube.com/watch?v=sidPTvbTv9o
96,91,Mohtarma,Khasa Aala Chahar & Upasna Gahlot,2,8616901,0.5%,https://www.youtube.com/watch?v=XDY1FDRKkY4
97,,Se Menea,Don Omar & Nio Garcia,1,8497630,,https://www.youtube.com/watch?v=kAscra-tuwA
98,,Hum Tumko Nigahon Mein,Shreya Ghoshal & Udit Narayan,1,8476011,,https://www.youtube.com/watch?v=GAMXX3e-w-o
99,,Time Time,"Trei Degete, Squeezie, Myd & Kronomuzik",1,8393141,,https://www.youtube.com/watch?v=st8xWyMZXOU
100,37,Fã Clube,Marília Mendonça & Maiara & Maraisa,2,8376317,-37.6%,https://www.youtube.com/watch?v=gwS9nU4Aavw
