Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
35,38,"Kala Chashma (Amar Arshi, Badshah & Neha Kakkar)",Badshah,39,18809306,1.5%,https://www.youtube.com/watch?v=k4yXQkG2s1E
36,33,Sugar,Maroon 5,61,18432864,-7.2%,https://www.youtube.com/watch?v=09R8_2nJtjg
37,31,Chained to the Rhythm (feat. Skip Marley),Katy Perry,10,18200690,-11.4%,https://www.youtube.com/watch?v=Um7pMggPnug
38,34,Me Acostumbre  (feat. Bad Bunny),Arcangel,8,18087206,-8.1%,https://www.youtube.com/watch?v=xKKeqlBQ3Js
39,32,24K Magic,Bruno Mars,28,17932636,-10.8%,https://www.youtube.com/watch?v=UqyT8IEBkvY
40,39,Shake It Off,Taylor Swift,61,17605278,-4.4%,https://www.youtube.com/watch?v=nfWlot6h_JM
41,19,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,5,17523239,-28%,https://www.youtube.com/watch?v=NGLxoKOvzu4
42,37,Heathens,Twenty One Pilots,44,17415786,-6.8%,https://www.youtube.com/watch?v=UprcpdwuwCg
43,42,What Do You Mean?,Justin Bieber,61,17211678,-2.1%,https://www.youtube.com/watch?v=DK_0jXPuIr0
44,35,I Don’t Wanna Live Forever (Fifty Shades Darker) (ZAYN & Taylor Swift),ZAYN,12,17170065,-9.7%,https://www.youtube.com/watch?v=AY9blLYMKnI
45,60,Swang,Rae Sremmurd,9,16980504,13.1%,https://www.youtube.com/watch?v=dmJefsOErr0
46,40,Lean On (feat. DJ Snake & MØ),Major Lazer,61,16856140,-7.4%,https://www.youtube.com/watch?v=YqeW9_5kURI
47,43,Roar,Katy Perry,61,16769614,-3.2%,https://www.youtube.com/watch?v=CevxZvSJLk8
48,86,Baarish,Ash King,2,16667073,43.6%,https://www.youtube.com/watch?v=u6p6dubzHAc
49,44,Side to Side (feat. Nicki Minaj),Ariana Grande,31,16028565,-6.8%,https://www.youtube.com/watch?v=SXiSVQZLje8
50,46,Alone,Marshmello,32,15379508,-9.3%,https://www.youtube.com/watch?v=ALZHF5UqnU4
51,,DNA.,Kendrick Lamar,1,15286564,,https://www.youtube.com/watch?v=NLZRYQMLDW4
52,58,"Bailando - Spanish Version (feat. Descemer Bueno, Gente De Zona)",Enrique Iglesias,61,14871226,-2.4%,https://www.youtube.com/watch?v=NUsoVlDFqZg
53,56,"Qual Bumbum Mais Bate, Qual Bumbum Mais Pula (Os Cretinos e MC WM)",Os Cretinos,3,14870193,-3.2%,https://www.youtube.com/watch?v=-LywXhD7pfc
54,53,El Perdedor,Maluma,52,14747793,-6.3%,https://www.youtube.com/watch?v=PJniSb91tvo
55,51,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,60,14553652,-8.3%,https://www.youtube.com/watch?v=5GL9JoH4Sws
56,,Hey Ma (Pitbull & J Balvin) (feat. Camila Cabello) - Spanish Version,Pitbull,2,14550029,,https://www.youtube.com/watch?v=UWLr2va3hu0
57,54,Quisiera,CNCO,12,14354660,-7.2%,https://www.youtube.com/watch?v=GtOngOaClgU
58,50,Rolex,Ayo & Teo,6,14302928,-11.4%,https://www.youtube.com/watch?v=lwk5OUII9Vc
59,59,Can't Stop the Feeling!,Justin Timberlake,29,14283986,-5.3%,https://www.youtube.com/watch?v=ru0K8uYEZWw
60,64,Congratulations (feat. Quavo),Post Malone,3,14270326,-1%,https://www.youtube.com/watch?v=SC4xMk98Pdc
61,48,Deja vu (Prince Royce & Shakira),Prince Royce,4,14048740,-15.4%,https://www.youtube.com/watch?v=XEvKn-QgAY0
62,72,Thinking Out Loud,Ed Sheeran,61,13972438,3.3%,https://www.youtube.com/watch?v=lp-EO5I60KA
63,57,Let Me Love You (feat. Justin Bieber),DJ Snake,36,13899837,-8.9%,https://www.youtube.com/watch?v=euCqAq6BRa4
64,62,Dark Horse (feat. Juicy J),Katy Perry,44,13889202,-7%,https://www.youtube.com/watch?v=0KSOMA3QBU0
65,67,PPAP,Pikotaro,30,13810888,-2.1%,https://www.youtube.com/watch?v=HFlgNoUsr4k
66,65,Stressed Out,Twenty One Pilots,61,13623227,-4.2%,https://www.youtube.com/watch?v=pXRviuL6vMY
67,66,All About That Bass,Meghan Trainor,59,13477491,-4.9%,https://www.youtube.com/watch?v=7PCkvCPvDXk
68,47,Paris,The Chainsmokers,14,13340324,-19.8%,https://www.youtube.com/watch?v=fRNkQH4DVg8
69,70,Loka (feat. Anitta),Simone & Simaria,15,13286255,-3.7%,https://www.youtube.com/watch?v=UrT0zCmsN8c
70,52,"Cuatro Babys (feat. Noriel, Bryant Myers & Juhn)",Maluma,27,12973881,-17.9%,https://www.youtube.com/watch?v=OXq-JP8w5H4
71,25,Sign of the Times,Harry Styles,2,12854715,-44.1%,https://www.youtube.com/watch?v=qN4ooNx77u0
72,,Тает лёд,Grebz,4,12831182,,https://www.youtube.com/watch?v=i9AHJkHqkpw
73,69,Let Her Go,Passenger,52,12803878,-9.1%,https://www.youtube.com/watch?v=RBumgq5yVrA
74,73,Worth It (feat. Kid Ink),Fifth Harmony,61,12592287,-6.7%,https://www.youtube.com/watch?v=YBHQbu5rbdQ
75,74,El Perdón (Nicky Jam & Enrique Iglesias),Nicky Jam,60,12548515,-6.2%,https://www.youtube.com/watch?v=hXI8RQYC36Q
76,76,Você Partiu Meu Coração (feat. Anitta & Wesley Safadão),Nego do Borel,8,12373207,-4.2%,https://www.youtube.com/watch?v=Xp-dKdSUuLk
77,55,Hasta el Amanecer,Nicky Jam,61,12337339,-20.2%,https://www.youtube.com/watch?v=kkx-7fsiWgg
78,68,Adiós Amor,Christian Nodal,8,12302821,-12.7%,https://www.youtube.com/watch?v=ETLoTxVVvjM
79,77,Say You Won't Let Go,James Arthur,27,12034065,-6.4%,https://www.youtube.com/watch?v=0yW7w8F2TVA
80,,Unforgettable (feat. Swae Lee),French Montana,1,11841606,,https://www.youtube.com/watch?v=CTFtOOh47oo
81,75,Juju on that Beat,Zayion McCall,31,11835650,-9.2%,https://www.youtube.com/watch?v=a2v_zGWawP0
82,81,ใจกลางเมือง,Labanoon,2,11821445,-5.2%,https://www.youtube.com/watch?v=IOg45dmtqPc
83,98,Escápate Conmigo (feat. Ozuna),Wisin,3,11646433,8.7%,https://www.youtube.com/watch?v=3X9wEwulYhk
84,63,Castle on the Hill,Ed Sheeran,15,11628586,-19.7%,https://www.youtube.com/watch?v=K0ibBPhiaG0
85,82,A Thousand Years,Christina Perri,61,11563892,-3%,https://www.youtube.com/watch?v=rtOvBOTyX00
86,,La Mordidita (feat. Yotuel),Ricky Martin,57,11448133,,https://www.youtube.com/watch?v=lBztnahrOFw
87,,Good Life,G-Eazy & Kehlani,1,11364755,,https://www.youtube.com/watch?v=FG9M0aEpJGE
88,84,All of Me,John Legend,60,11217624,-4.7%,https://www.youtube.com/watch?v=450p7goxZqg
89,96,Faded,Alan Walker,51,11098763,3.2%,https://www.youtube.com/watch?v=60ItHLz5WEA
90,,The Pink Panther Theme,Henry Mancini,59,10955929,,https://www.youtube.com/watch?v=dtnNO5_Ao6U
91,,Humsafar (Mansheel Gujral & Akhil Sachdeva),Akhil Sachdeva,1,10870022,,https://www.youtube.com/watch?v=jIqRbFQl-ds
92,,No Frauds,"Nicki Minaj, Drake & Lil Wayne",1,10860013,,https://www.youtube.com/watch?v=VkXjvHfP3MM
93,78,La Bicicleta (Carlos Vives & Shakira),Carlos Vives,41,10728063,-16.5%,https://www.youtube.com/watch?v=-UV0QGLmYys
94,79,Tu No Vive Así,"Arcangel, Bad Bunny, DJ Luian & Mambo Kingz",21,10696993,-15.3%,https://www.youtube.com/watch?v=CUYrEiymUMY
95,90,Scared To Be Lonely (Martin Garrix & Dua Lipa),Martin Garrix,11,10655552,-4.7%,https://www.youtube.com/watch?v=e2vBLd5Egnk
96,88,You Don't Know Me (feat. Raye),Jax Jones,3,10616881,-5.5%,https://www.youtube.com/watch?v=WH9C6oLEtOg
97,,Privacy,Chris Brown,1,10566962,,https://www.youtube.com/watch?v=Fq0xEpRDL9Q
98,89,ฉันไม่มี,T_T ทีที,6,10537536,-6.2%,https://www.youtube.com/watch?v=
99,80,Otra Vez (feat. J Balvin),Zion & Lennox,32,10330766,-18.1%,https://www.youtube.com/watch?v=6R5i6wQCOCQ
100,87,I Feel It Coming (feat. Daft Punk),The Weeknd,6,10326373,-9.5%,https://www.youtube.com/watch?v=qFLhGq0060w
