Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
51,68,Depende,Dj Guuga & Wesley Safadão,2,11385576,15.6%,https://www.youtube.com/watch?v=v9geHIUOxeA
52,39,212,Chefin Oficial & Mainstreet,3,11276714,-16.7%,https://www.youtube.com/watch?v=290Q1JFInHE
53,,Pagal Shayar,Babbu Maan,1,11220179,,https://www.youtube.com/watch?v=mpmDL7dNLFs
54,52,Super Gremlin,Kodak Black,8,10945458,-4.7%,https://www.youtube.com/watch?v=kiB9qk4gnt4
55,,Tumse Pyaar Karke," Tulsi Kumar, Jubin Nautiyal & Payal Dev",1,10906269,,https://www.youtube.com/watch?v=LZ-Qn4q3sbU
56,38,Pyaar Karte Ho Na,Stebin Ben & Shreya Ghoshal,6,10891407,-20.2%,https://www.youtube.com/watch?v=G_cPeALjy0s
57,66,Dandelions,Ruth B,7,10702057,8.2%,https://www.youtube.com/watch?v=HZbsLxL7GeM
58,57,Mal Feito (Live),Hugo & Guilherme & Marília Mendonça,3,10544126,-2.6%,https://www.youtube.com/watch?v=kyfXEMqvLgU
59,71,Without Me,Eminem,3,10524912,10.5%,https://www.youtube.com/watch?v=YVkUvmDQ3HY
60,,Gangsta's Paradise,Coolio & L.V.,21,10273376,,https://www.youtube.com/watch?v=fPO76Jlnz6c
61,37,No Lie (feat. Dua Lipa),Sean Paul,20,10254073,-25.6%,https://www.youtube.com/watch?v=GzU8KqOY8YA
62,46,Toma Toma Vapo Vapo,Zé Felipe & MC Danny,12,10196175,-17.9%,https://www.youtube.com/watch?v=ey6H_cBy-OQ
63,60,اتنسيت,MUSliM,13,10181136,-2.3%,https://www.youtube.com/watch?v=BGkL2Pq-g3A
64,,Brividi,Mahmood & BLANCO,1,9984475,,https://www.youtube.com/watch?v=MA_5P3u0apQ
65,,Dil Pe Zakhm (feat. Jubin Nautiyal),Rochak Kohli,1,9628744,,https://www.youtube.com/watch?v=MeNb9SKZNGc
66,56,Ameaça,"Paulo Pires, MC Danny & Marcynho Sensação",14,9487420,-12.7%,https://www.youtube.com/watch?v=TNIbXs_iNq8
67,,Boys Don't Cry,Anitta,1,9391311,,https://www.youtube.com/watch?v=PkzJgGZBFDg
68,,मुबारक हो तुमको ये शादी (Mubarak Ho Tumko Ye Shaadi),Udit Narayan,2,9350025,,https://www.youtube.com/watch?v=MeiEYl_GfnI
69,62,Tacones Rojos,Sebastián Yatra,4,9261760,-10.4%,https://www.youtube.com/watch?v=Qz9gmiLBVFA
70,,Without Me,Halsey,53,9257643,,https://www.youtube.com/watch?v=ZAfAud_M_mg
71,,مسيطره,Lamis Kan,6,9247908,,https://www.youtube.com/watch?v=9A4_GnALZd4
72,64,Si Te Pudiera Mentir,Calibre 50,8,9222864,-8.2%,https://www.youtube.com/watch?v=SXJkhaBi3xI
73,86,Lo Siento BB:/,"Tainy, Bad Bunny & Julieta Venegas",17,9120538,4.9%,https://www.youtube.com/watch?v=NO7EtdR3Dyw
74,,كلمني,Badr Alezzi,5,8951626,,https://www.youtube.com/watch?v=BJR3_GHxkEY
75,,Poblado (Remix),"Crissin, -- & Natan & Shander",28,8928071,,https://www.youtube.com/watch?v=s8hA0QRIwfo
76,96,Ghost,Justin Bieber,3,8830486,7.4%,https://www.youtube.com/watch?v=Fp8msa5uYsc
77,80,Monastery,Ryan Castro & Feid,6,8735408,-2.5%,https://www.youtube.com/watch?v=EOkCOYrPEsU
78,,बबुआ के खुश कS दS,Khesari Lal Yadav & Shilpi Raj,20,8635474,,https://www.youtube.com/watch?v=4x8UA2cLcM8
79,58,Bloqueado (Ao Vivo),Gusttavo Lima,3,8617093,-20%,https://www.youtube.com/watch?v=14C28JSO-sg
80,94,Savage,aespa,17,8510408,3%,https://www.youtube.com/watch?v=WPdWvnAAurg
81,82,Debo Entender,"Santa Fe Klan, Neto Peña & Yoss Bones",12,8510353,-4.1%,https://www.youtube.com/watch?v=rF0I7-gmCSk
82,92,I Love You So,The Walters,8,8472543,1.1%,https://www.youtube.com/watch?v=HZX7MB_m13M
83,,Ay Mamá (Live),Rigoberta Bandini,1,8458333,,https://www.youtube.com/watch?v=K_WqBxwAbJY
84,67,Tip Tip,Udit Narayan & Alka Yagnik,13,8437489,-14.6%,https://www.youtube.com/watch?v=l9u8Zb4fY1c
85,,Last Peg,Raju Punjabi,1,8417880,,https://www.youtube.com/watch?v=4-Dqft187HQ
86,72,ศรัทธาในรัก,MANR,3,8413164,-11.4%,https://www.youtube.com/watch?v=c4dCemM741I
87,70,Naatu Naatu,Rahull Siplgani & Kaala Bhairava,13,8399980,-12.9%,https://www.youtube.com/watch?v=Gt9WzC4WDEA
88,,रेलिया रे,Shilpi Raj,1,8373802,,https://www.youtube.com/watch?v=tnBjbnlTWKs
89,,राजा जी खून कई दS,Shilpi Raj,1,8362584,,https://www.youtube.com/watch?v=nbU9fQFi5fY
90,78,Pandora (feat. Mc GP & Vulgo FK),Dj Matt D & Menor MC,6,8266203,-9.1%,https://www.youtube.com/watch?v=6MNxuMgg58k
91,,Danza Kuduro (feat. Lucenzo),Don Omar,12,8240242,,https://www.youtube.com/watch?v=7zp1TbLFPp8
92,65,Aashiquii Kaa Gum,Salman Ali,11,8205747,-18.1%,https://www.youtube.com/watch?v=GPN9oZ8e-h4
93,24,Dance Meri Rani (feat. Nora Fatehi & Guru Randhawa),Guru Randhawa & Zahrah S Khan,7,8190866,-52.5%,https://www.youtube.com/watch?v=G-XMiVMlLRI
94,,Khairiyat,Arijit Singh,24,8114704,,https://www.youtube.com/watch?v=hoNb6HuNmU0
95,63,Makeup Wala Mukhda,Dev Pagli & Jigar Thakor,11,8109776,-19.8%,https://www.youtube.com/watch?v=PoerGJlHUms
96,75,Jugnu (feat. Nikhita Gandhi),Badshah,13,8086134,-11.6%,https://www.youtube.com/watch?v=ksY3wb4vtlA
97,30,Light Switch,Charlie Puth,2,8040040,-48%,https://www.youtube.com/watch?v=WFsAon_TWPQ
98,73,พิพิธภัณฑ์,ILLSLICK,2,7994641,-14.7%,https://www.youtube.com/watch?v=vLuXN8-U75k
99,77,Pano,Zack Tabudlo,4,7913600,-13%,https://www.youtube.com/watch?v=xizg1-0JmiA
100,,"Diles (feat. Arcangel, Ñengo Flow, DJ Luian & Mambo Kingz)","Bad Bunny, Ozuna & Farruko",1,7879198,,https://www.youtube.com/watch?v=UWV41yEiGq0
