Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,1,Taki Taki,DJ Snake,6,118924491,8.6%,https://www.youtube.com/watch?v=ixkoVwKQaJg
2,2,Girls Like You (feat. Cardi B),Maroon 5,23,67349850,-9.8%,https://www.youtube.com/watch?v=aJOTlE1K90k
3,3,Mía (feat. Drake),Bad Bunny,4,56527401,-4%,https://www.youtube.com/watch?v=OSUxrSe5GbI
4,,YES or YES,TWICE,1,50382704,,https://www.youtube.com/watch?v=mAKsZ26SabQ
5,,Tempo,EXO,1,42176006,,https://www.youtube.com/watch?v=iwd8N6K-sLk
6,17,Ella Quiere Beber,Anuel AA,12,39764768,78.7%,https://www.youtube.com/watch?v=BTtBmo5EbEk
7,,Créeme,KAROL G & Maluma,1,38684149,,https://www.youtube.com/watch?v=sDKnKzYyx5c
8,43,Asesina (Remix),"Brytiago, Darell, Daddy Yankee, Ozuna & Anuel AA",23,37045270,120.7%,https://www.youtube.com/watch?v=-wgz-PgW8B4
9,,"thank u, next",Ariana Grande,1,36879128,,https://www.youtube.com/watch?v=gl1aHhXnN1k
10,11,Nikle Currant,Jassi Gill & Neha Kakkar,4,31653358,28%,https://www.youtube.com/watch?v=uBaqgt5V0mU
11,4,Culpables,Karol G & Anuel AA,8,30818853,-11.2%,https://www.youtube.com/watch?v=xfdG6vwIGGU
12,,"POP/STARS (feat. Madison Beer, (G)I-DLE & Jaira Burns)",K-Da,1,30623696,,https://www.youtube.com/watch?v=UOxkGD8qRB4
13,5,BEBE (feat. Anuel AA),6ix9ine,10,28570563,-7.1%,https://www.youtube.com/watch?v=ycV6cnK3SIs
14,14,"Dilbar (Neha Kakkar, Dhvani Bhanushali & Ikka Singh)","Neha Kakkar, Dhvani Bhanushali & Ikka Singh",19,26949690,17.3%,https://www.youtube.com/watch?v=JFcgOboQZ08
15,45,Kya Baat Ay,Harrdy Sandhu,4,23811046,46.1%,https://www.youtube.com/watch?v=G0Hx6uN2AJE
16,8,Happier (feat. Bastille),Marshmello,8,23264972,-12.7%,https://www.youtube.com/watch?v=m7Bc3pLyij0
17,10,Te Boté (Remix),"Casper Magico, Nio Garcia, Darell, Nicky Jam, Bad Bunny & Ozuna",31,23051282,-7.9%,https://www.youtube.com/watch?v=9jI-z9QN6g8
18,6,No Me Acuerdo,Thalía & Natti Natasha,23,22888103,-19.1%,https://www.youtube.com/watch?v=iQEVguV71sI
19,12,Sin Pijama,Becky G & Natti Natasha,21,22790540,-5.3%,https://www.youtube.com/watch?v=zEf423kYfqk
20,23,Vaina Loca,Ozuna & Manuel Turizo,19,22249701,5.5%,https://www.youtube.com/watch?v=bx-fuY7LpSU
21,21,Cuando Te Besé,Becky G & Paulo Londra,14,22225806,2.4%,https://www.youtube.com/watch?v=zAWsoFk2yVw
22,15,SICKO MODE (feat. Drake),Travis Scott,11,21909999,-4.5%,https://www.youtube.com/watch?v=6ONRf7h3Mdk
23,70,Bohemian Rhapsody,Queen,2,21801879,76.9%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
24,28,Laung Laachi,Mannat Noor,31,21147371,11.2%,https://www.youtube.com/watch?v=YpkJO_GrCo0
25,18,I'll Never Love Again,Lady Gaga & Bradley Cooper,2,20507061,-7%,https://www.youtube.com/watch?v=52nfjRzIaj8
26,,Llegaste Tú,CNCO & Prince Royce,1,20436454,,https://www.youtube.com/watch?v=S7Pjz_hxadg
27,25,Zeze Freestyle,MIST,4,20005744,-4.5%,https://www.youtube.com/watch?v=EfHNIPXTxy0
28,19,I Like It,"Cardi B, Bad Bunny & J Balvin",30,19892530,-9.2%,https://www.youtube.com/watch?v=xTlNMmZKwpA
29,16,ซ่อนกลิ่น,Palmy,2,19768215,-13.7%,https://www.youtube.com/watch?v=M7ovvi6UdcI
30,29,FRIENDS,Marshmello & Anne-Marie,37,19528961,2.9%,https://www.youtube.com/watch?v=jzD_yyEcp0M
31,20,Shallow,Lady Gaga & Bradley Cooper,6,19192299,-11.6%,https://www.youtube.com/watch?v=bo_efYhYU2A
32,26,KARNA SU SAYANG (feat. Dian Sorowea),NEAR,2,18409151,-9.8%,https://www.youtube.com/watch?v=A8wGcIBz9iA
