Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
69,98,Hey DJ,CNCO,4,13352276,14.7%,https://www.youtube.com/watch?v=X6wQOW9ihDA
70,36,"Saahore Baahubali (Daler Mehendi, M.M. Keeravaani & Mounima)",M. M. Keeravani,4,13220531,-36.2%,https://www.youtube.com/watch?v=vlkNcHDFnGA
71,67,"Cuatro Babys (feat. Noriel, Bryant Myers & Juhn)",Maluma,33,13093495,-5%,https://www.youtube.com/watch?v=OXq-JP8w5H4
72,68,Hasta el Amanecer,Nicky Jam,67,13068483,-4.4%,https://www.youtube.com/watch?v=kkx-7fsiWgg
73,,La Última Vez (Anuel AA & Bad Bunny),Anuel AA,2,12919163,,https://www.youtube.com/watch?v=
74,75,Bad and Boujee (feat. Lil Uzi Vert),Migos,20,12882897,-1.8%,https://www.youtube.com/watch?v=S-sJp1FfG7Q
75,84,Can't Stop the Feeling!,Justin Timberlake,35,12641691,0.6%,https://www.youtube.com/watch?v=ru0K8uYEZWw
76,77,PPAP,Pikotaro,36,12514629,-3.9%,https://www.youtube.com/watch?v=HFlgNoUsr4k
77,80,Picky,Joey Montana,66,12430299,-3.3%,https://www.youtube.com/watch?v=RqpKDkVzlqU
78,89,Deja vu (Prince Royce & Shakira),Prince Royce,10,12269494,-0.2%,https://www.youtube.com/watch?v=XEvKn-QgAY0
79,74,Chained to the Rhythm (feat. Skip Marley),Katy Perry,16,12195972,-7.5%,https://www.youtube.com/watch?v=Um7pMggPnug
80,83,A Thousand Years,Christina Perri,67,12193894,-3.9%,https://www.youtube.com/watch?v=rtOvBOTyX00
81,86,Believer,Imagine Dragons,4,12174005,-1.2%,https://www.youtube.com/watch?v=7wtfhZwyrcc
82,88,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,66,12031021,-2.2%,https://www.youtube.com/watch?v=5GL9JoH4Sws
83,85,Hey Ma (Pitbull & J Balvin) (feat. Camila Cabello) - Spanish Version,Pitbull,8,12000646,-2.8%,https://www.youtube.com/watch?v=UWLr2va3hu0
84,87,Worth It (feat. Kid Ink),Fifth Harmony,67,11971953,-2.8%,https://www.youtube.com/watch?v=YBHQbu5rbdQ
85,96,The Pink Panther Theme,Henry Mancini,65,11967884,2.5%,https://www.youtube.com/watch?v=dtnNO5_Ao6U
86,92,Adiós Amor,Christian Nodal,14,11857177,-1.6%,https://www.youtube.com/watch?v=ETLoTxVVvjM
87,95,La Gozadera (feat. Marc Anthony),Gente de Zona,46,11548913,-1.4%,https://www.youtube.com/watch?v=VMp55KH_3wo
88,,Faded,Alan Walker,52,11257969,,https://www.youtube.com/watch?v=60ItHLz5WEA
89,94,Let Her Go,Passenger,58,11253203,-5.2%,https://www.youtube.com/watch?v=RBumgq5yVrA
90,,Stressed Out,Twenty One Pilots,66,11069091,,https://www.youtube.com/watch?v=pXRviuL6vMY
91,97,Travesuras,Nicky Jam,15,11001983,-5.7%,https://www.youtube.com/watch?v=OxxggwHFj7M
92,,Olha a Explosão,MC Kevinho,19,10866542,,https://www.youtube.com/watch?v=3yd_eoMOvqk
93,99,Let Me Love You (feat. Justin Bieber),DJ Snake,42,10843261,-6.5%,https://www.youtube.com/watch?v=euCqAq6BRa4
94,90,ใจกลางเมือง,Labanoon,8,10799837,-11.6%,https://www.youtube.com/watch?v=IOg45dmtqPc
95,,Paradinha,Anitta,1,10701425,,https://www.youtube.com/watch?v=-73pafJ9RFg
96,,Princesa (feat. CNCO),Río Roma,1,10614226,,https://www.youtube.com/watch?v=3CEHlKe-1QU
97,,Happy,Pharrell Williams,2,10333487,,https://www.youtube.com/watch?v=ZbZSe6N_BXs
98,,Tu No Vive Así,"Arcangel, Bad Bunny, DJ Luian & Mambo Kingz",24,10281339,,https://www.youtube.com/watch?v=CUYrEiymUMY
99,,Ay Vamos,J Balvin,17,10193014,,https://www.youtube.com/watch?v=TapXs54Ah3E
100,,Vidinha De Balada (Ao Vivo),Henrique & Juliano,1,10186116,,https://www.youtube.com/watch?v=PnAMEe0GGG8
