Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
55,46,Mo Bamba,Sheck Wes,4,14168424,-8.4%,https://www.youtube.com/watch?v=VWoIpDVkOH0
56,,SAKHIYAAN,Maninder Buttar,1,13944122,,https://www.youtube.com/watch?v=S-ezhTXPVGU
57,62,ซ่อนกลิ่น,Palmy,4,13686718,-5.6%,https://www.youtube.com/watch?v=M7ovvi6UdcI
58,66,Trip,Ella Mai,7,13557373,0.3%,https://www.youtube.com/watch?v=W16bk86xIY0
59,,Hoje Eu Vou Parar Na Gaiola (feat. DJ Rennan da Penha),MC Livinho,1,13353124,,https://www.youtube.com/watch?v=1ppPuobqt-g
60,49,MOONLIGHT,XXXTENTACION,13,13344610,-12.4%,https://www.youtube.com/watch?v=GX8Hg6kWQYI
61,40,Drip Too Hard,Lil Baby & Gunna,8,13332725,-15.5%,https://www.youtube.com/watch?v=THcVOf1kNh0
62,64,En Peligro De Extinción,La Adictiva Banda San Jose De Mesillas,10,13138302,-7.3%,https://www.youtube.com/watch?v=B4BDh41Y8hQ
63,56,breathin,Ariana Grande,5,12899868,-13.2%,https://www.youtube.com/watch?v=kN0iD0pI3o0
64,69,Sunflower,Post Malone & Swae Lee,6,12554973,-4.7%,https://www.youtube.com/watch?v=ApXoWvfEYVU
65,76,Ella Quiere Beber,Anuel AA,15,12523330,1.8%,https://www.youtube.com/watch?v=BTtBmo5EbEk
66,67,IDOL,BTS,14,12446190,-7.8%,https://www.youtube.com/watch?v=pBuZEGYXA6E
67,61,O Bebê,MC Kevinho & MC Kekel,11,12382185,-15.1%,https://www.youtube.com/watch?v=Btyfrd-UtSw
68,45,Woman Like Me (feat. Nicki Minaj),Little Mix,5,12343431,-20.6%,https://www.youtube.com/watch?v=fSOpiZo1BAA
69,79,Créeme,KAROL G & Maluma,4,12304526,4.2%,https://www.youtube.com/watch?v=sDKnKzYyx5c
70,44,Quem Me Dera,Márcia Fellipe & Jerry Smith,6,12302606,-20.9%,https://www.youtube.com/watch?v=BRw8e5OGnrI
71,,Reggaeton,J Balvin,1,12039634,,https://www.youtube.com/watch?v=6DHDIDgn2oA
72,26,Llegaste Tú,CNCO & Prince Royce,4,11940207,-33.2%,https://www.youtube.com/watch?v=S7Pjz_hxadg
73,68,Wake Up In The Sky,"Gucci Mane, Bruno Mars & Kodak Black",5,11905692,-9.6%,https://www.youtube.com/watch?v=U68MJz9DrI4
74,43,I'll Never Love Again,Lady Gaga & Bradley Cooper,5,11782517,-24.5%,https://www.youtube.com/watch?v=52nfjRzIaj8
75,,Mocca,Trapical & Lalo Ebratt,5,11686257,,https://www.youtube.com/watch?v=oeRwVpzd2G4
76,72,"Thunderclouds (feat. Labrinth, Diplo   & Sia)",LSD,13,11599260,-8.8%,https://www.youtube.com/watch?v=kg1BljLu9YY
77,82,Tijolinho Por Tijolinho (feat. Zé Felipe),Enzo Rabelo,6,11343556,-0.9%,https://www.youtube.com/watch?v=UybGw37WbuY
78,,"Tere Ishq Mein Pagal (Udit Narayan, Alka Yagnik & Sapna Awasthi)","Udit Narayan, Alka Yagnik & Sapna Awasthi",1,11309704,,https://www.youtube.com/watch?v=vN_7VqXe_0U
79,,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,15,11203372,,https://www.youtube.com/watch?v=M-P4QBt-FWw
80,80,Natural,Imagine Dragons,14,11120373,-5.8%,https://www.youtube.com/watch?v=0I647GU3Jsc
81,,Vai Vai Perereca,MC Levin,1,10969731,,https://www.youtube.com/watch?v=
82,83,ПЛАКАЛА,KAZKA,6,10868509,-4.4%,https://www.youtube.com/watch?v=5Fv19KVVya8
83,,Let It Go,Idina Menzel,1,10809117,,https://www.youtube.com/watch?v=kHue-HaXXzg
84,84,Dil Meri Na Sune,Atif Aslam,14,10728743,-5.5%,https://www.youtube.com/watch?v=YZLKoG_vhDY
85,86,Vingança (Live) (feat. MC Kekel),Luan Santana,6,10678372,-2.8%,https://www.youtube.com/watch?v=ex-cr18tKDE
86,85,Vuelve,Sebastián Yatra & Beret,7,10577294,-6%,https://www.youtube.com/watch?v=dNa5gs24gis
87,70,Akh Lad Jaave,"Badshah, Tanishk Bagchi, Jubin Nautiyal & Asees Kaur",13,10526860,-18.8%,https://www.youtube.com/watch?v=e_vl5aFXB4Q
88,96,Don't Stop Me Now,Queen,2,10476512,-1.2%,https://www.youtube.com/watch?v=HgzGwKwLmgM
89,99,Tera Fitoor,Arijit Singh,11,10245023,-2.7%,https://www.youtube.com/watch?v=qfdShSZZxlg
90,,Close To Me,"Ellie Goulding, Diplo   & Swae Lee",1,10229338,,https://www.youtube.com/watch?v=ajN57m_OSpY
91,,Puntos Suspensivos,Piso 21,1,9977571,,https://www.youtube.com/watch?v=D-bYv33e6N0
92,74,Aerolinea Carrillo (feat. Gerardo Ortiz),T3R Elemento,9,9917884,-20.2%,https://www.youtube.com/watch?v=
93,92,I Want To Break Free,Queen,4,9848086,-7.9%,https://www.youtube.com/watch?v=f4Mc-NYPHaQ
94,54,Dhoka Deti Hai,Khesari Lal Yadav & Khushboo Jain,2,9759615,-34.8%,https://www.youtube.com/watch?v=KumBhDh8hMI
95,78,I Love It (feat. Adele Givens),Kanye West & Lil Pump,11,9754872,-18.1%,https://www.youtube.com/watch?v=cwQgjq0mCdE
96,93,Beautiful (feat. Camila Cabello),Bazzi,6,9543693,-10.6%,https://www.youtube.com/watch?v=Uk1hv6h7O1Y
97,,I LOVE YOU (알러뷰),EXID,1,9523337,,https://www.youtube.com/watch?v=SAdmzjsFVQo
98,,Giant / Promises / One Kiss (LIVE),"Calvin Harris, Rag'n'Bone Man, Sam Smith & Dua Lipa",8,9513545,,https://www.youtube.com/watch?v=dTQMd2I3drE
99,89,Kiss and Make Up,Dua Lipa & BLACKPINK,6,9414411,-12.8%,https://www.youtube.com/watch?v=AX3Bsiq-13k
100,,Nunca Es Suficiente (feat. Natalia Lafourcade),Los Ángeles Azules,12,9390402,,https://www.youtube.com/watch?v=k76BgIb89-s
