Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
82,,Woman,Doja Cat,1,10515676,,https://www.youtube.com/watch?v=yxW5yuzVi8w
83,68,Alcohol-Free,TWICE,9,10466636,-10.4%,https://www.youtube.com/watch?v=XA2YEHn-A8Q
84,70,911,Sech,17,10423261,-9.5%,https://www.youtube.com/watch?v=URdNstAiuaE
85,82,Ain't Shit (Live),Doja Cat,5,10398401,1.9%,https://www.youtube.com/watch?v=13MvatpPQv4
86,83,A Cara do Crime (Nós Incomoda),"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest & Neo Beats",10,10363442,1.9%,https://www.youtube.com/watch?v=2PRAiVs3MVc
87,100,Here's Your Perfect,Jamie Miller,2,10189583,20.6%,https://www.youtube.com/watch?v=cRi-x2r88no
88,,Billie Jean,Michael Jackson,3,10026145,,https://www.youtube.com/watch?v=Zi_XLOBDo_Y
89,95,Sobrio,Maluma,3,9893145,13.5%,https://www.youtube.com/watch?v=RljdPIfnp0U
90,76,Baarish Ki Jaaye (feat. Nawazuddin Siddiqui & Sunanda Sharma),B Praak,19,9621388,-10.6%,https://www.youtube.com/watch?v=TYaNfLLOLNY
91,,YaMeFui,"Bizarrap, Duki & Nicki Nicole",1,9171214,,https://www.youtube.com/watch?v=jAd9kZDpQoc
92,77,Bipolar,"MC Don Juan, Mc Davi & Mc Pedrinho",14,9134672,-15%,https://www.youtube.com/watch?v=12-3ZAsO_xA
93,78,Lavandiya London Se Layenge,Ritesh Pandey,19,9132020,-13.8%,https://www.youtube.com/watch?v=GiVxUKbIy0w
94,85,ทน,Sprite & GUYGEEGEE,14,9079282,-9.8%,https://www.youtube.com/watch?v=wNO6kMJB63I
95,74,Wafa Na Raas Aayee,Jubin Nautiyal,15,9072595,-19.7%,https://www.youtube.com/watch?v=Z7XiKx_rj2I
96,,Mi Debilidad,Maria Becerra,1,8899390,,https://www.youtube.com/watch?v=XF0LH6euBFw
97,,Se Me Olvidó,Gera Mx & Rels B,1,8859915,,https://www.youtube.com/watch?v=NJjHBb6BvqI
98,,Rampampam,Minelli,1,8674832,,https://www.youtube.com/watch?v=XqgYj8atJqo
99,,Take Me To Church,Hozier,2,8623150,,https://www.youtube.com/watch?v=PVjiKRfKpPI
100,80,Is Qadar, Tulsi Kumar & Darshan Raval,16,8378841,-19.9%,https://www.youtube.com/watch?v=TBlixHMv_GQ
