Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
38,37,MIC Drop (Steve Aoki Remix),BTS,13,21449903,-1%,https://www.youtube.com/watch?v=kTlv5_Bs8aw
39,20,Khalibali (Shail Hada & Shivam Pathak),Shail Hada & Shivam Pathak,3,21209473,-34.1%,https://www.youtube.com/watch?v=v7K4vGYL9zI
40,43,Sensualidad,"Bad Bunny, Prince Royce & J Balvin",15,21188083,1.9%,https://www.youtube.com/watch?v=ovX1HloCgdA
41,,Tonta (R.K.M & Ken-Y & Natti Natasha),RKM & Ken-Y & Natti Natasha,1,21085810,,https://www.youtube.com/watch?v=VTzD0jNdrmo
42,30,Ta Tum Tum (MC Kevinho & Simone & Simaria),MC Kevinho & Simone & Simaria,3,20771450,-15.8%,https://www.youtube.com/watch?v=xzvZfUwy2LQ
43,35,Sick Boy,The Chainsmokers,4,20361087,-8.2%,https://www.youtube.com/watch?v=eACohWVwTOc
44,56,Mere Rashke Qamar,Rahat Fateh Ali Khan,4,20015872,10.4%,https://www.youtube.com/watch?v=UGkLd1pxHQ0
45,46,Bodak Yellow,Cardi B,27,19692208,-3.6%,https://www.youtube.com/watch?v=PEGccV-NOm8
46,49,Wolves (Selena Gomez & Marshmello),Selena Gomez & Marshmello,16,19658418,0.1%,https://www.youtube.com/watch?v=cH4E_t3m3xM
47,38,Koisuru Fortune Cookie,BNK48,4,19633883,-8.4%,https://www.youtube.com/watch?v=mfqJyKm20Z4
48,39,Esperándote,Manuel Turizo,9,19441939,-9.3%,https://www.youtube.com/watch?v=ooHII67__Sg
49,50,AMANTES (feat. Mike Bahía),Greeicy,7,19203623,-2%,https://www.youtube.com/watch?v=t_shSXXV91w
50,36,Downtown,Anitta & J Balvin,12,18439028,-16.9%,https://www.youtube.com/watch?v=wlS6Ix7mA0w
51,,Trepate (feat. Ez El Ezeta),Sixto Rein,1,18169445,,https://www.youtube.com/watch?v=y5HXUCzOXWU
52,,GUMMO,6ix9ine,1,18101452,,https://www.youtube.com/watch?v=gAs9HZC9c7Y
53,52,Trap (feat. Maluma),Shakira,3,17358345,-10.1%,https://www.youtube.com/watch?v=zkG4Xpz6t68
54,,River  (feat. Ed Sheeran),Eminem,6,17276849,,https://www.youtube.com/watch?v=wfWIs2gFTAM
55,,As If It's Your Last,BLACKPINK,30,17229969,,https://www.youtube.com/watch?v=Amq-qlqbjYA
56,57,"Dil Chori (Yo Yo Honey Singh, Simar Kaur & Ishers)","Honey Singh, Simar Kaur & Ishers",5,17206050,-4.8%,https://www.youtube.com/watch?v=xWi8nDUjHGA
57,68,LOVE SCENARIO,iKON,3,16978698,6.6%,https://www.youtube.com/watch?v=vecSVX1QYbQ
58,40,High Rated Gabru,Guru Randhawa,16,16965460,-20.5%,https://www.youtube.com/watch?v=hjWf8A0YNSE
59,59,Say Something (feat. Chris Stapleton),Justin Timberlake,3,16965365,-4%,https://www.youtube.com/watch?v=8MPbR6Cbwi4
60,48,EL BAÑO (feat. Bad Bunny),Enrique Iglesias,5,16719086,-15.9%,https://www.youtube.com/watch?v=gu9_m0vm7fM
61,,Faded,Alan Walker,0,16672156,,https://www.youtube.com/watch?v=1-xGerv5FOk
62,61,Swag Se Swagat (Vishal Dadlani & Neha Bhasin),Vishal Dadlani & Neha Bhasin,11,16372083,-4.8%,https://www.youtube.com/watch?v=xmU0s2QtaEY
63,58,IDGAF,Dua Lipa,5,16360884,-8.2%,https://www.youtube.com/watch?v=Mgfe5tIwOj0
64,52,Young Dumb & Broke,Khalid,21,16230491,-5.2%,https://www.youtube.com/watch?v=IPfJnp1guPc
65,66,Apelido Carinhoso,Gusttavo Lima,5,15972210,-2.1%,https://www.youtube.com/watch?v=B9Mi1-qn_PQ
66,,Look Alive (BlocBoy JB & Drake),BlocBoy JB & Drake,1,15957817,,https://www.youtube.com/watch?v=NV-3s2wwC8c
67,67,Hua Hain Aaj Pehli Baar (Armaan Malik & Palak Muchhal),Armaan Malik & Palak Muchhal,15,15805913,-2.4%,https://www.youtube.com/watch?v=DGVJtAHzzDQ
68,62,How Long,Charlie Puth,17,15769822,-8.2%,https://www.youtube.com/watch?v=CwfoyVa980U
69,75,Tum Hi Ho,Arijit Singh,24,15695307,6%,https://www.youtube.com/watch?v=IJq0yyWug1k
70,,Wait,Maroon 5,1,15404932,,https://www.youtube.com/watch?v=4uTNVumfm84
71,69,EL COLOR DE TUS OJOS,Banda MS de Sergio Lizárraga,15,15301486,-3.7%,https://www.youtube.com/watch?v=7UO0O6ADu4Q
72,51,Mamita,CNCO,4,15183477,-22.1%,https://www.youtube.com/watch?v=OHELU6I10wQ
73,72,Him & I,G-Eazy & Halsey,8,15153543,-1.8%,https://www.youtube.com/watch?v=SA7AIQw-7Ms
74,85,Cham Cham (feat. Monali Thakur),Meet Bros,20,14797426,7.7%,https://www.youtube.com/watch?v=f6vY6tYvKGA
75,,Amorfoda,Bad Bunny,1,14731435,,https://www.youtube.com/watch?v=kLpH1nSLJSs
76,70,Quiero Repetir (feat. J Balvin),Ozuna,8,14674431,-6.3%,https://www.youtube.com/watch?v=zkOU-IBGsR0
77,81,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,12,14580793,3.6%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
78,19,Perro Fiel (feat. Nicky Jam),Shakira,21,14529766,-52.6%,https://www.youtube.com/watch?v=SHq2qrFUlGY
79,87,Dil Diyan Gallan,SANAM,7,14410499,8.5%,https://www.youtube.com/watch?v=EsPrpf_vpi8
80,78,Rabiola,MC Kevinho,11,14187153,-1.9%,https://www.youtube.com/watch?v=tXFyeIjwQUw
81,77,KEKE,"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",5,14178671,-3%,https://www.youtube.com/watch?v=02fRdleMSaA
82,76,Heart Shaker,TWICE,10,14135211,-4.3%,https://www.youtube.com/watch?v=rRzxEiBLQCA
83,79,Likey,TWICE,15,13980261,-1.6%,https://www.youtube.com/watch?v=V2hlQkVJZhE
84,,"Main Tera Boyfriend (Meet Bros, Arijit Singh & Neha Kakkar)","Meet Bros, Arijit Singh & Neha Kakkar",1,13706412,,https://www.youtube.com/watch?v=FQS7i2z1CoA
85,83,For You,Liam Payne & Rita Ora,3,13682580,-2.3%,https://www.youtube.com/watch?v=RQUuqbzQVsY
86,65,Bella y Sensual,"Romeo Santos, Nicky Jam & Daddy Yankee",12,13430063,-17.8%,https://www.youtube.com/watch?v=RSRzIrOqaN4
87,,Mine,Bazzi,1,13169672,,https://www.youtube.com/watch?v=2GFvJRbWlPw
88,84,Cásate Conmigo,Silvestre Dangond & Nicky Jam,21,13097286,-6%,https://www.youtube.com/watch?v=cpN78ZjnCZY
89,89,Prem Ratan Dhan Payo,Palak Muchhal,26,13076083,-0.4%,https://www.youtube.com/watch?v=bPk9bSvQQoc
90,62,Maine Tujhko Dekha (Neeraj Shridhar & Sukriti Kakkar),Neeraj Shridhar & Sukriti Kakkar,14,13019293,-10.9%,https://www.youtube.com/watch?v=O3-hJuKpt8c
91,91,Hum Deewane Hain Aapke (Mera Sanam),Altaf Sayyed,3,12867307,0.8%,https://www.youtube.com/watch?v=avvENHKDmpE
92,74,Agora Vai Sentar,MCs Jhowzinho & Kadinho,19,12854653,-13.7%,https://www.youtube.com/watch?v=SHVkm-TqrT0
93,,Om Namah Shivay,Anuradha Paudwal,1,12836899,,https://www.youtube.com/watch?v=K6wYPOvQ7OY
94,44,Aa To Sahi (Meet Bros & Neha Kakkar),Meet Bros & Neha Kakkar,20,12801492,-37.6%,https://www.youtube.com/watch?v=AYmy75tnmTU
95,100,Ban Ja Rani,Guru Randhawa,9,12717055,7.1%,https://www.youtube.com/watch?v=Lx4ESwFT9mk
96,,All the Stars,Kendrick Lamar & SZA,1,12652392,,https://www.youtube.com/watch?v=JQbjS0_ZfJ0
97,80,How Far I'll Go,Auliʻi Cravalho,6,12529107,-11.4%,https://www.youtube.com/watch?v=cPAbx5kgCJo
98,,"MotorSport (Migos, Nicki Minaj & Cardi B)","Migos, Nicki Minaj & Cardi B",12,12458956,,https://www.youtube.com/watch?v=9v_rtaye2yY
99,,3 Daqat (feat. Yousra),Abu,5,12395801,,https://www.youtube.com/watch?v=ejvpVhvKesM
100,,Stir Fry,Migos,1,12389952,,https://www.youtube.com/watch?v=HI-mXMr8glQ
