Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
21,13,Lehanga,Jass Manak,24,20359432,-13.6%,https://www.youtube.com/watch?v=RKioDWlajvo
22,32,Psycho,Red Velvet,2,20297581,25.3%,https://www.youtube.com/watch?v=uR8Mrt1IpXg
23,27,Hola (Remix) (feat. Juhn & Dimelo Flow),"Dalex, Lenny Tavárez & Chencho Corleone",10,19557379,4.2%,https://www.youtube.com/watch?v=nlXqp3FVrq8
24,21,Muqabla,Yash Narvekar & Sachet-Parampara,2,18818428,-6.4%,https://www.youtube.com/watch?v=l75z7FrYRXI
25,17,bad guy,Billie Eilish,41,18728055,-10.1%,https://www.youtube.com/watch?v=DyDfgMOUjCI
26,26,Adicto,"Tainy, Anuel AA & Ozuna",20,18705189,-0.4%,https://www.youtube.com/watch?v=58u-zkDLNPg
27,94,The Box,Roddy Ricch,2,18328734,104.7%,https://www.youtube.com/watch?v=UNZqm3dxd2w
28,20,Con Altura (feat. El Guincho),Rosalía & J Balvin,41,18136232,-10.3%,https://www.youtube.com/watch?v=p7bfOZek9t4
29,23,ROXANNE,Arizona Zervas,7,17885528,-9%,https://www.youtube.com/watch?v=16YnOUnbE6s
30,30,Someone You Loved (Live),Lewis Capaldi,33,17788417,2%,https://www.youtube.com/watch?v=zABLecsR5UE
31,24,No Me Conoce (Remix),"Jhay Cortez, J Balvin & Bad Bunny",34,17570630,-8.5%,https://www.youtube.com/watch?v=w2C6RhQBYlg
32,16,Let It Go,Idina Menzel,32,16663126,-21.7%,https://www.youtube.com/watch?v=L0MK7qz13bU
33,33,Don't Start Now,Dua Lipa,10,16496618,5.1%,https://www.youtube.com/watch?v=oygrmJFKYZY
34,28,Kill This Love,BLACKPINK,41,16454902,-10.2%,https://www.youtube.com/watch?v=2S24-y0Ij3Y
35,29,Tutu,Camilo & Pedro Capó,22,16214355,-9.5%,https://www.youtube.com/watch?v=5AkDqm-cEgg
36,25,Con Calma (feat. Snow),Daddy Yankee & SNoW,50,16103169,-15.1%,https://www.youtube.com/watch?v=DiItGE3eAyQ
37,35,8 Parche (feat. Gur Sidhu),Baani Sandhu,16,14948828,0.7%,https://www.youtube.com/watch?v=8WWv5_k8D14
38,,La Playa (Remix),"Myke Towers, Maluma & Farruko",1,14923392,,https://www.youtube.com/watch?v=DABqK6e-5Dw
39,,Into the Unknown,Idina Menzel & Aurora,6,14642743,,https://www.youtube.com/watch?v=gIOyB9ZXn8s
40,39,Falling,Trevor Daniel,7,14288302,-0.7%,https://www.youtube.com/watch?v=L7mfjvdnPno
41,38,Liberdade Provisória (Ao Vivo),Henrique & Juliano,4,14287149,-0.9%,https://www.youtube.com/watch?v=ff3r10rCKFs
42,87,DIL ZAFFRAN,Yasser Desai,7,14004120,53.9%,https://www.youtube.com/watch?v=REkoSjNhvUI
43,22,HIGHEST IN THE ROOM,Travis Scott,14,13653494,-31.2%,https://www.youtube.com/watch?v=tfSS1e3kYeo
44,67,Randa Party,Gulzaar Chhaniwala,2,13515903,27.2%,https://www.youtube.com/watch?v=Q31PR_t3rj0
45,44,Get You The Moon (feat. Snøw),Kina,11,13491860,2.7%,https://www.youtube.com/watch?v=qnFcVpItds4
46,58,Can We Kiss Forever? (feat. Adriana Proenza),Kina,10,13235211,19.3%,https://www.youtube.com/watch?v=3Soht3ISW-E
47,95,Chitta Kurta (feat. Gurlez Akhtar),Karan Aujla,5,12733335,42.9%,https://www.youtube.com/watch?v=o9PY6NsB3_E
48,46,Circles,Post Malone,19,12695948,-2.2%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
49,51,SENTADÃO,"JS o Mão de Ouro, Felipe Original & Pedro Sampaio",5,12497061,1.1%,https://www.youtube.com/watch?v=xHhQ9nVKra0
50,34,Ayy Macarena,Poeta Callejero & Musicólogo The Libro,7,12412392,-20.7%,https://www.youtube.com/watch?v=obUHDyWFMi8
51,65,Mummy Nu Pasand,Sunanda Sharma,3,12114774,13.3%,https://www.youtube.com/watch?v=wplnSnIBOYc
52,43,BOP,DaBaby,8,11986594,-9.2%,https://www.youtube.com/watch?v=28hYUZMufDg
53,,Tala,Sarah Geronimo,1,11889117,,https://www.youtube.com/watch?v=ahpmuikko3U
54,98,Kamaal (feat. Badshah),Uchana Amit,2,11754870,33.4%,https://www.youtube.com/watch?v=ZPSUimDt7N8
55,49,Cradles,Sub Urban,12,11675155,-8.2%,https://www.youtube.com/watch?v=KBtk5FUeJbk
56,56,Rula Ke Gaya Ishq,Stebin Ben,5,11644029,3.9%,https://www.youtube.com/watch?v=g-C8QJH-NWI
57,60,Laare,Maninder Buttar & Sargun Mehta,5,11565132,5.1%,https://www.youtube.com/watch?v=mPhboJR0Llc
58,66,HIP,MAMAMOO,8,10715457,0.4%,https://www.youtube.com/watch?v=KhTeiaCezwM
59,64,In The End,Linkin Park,17,10714008,-1.3%,https://www.youtube.com/watch?v=eVTXPUF4Oz4
60,80,No Idea,Don Toliver,4,10685779,12.1%,https://www.youtube.com/watch?v=_r-nPqWGG6c
61,40,Catriona,Matthaios,3,10661177,-25.7%,https://www.youtube.com/watch?v=8iO_n8Sc9MY
62,77,Lose You to Love Me,Selena Gomez,11,10616936,7.9%,https://www.youtube.com/watch?v=zlJDTxahav0
63,,Duji Vaar Pyar,Sunanda Sharma,1,10561288,,https://www.youtube.com/watch?v=ktf4y-sYboE
64,54,Lalala,Y2K & bbno$,20,10384512,-11.7%,https://www.youtube.com/watch?v=N2Y2vQ-1m7M
65,73,Kinna Sona,"Meet Bros, Jubin Nautiyal & Dhvani Bhanushali",9,10294549,1%,https://www.youtube.com/watch?v=7lfFZs50JHM
66,61,VETE,Bad Bunny,7,10266063,-6.5%,https://www.youtube.com/watch?v=f5aDUB1NCnk
67,41,Hello Kaun,Ankush Raja & Antra Singh Priyanka,4,10064320,-29.2%,https://www.youtube.com/watch?v=bkZn6AnL3Gs
68,69,Ramuloo Ramulaa,Anurag Kulkarni & Mangli,11,10048789,-4%,https://www.youtube.com/watch?v=Bg8Yb9zGYyA
69,79,My Oh My (feat. DaBaby),Camila Cabello,3,9955017,2.4%,https://www.youtube.com/watch?v=TduHf1tWDvI
70,85,everything i wanted (Live),Billie Eilish,8,9830831,5.3%,https://www.youtube.com/watch?v=aVAKT9UxJMI
71,100,Blinding Lights,The Weeknd,3,9827319,13.7%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
72,,फुलौना मोर दबईले बा (Fulauna Mor Dabaile Ba),Alok Goswami,1,9773242,,https://www.youtube.com/watch?v=200BsNLNfIk
73,57,Combatchy (feat. Rebecca),"Anitta, Lexa & Luísa Sonza",7,9591950,-14.4%,https://www.youtube.com/watch?v=-YTeFMxUOAU
74,,He's Soo Cute,Madhu Priya,3,9395419,,https://www.youtube.com/watch?v=LjZRpPauOVE
75,52,Surtada (Remix) (feat. OIK),Dadá Boladão & Tati Zaqui,13,9334843,-22.1%,https://www.youtube.com/watch?v=vhPhZbO7OXE
76,70,Bandit (feat. Youngboy Never Broke Again),Juice WRLD,11,9299537,-10.7%,https://www.youtube.com/watch?v=Sw5fNI400E4
77,55,Пчеловод,RASA,16,9240083,-18.9%,https://www.youtube.com/watch?v=9knYNjp95bs
78,74,Pachtaoge,Arijit Singh,20,9223822,-9.3%,https://www.youtube.com/watch?v=PVxc5mIHVuQ
79,78,Ballin’ (feat. Roddy Ricch),Mustard,5,9019912,-8.2%,https://www.youtube.com/watch?v=YS0h2-hy9rw
80,75,Pa' Olvidarme De Ella,Piso 21 & Christian Nodal,9,8990532,-8.7%,https://www.youtube.com/watch?v=0EqHqPvXcMU
81,,بام بام (Bum Bum),Mohamed Ramadan,1,8832614,,https://www.youtube.com/watch?v=lV_KyOQfPqE
82,72,Puchda Hi Nahin,Neha Kakkar,2,8727133,-15.5%,https://www.youtube.com/watch?v=xtgC88yFXeM
83,,Futsal Shuffle,Lil Uzi Vert,2,8677774,,https://www.youtube.com/watch?v=nwE_BsjBSUw
84,,Suicidal (Remix) (feat. Juice WRLD),YNW Melly,1,8588268,,https://www.youtube.com/watch?v=-V2PxXsctV0
85,,Yaar Ki Shaadi,Sumit Goswami,5,8513416,,https://www.youtube.com/watch?v=15wIjEoBm4o
86,91,ربي رزقني,Mahmood AlGhiath,2,8477311,-5.7%,https://www.youtube.com/watch?v=lb9tezRaAHo
87,53,Contatinho (Ao Vivo),Léo Santana & Anitta,17,8444237,-28.5%,https://www.youtube.com/watch?v=yyY6z02GqTQ
88,92,JUG JUG JEEVE,Gulzaar Chhaniwala,11,8400055,-6.3%,https://www.youtube.com/watch?v=GjYemNgJWg0
89,,Sauda Khara Khara,"Diljit Dosanjh, Sukhbir & Dhvani Bhanushali",2,8386910,,https://www.youtube.com/watch?v=LYEqeUr-158
90,59,la mejor versión de mi no la conociste tú,Natti Natasha & Romeo Santos,14,8382574,-24.1%,https://www.youtube.com/watch?v=R9rVapGCf2c
91,,Chhapaak,Arijit Singh,1,8178881,,https://www.youtube.com/watch?v=KIgYOI1n0Mk
92,84,Woah,Lil Baby,8,8141023,-13.2%,https://www.youtube.com/watch?v=nUEqPtVGIpE
93,,Bad Liar,Imagine Dragons,11,8124813,,https://www.youtube.com/watch?v=I-QfPUz1es8
94,,Yo Ya No Vuelvo Contigo (feat. Grupo Firme),Lenin Ramírez,3,8057637,,https://www.youtube.com/watch?v=lDToOe8pVzY
95,68,ฝนเทลงมา,การ์เนต สะเลอปี้,16,8038508,-24.1%,https://www.youtube.com/watch?v=3WuUE9G_dUo
96,86,Dolunay,Enes Batur,2,7967211,-14.3%,https://www.youtube.com/watch?v=GDNAzQGzqZc
97,,Thodi Jagah,Arijit Singh,10,7923885,,https://www.youtube.com/watch?v=qCgjpLEzBkg
98,,CANH BA,Nguyen Tran Trung Quan & Triple D,1,7918622,,https://www.youtube.com/watch?v=5d6IiLmjQYg
99,76,TO VOANDO ALTO,Mc Poze do Rodo & Dj Gabriel do Borel,5,7887269,-19.9%,https://www.youtube.com/watch?v=LwPlWd48Erw
100,,Lost On You (Live),LP,3,7745253,,https://www.youtube.com/watch?v=wDjeBNv6ip0
