Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
55,,Saami Saami,Mounika Yadav,1,11384314,,https://www.youtube.com/watch?v=fmhklUQVmB0
56,53,اتنسيت,MUSliM,11,11243861,-5.2%,https://www.youtube.com/watch?v=BGkL2Pq-g3A
57,,ศรัทธาในรัก,MANR,1,11192681,,https://www.youtube.com/watch?v=c4dCemM741I
58,33,Kabootar,Renuka Panwar & Surender Romio,9,11191654,-28.7%,https://www.youtube.com/watch?v=qfSrPyX5Svk
59,34,सईया के रोटी,Khesari Lal Yadav & Anupma Yadav,7,11035988,-27%,https://www.youtube.com/watch?v=LNa3ZFiRO5k
60,61,No Lie (feat. Dua Lipa),Sean Paul,18,10964377,1.6%,https://www.youtube.com/watch?v=GzU8KqOY8YA
61,62,Tum Tum (Tamil),"--, Aditi, Satya Yamini, Roshini & Tejaswini",9,10961728,5.1%,https://www.youtube.com/watch?v=tYSrY4iPX6w
62,,It'll Be Okay,Shawn Mendes,1,10888150,,https://www.youtube.com/watch?v=KrgJp7Z1Hv8
63,,ZOO,TAEYONG,1,10777290,,https://www.youtube.com/watch?v=6ZL9CsBl4ME
64,39,Akhiya Ke Kajra Jhagra Kara Dele Ba,Khesari Lal Yadav & Shilpi Raj,7,10666915,-22.5%,https://www.youtube.com/watch?v=C1yUsqVsB1c
65,56,Tip Tip,Udit Narayan & Alka Yagnik,11,10608268,-6.9%,https://www.youtube.com/watch?v=l9u8Zb4fY1c
66,,Beggin',Måneskin,27,10562131,,https://www.youtube.com/watch?v=ZWKpPDI1M-o
67,,L’enfer,Stromae,1,10398515,,https://www.youtube.com/watch?v=DO8NSL5Wyeg
68,45,LALISA,LISA,19,10372142,-21%,https://www.youtube.com/watch?v=awkkyBH2zEo
69,70,Si Te Pudiera Mentir,Calibre 50,6,10220434,6.5%,https://www.youtube.com/watch?v=SXJkhaBi3xI
70,,Vapo Vapo do Malvadão,Mc Reizin,1,9995795,,https://www.youtube.com/watch?v=fo2iXmnmx0w
71,,Vontade de Morder,Simone & Simaria & Zé Felipe,1,9911333,,https://www.youtube.com/watch?v=bgf18kANm_k
72,63,Parada Louca,Mari Fernandez & Marcynho Sensação,9,9809088,-4.5%,https://www.youtube.com/watch?v=SvWQZfEWA0s
73,82,Pano,Zack Tabudlo,2,9592898,10.6%,https://www.youtube.com/watch?v=xizg1-0JmiA
74,49,Aashiquii Kaa Gum,Salman Ali,9,9551494,-21.9%,https://www.youtube.com/watch?v=GPN9oZ8e-h4
75,64,Jugnu (feat. Nikhita Gandhi),Badshah,11,9458262,-5.2%,https://www.youtube.com/watch?v=ksY3wb4vtlA
76,77,Pandora (feat. Mc GP & Vulgo FK),Dj Matt D & Menor MC,4,9426041,6%,https://www.youtube.com/watch?v=6MNxuMgg58k
77,68,Shivers,Ed Sheeran,19,9388852,-2.6%,https://www.youtube.com/watch?v=Il0S8BoucSA
78,73,Cabeça Branca (Live),Tierry,14,9231190,-0.4%,https://www.youtube.com/watch?v=J_jJhHhYW9w
79,83,Tacones Rojos,Sebastián Yatra,2,9222022,6.8%,https://www.youtube.com/watch?v=Qz9gmiLBVFA
80,67,Se Le Ve,"Sech, Dalex, Rich Music, Ltd, Justin Quiles, Arcangel, De La Ghetto, Lenny Tavárez & Dimelo Flow",5,9101405,-6.1%,https://www.youtube.com/watch?v=0x1vXxyshSE
81,54,"Bzrp Music Sessions, Vol. 48",Bizarrap & Tiago PZK,4,9100468,-21.3%,https://www.youtube.com/watch?v=h7U8TqOVyxc
82,,I'm A Mess,Bebe Rexha,1,8903014,,https://www.youtube.com/watch?v=LdH7aFjDzjI
83,,Volví,Aventura & Bad Bunny,21,8900434,,https://www.youtube.com/watch?v=ayd3yWr4tqU
84,72,Debo Entender,"Santa Fe Klan, Neto Peña & Yoss Bones",10,8887065,-4.5%,https://www.youtube.com/watch?v=rF0I7-gmCSk
85,15,Sacrifice,The Weeknd,2,8876198,-56.8%,https://www.youtube.com/watch?v=VafTMsrnSTU
86,95,Bullettu Bandi,Mohana,20,8654742,5.1%,https://www.youtube.com/watch?v=xQauklmE3Y8
87,78,Locked Out Of Heaven,Bruno Mars,3,8518047,-4.2%,https://www.youtube.com/watch?v=e-fA-gBCkj0
88,,Bloqueado (Ao Vivo),Gusttavo Lima,1,8493390,,https://www.youtube.com/watch?v=14C28JSO-sg
89,75,Dandelions,Ruth B,5,8472961,-7.1%,https://www.youtube.com/watch?v=HZbsLxL7GeM
90,,Without Me,Eminem,1,8426325,,https://www.youtube.com/watch?v=YVkUvmDQ3HY
91,89,Monastery,Ryan Castro & Feid,4,8367128,-0.6%,https://www.youtube.com/watch?v=EOkCOYrPEsU
92,88,Lo Siento BB:/,"Tainy, Bad Bunny & Julieta Venegas",15,8278781,-2.2%,https://www.youtube.com/watch?v=NO7EtdR3Dyw
93,84,Cê tá preparada,Tayrone & Marília Mendonça,9,8258365,-4.2%,https://www.youtube.com/watch?v=jW7j41mbxXU
94,81,LOCO,ITZY,16,8251310,-5.2%,https://www.youtube.com/watch?v=MjCZfZfucEc
95,74,Savage,aespa,15,8236954,-10.4%,https://www.youtube.com/watch?v=WPdWvnAAurg
96,86,I Love You So,The Walters,6,8182975,-4.3%,https://www.youtube.com/watch?v=HZX7MB_m13M
97,80,Na Ja,Pav Dharia,12,8178438,-7.1%,https://www.youtube.com/watch?v=Q-GOFPM01d0
98,,B Praak love song status 😘||Love status 💝||New song whatsapp status ❤️🌹,B Praak,20,8141530,,https://www.youtube.com/watch?v=B56TichwYSw
99,76,أدعج عيون, عجزت أنساك,5,8065889,-11%,https://www.youtube.com/watch?v=eKKvQX3AV7w
100,,Pardesi Pardesi (Jhankar),Udit Narayan & S. Kumar,5,7993360,,https://www.youtube.com/watch?v=i9lB-am_hyY
