Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,1,Old Town Road (feat. Billy Ray Cyrus),Lil Nas X,13,82419907,-11.2%,https://www.youtube.com/watch?v=w2Ov5jzm3j8
2,2,Otro Trago (feat. Darell),Sech,9,61034407,-9.9%,https://www.youtube.com/watch?v=t_qn-f7XfJo
3,3,Con Calma (Remix) (feat. Snow),Daddy Yankee & Katy Perry,21,58988905,-7.7%,https://www.youtube.com/watch?v=lmCEZhb-z-Q
4,,You Need To Calm Down,Taylor Swift,1,58819720,,https://www.youtube.com/watch?v=Dkk9gvTmCXY
5,4,Con Altura (feat. El Guincho),Rosalía & J Balvin,12,54524774,10%,https://www.youtube.com/watch?v=p7bfOZek9t4
6,5,Kill This Love,BLACKPINK,12,43667749,-3.3%,https://www.youtube.com/watch?v=2S24-y0Ij3Y
7,6,bad guy,Billie Eilish,12,41488587,0.6%,https://www.youtube.com/watch?v=DyDfgMOUjCI
8,10,No Me Conoce (Remix),"Jhay cortez, J Balvin & Bad Bunny",5,40518718,12.9%,https://www.youtube.com/watch?v=w2C6RhQBYlg
9,14,Callaíta,Bad Bunny,3,37674148,21.4%,https://www.youtube.com/watch?v=acEOASYioGY
10,7,Calma (Remix),"Pedro Capó, Alan Walker & Farruko",34,37050826,-4%,https://www.youtube.com/watch?v=YS2RmyES-GU
11,12,Te Robaré,Nicky Jam & Ozuna,11,35979678,4.6%,https://www.youtube.com/watch?v=aA_kuFTV-P8
12,11,SOLTERA (feat. Chris Jeday & Gaby Music),Lunay,9,35363839,0.5%,https://www.youtube.com/watch?v=YZxmoOvqWek
13,8,I Don't Care,Ed Sheeran & Justin Bieber,6,33499420,-11.3%,https://www.youtube.com/watch?v=y83x7MgzWOA
14,13,Ve Maahi,Arijit Singh & Asees Kaur,13,31639672,-7.5%,https://www.youtube.com/watch?v=j6muwUGdvXw
15,21,11 PM,Maluma,5,26911908,11%,https://www.youtube.com/watch?v=IBaSizQyC5g
16,15,Tal Vez,Paulo Londra,11,25722702,-12.8%,https://www.youtube.com/watch?v=NPpELzyP4rw
17,,OLABILIR,MERO,1,25651053,,https://www.youtube.com/watch?v=W1obTj5uso8
18,25,Boy With Luv (feat. Halsey),BTS,10,23950479,8.4%,https://www.youtube.com/watch?v=XsX3ATc3FbA
19,20,Lily (Rock Version),"Alan Walker, Emelie Hollow & K-391",15,23843695,-2.9%,https://www.youtube.com/watch?v=kTJbE3sfvlI
