Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
20,17,Bachpan Ka Pyaar,"Badshah, Aastha Gill, Sahdev Dirdo & Rico",7,19379331,-12.2%,https://www.youtube.com/watch?v=k7QniTYNsmQ
21,20,Bullettu Bandi,Mohana,7,18289178,-9.6%,https://www.youtube.com/watch?v=xQauklmE3Y8
22,16,Need To Know,Doja Cat,11,18154647,-20.5%,https://www.youtube.com/watch?v=dI3xkL7qUAc
23,23,Save Your Tears,The Weeknd,38,17234935,-4%,https://www.youtube.com/watch?v=XXYlFuWEuKI
24,25,Bad Habits,Ed Sheeran,13,16675942,-5.6%,https://www.youtube.com/watch?v=orJSJGHjBLI
25,26,Todo de Ti,Rauw Alejandro,18,16594394,-5.1%,https://www.youtube.com/watch?v=CFPLIaMpGrY
26,33,Poblado (Remix),"Crissin, -- & Natan & Shander",20,16213057,4.8%,https://www.youtube.com/watch?v=s8hA0QRIwfo
27,37,Happier Than Ever,Billie Eilish,8,16188225,6.2%,https://www.youtube.com/watch?v=5GJWxDKyk3A
28,38,Levitating (feat. DaBaby),Dua Lipa,41,15938468,7.1%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
29,27,Entre Nosotros (Remix),"Tiago PZK, Lit Killah, Maria Becerra & Nicki Nicole",11,15697338,-7%,https://www.youtube.com/watch?v=sidPTvbTv9o
30,,Bad Boy X Bad Girl (feat. Nikhita Gandhi),Badshah,1,15611213,,https://www.youtube.com/watch?v=9v5-9ovoTGE
31,28,Chatak Matak,Renuka Panwar,38,15503242,-5%,https://www.youtube.com/watch?v=s9AICwTKgOg
32,30,Sobrio,Maluma,10,15368982,-4.2%,https://www.youtube.com/watch?v=RljdPIfnp0U
33,24,Yonaguni,Bad Bunny,16,14988812,-15.8%,https://www.youtube.com/watch?v=doLMt10ytHY
34,,Revoada No Colchão,Zé Felipe & Marcynho Sensação,1,14939194,,https://www.youtube.com/watch?v=0jnZreO4Dvs
35,8,Kanta Laga,"Tony Kakkar, Honey Singh & Neha Kakkar",3,14829193,-48%,https://www.youtube.com/watch?v=vMwjT26baE0
36,31,52 Gajh Ka Daman,Renuka Panwar,45,14433800,-9%,https://www.youtube.com/watch?v=CZt-rVn2BJs
37,35,Kiss Me More (feat. SZA),Doja Cat,24,14354301,-6.3%,https://www.youtube.com/watch?v=0EVVKs6DQLo
38,50,sakhiyaan 2.0,Maninder Buttar & Zara Khan,6,14160144,7.3%,https://www.youtube.com/watch?v=PO6nynliE0Q
39,44,Paani Paani (feat. Jacqueline Fernandez),Badshah & Aastha Gill,15,13818696,-3.5%,https://www.youtube.com/watch?v=nFjVlf2r9_Q
40,80,बबुआ के खुश कS दS,Khesari Lal Yadav & Shilpi Raj,4,13674791,38.6%,https://www.youtube.com/watch?v=4x8UA2cLcM8
41,36,Ram Pam Pam,Natti Natasha & Becky G,22,13595798,-11.1%,https://www.youtube.com/watch?v=_wE3hDN06Qg
42,39,Filhaal2 Mohabbat,"B Praak, Akshay Kumar, Nupur Sanon & Ammy Virk",12,13527837,-8.1%,https://www.youtube.com/watch?v=DUwlGduupRI
43,42,Here's Your Perfect,Jamie Miller,9,13478895,-7.7%,https://www.youtube.com/watch?v=cRi-x2r88no
44,41,Lut Gaye (feat. Emraan Hashmi),Jubin Nautiyal,31,13268989,-9.3%,https://www.youtube.com/watch?v=sCbbMZ-q4-I
45,40,Barsaat Ki Dhun,"Rochak Kohli, Jubin Nautiyal & Anu Malik",10,13124675,-10.6%,https://www.youtube.com/watch?v=YIucrdfR6rI
46,29,Qué Más Pues?,J Balvin & Maria Becerra,17,13003244,-20.3%,https://www.youtube.com/watch?v=zisuhZqTeH4
47,54,소리꾼 (Thunderous),Stray Kids,5,12634424,-0.8%,https://www.youtube.com/watch?v=EaswWiwMVs8
48,34,Dil Ko Karaar Aaya,Neha Kakkar & Yasser Desai,14,12399232,-19.2%,https://www.youtube.com/watch?v=lX3vT_Gm_HE
49,52,नदी बिचे नईया डोले,Shilpi Raj,20,12393644,-3.4%,https://www.youtube.com/watch?v=BRQ-n5OYUuM
50,75,Likhe Jo Khat,Vipin Singh,2,12340414,22.5%,https://www.youtube.com/watch?v=KZ-sJykjOD0
51,68,Heat Waves,Glass Animals,3,12065235,11.1%,https://www.youtube.com/watch?v=mRD0-GxqHVo
52,55,good 4 u,Olivia Rodrigo,19,11788389,2.4%,https://www.youtube.com/watch?v=gNi_6U5Pm_o
53,18,Shivers,Ed Sheeran,2,11725046,-45%,https://www.youtube.com/watch?v=Il0S8BoucSA
54,61,बस कर पगली,Khesari Lal Yadav & Shilpi Raj,4,11656338,2.8%,https://www.youtube.com/watch?v=91fPPp_Hb68
55,81,Cúrame,Rauw Alejandro,5,11593708,18.4%,https://www.youtube.com/watch?v=GhWjTNH1Csk
56,,Per Vachaalum Vaikkaama,Malaysia Vasudevan & S. Janaki,1,11358877,,https://www.youtube.com/watch?v=-BUDo3mow00
57,53,Volví,Aventura & Bad Bunny,8,11328691,-11.6%,https://www.youtube.com/watch?v=ayd3yWr4tqU
58,48,Bilmem Mi?,Sefo,7,11208723,-15.3%,https://www.youtube.com/watch?v=eFutYdmi2gc
59,,double take,dhruv,9,11109199,,https://www.youtube.com/watch?v=R8FHtIhWqNo
60,,Wildest Dreams,Taylor Swift,2,10953123,,https://www.youtube.com/watch?v=IdneKLhsWOQ
61,49,Way 2 Sexy (feat. FUTURE & Young Thug),Drake,3,10724496,-18.8%,https://www.youtube.com/watch?v=vX9msKu75qs
62,63,Ya Supérame (En Vivo),Grupo Firme,7,10711683,-4.1%,https://www.youtube.com/watch?v=g2BzGJnNvEw
63,,Ya Lili (ERS Remix),ERS,1,10688604,,https://www.youtube.com/watch?v=HMoxHtUITIQ
64,56,Don't Be Shy,Tiësto & KAROL G,6,10530285,-8.4%,https://www.youtube.com/watch?v=taSubkjZUA4
65,92,Bedardi Se Pyaar Ka,Jubin Nautiyal & Meet Bros,14,10326385,11.3%,https://www.youtube.com/watch?v=y_RHQ4mBDKA
66,64,Antes de Ir,Taty Pink & Romeu,7,10199321,-8.1%,https://www.youtube.com/watch?v=R8s6fIccm-I
67,65,A La Antigüita (En Vivo),Calibre 50,2,10150710,-8.5%,https://www.youtube.com/watch?v=hksZMDmrYRg
68,70,Fulanito,Becky G & El Alfa,13,10112580,-5.5%,https://www.youtube.com/watch?v=P2LLC2GyOlo
69,83,You're Welcome,Dwayne Johnson,14,10040915,5.4%,https://www.youtube.com/watch?v=79DijItQXMM
70,66,Se For Amor (Ao Vivo),João Gomes & Vitor Fernandes,11,9990014,-8.4%,https://www.youtube.com/watch?v=-6J3HfX4sbg
71,99,Mann Bharryaa 2.0,B Praak,5,9903819,15.2%,https://www.youtube.com/watch?v=1poXN3jF3Bw
72,78,happier,Olivia Rodrigo,16,9869183,-0.6%,https://www.youtube.com/watch?v=ZQFmRXgeR-s
73,76,traitor,Olivia Rodrigo,18,9846679,-1.3%,https://www.youtube.com/watch?v=CRrf3h9vhp8
74,73,A Cara do Crime (Nós Incomoda),"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest & Neo Beats",17,9608986,-6.1%,https://www.youtube.com/watch?v=2PRAiVs3MVc
75,,Terre Pyaar Mein,Himesh Reshammiya,1,9165190,,https://www.youtube.com/watch?v=ia5CdcuqSWk
76,43,PING PONG,DAWN & HyunA,2,9066903,-37.4%,https://www.youtube.com/watch?v=0aaeUI1ucfQ
77,74,Barsaat Ke Mausam Mein,Kumar Sanu & Roop Kumar Rathod,9,9062549,-11.1%,https://www.youtube.com/watch?v=l9cR3CMyuzc
78,85,In Da Getto,J Balvin & Skrillex,2,9042366,-3.8%,https://www.youtube.com/watch?v=MjlTKXujfwE
79,88,Bala Love,"Mc Anjim, DJ LV MDP & Dj Ph Da Serra",3,9023646,-3.5%,https://www.youtube.com/watch?v=xm7TWFiZgTw
80,77,Next Level,aespa,19,8912243,-10.3%,https://www.youtube.com/watch?v=4TWR90KJl84
81,82,Pagla Pagli 2,ZB,6,8862331,-8.8%,https://www.youtube.com/watch?v=x0NvwTw0x6w
82,45,Mann Bharrya,B Praak,2,8824004,-34.1%,https://www.youtube.com/watch?v=YrUqw7uspKg
83,95,INFERNO,Sub Urban & Bella Poarch,6,8820492,-2.7%,https://www.youtube.com/watch?v=hgF1HI_kW6s
84,91,Razzi Bolja,Harjeet Deewana,17,8805722,-5.1%,https://www.youtube.com/watch?v=VT87DFblAxY
85,79,It's Only Me,Kaleb J,4,8771557,-11.4%,https://www.youtube.com/watch?v=mc_0Hb1iSAg
86,84,Jalebi Baby,Tesher,18,8744653,-8%,https://www.youtube.com/watch?v=IFtwhMK64H8
87,62,I WANNA BE YOUR SLAVE,Måneskin,17,8719664,-22.4%,https://www.youtube.com/watch?v=0T-BCIFeqq8
88,19,Rim Jhim,Jubin Nautiyal & Ami Mishra,2,8700524,-57.1%,https://www.youtube.com/watch?v=WPQ2R2DjWJY
89,,Lonely (feat. Lil Wayne),DaBaby,1,8606607,,https://www.youtube.com/watch?v=pqydBaa1QR8
90,,MERE WARGA,Kaka,1,8531446,,https://www.youtube.com/watch?v=e-TuBq5QTO0
91,89,Baby Me Atende,Matheus Fernandes & Dilsinho,18,8520927,-8.5%,https://www.youtube.com/watch?v=qMEsx__88Gk
92,90,Volando (Remix),"Mora, Bad Bunny & Sech",11,8439567,-9.3%,https://www.youtube.com/watch?v=P982oehprfY
93,86,Turraka Remix,"Kaleb di Masi, Ecko, Blunted Vato & Papichamp",2,8361903,-10.9%,https://www.youtube.com/watch?v=Jt1gcpPfINA
94,58,DUMB DUMB,JEON SOMI,8,8335973,-27.2%,https://www.youtube.com/watch?v=tg2uF3R_Ozo
95,,SCOOP (feat. Doja Cat),Lil Nas X,1,8232756,,https://www.youtube.com/watch?v=iHLmSXJLH8E
96,87,2/Catorce,Rauw Alejandro & Mr. NaisGai,20,8189538,-12.6%,https://www.youtube.com/watch?v=3mPXwuPc650
97,,Talking to the Moon,Bruno Mars,16,8168537,,https://www.youtube.com/watch?v=fXw0jcYbqdo
98,97,Se Joga no Passinho (feat. Thiago Jhonathan),Brisa Star,4,8135458,-7.3%,https://www.youtube.com/watch?v=EjVXeTBtNr8
99,67,Chega E Senta (Ao Vivo),John Amplificado,5,8065769,-26%,https://www.youtube.com/watch?v=upIxeHU3Oyk
100,59,आरा,Pawan Singh & Punita Priya,2,7846554,-31.1%,https://www.youtube.com/watch?v=oO1ZxwMnFSI
