Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
19,19,Filhall (feat. Akshay Kumar & Nupur Sanon),B Praak,13,24248805,-1.6%,https://www.youtube.com/watch?v=hMy5za-m5Ew
20,14,Tum Hi Aana,Jubin Nautiyal,19,24164655,-6.4%,https://www.youtube.com/watch?v=VFTSW817JlI
21,20,Memories,Maroon 5,19,23264376,-4.3%,https://www.youtube.com/watch?v=SlPhMPnQ58k
22,29,DUN DUN,EVERGLOW,2,22186043,11.2%,https://www.youtube.com/watch?v=NoYKBAajoyo
23,15,Leila,Reynmen,2,21978556,-14.5%,https://www.youtube.com/watch?v=BokbpfhV8O8
24,18,bad guy,Billie Eilish,46,21823256,-12.1%,https://www.youtube.com/watch?v=DyDfgMOUjCI
25,,Keii,Anuel AA,1,21660177,,https://www.youtube.com/watch?v=FXeDN7sQk30
26,21,China,"Anuel AA, KAROL G, Daddy Yankee, J Balvin & Ozuna",30,21626093,-10.9%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
27,26,Blinding Lights,The Weeknd,8,21607581,4.4%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
28,25,Hola (Remix) (feat. Juhn & Dimelo Flow),"Dalex, Lenny Tavárez & Chencho Corleone",15,21560263,0.2%,https://www.youtube.com/watch?v=nlXqp3FVrq8
29,23,Bellaquita (feat. Lenny Tavárez),Dalex,14,21533017,-9.8%,https://www.youtube.com/watch?v=ygKutNMguHI
30,24,RITMO (Bad Boys for Life),Black Eyed Peas & J Balvin,18,20984168,-5.1%,https://www.youtube.com/watch?v=EzKkl64rRbM
31,17,Fantasías,Rauw Alejandro & Farruko,21,20457829,-19.1%,https://www.youtube.com/watch?v=8jwbnGrX7-c
32,48,بهوايا انتى قاعده معايا (بنت الجيران) (feat. Omar Kamal),Hassan Shakosh,4,20387478,46.4%,https://www.youtube.com/watch?v=uHBaHQau8b4
33,30,Someone You Loved (Live),Lewis Capaldi,38,19789045,0.3%,https://www.youtube.com/watch?v=zABLecsR5UE
34,28,Don't Start Now,Dua Lipa,15,19727019,-1.4%,https://www.youtube.com/watch?v=oygrmJFKYZY
35,52,Nachi Nachi,"Neeti Mohan, Dhvani Bhanushali & Millind Gaba",3,19555650,51.5%,https://www.youtube.com/watch?v=icH1SyiTk94
36,,Meleğim,Soolking & Dadju,1,18730126,,https://www.youtube.com/watch?v=ReK5Z0RCbSY
37,33,Lehanga,Jass Manak,29,18565046,5.3%,https://www.youtube.com/watch?v=RKioDWlajvo
38,,Black Swan,BTS,3,17959751,,https://www.youtube.com/watch?v=0lapF4DQPKQ
39,99,Lagdi Lahore Di,Guru Randhawa &  Tulsi Kumar,5,17167551,98.7%,https://www.youtube.com/watch?v=L9pTBouRz68
40,32,Que Tire Pa' 'Lante,Daddy Yankee,17,17142258,-7.3%,https://www.youtube.com/watch?v=fAgvmh1jaCE
41,65,लहंगा लखनऊआ (Khesari Lal Yadav & Antra Singh Priyanka),Khesari Lal Yadav & Antra Singh Priyanka,5,16427385,51%,https://www.youtube.com/watch?v=BcU2lA99UP0
42,,Rodeo,Lil Nas X & Cardi B,4,16406462,,https://www.youtube.com/watch?v=kx0Z0B8Xox0
43,,"Dus Bahane 2.0 (feat.  Tulsi Kumar, K.K. & Shaan)",Vishal - Shekhar,1,16255587,,https://www.youtube.com/watch?v=vjOKuvBjkS8
44,,Lose Yourself,Eminem,5,15673661,,https://www.youtube.com/watch?v=4wOLVrGHiIU
45,34,ROXANNE,Arizona Zervas,12,15572608,-7.4%,https://www.youtube.com/watch?v=16YnOUnbE6s
46,41,Con Altura (feat. El Guincho),Rosalía & J Balvin,46,15254303,0.7%,https://www.youtube.com/watch?v=p7bfOZek9t4
47,44,Get You The Moon (feat. Snøw),Kina,16,15022385,3%,https://www.youtube.com/watch?v=qnFcVpItds4
48,46,Liberdade Provisória (Ao Vivo),Henrique & Juliano,9,14846473,5.2%,https://www.youtube.com/watch?v=ff3r10rCKFs
49,45,Kill This Love,BLACKPINK,46,14840594,2.6%,https://www.youtube.com/watch?v=2S24-y0Ij3Y
50,37,Psycho,Red Velvet,7,14468402,-7.5%,https://www.youtube.com/watch?v=uR8Mrt1IpXg
51,49,Ramuloo Ramulaa,Anurag Kulkarni & Mangli,16,14028225,1.3%,https://www.youtube.com/watch?v=Bg8Yb9zGYyA
52,,Mehrama,Darshan Raval & Antara Mitra,1,13959437,,https://www.youtube.com/watch?v=HYUpNJJELeE
53,,Medusa,"Anuel AA, Jhay Cortez & J Balvin",1,13939461,,https://www.youtube.com/watch?v=DPIv7awI-1A
54,39,everything i wanted (Live),Billie Eilish,13,13779277,-10.6%,https://www.youtube.com/watch?v=aVAKT9UxJMI
55,,Coronao Now (Remix),"El Alfa, Lil Pump, Sech, Vin Diesel & Myke Towers",1,13329445,,https://www.youtube.com/watch?v=rZeJGPJV3fA
56,27,Mummy Nu Pasand,Sunanda Sharma,8,12939936,-35.9%,https://www.youtube.com/watch?v=wplnSnIBOYc
57,40,Godzilla (feat. Juice WRLD),Eminem,4,12884196,-16.3%,https://www.youtube.com/watch?v=r_0JjYUe5jo
58,53,Kamaal (feat. Badshah),Uchana Amit,7,12546794,-2.5%,https://www.youtube.com/watch?v=ZPSUimDt7N8
59,,뛰어들게 (Dive),iKON,1,12406888,,https://www.youtube.com/watch?v=brP5M0o4hi8
60,61,Neeli Neeli Aakasam,Sid Sriram & Sunitha,2,12349300,7.5%,https://www.youtube.com/watch?v=XjJTtKTbR84
61,51,VETE,Bad Bunny,12,12095751,-7.8%,https://www.youtube.com/watch?v=f5aDUB1NCnk
62,58,8 Parche (feat. Gur Sidhu),Baani Sandhu,19,11912232,-0.6%,https://www.youtube.com/watch?v=8WWv5_k8D14
63,57,"DJ No Pare (REMIX) (feat. Zion, Dalex & Lenny Tavárez)","Justin Quiles, Natti Natasha & Farruko",10,11897485,-1.8%,https://www.youtube.com/watch?v=4Yr7Tcim9FQ
64,42,Tudo OK (feat. Mila & JS o Mão de Ouro),Thiaguinho MT,4,11879799,-20.6%,https://www.youtube.com/watch?v=n_Pf1BgHS7c
65,60,Anh Thanh Niên,HuyR,3,11723882,-1.2%,https://www.youtube.com/watch?v=HPL74s4VPdk
66,55,SENTADÃO,"JS o Mão de Ouro, Felipe Original & Pedro Sampaio",10,11449081,-8.5%,https://www.youtube.com/watch?v=xHhQ9nVKra0
67,75,Lakho Hai Deewane (लाखो है दिवाने),Ankush Raja,2,11130088,14.7%,https://www.youtube.com/watch?v=hGHKV_yhBd8
68,66,Bad Liar,Imagine Dragons,15,10701163,0.6%,https://www.youtube.com/watch?v=I-QfPUz1es8
69,70,Randa Party,Gulzaar Chhaniwala,7,10690573,4.6%,https://www.youtube.com/watch?v=Q31PR_t3rj0
70,56,Gajban,Vishvajeet Choudhary & Sapna Choudhary,12,10630884,-13.8%,https://www.youtube.com/watch?v=QRoNg0trw0Y
71,64,Can We Kiss Forever? (feat. Adriana Proenza),Kina,15,10625732,-4.3%,https://www.youtube.com/watch?v=3Soht3ISW-E
72,63,Suicidal (Remix) (feat. Juice WRLD),YNW Melly,6,10412305,-8.2%,https://www.youtube.com/watch?v=-V2PxXsctV0
73,74,Barood Dil (feat. Gurlez Akhtar),Korala Maan,3,10401770,7%,https://www.youtube.com/watch?v=rbUYIkLLHl8
74,72,Setting Kara K Ja,Khesari Lal Yadav & Khusbhoo Tiwari,5,10363616,2.9%,https://www.youtube.com/watch?v=qw-fuTn_OFo
75,71,My Oh My (feat. DaBaby),Camila Cabello,8,10344861,1.6%,https://www.youtube.com/watch?v=TduHf1tWDvI
76,76,Tu Hi Yaar Mera (feat. Arijit Singh & Neha Kakkar),Rochak Kohli,2,10262329,6.5%,https://www.youtube.com/watch?v=BTRPBiE_1lA
77,91,Say So,Doja Cat,2,10053209,13%,https://www.youtube.com/watch?v=uAYG46w1SCA
78,78,Lost On You (Live),LP,7,9989224,5.6%,https://www.youtube.com/watch?v=wDjeBNv6ip0
79,,Diosa (Remix),"Myke Towers, Anuel AA & Natti Natasha",1,9820862,,https://www.youtube.com/watch?v=2_f5Os7mKqM
80,92,Samajavaragamana,Sid Sriram,14,9812108,10.9%,https://www.youtube.com/watch?v=OCg6BWlAXSw
81,73,Rula Ke Gaya Ishq,Stebin Ben,10,9783507,-0.3%,https://www.youtube.com/watch?v=g-C8QJH-NWI
82,83,Yaar Ki Shaadi,Sumit Goswami,8,9623510,4.8%,https://www.youtube.com/watch?v=15wIjEoBm4o
83,95,โดดดิด่ง,BNK48,3,9554495,8.8%,https://www.youtube.com/watch?v=Ek8itihPQgE
84,,Amor Tumbado,Natanael Cano,1,9439507,,https://www.youtube.com/watch?v=xh9ymx2bPjA
85,,Hum Tumhein Itna Pyar Karenge (Live),Anuradha Paudwal & Mohammed Aziz,1,9354232,,https://www.youtube.com/watch?v=wSbgIXmEClg
86,,Duji Vaar Pyar,Sunanda Sharma,5,9302841,,https://www.youtube.com/watch?v=ktf4y-sYboE
87,86,High Fashion (feat. Mustard),Roddy Ricch,3,9249367,1.6%,https://www.youtube.com/watch?v=iGU66wsjIPA
88,100,หมอก,Colorpitch,2,9222291,6.8%,https://www.youtube.com/watch?v=2j-QJe1VJI8
89,97,PuttaBombe,--,4,9211047,5.3%,https://www.youtube.com/watch?v=8LZ2loz71Sw
90,,Goa Beach (feat. Neha Kakkar),Tony Kakkar,1,9191159,,https://www.youtube.com/watch?v=n5WnMJ0J6qA
91,87,JUG JUG JEEVE,Gulzaar Chhaniwala,15,9139902,0.6%,https://www.youtube.com/watch?v=GjYemNgJWg0
92,,Sodio,Danna Paola,1,9114435,,https://www.youtube.com/watch?v=SsUvyuwU_m8
93,80,BOP,DaBaby,13,9102152,-2.4%,https://www.youtube.com/watch?v=28hYUZMufDg
94,,React,The Pussycat Dolls,1,9089379,,https://www.youtube.com/watch?v=KM3j_TXeqfc
95,77,Any song,ZICO,4,8965773,-6.2%,https://www.youtube.com/watch?v=UuV2BmJ1p_I
96,,Yo Ya No Vuelvo Contigo (feat. Grupo Firme),Lenin Ramírez,5,8929873,,https://www.youtube.com/watch?v=lDToOe8pVzY
97,,Rab Hasta Hue Rakhe Tumko,Darpan Shah,1,8829519,,https://www.youtube.com/watch?v=dWGj0U5ytTY
98,82,No Idea,Don Toliver,9,8753327,-4.8%,https://www.youtube.com/watch?v=_r-nPqWGG6c
99,,Girl,Myke Towers,2,8750861,,https://www.youtube.com/watch?v=5VOP0A491sg
100,69,"Haan Main Galat (From ""Love Aaj Kal"")",Arijit Singh & Shashwat Singh,2,8730129,-14.7%,https://www.youtube.com/watch?v=yRB0xbKDebo
