Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
23,15,"break up with your girlfriend, i'm bored",Ariana Grande,5,22063217,-17.1%,https://www.youtube.com/watch?v=LH4Y1ZUUx2g
24,73,Si Se Da,Myke Towers & Farruko,2,21839281,85.1%,https://www.youtube.com/watch?v=LXjRV-oSD1U
25,44,Say My Name,"David Guetta, Bebe Rexha & J Balvin",19,21440409,26%,https://www.youtube.com/watch?v=ft4jcPSLJfY
26,27,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,33,21410125,-3.7%,https://www.youtube.com/watch?v=IHNzOHi8sJs
27,2,Sucker,Jonas Brothers,2,21322507,-65.5%,https://www.youtube.com/watch?v=CnAmeh0-E-U
28,26,Mía (feat. Drake),Bad Bunny,22,20156867,-10.4%,https://www.youtube.com/watch?v=OSUxrSe5GbI
29,13,어느날머리에서뿔이자랐다,TOMORROW X TOGETHER,2,19573876,-34.5%,https://www.youtube.com/watch?v=YPGJoDIx45o
30,37,Un Año,Sebastián Yatra & Reik,6,18458891,3.6%,https://www.youtube.com/watch?v=ghAvJMxE1qo
31,25,Desconocidos,"Mau y Ricky, Manuel Turizo & Camilo",12,18375569,-21.2%,https://www.youtube.com/watch?v=8avC3hHNeSE
32,28,Thotiana (feat. Cardi B),Blueface,7,17831244,-15.4%,https://www.youtube.com/watch?v=V6EpIABAKKo
33,23,Ella Quiere Beber (Remix) (feat. Romeo Santos),Anuel AA,16,17719350,-25.1%,https://www.youtube.com/watch?v=0w3XwPVxcsw
34,34,Ishq Ka Raja (feat. Angela Krislinzki),Addy Nagar & Hamsar Hayat,3,17691448,-3.8%,https://www.youtube.com/watch?v=N_dV7--eGFc
35,42,She Don't Know,Millind Gaba,8,17689507,2%,https://www.youtube.com/watch?v=_P3R63mmakg
36,29,Gori Tori Chunari,Ritesh Pandey,13,17647531,-12.6%,https://www.youtube.com/watch?v=
37,31,SOLO,Jennie,18,17460814,-8.1%,https://www.youtube.com/watch?v=b73BI9eUkjM
38,36,Sajjna (Teri Pyari Pyari Do Akhiyan),Bhinda Aujla & Bobby Layal,3,17432458,-2.9%,https://www.youtube.com/watch?v=37F8JT5pJWU
39,40,Murder On My Mind,YNW Melly,4,16977382,-2.7%,https://www.youtube.com/watch?v=hqDinxaPUK4
40,32,Bohemian Rhapsody,Queen,20,16889865,-9.3%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
41,41,"Dilbar (Neha Kakkar, Dhvani Bhanushali & Ikka Singh)","Neha Kakkar, Dhvani Bhanushali & Ikka Singh",37,16585272,-4.8%,https://www.youtube.com/watch?v=JFcgOboQZ08
42,93,I Can't Get Enough,"Benny Blanco, J Balvin, Selena Gomez & Tainy",2,16342496,61.6%,https://www.youtube.com/watch?v=Tztc73r8348
43,48,Laung Laachi,Mannat Noor,45,15577017,3.7%,https://www.youtube.com/watch?v=YpkJO_GrCo0
44,62,Coka,Sukhe,5,14258669,10.8%,https://www.youtube.com/watch?v=7lWeQs8Firo
45,,Dame Tu Cosita (feat. Cutty Ranks),"Pitbull, El Chombo & Karol G",21,14134469,,https://www.youtube.com/watch?v=FMN3AtsXqA0
46,53,Amanece (feat. Haze),Anuel AA & Haze,12,13607564,-5.3%,https://www.youtube.com/watch?v=xp6706wVdCI
47,19,"Baila Baila Baila (Remix) (feat. Anuel AA, Daddy Yankee, J Balvin & Farruko)",Ozuna,3,13471657,-48.3%,https://www.youtube.com/watch?v=32F2d-wj4Xw
48,,Wolke 10,MERO,1,13415279,,https://www.youtube.com/watch?v=fM6JWeQFnNk
49,51,Bubalu,"Anuel AA, Becky G, DJ Luian, Mambo Kingz & Prince Royce",18,13404351,-8.4%,https://www.youtube.com/watch?v=atNGFSCjwuc
50,,Te Boté (Remix),"Casper Magico, Nio Garcia, Darell, Nicky Jam, Bad Bunny & Ozuna",48,13312584,,https://www.youtube.com/watch?v=9jI-z9QN6g8
51,49,"thank u, next",Ariana Grande,19,13071707,-12.4%,https://www.youtube.com/watch?v=gl1aHhXnN1k
52,,Saturday Nights REMIX (feat. Kane Brown),Khalid,1,12860616,,https://www.youtube.com/watch?v=5hqK-A0UxKw
53,76,Let It Go,Idina Menzel,16,12802704,12.1%,https://www.youtube.com/watch?v=kHue-HaXXzg
54,47,bury a friend,Billie Eilish,7,12785955,-17.8%,https://www.youtube.com/watch?v=HUHC9tYz8ik
55,60,NIRA ISHQ,Guri,8,12769136,-3.1%,https://www.youtube.com/watch?v=VO7Vu207-e8
56,56,Lamberghini (feat. Raginii),The Doorbeen,10,12768385,-9.3%,https://www.youtube.com/watch?v=5X7WWVTrBvM
57,55,SAKHIYAAN,Maninder Buttar,16,12601996,-11%,https://www.youtube.com/watch?v=S-ezhTXPVGU
58,39,Better,Khalid,15,12242107,-30.6%,https://www.youtube.com/watch?v=x3bfa3DZ8JM
59,45,Duniyaa,Akhil & Dhvani Bhanushali,3,12206147,-27.9%,https://www.youtube.com/watch?v=hVCYwwFwGEE
60,63,Créeme,Karol G & Maluma,19,12166871,-5.5%,https://www.youtube.com/watch?v=sDKnKzYyx5c
61,,Ara Chapra Ke Ghat Nik Lagela,Khesari Lal Yadav,1,12144454,,https://www.youtube.com/watch?v=Co92pemmw4w
62,46,a lot (feat. J. Cole),21 Savage,6,12101867,-26.2%,https://www.youtube.com/watch?v=DmWWqogr_r8
63,54,MIDDLE CHILD,J. Cole,7,12100184,-15.7%,https://www.youtube.com/watch?v=e8CLsYzE5wk
64,67,Gali Gali,Neha Kakkar,12,11989127,-2%,https://www.youtube.com/watch?v=rJqX-YUZddc
65,43,La Mejor Version de Mi,Natti Natasha,3,11866923,-31%,https://www.youtube.com/watch?v=LJMuk01J5yw
66,65,Defaulter,R Nait & Ammy Virk,4,11845869,-4.4%,https://www.youtube.com/watch?v=2zQuvi3w7hQ
67,66,High Hopes,Panic! At The Disco,15,11819422,-4%,https://www.youtube.com/watch?v=IPXIgEAGe4U
68,64,Kahit Ayaw Mo Na,This Band,8,11666251,-8.8%,https://www.youtube.com/watch?v=s5_zdFPhHZw
69,52,No Te Contaron Mal,Christian Nodal,17,11630899,-20.2%,https://www.youtube.com/watch?v=CnuoXtaX8q0
70,86,Wow,Post Malone,6,11577894,9.4%,https://www.youtube.com/watch?v=393C3pr2ioY
71,50,Chahunga Main Tujhe Hardam,Satyajeet Jena,5,11525552,-22.2%,https://www.youtube.com/watch?v=mlWV7m2uH6o
72,61,Adictiva,Daddy Yankee & Anuel AA,17,11513117,-10.7%,https://www.youtube.com/watch?v=BvFJstCIrpw
73,68,Imposible,Luis Fonsi & Ozuna,12,11453904,-5.2%,https://www.youtube.com/watch?v=De4FqIkvHX0
74,70,Giant,Calvin Harris & Rag'n'Bone Man,7,11431057,-4.4%,https://www.youtube.com/watch?v=ir6nk2zrMG0
75,57,DALLA DALLA (달라달라),ITZY,4,11243324,-16.1%,https://www.youtube.com/watch?v=tXJRu-gFxPU
76,82,MAKHNA,"Honey Singh, Allistair, Neha Kakkar, Pinaki, Sean & Singhsta",12,11111426,0.8%,https://www.youtube.com/watch?v=1bvYHkQxWmg
77,69,Leja Re,"Dhvani Bhanushali, Tanishk Bagchi & Sandesh Shandilya",15,11109036,-8%,https://www.youtube.com/watch?v=NNqLB7znMLU
78,78,Te Vi,Micro TDH & Piso 21,7,11077645,-1%,https://www.youtube.com/watch?v=0yruvXjYoUo
79,58,Terremoto,Anitta & MC Kevinho,6,10689465,-20.2%,https://www.youtube.com/watch?v=O65FBF9RamQ
80,,Easy World,Alex Angel,1,10553182,,https://www.youtube.com/watch?v=CajLMSmaS1c
81,81,Mere Wala Sardar,Jugraj Sandhu,10,10489366,-5.5%,https://www.youtube.com/watch?v=3dW6hTdyYSA
82,83,Love Someone,Lukas Graham,8,10391989,-4.6%,https://www.youtube.com/watch?v=dN44xpHjNxE
83,38,Bola Rebola (feat. MC Zaac),"Tropkillaz, J Balvin & Anitta",3,10110199,-43.2%,https://www.youtube.com/watch?v=lby6qH2WYXY
84,,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,19,9985304,,https://www.youtube.com/watch?v=M-P4QBt-FWw
85,,Pure Water,Mustard & Migos,1,9922175,,https://www.youtube.com/watch?v=9hJ8lLNWrM4
86,100,Let Me Down Slowly,Alec Benjamin,4,9636021,0.3%,https://www.youtube.com/watch?v=50VNCymT-Cs
87,95,Dil Mein Ho Tum,Armaan Malik,8,9477004,-4.2%,https://www.youtube.com/watch?v=byitAI7kkOM
88,74,I'll Never Love Again,Lady Gaga & Bradley Cooper,10,9443254,-19.7%,https://www.youtube.com/watch?v=52nfjRzIaj8
89,,Put a Date On It (feat. Lil Baby),Yo Gotti,1,9283466,,https://www.youtube.com/watch?v=1PnHB4sLqew
90,84,Baby,"Nicky Jam, Farruko & Amenazzy",7,9182427,-14.6%,https://www.youtube.com/watch?v=xjQKkknbz-Y
91,96,Pa Olvidarte (Remix),ChocQuibTown,5,9163772,-6.5%,https://www.youtube.com/watch?v=CUdfnBDqZk0
92,,มีแค่เรา (feat. OG-ANIC & Lazyloxy),F.HERO,2,9077059,,https://www.youtube.com/watch?v=7bkHtMw620M
93,99,لمفروض,Aseel Hameem,2,9062580,-5.9%,https://www.youtube.com/watch?v=9lfH7vV2YLQ
94,98,Caro,Bad Bunny,8,9017158,-6.5%,https://www.youtube.com/watch?v=bg64AFnRnkc
95,,Lily (Rock Version),"Alan Walker, Emelie Hollow & K-391",1,8844707,,https://www.youtube.com/watch?v=kTJbE3sfvlI
96,,ดูไว้,YOUNGOHM,2,8773066,,https://www.youtube.com/watch?v=PX7oPIjsofY
97,,TMRW (feat. OG-ANIC & UrboyTJ),LazyLoxy,1,8634019,,https://www.youtube.com/watch?v=uUT45SF9q7Y
98,91,Robbery,Juice WRLD,4,8523639,-17.2%,https://www.youtube.com/watch?v=iI34LYmJ1Fs
99,,So Am I,Ava Max,1,8478246,,https://www.youtube.com/watch?v=SxGLPVvNjvY
100,,ROOH,Tej Gill,1,8470638,,https://www.youtube.com/watch?v=czMGx5WT0jM
