Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
47,37,I Don't Care,Ed Sheeran & Justin Bieber,20,13917811,-3.4%,https://www.youtube.com/watch?v=y83x7MgzWOA
48,44,It's You,Ali Gatie,11,13837843,3%,https://www.youtube.com/watch?v=F-cO2CMue4Q
49,46,Beautiful People (feat. Khalid),Ed Sheeran,13,13373588,0.8%,https://www.youtube.com/watch?v=mj0XInqZMHY
50,39,Taki Taki,DJ Snake,51,13153445,-5.5%,https://www.youtube.com/watch?v=ixkoVwKQaJg
51,53,Tujhe Kitna Chahne Lage,Mithoon & Arijit Singh,17,12579239,1.3%,https://www.youtube.com/watch?v=AgX2II9si7w
52,52,Circles,Post Malone,4,12547574,-0.2%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
53,49,ONA BY TAK CHCIAŁA,Ronnie Ferrari,6,12489667,-5%,https://www.youtube.com/watch?v=LCcIx6bCcr8
54,43,Dheeme Dheeme (feat. Neha Sharma),Tony Kakkar,19,12428745,-8.5%,https://www.youtube.com/watch?v=9mWdw-09dso
55,51,boyfriend,Ariana Grande & Social House,7,12391574,-2.5%,https://www.youtube.com/watch?v=9SRxBTtspYM
56,65,Supera (Ao Vivo),Marília Mendonça,3,12215596,12.3%,https://www.youtube.com/watch?v=7fMttPxpcmg
57,47,Loco Contigo,"DJ Snake, J Balvin & Tyga",15,12197127,-8%,https://www.youtube.com/watch?v=zNl00mOSnJI
58,54,Goodbyes (feat. Young Thug),Post Malone,12,12144727,-1.5%,https://www.youtube.com/watch?v=ba7mB8oueCY
59,,Wanted,OneRepublic,1,12102302,,https://www.youtube.com/watch?v=N_qFfQ3xHCw
60,,8 Parche (feat. Gur Sidhu),Baani Sandhu,1,11997138,,https://www.youtube.com/watch?v=8WWv5_k8D14
61,42,Shameless,Camila Cabello,3,11883261,-12.9%,https://www.youtube.com/watch?v=Fp_P_e1cPOE
62,,"Quizás (feat. Justin Quiles, Wisin, Zion, Lenny Tavárez & Feid)","Rich Music, Ltd, Sech & Dalex",1,11842252,,https://www.youtube.com/watch?v=0Cuwgzbejdc
63,74,Truth Hurts,Lizzo,10,11826532,19.5%,https://www.youtube.com/watch?v=P00HMxdsVZI
64,56,Ikaw At Ako,Moira Dela Torre & Jason Marvin,5,11796424,-2.5%,https://www.youtube.com/watch?v=PxH3skG_UII
65,61,Bekhayali,Sachet Tandon,15,11664700,0.4%,https://www.youtube.com/watch?v=VOLKJJvfAbg
66,62,La Boca,Mau y Ricky & Camilo,7,11420501,-0.7%,https://www.youtube.com/watch?v=PPgZXMYlSXg
67,70,ฝนเทลงมา,การ์เนต สะเลอปี้,8,11260599,11.3%,https://www.youtube.com/watch?v=3WuUE9G_dUo
68,60,How Do You Sleep?,Sam Smith,10,11086525,-4.8%,https://www.youtube.com/watch?v=PmYypVozQb4
69,,Desconocidos,"Mau y Ricky, Manuel Turizo & Camilo",24,10787675,,https://www.youtube.com/watch?v=8avC3hHNeSE
70,92,Ghungroo,Arijit Singh & Shilpa Rao,2,10667638,22.4%,https://www.youtube.com/watch?v=qFkNATtc3mc
71,76,Dil Laga Liya,Alka Yagnik & Udit Narayan,12,10577071,8.2%,https://www.youtube.com/watch?v=6qBdQzPnw4E
72,58,Enni Soni,Guru Randhawa &  Tulsi Kumar,8,10485562,-11.9%,https://www.youtube.com/watch?v=vpzitzyMRwc
73,,Intro,DaBaby,1,10469643,,https://www.youtube.com/watch?v=ce1lTmRtIkM
74,85,Contatinho (Ao Vivo),Léo Santana & Anitta,2,10416128,12.2%,https://www.youtube.com/watch?v=yyY6z02GqTQ
75,45,Le Foto Le,Neelu Rangili,6,10360806,-22.1%,https://www.youtube.com/watch?v=O0n2T014eBM
76,57,Ishq Tera,Guru Randhawa,4,10296419,-13.6%,https://www.youtube.com/watch?v=3KXZduvOfDo
77,68,"Cuaderno (feat. Nicky Jam, Sech, Justin Quiles, Feid, Lenny Tavarez & Rafa Pabön)",Dalex,20,10244298,0%,https://www.youtube.com/watch?v=_WmvVJ43RoM
78,84,Ik Mulaqaat,"Meet Bros, Palak Muchhal & Altamash Faridi",2,10200828,9.2%,https://www.youtube.com/watch?v=zing4uQ3dR4
79,,Right Back (feat. A Boogie Wit da Hoodie),Khalid,1,10123944,,https://www.youtube.com/watch?v=rbHIDVVTSNA
80,,ICY,ITZY,8,10082310,,https://www.youtube.com/watch?v=zndvqTc4P9I
81,69,Amor A Primera Vista (feat. Horacio Palencia),"Los Ángeles Azules, Belinda & Lalo Ebratt",5,10013270,-2.2%,https://www.youtube.com/watch?v=SlgtjRq5AXs
82,,Ve Maahi (Kesari),Arijit Singh & Asees Kaur,23,10003094,,https://www.youtube.com/watch?v=bGsv86yg7HA
83,,Mala Fama,Danna Paola,1,9858117,,https://www.youtube.com/watch?v=vulWkgc5KYI
84,80,เมาทุกขวดเจ็บปวดทุกเพลง,DU-OMAY,2,9834694,3.7%,https://www.youtube.com/watch?v=QYdx57e_xWs
85,66,Bir daha yak,Sura İskenderli,6,9727114,-8.2%,https://www.youtube.com/watch?v=_jfH5GhQ674
86,63,Queen of Mean,Sarah Jeffery,8,9601699,-15.8%,https://www.youtube.com/watch?v=r9o1QS-itsU
87,77,QUE PRETENDES,J Balvin & Bad Bunny,13,9578556,-0.5%,https://www.youtube.com/watch?v=kPc3Pe42bGI
88,75,Milu,Gusttavo Lima,6,9396366,-4.8%,https://www.youtube.com/watch?v=bN5xWBjYvQ0
89,,FANCY,TWICE,18,9381757,,https://www.youtube.com/watch?v=kOHB85vDuow
90,,FEEL IT TOO,"Tainy, Jessie Reyez & Tory Lanez",1,9374995,,https://www.youtube.com/watch?v=gf8nOnqEkWg
91,,Bad Boy,Badshah & Neeti Mohan,4,9324593,,https://www.youtube.com/watch?v=EAJCr5vvYz0
92,82,Пчеловод,RASA,2,9321042,-0.9%,https://www.youtube.com/watch?v=9knYNjp95bs
93,,Aleluya,Reik & Manuel Turizo,7,9303976,,https://www.youtube.com/watch?v=tE7tHx1lokY
94,40,"El Favor (feat. Nicky Jam, Farruko, Sech, Zion & Lunay)",Dimelo Flow,4,9197591,-33.5%,https://www.youtube.com/watch?v=5EdZ0-iEG2I
95,,SALAH APA AKU,Ilir7,1,9160480,,https://www.youtube.com/watch?v=u4WCCI4JmVw
96,89,The Git Up,Blanco Brown,2,9139787,3.8%,https://www.youtube.com/watch?v=DT4kQlM5xuE
97,83,"Mírame (Remix) (feat. Myke Towers, Casper Magico & Darell)","Nio Garcia, Rauw Alejandro & Lenny Tavárez",5,9047312,-3.8%,https://www.youtube.com/watch?v=xTIEBxUStf0
98,,Teri Chunnariya (Alka Yagnik & Kumar Sanu),Alka Yagnik & Kumar Sanu,4,8957380,,https://www.youtube.com/watch?v=XaPnZTljQbI
99,,ถ้าฉันเป็นเขา,Indigo,1,8954325,,https://www.youtube.com/watch?v=ZwcmNkzm7m0
100,73,Una volta ancora (feat. Ana Mena),Fred De Palma,6,8946116,-9.9%,https://www.youtube.com/watch?v=4R5mDpIgwUs
