Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
16,14,Taaron Ke Shehar,Neha Kakkar & Jubin Nautiyal,8,26257102,-3.6%,https://www.youtube.com/watch?v=VAZxSoKb65o
17,20,Burjkhalifa (feat. Nikhita Gandhi),Shashi Suman & DJ Khushi,4,25342796,18.3%,https://www.youtube.com/watch?v=a0TkeUhcVrM
18,15,positions,Ariana Grande,3,25335697,-1.6%,https://www.youtube.com/watch?v=tcYodQoapMg
19,17,Parce (feat. Lenny Tavárez & Justin Quiles),Maluma,12,25151100,5.4%,https://www.youtube.com/watch?v=k_WvAH3AE1w
20,18,Jerusalema (feat. Nomcebo Zikode),Master KG,17,22523163,-4%,https://www.youtube.com/watch?v=fCZVL_8D048
21,,Ayer Me LLamó Mi Ex (feat. Lenny Santos),KHEA,7,21359751,,https://www.youtube.com/watch?v=svSqD1ZBZiY
22,30,Satisfya,Imran Khan,23,21229774,13%,https://www.youtube.com/watch?v=pfVODjDBFxU
23,,BamBholle,ViruSs,1,21163167,,https://www.youtube.com/watch?v=gBq9Zcs_5D8
24,21,Despeinada,Ozuna & Camilo,9,20062229,-4.3%,https://www.youtube.com/watch?v=mLugzKRTf-0
25,25,Se Te Nota,Lele Pons & Guaynaa,7,19748650,-2%,https://www.youtube.com/watch?v=BHkxKmr4Ffg
26,26,Blinding Lights,The Weeknd,47,19701130,0%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
27,22,Feelings,Sumit Goswami,17,19398159,-6.8%,https://www.youtube.com/watch?v=AZmAgoir1Tc
28,19,Ice Cream,BLACKPINK & Selena Gomez,11,19349609,-10.5%,https://www.youtube.com/watch?v=vRXZj0DzXIA
29,24,La Curiosidad,"Jay Wheeler, DJ Nelson & Myke Towers",20,19185989,-5%,https://www.youtube.com/watch?v=Q_gIYp078so
30,27,炎,LiSA,4,18355182,-5.9%,https://www.youtube.com/watch?v=4DxL6IKmXx4
31,31,Mood (Live),24kGoldn & Iann Dior,11,18107534,-1.5%,https://www.youtube.com/watch?v=juE5VES9af0
32,28,Baby Girl,"Guru Randhawa, Vee & Dhvani Bhanushali",6,17702027,-8.3%,https://www.youtube.com/watch?v=pLhNdJNwGC8
33,39,Agua,Tainy & J Balvin,18,17143867,2.3%,https://www.youtube.com/watch?v=QLz9VaksClg
34,34,Tattoo (Remix),Rauw Alejandro & Camilo,36,16722024,-5.1%,https://www.youtube.com/watch?v=wJT-YKmlWJc
35,47,Só Tem Eu,Zé Felipe,4,16404568,14.1%,https://www.youtube.com/watch?v=0mMu1D6VEAQ
36,35,"Ay, DiOs Mío!",KAROL G,18,16323906,-7.2%,https://www.youtube.com/watch?v=Ou2c2aj5Fcw
37,33,Jeans,Justin Quiles,8,16224160,-8%,https://www.youtube.com/watch?v=WCoI6jIk9w8
38,52,Mi Niña (Remix) (feat. Los Legendarios & Anitta),"Myke Towers, Wisin & Maluma",4,16162786,22.2%,https://www.youtube.com/watch?v=HHVu-k2Wkh8
39,29,DIL ZAFFRAN,Yasser Desai,12,15323988,-20.4%,https://www.youtube.com/watch?v=REkoSjNhvUI
40,,Letícia,Zé Vaqueiro,1,14849661,,https://www.youtube.com/watch?v=mNWt8j9e-Zs
41,,Fever,Dua Lipa & Angèle,1,14834894,,https://www.youtube.com/watch?v=vs61OHs2g-w
42,38,La Jeepeta (Remix),"Nio Garcia, Brray, Juanka, Anuel AA & Myke Towers",29,14812596,-11.8%,https://www.youtube.com/watch?v=yErttA9tEro
43,40,Lonely,--,4,14548875,-13%,https://www.youtube.com/watch?v=xQOO2xGQ1Pc
44,42,بالبنط العريض,Hussain Al Jassmi,12,14503822,-11.1%,https://www.youtube.com/watch?v=M3sxUE4eIac
45,75,Holy (feat. Chance The Rapper),Justin Bieber,8,14315059,43.4%,https://www.youtube.com/watch?v=pvPsJFRGleA
46,49,Before You Go (Acoustic),Lewis Capaldi,30,14251104,0.6%,https://www.youtube.com/watch?v=Jtauh8GcxBY
47,59,Chica Ideal,Sebastián Yatra & Guaynaa,3,14145271,17.3%,https://www.youtube.com/watch?v=t_Fi3J4UTlg
48,,Bai Bai,Gulab Sidhu & Sidhu Moose Wala,1,14075107,,https://www.youtube.com/watch?v=_MqGhYihNr0
49,46,Khairiyat,Arijit Singh,22,13992122,-3.4%,https://www.youtube.com/watch?v=hoNb6HuNmU0
50,41,Mi Cuarto,Jerry Di,14,13515697,-17.9%,https://www.youtube.com/watch?v=KuDP3cEbcTo
51,43,Pretty Savage,BLACKPINK,6,13358211,-15.7%,https://www.youtube.com/watch?v=F8c8f2nK82w
52,54,you broke me first,Tate McRae,12,13329350,5.2%,https://www.youtube.com/watch?v=AG-erEMhumc
53,44,Mi Regalo Mas Bonito,La Ross Maria,7,13224777,-14.7%,https://www.youtube.com/watch?v=1xNstpObA7s
54,,MAGO,GFRIEND  ,1,13065652,,https://www.youtube.com/watch?v=LmBYPXGqtss
55,48,Daisy,Ashnikko,7,13011479,-9.5%,https://www.youtube.com/watch?v=6i01tOMgBDU
56,45,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,15,12924059,-13.8%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
57,,Tú Me Dejaste De Querer (feat. Niño de Elche & La Hungara),C. Tangana,1,12855826,,https://www.youtube.com/watch?v=ltmO9XQVdSg
58,51,Heather,Conan Gray,13,12776339,-4.8%,https://www.youtube.com/watch?v=24u3NoPvgMw
59,53,Teri Aankhon Mein,Darshan Raval & Neha Kakkar,6,12698444,-0.1%,https://www.youtube.com/watch?v=mClF6mJV5xM
60,37,AYA,MAMAMOO,2,12622313,-26.2%,https://www.youtube.com/watch?v=UoI9riNffEU
61,36,Adhiya,Karan Aujla,3,12430215,-27.8%,https://www.youtube.com/watch?v=zsmcSN7sW0s
62,57,Rita,Tierry,4,11997983,-2.1%,https://www.youtube.com/watch?v=hAWym7xiw0k
63,63,Cabrón y Vago,El Fantasma & Los Dos Carnales,6,11977496,2.7%,https://www.youtube.com/watch?v=TsGuAJc9z38
64,60,Nada,Cali y El Dandee & Danna Paola,7,11658781,-2.9%,https://www.youtube.com/watch?v=GldH1rNEhok
65,65,Make A Wish (Birthday Song),NCT U,5,11632298,2.4%,https://www.youtube.com/watch?v=tyrVtwE8Gv0
66,56,Basta Você Me Ligar (Ao Vivo),Os Barões Da Pisadinha,9,11432156,-7.8%,https://www.youtube.com/watch?v=k4xGU8xoA6w
67,62,Dil Tod Ke (feat. B Praak),Rochak Kohli,17,11093462,-6.3%,https://www.youtube.com/watch?v=ZTBwxy4wsBQ
68,,What That Speed Bout!?,"Mike WiLL Made-It, Nicki Minaj & Youngboy Never Broke Again",1,11039090,,https://www.youtube.com/watch?v=BmzFSKGwx54
69,,Waada Hai,Arjun Kanungo,1,10649094,,https://www.youtube.com/watch?v=tqBTGJ3FXRE
70,,"Homenagem aos Relíquias (feat. MC Vinny, MC Julio D.E.R. featuring Menor Mc & MC Leozinho ZS)","Dj Matt D, MC Leozinho ZS, MC Vinny, Menor MC, MC Julio D.E.R. featuring Menor Mc, MC Lemos, Mc Dricka, MC Leozinho ZS & Mc Diouro featuring Naíse",8,10591728,,https://www.youtube.com/watch?v=pg-oETA3Lnk
71,66,Recairei (Ao Vivo),Os Barões Da Pisadinha,6,10581336,-6.1%,https://www.youtube.com/watch?v=bKnB-0fSwDA
72,86,Nehu Da Vyah,Neha Kakkar & Rohanpreet Singh,2,10578866,11.7%,https://www.youtube.com/watch?v=OfoXYRc4GbE
73,,All I Want For Christmas Is You,Mariah Carey,25,10443468,,https://www.youtube.com/watch?v=aAkMkVFwAoo
74,73,Tá Rocheda (Ao Vivo),Os Barões Da Pisadinha,5,10252940,2.3%,https://www.youtube.com/watch?v=kNdIA-L8E3c
75,77,Entre Tú y Yo,Chema Rivas,2,10147867,3.3%,https://www.youtube.com/watch?v=nX9u9Xpr8_U
76,,Don't Touch My Hand,Akshara Singh,1,10124004,,https://www.youtube.com/watch?v=iX4ZsUVZRNY
77,50,Café e Amor (Ao Vivo),Gusttavo Lima,5,10112393,-27.3%,https://www.youtube.com/watch?v=mFsHA1WDm0g
78,,"MIRCHI (feat. Stylo G, MC Altaf & Phenom)",Divine,2,10034476,,https://www.youtube.com/watch?v=w5Aioq5VYF0
79,71,Butterfly,Jass Manak,9,9743503,-3.3%,https://www.youtube.com/watch?v=b1c6i0VT7ak
80,58,Reloj,Rauw Alejandro & Anuel AA,3,9687201,-20.1%,https://www.youtube.com/watch?v=-3HjrdC0dAk
81,81,"Lemonade (feat. Don Toliver, Gunna & NAV)",Internet Money,7,9608788,-0.4%,https://www.youtube.com/watch?v=0opZqh_TprM
82,69,Bande Organisée,"SCH, Kofs, JUL, Naps, Soso Maness, Elams, Solda & Houari",12,9608757,-8.4%,https://www.youtube.com/watch?v=-CVn3-3g_BI
83,74,Laugh Now Cry Later (feat. Lil Durk),Drake,13,9406814,-5.9%,https://www.youtube.com/watch?v=JFm7YDVlqnI
84,70,De Menina Pra Mulher (Ao Vivo),Gusttavo Lima,8,9338117,-9.1%,https://www.youtube.com/watch?v=ZujP5qjviLc
85,87,Aquí Abajo,Christian Nodal,7,9313755,-1.5%,https://www.youtube.com/watch?v=WjGIlNwMsSI
86,,Mirrors,Justin Timberlake,1,9205682,,https://www.youtube.com/watch?v=uuZE_IRwLNI
87,79,Só Gratidão,Mc Lipi ,7,9143652,-5.5%,https://www.youtube.com/watch?v=pWmYwePXoUo
88,,Dil Chahte Ho,Jubin Nautiyal & Payal Dev,3,9096464,,https://www.youtube.com/watch?v=pgQPquFKKpc
89,78,Mood Swings (feat. Lil Tjay),Pop Smoke,15,9040490,-7.7%,https://www.youtube.com/watch?v=mM8ostx0Ub8
90,,ใครเขิน.. ไม่มี้.. #fcนุ๊กปาย #นุ๊กแฟนปาย #ธนดลศิริแวว,ROSÉ,1,8931328,,https://www.youtube.com/watch?v=ylQHFqFdBqc
91,,Laila,Tony Kakkar,1,8917273,,https://www.youtube.com/watch?v=E5OLqNuMX7o
92,,MORE,"K/DA, Madison Beer, (G)I-DLE, Lexie Liu, Jaira Burns, Seraphine & --",1,8826321,,https://www.youtube.com/watch?v=3VTkBuxU4yk
93,,Sweater Weather,The Neighbourhood,1,8816575,,https://www.youtube.com/watch?v=GCdwKhTtNNw
94,,لغبطيطا,Omar Kamal & Hassan Shakosh,9,8739088,,https://www.youtube.com/watch?v=lIpnH6z_gHI
95,82,Romance Desapegado,Conde do Forró,12,8690667,-9.6%,https://www.youtube.com/watch?v=MsL7_oRXFOw
96,90,Kya Karu,Millind Gaba & Parampara Thakur,4,8642334,-6.3%,https://www.youtube.com/watch?v=YLFx8dj-8lE
97,85,Юность,Dabro,12,8638845,-8.9%,https://www.youtube.com/watch?v=aqsgyOhrRMY
98,100,UN DIA (ONE DAY),"J Balvin, Dua Lipa, Bad Bunny & Tainy",16,8633213,-1.8%,https://www.youtube.com/watch?v=BjhW3vBA1QU
99,,Kaattu Payale,Dhee,1,8582915,,https://www.youtube.com/watch?v=JwvM4Fiha7E
100,89,5시 53분의 하늘에서 발견한 너와 나 (Blue Hour),TOMORROW X TOGETHER,3,8553499,-8%,https://www.youtube.com/watch?v=Vd9QkWsd5p4
