Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
30,2,Chicken Noodle Soup (feat. Becky G),J Hope,2,18787287,-69.3%,https://www.youtube.com/watch?v=i23NEQEFpgQ
31,,Bandit (feat. Youngboy Never Broke Again),Juice WRLD,1,18725441,,https://www.youtube.com/watch?v=Sw5fNI400E4
32,,La Mejor Versión De Mi (Remix),Natti Natasha & Romeo Santos,1,18497480,,https://www.youtube.com/watch?v=R9rVapGCf2c
33,18,Feel Special,TWICE,3,18438499,-20.1%,https://www.youtube.com/watch?v=3ymwOvzhwHs
34,23,Calma (Remix),"Pedro Capó, Alan Walker & Farruko",50,18431502,-11%,https://www.youtube.com/watch?v=YS2RmyES-GU
35,24,Si Se Da,Myke Towers & Farruko,30,18184949,-11.5%,https://www.youtube.com/watch?v=LXjRV-oSD1U
36,45,Ghungroo,Arijit Singh & Shilpa Rao,4,18043514,31.7%,https://www.youtube.com/watch?v=qFkNATtc3mc
37,32,Psycho Saiyaan,"Tanishk Bagchi, Dhvani Bhanushali & Sachet-Parampara",14,17245477,-5.1%,https://www.youtube.com/watch?v=G81Ospnlctw
38,38,8 Parche (feat. Gur Sidhu),Baani Sandhu,3,17200056,13.2%,https://www.youtube.com/watch?v=8WWv5_k8D14
39,33,SOLTERA (feat. Chris Jeday & Gaby Music),Lunay,25,15799614,-10.2%,https://www.youtube.com/watch?v=YZxmoOvqWek
40,,Mi Ex,Ñejo & Nicky Jam,1,15538479,,https://www.youtube.com/watch?v=HPcDWrmCqWo
41,35,รักติดไซเรน (My Ambulance),ไอซ์ พาริส & Nichaphat Chatchaipholrat,6,15527902,-5.4%,https://www.youtube.com/watch?v=ILU9NbWn4t0
42,,Ocean,KAROL G,21,15130434,,https://www.youtube.com/watch?v=gyY5Z0TUWRY
43,53,Pal Pal Dil Ke Paas,Arijit Singh & Parampara Thakur,5,14611332,11.6%,https://www.youtube.com/watch?v=lgTHGZF3BQw
44,37,Sunflower,Post Malone & Swae Lee,51,14569905,-4.1%,https://www.youtube.com/watch?v=ApXoWvfEYVU
45,39,Without Me,Halsey,49,14413719,-4.2%,https://www.youtube.com/watch?v=ZAfAud_M_mg
46,43,It's You,Ali Gatie,13,14318952,1.7%,https://www.youtube.com/watch?v=F-cO2CMue4Q
47,25,Beautiful People (feat. Khalid),Ed Sheeran,15,14017484,-31.1%,https://www.youtube.com/watch?v=mj0XInqZMHY
48,47,Tera Ban Jaunga,Akhil Sachdeva &  Tulsi Kumar,17,13872586,2.6%,https://www.youtube.com/watch?v=avVg3pLj_Po
49,41,No Guidance (feat. Drake),Chris Brown,18,13704039,-8.1%,https://www.youtube.com/watch?v=1yMmYTcMbjI
50,,"Shaitan Ka Saala (From ""Housefull 4"")",Sohail Sen & Vishal Dadlani,1,13610172,,https://www.youtube.com/watch?v=e0j_YW5QnoQ
51,34,Samajavaragamana,Sid Sriram,2,13487229,-20%,https://www.youtube.com/watch?v=Thf60JU8E98
52,40,Ransom,Lil Tecca,12,13445727,-10%,https://www.youtube.com/watch?v=1XzY2ij_vL4
53,,Memories,Maroon 5,1,13285886,,https://www.youtube.com/watch?v=SlPhMPnQ58k
54,,Perreito,--,1,13017922,,https://www.youtube.com/watch?v=8vPxDAMqGeI
55,52,ฝนเทลงมา,การ์เนต สะเลอปี้,10,12889588,-1.5%,https://www.youtube.com/watch?v=3WuUE9G_dUo
56,46,Circles,Post Malone,6,12876069,-6%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
57,36,Çok Sevdim Yalan Oldu,Fatih Bulut,6,12596946,-21.6%,https://www.youtube.com/watch?v=UEbSQiYFRBM
58,42,SALAH APA AKU,Ilir7,3,12467324,-16.2%,https://www.youtube.com/watch?v=u4WCCI4JmVw
59,73,Dheeme Dheeme (feat. Neha Sharma),Tony Kakkar,21,12252824,13.6%,https://www.youtube.com/watch?v=9mWdw-09dso
60,59,Wanted,OneRepublic,3,12179610,1.3%,https://www.youtube.com/watch?v=N_qFfQ3xHCw
61,51,Chicharrón (feat. Cauty),Guaynaa,7,12175366,-7%,https://www.youtube.com/watch?v=UsWiMOelYxI
62,13,Te Quemaste,Manuel Turizo & Anuel AA,5,11827987,-52.6%,https://www.youtube.com/watch?v=E60h4ciy2pM
63,,YES,"Fat Joe, Cardi B & Anuel AA",1,11805714,,https://www.youtube.com/watch?v=mwwvOwhNF6M
64,71,Contatinho (Ao Vivo),Léo Santana & Anitta,4,11697298,7.2%,https://www.youtube.com/watch?v=yyY6z02GqTQ
65,,AYA,Murda & Ezhel,1,11601723,,https://www.youtube.com/watch?v=FPFlY0hi3ak
66,62,Dimaak Kharaab,Keerthana Sharma & Saketh,4,11465226,-3.8%,https://www.youtube.com/watch?v=SkXux-bc5es
67,61,"Writing on the Wall (feat. Post Malone, Cardi B & Rvssian)",French Montana,2,11418807,-4.5%,https://www.youtube.com/watch?v=VZiVePJCpZI
68,55,ถ้าอ้ายหน้าใหม่,--,2,11398680,-12%,https://www.youtube.com/watch?v=7e4ADkPbstU
69,60,Ikaw At Ako,Moira Dela Torre & Jason Marvin,7,11247459,-6%,https://www.youtube.com/watch?v=PxH3skG_UII
70,64,Tujhe Kitna Chahne Lage,Mithoon & Arijit Singh,19,11024654,-5.9%,https://www.youtube.com/watch?v=AgX2II9si7w
71,63,La Boca,Mau y Ricky & Camilo,9,10968413,-6.5%,https://www.youtube.com/watch?v=PPgZXMYlSXg
72,68,Bekhayali,Sachet Tandon,17,10957247,-2.2%,https://www.youtube.com/watch?v=VOLKJJvfAbg
73,74,Ik Mulaqaat,"Meet Bros, Palak Muchhal & Altamash Faridi",4,10898972,1.9%,https://www.youtube.com/watch?v=zing4uQ3dR4
74,,Seduceme,Wolfine,1,10824614,,https://www.youtube.com/watch?v=Om5SU6dgmnM
75,,Get You The Moon (feat. Snøw),Kina,1,10819576,,https://www.youtube.com/watch?v=oiw1yQfX13c
76,70,How Do You Sleep?,Sam Smith,12,10817123,-1.9%,https://www.youtube.com/watch?v=PmYypVozQb4
77,,Complicado,Vitão & Anitta,1,10643900,,https://www.youtube.com/watch?v=PfMmVgwgB20
78,83,"Quizás (feat. Justin Quiles, Wisin, Zion, Lenny Tavárez & Feid)","Rich Music, Ltd, Sech & Dalex",3,10629831,5.8%,https://www.youtube.com/watch?v=0Cuwgzbejdc
79,,POPOPOP,Gambi,1,10578211,,https://www.youtube.com/watch?v=H_rZMgS5nE4
80,27,"El Favor (feat. Nicky Jam, Farruko, Sech, Zion & Lunay)",Dimelo Flow,6,10473776,-47%,https://www.youtube.com/watch?v=5EdZ0-iEG2I
81,77,Dil Laga Liya,Alka Yagnik & Udit Narayan,14,10462764,-1.5%,https://www.youtube.com/watch?v=6qBdQzPnw4E
82,79,เมาทุกขวดเจ็บปวดทุกเพลง,DU-OMAY,4,10383840,-0.6%,https://www.youtube.com/watch?v=QYdx57e_xWs
83,,GAL KARKE,Asees Kaur,1,10348934,,https://www.youtube.com/watch?v=TvbrANCt5ss
84,100,HẾT THƯƠNG CẠN NHỚ,Đức Phúc,2,10347473,18%,https://www.youtube.com/watch?v=DZDYZ9nRHfU
85,69,Truth Hurts,Lizzo,12,10272407,-8.1%,https://www.youtube.com/watch?v=P00HMxdsVZI
86,72,Supera (Ao Vivo),Marília Mendonça,5,10232424,-5.4%,https://www.youtube.com/watch?v=7fMttPxpcmg
87,,Fantasías,Rauw Alejandro & Farruko,3,10073774,,https://www.youtube.com/watch?v=8jwbnGrX7-c
88,,Wah Wai Wahh,Neha Kakkar & Sukh-E Muzical Doctorz,1,10041207,,https://www.youtube.com/watch?v=ckkrXYU-pi0
89,44,Loco Contigo,"DJ Snake, J Balvin & Tyga",17,9963082,-28.1%,https://www.youtube.com/watch?v=zNl00mOSnJI
90,65,ONA BY TAK CHCIAŁA,Ronnie Ferrari,8,9790910,-15.7%,https://www.youtube.com/watch?v=LCcIx6bCcr8
91,50,Don’t Call Me Angel (Charlie’s Angels),"Ariana Grande, Miley Cyrus & Lana Del Rey",4,9703160,-26.5%,https://www.youtube.com/watch?v=leopt__ATR0
92,,Le Foto Le,Neelu Rangili,7,9669333,,https://www.youtube.com/watch?v=O0n2T014eBM
93,89,DOLLAR,Becky G & Myke Towers,5,9657873,2.6%,https://www.youtube.com/watch?v=ngJwy17OiAM
94,,Trampoline,SHAED,1,9630778,,https://www.youtube.com/watch?v=4h26oYuE2h0
95,67,Teri Meri Kahani,Himesh Reshammiya & Ranu Mondal,6,9501844,-15.5%,https://www.youtube.com/watch?v=VCTk-IUNnpc
96,,Piensan,Myke Towers,1,9363591,,https://www.youtube.com/watch?v=Ro18BjrfFg4
97,91,BEBI LIGUEI,Marília Mendonça,7,9347363,0.4%,https://www.youtube.com/watch?v=2nH7xAMqD2g
98,,BZRP Music Sessions #16,Bizarrap & Trueno,1,9296113,,https://www.youtube.com/watch?v=SSuTme04Bys
99,85,Пчеловод,RASA,4,9269432,-4%,https://www.youtube.com/watch?v=9knYNjp95bs
100,87,Mala Fama,Danna Paola,3,9215639,-3.8%,https://www.youtube.com/watch?v=vulWkgc5KYI
