Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
49,36,Dame Tu Cosita (feat. Cutty Ranks),"Pitbull, El Chombo & Karol G",30,14170405,-0.6%,https://www.youtube.com/watch?v=FMN3AtsXqA0
50,45,lovely,Billie Eilish & Khalid,30,14124830,6.7%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
51,54,ONA BY TAK CHCIAŁA,Ronnie Ferrari,2,14095599,18%,https://www.youtube.com/watch?v=LCcIx6bCcr8
52,34,Boy With Luv (feat. Halsey),BTS,20,13600943,-6.4%,https://www.youtube.com/watch?v=XsX3ATc3FbA
53,,Bad Boy,Badshah & Neeti Mohan,1,13546708,,https://www.youtube.com/watch?v=EAJCr5vvYz0
54,30,Night Falls,"Dove Cameron, Sofia Carson, Booboo Stewart, Cameron Boyce, Thomas Doherty, China Anne McClain & Dylan Playfair",4,13435687,-18%,https://www.youtube.com/watch?v=i8pK6qmtllU
55,38,Ensay,Mohamed Ramadan & Saad Lamjarred,5,13126172,-6%,https://www.youtube.com/watch?v=7iSJbEUuRnE
56,49,Loco Contigo,"DJ Snake, J Balvin & Tyga",11,13054038,1.3%,https://www.youtube.com/watch?v=zNl00mOSnJI
57,,On My Way,"Alan Walker, Sabrina Carpenter & Farruko",22,12976272,,https://www.youtube.com/watch?v=dhYOPzcsbGM
58,37,"Cuaderno (feat. Nicky Jam, Sech, Justin Quiles, Feid, Lenny Tavarez & Rafa Pabön)",Dalex,16,12961813,-7.3%,https://www.youtube.com/watch?v=_WmvVJ43RoM
59,,Tere Ishq Mein Naachenge,"Kumar Sanu, Alisha Chinai & Sapna Mukherjee",1,12788132,,https://www.youtube.com/watch?v=Y6eCpN3jZ_0
60,,Te Quemaste,Manuel Turizo & Anuel AA,1,12741484,,https://www.youtube.com/watch?v=E60h4ciy2pM
61,63,Bekhayali,Sachet Tandon,11,12599097,16.5%,https://www.youtube.com/watch?v=VOLKJJvfAbg
62,47,Tujhe Kitna Chahne Lage,Mithoon & Arijit Singh,13,12359175,-5.8%,https://www.youtube.com/watch?v=AgX2II9si7w
63,48,ICY,ITZY,5,12087932,-6.8%,https://www.youtube.com/watch?v=zndvqTc4P9I
64,44,Goodbyes (feat. Young Thug),Post Malone,8,12072236,-9.3%,https://www.youtube.com/watch?v=ba7mB8oueCY
65,51,กรรม,Nakharin Kingsak,10,11744012,-4.2%,https://www.youtube.com/watch?v=GjnC-KKKU2E
66,,Chicharrón (feat. Cauty),Guaynaa,1,11725801,,https://www.youtube.com/watch?v=UsWiMOelYxI
67,,Centavito,Romeo Santos,7,11668972,,https://www.youtube.com/watch?v=RjMWh1vve6E
68,60,Beautiful People (feat. Khalid),Ed Sheeran,9,11636660,5%,https://www.youtube.com/watch?v=mj0XInqZMHY
69,64,Someone You Loved,Lewis Capaldi,14,11485018,6.9%,https://www.youtube.com/watch?v=zABLecsR5UE
70,55,It's You,Ali Gatie,7,11236770,-5.8%,https://www.youtube.com/watch?v=F-cO2CMue4Q
71,70,Truth Hurts,Lizzo,6,11231498,12.1%,https://www.youtube.com/watch?v=P00HMxdsVZI
72,67,La Boca,Mau y Ricky & Camilo,3,11187846,4.9%,https://www.youtube.com/watch?v=PPgZXMYlSXg
73,,Rebota (Remix) (feat. Becky G & Sech),"Guaynaa, Nicky Jam & Farruko",22,11065615,,https://www.youtube.com/watch?v=slaS1z9eHT4
74,,Baby,Lil Baby & DaBaby,1,11021332,,https://www.youtube.com/watch?v=0GbwYFqN1iE
75,,Pahadan,Rajat Nagpal,1,10892532,,https://www.youtube.com/watch?v=NZLUYfXS0qU
76,50,Ocean,KAROL G,17,10814862,-13.9%,https://www.youtube.com/watch?v=gyY5Z0TUWRY
77,74,Teri Mitti,B Praak,7,10788521,11.8%,https://www.youtube.com/watch?v=wF_B_aagLfI
78,,Amor A Primera Vista (feat. Horacio Palencia),"Los Ángeles Azules, Belinda & Lalo Ebratt",1,10673135,,https://www.youtube.com/watch?v=SlgtjRq5AXs
79,,Adios,EVERGLOW,1,10658239,,https://www.youtube.com/watch?v=4gX_p1VkgA4
80,52,Hazel,Reynmen,4,10655357,-12.2%,https://www.youtube.com/watch?v=zBAjrCc_6ws
81,,Dzień jak ze snu (z filmu „Gorączka Lodu”) (Katarzyna Łaska & Magdalena Wasylik),Kasia Laska & Magdalena Wasylik,1,10602955,,https://www.youtube.com/watch?v=nITt0seZzGg
82,68,Bir daha yak,Sura İskenderli,2,10574363,0.4%,https://www.youtube.com/watch?v=_jfH5GhQ674
83,,Minifalda,Greeicy & Juanes,1,10170880,,https://www.youtube.com/watch?v=jhx3sBUl7wk
84,82,Bewafa Tune Mujko Pagal Kar diya,Kajal Mehariya,2,10000625,8.8%,https://www.youtube.com/watch?v=78-49_Thw-k
85,66,One Thing Right,Marshmello & Kane Brown,3,9956137,-7.1%,https://www.youtube.com/watch?v=29a6o5vRKVM
86,,Jatti (feat. Jannat Zubair Rahmani),Guri,1,9915569,,https://www.youtube.com/watch?v=o46OEUJGKJo
87,59,Runaway (feat. Jonas Brothers),"Sebastián Yatra, Daddy Yankee & Natti Natasha",10,9873730,-11.1%,https://www.youtube.com/watch?v=FjIfxEXOcxo
88,,Le Foto Le,Neelu Rangili,2,9774095,,https://www.youtube.com/watch?v=O0n2T014eBM
89,,Throw It Back,Missy Elliott,1,9727550,,https://www.youtube.com/watch?v=9rOKdATrV4g
90,,"Take Me Back To London (Remix) (feat. Stormzy, Jaykae & Aitch)",Ed Sheeran,1,9646530,,https://www.youtube.com/watch?v=XJQy_R9CYR4
91,77,In My Mind,Dynoro,15,9587518,1.1%,https://www.youtube.com/watch?v=5gga8E43clk
92,71,Si Supieras,Daddy Yankee & Wisin & Yandel,9,9520984,-3.4%,https://www.youtube.com/watch?v=av2yfDokA6k
93,75,QUE PRETENDES,J Balvin & Bad Bunny,9,9499997,-1%,https://www.youtube.com/watch?v=kPc3Pe42bGI
94,100,On Chill (feat. Jeremih),Wale,2,9450232,17.6%,https://www.youtube.com/watch?v=iX9ICUr1yEw
95,,Yaara,Mamta Sharma,2,9403524,,https://www.youtube.com/watch?v=oV198PZ2exw
96,,FLASH (엑스원),X1,1,9401093,,https://www.youtube.com/watch?v=LlQEKB2H7z4
97,,Ikaw At Ako,Moira Dela Torre & Jason Marvin,1,9399470,,https://www.youtube.com/watch?v=PxH3skG_UII
98,61,boyfriend,Ariana Grande & Social House,4,9382425,-15.2%,https://www.youtube.com/watch?v=9SRxBTtspYM
99,,F.N,Lil Tjay,1,9329001,,https://www.youtube.com/watch?v=R9RtTGzs5EE
100,86,CANGURO,Wos,3,9297960,5.7%,https://www.youtube.com/watch?v=l5QAOvBqT3c
