Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
37,38,Roar,Katy Perry,58,17624817,4.7%,https://www.youtube.com/watch?v=CevxZvSJLk8
38,36,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,57,16984559,0.1%,https://www.youtube.com/watch?v=5GL9JoH4Sws
39,40,Lean On (feat. DJ Snake & MØ),Major Lazer,58,16979386,1.7%,https://www.youtube.com/watch?v=YqeW9_5kURI
40,,Side to Side (feat. Nicki Minaj),Ariana Grande,28,16932554,,https://www.youtube.com/watch?v=SXiSVQZLje8
41,,"Ahora Dice (feat. J. Balvin, Ozuna & Arcángel)",Chris Jeday,1,16224573,,https://www.youtube.com/watch?v=c73Cu3TQnlg
42,86,Vai Embrazando (feat. MC Vigary),MC Zaac,2,16216148,30.8%,https://www.youtube.com/watch?v=Nk7S7D0CQOY
43,45,Can't Stop the Feeling!,Justin Timberlake,26,16100928,0.2%,https://www.youtube.com/watch?v=ru0K8uYEZWw
44,53,Thinking Out Loud,Ed Sheeran,58,15975805,5.6%,https://www.youtube.com/watch?v=lp-EO5I60KA
45,55,Symphony (feat. Zara Larsson),Clean Bandit,2,15951801,6.7%,https://www.youtube.com/watch?v=aatr_2MstrI
46,42,Alone,Marshmello,29,15896180,-3.2%,https://www.youtube.com/watch?v=ALZHF5UqnU4
47,48,What Do You Mean?,Justin Bieber,58,15792093,1.3%,https://www.youtube.com/watch?v=DK_0jXPuIr0
48,54,El Perdedor,Maluma,49,15667084,4.3%,https://www.youtube.com/watch?v=PJniSb91tvo
49,37,Loka (feat. Anitta),Simone & Simaria,12,15522143,-8.5%,https://www.youtube.com/watch?v=UrT0zCmsN8c
50,61,All About That Bass,Meghan Trainor,56,15433566,10.1%,https://www.youtube.com/watch?v=7PCkvCPvDXk
51,64,Me Acostumbre  (feat. Bad Bunny),Arcangel,5,15430445,12.5%,https://www.youtube.com/watch?v=xKKeqlBQ3Js
52,58,"Bailando - Spanish Version (feat. Descemer Bueno, Gente De Zona)",Enrique Iglesias,58,15246319,5.1%,https://www.youtube.com/watch?v=NUsoVlDFqZg
53,,Bum Bum Tam Tam,MC Fioti,1,15239628,,https://www.youtube.com/watch?v=_P7S2lKif-A
54,41,"Cuatro Babys (feat. Noriel, Bryant Myers & Juhn)",Maluma,24,15104955,-8.7%,https://www.youtube.com/watch?v=OXq-JP8w5H4
55,57,Let Her Go,Passenger,49,15069031,2.8%,https://www.youtube.com/watch?v=RBumgq5yVrA
56,59,Dark Horse (feat. Juicy J),Katy Perry,41,15043655,4%,https://www.youtube.com/watch?v=0KSOMA3QBU0
57,43,Let Me Love You (feat. Justin Bieber),DJ Snake,33,14940531,-8.8%,https://www.youtube.com/watch?v=euCqAq6BRa4
58,50,La Bicicleta (Carlos Vives & Shakira),Carlos Vives,38,14917798,-2.9%,https://www.youtube.com/watch?v=-UV0QGLmYys
59,47,I Feel It Coming (feat. Daft Punk),The Weeknd,3,14838274,-5.5%,https://www.youtube.com/watch?v=qFLhGq0060w
60,44,Say You Won't Let Go,James Arthur,24,14709732,-8.8%,https://www.youtube.com/watch?v=0yW7w8F2TVA
61,49,Otra Vez (feat. J Balvin),Zion & Lennox,29,14652024,-5.2%,https://www.youtube.com/watch?v=6R5i6wQCOCQ
62,21,Bad and Boujee (feat. Lil Uzi Vert),Migos,14,14622895,-39.8%,https://www.youtube.com/watch?v=S-sJp1FfG7Q
63,39,Tunnel Vision,Kodak Black,6,14488892,-13.8%,https://www.youtube.com/watch?v=JzSUgOmP66Q
64,60,Quisiera,CNCO,9,14398247,0.9%,https://www.youtube.com/watch?v=GtOngOaClgU
65,,Saturnz Barz (feat. Popcaan),Gorillaz,1,14367639,,https://www.youtube.com/watch?v=5qJp6xlKEug
66,51,Juju on that Beat,Zayion McCall,28,14346301,-6.6%,https://www.youtube.com/watch?v=a2v_zGWawP0
67,68,The Pink Panther Theme,Henry Mancini,58,14022017,5.5%,https://www.youtube.com/watch?v=dtnNO5_Ao6U
68,52,Você Partiu Meu Coração (feat. Anitta & Wesley Safadão),Nego do Borel,5,13832808,-9%,https://www.youtube.com/watch?v=Xp-dKdSUuLk
69,33,Shaky Shaky,Daddy Yankee,36,13672871,-23.5%,https://www.youtube.com/watch?v=aKuivabiOns
70,,O Grave Bater,MC Kevinho,1,13667361,,https://www.youtube.com/watch?v=-PH4S7IPQxU
71,75,Swang,Rae Sremmurd,6,13360441,4.5%,https://www.youtube.com/watch?v=dmJefsOErr0
72,63,Worth It (feat. Kid Ink),Fifth Harmony,58,13228133,-3.9%,https://www.youtube.com/watch?v=YBHQbu5rbdQ
73,74,El Perdón (Nicky Jam & Enrique Iglesias),Nicky Jam,57,13204694,2.7%,https://www.youtube.com/watch?v=hXI8RQYC36Q
74,62,Stressed Out,Twenty One Pilots,58,13131418,-5.4%,https://www.youtube.com/watch?v=pXRviuL6vMY
75,83,Rolex,Ayo & Teo,3,13101645,5.1%,https://www.youtube.com/watch?v=lwk5OUII9Vc
76,76,Counting Stars,OneRepublic,58,13004945,1.9%,https://www.youtube.com/watch?v=hT_nvWreIhg
77,81,เตือนแล้วนะ (Love Warning),Third,2,12707196,1.4%,https://www.youtube.com/watch?v=ICI3eKRzr6M
78,73,Stay (Zedd & Alessia Cara),Zedd,5,12643815,-2.5%,https://www.youtube.com/watch?v=h--P8HzYZ74
79,70,Turn Down For What (DJ Snake & Lil Jon),DJ Snake,8,12629070,-4.8%,https://www.youtube.com/watch?v=HMUDVMiITOU
80,65,KNOCK KNOCK,TWICE,6,12602896,-7.4%,https://www.youtube.com/watch?v=8A2t_tAjMz8
81,66,"Tamma Tamma Again (Anuradha Paudwal, Bappi Lahiri & Badshah)",Badshah,4,12595652,-6.4%,https://www.youtube.com/watch?v=EEX_XM6SxmY
82,78,Adios Amor,Christian Nodal,5,12568071,-0.5%,https://www.youtube.com/watch?v=ETLoTxVVvjM
83,77,Hasta el Amanecer,Nicky Jam,58,12504549,-1.8%,https://www.youtube.com/watch?v=kkx-7fsiWgg
84,85,Borro Cassette,Maluma,58,12370869,-0.4%,https://www.youtube.com/watch?v=Xk0wdDTTPA0
85,71,Deu Onda,MC G15,14,12218195,-6.7%,https://www.youtube.com/watch?v=lYxcW8jtFw0
86,93,A Thousand Years,Christina Perri,58,12193497,2.7%,https://www.youtube.com/watch?v=rtOvBOTyX00
87,82,Picky,Joey Montana,58,12187953,-2.7%,https://www.youtube.com/watch?v=RqpKDkVzlqU
88,91,All of Me,John Legend,57,12176034,1.3%,https://www.youtube.com/watch?v=450p7goxZqg
89,,iSpy (feat. Lil Yachty),KYLE,1,12155528,,https://www.youtube.com/watch?v=4is83n8xfLY
90,90,Tu No Vive Así,"Arcangel, Bad Bunny, DJ Luian & Mambo Kingz",18,12140272,0%,https://www.youtube.com/watch?v=CUYrEiymUMY
91,,Mo Bounce,Iggy Azalea,1,12126506,,https://www.youtube.com/watch?v=YQ2xtWgBlzk
92,80,Olha a Explosão,MC Kevinho,13,12078822,-3.9%,https://www.youtube.com/watch?v=3yd_eoMOvqk
93,67,Cold Water (feat. Justin Bieber & MØ),Major Lazer,36,12022976,-10.4%,https://www.youtube.com/watch?v=nBtDsQ4fhXY
94,88,Human,Rag'n'Bone Man,15,11980054,-2.5%,https://www.youtube.com/watch?v=L3wKzyIN1yk
95,100,Scared To Be Lonely (Martin Garrix & Dua Lipa),Martin Garrix,8,11482591,1.6%,https://www.youtube.com/watch?v=e2vBLd5Egnk
96,96,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,25,11467003,-0.2%,https://www.youtube.com/watch?v=yWo_uSJQE-s
97,,Duele el Corazon (feat. Wisin),Enrique Iglesias,47,11447496,,https://www.youtube.com/watch?v=xFutjZEBTXs
98,92,Chillax (feat. Ky-Mani Marley),Farruko,35,11433844,-4.5%,https://www.youtube.com/watch?v=7fEQmJ98x_Y
99,56,Beauty and the Beast (Ariana Grande & John Legend),Ariana Grande,4,11431027,-23%,https://www.youtube.com/watch?v=axySrE0Kg6k
100,97,Andas En Mi Cabeza (feat. Daddy Yankee),Chino & Nacho,50,11360407,-0%,https://www.youtube.com/watch?v=AMTAQ-AJS4Y
