Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
76,74,STATUS QUE EU NÃO QUERIA,Zé Neto & Cristiano,8,13044298,2.9%,https://www.youtube.com/watch?v=VfjFppJSvD4
77,82,A Distância Tá Maltratando,MC G15 & Mc Bruninho,4,12967987,6%,https://www.youtube.com/watch?v=BXTpedYsjyI
78,,Giant / Promises / One Kiss (LIVE),"Calvin Harris, Rag'n'Bone Man, Sam Smith & Dua Lipa",1,12863333,,https://www.youtube.com/watch?v=dTQMd2I3drE
79,58,Tere Naal Nachna (Badshah & Sunanda Sharma),Badshah & Sunanda Sharma,9,12852299,-13.2%,https://www.youtube.com/watch?v=94vimg-so20
80,66,Lagi Syantik,Siti Badriah,17,12844501,-7.8%,https://www.youtube.com/watch?v=Tet6_BlStEM
81,80,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,2,12601709,2.6%,https://www.youtube.com/watch?v=XeKoCLVXKNo
82,,Shake It Off,Reese Witherspoon & Nick Kroll,1,12507941,,https://www.youtube.com/watch?v=Z2xooz6844k
83,79,DÉCAPOTABLE,Zouhair Bahaoui,4,12489126,1.5%,https://www.youtube.com/watch?v=Ph_tbASm31Y
84,,몰랐니 (Lil' Touch),Girls' Generation-Oh!GG,1,12483970,,https://www.youtube.com/watch?v=SdzLl-XpJt0
85,38,Celoso,Lele Pons,3,12270771,-34.4%,https://www.youtube.com/watch?v=oXm2AuqwPlc
86,,Échame la Culpa,Luis Fonsi & Demi Lovato,38,12174485,,https://www.youtube.com/watch?v=TyHvyGVs42U
87,73,SICKO MODE (feat. Drake),Travis Scott,5,12091266,-5.2%,https://www.youtube.com/watch?v=6ONRf7h3Mdk
88,69,Quién Sabe,Natti Natasha,11,11999814,-8.2%,https://www.youtube.com/watch?v=mG0b8IAJvts
89,47,Calypso,Luis Fonsi & Stefflon Don,11,11955073,-29.2%,https://www.youtube.com/watch?v=Hnj_EMDUfjY
90,,Hello Hello,Rekha Bhardwaj & Vishal,1,11871510,,https://www.youtube.com/watch?v=RxBAitQLSLA
91,84,You Are the Reason,Calum Scott,11,11736456,-1.8%,https://www.youtube.com/watch?v=ShZ978fBl6Y
92,88,Arosa,Esraa Al Aseel,2,11568525,-0.6%,https://www.youtube.com/watch?v=rjla7Lf9nms
93,53,Rise (feat. Jack & Jack),Jonas Blue,8,11351388,-29.2%,https://www.youtube.com/watch?v=btrzs54s1Rc
94,78,MEJOR ME ALEJO,Banda MS de Sergio Lizárraga,3,11332512,-9%,https://www.youtube.com/watch?v=U2cVhFt5z40
95,49,FAKE LOVE,BTS,14,11160787,-33.1%,https://www.youtube.com/watch?v=cibTjNJkaMk
96,97,Diganle (Tainy Remix),"Leslie Grace, Becky G & CNCO",3,11097018,1.5%,https://www.youtube.com/watch?v=khP1A29D6Ak
97,,lovely,Billie Eilish & Khalid,1,10713295,,https://www.youtube.com/watch?v=V1Pl8CzNzCw
98,89,Estamos Bien,Bad Bunny,10,10653178,-8.3%,https://www.youtube.com/watch?v=bcHTl9h7TWI
99,81,Made In India,Guru Randhawa,10,10536963,-14.1%,https://www.youtube.com/watch?v=pnMQLrS5sTE
100,,Mulher Maravilha,Zé Neto & Cristiano,6,10532333,,https://www.youtube.com/watch?v=Fzmvv8fSyQs
