Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
43,31,Ya No Tiene Novio (REMIX),"Sebastián Yatra, Mau y Ricky & Farruko",22,14907971,-15.6%,https://www.youtube.com/watch?v=-qGbUNQqVNc
44,45,Bohemian Rhapsody,Queen,11,14789425,-4.7%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
45,27,No Me Acuerdo,Thalía & Natti Natasha,28,14756488,-21%,https://www.youtube.com/watch?v=iQEVguV71sI
46,41,Laung Laachi,Mannat Noor,39,14743370,-6.8%,https://www.youtube.com/watch?v=YpkJO_GrCo0
47,39,Cuando Te Besé,Becky G & Paulo Londra,23,14617666,-9.4%,https://www.youtube.com/watch?v=zAWsoFk2yVw
48,57,High Hopes,Panic! At The Disco,6,14614037,14.4%,https://www.youtube.com/watch?v=IPXIgEAGe4U
49,,Eastside,"Benny Blanco, Halsey & Khalid",21,14597695,,https://www.youtube.com/watch?v=56WBK4ZK_cw
50,40,FRIENDS,Marshmello & Anne-Marie,46,14505637,-8.6%,https://www.youtube.com/watch?v=jzD_yyEcp0M
51,64,Chamma Chamma,--,4,14280026,18.7%,https://www.youtube.com/watch?v=ci-NpErqrGM
52,55,Amigos Con Derechos,Reik & Maluma,19,13775872,2%,https://www.youtube.com/watch?v=0vTopF6wwZg
53,,Undecided,Chris Brown,1,13507239,,https://www.youtube.com/watch?v=y6fThXQPT6I
54,53,MOONLIGHT,XXXTENTACION,19,13292724,-3.3%,https://www.youtube.com/watch?v=GX8Hg6kWQYI
55,68,IDOL,BTS,20,13269165,12.4%,https://www.youtube.com/watch?v=pBuZEGYXA6E
56,51,Love Shot,EXO,4,13242250,-6.7%,https://www.youtube.com/watch?v=pSudEWBAYRE
57,42,Money,Cardi B,8,13144002,-16.5%,https://www.youtube.com/watch?v=Zj2cK8wymIA
58,,You Are the Reason,Calum Scott,21,13004773,,https://www.youtube.com/watch?v=ShZ978fBl6Y
59,60,Let You Love Me,Rita Ora,15,12870451,2%,https://www.youtube.com/watch?v=XCQK6LmhYqc
60,,Fire On Fire (Bonus Track),Sam Smith,1,12716798,,https://www.youtube.com/watch?v=vk_xq1P7vIU
61,50,Akh Lad Jaave,"Badshah, Tanishk Bagchi, Jubin Nautiyal & Asees Kaur",17,12638039,-12.8%,https://www.youtube.com/watch?v=e_vl5aFXB4Q
62,49,Nunca Es Suficiente (feat. Natalia Lafourcade),Los Ángeles Azules,18,12557788,-13.4%,https://www.youtube.com/watch?v=k76BgIb89-s
63,63,Agora é Tudo Meu,DENNIS & MC Kevinho,4,12234868,1.4%,https://www.youtube.com/watch?v=1MTsqRU-4LY
64,47,Hoje Eu Vou Parar Na Gaiola (feat. DJ Rennan da Penha),MC Livinho,7,11962734,-20.3%,https://www.youtube.com/watch?v=1ppPuobqt-g
65,54,Quem Me Dera,Márcia Fellipe & Jerry Smith,11,11722594,-13.4%,https://www.youtube.com/watch?v=BRw8e5OGnrI
66,74,Créeme,Karol G & Maluma,10,11712585,2.8%,https://www.youtube.com/watch?v=sDKnKzYyx5c
67,86,Lemon,Kenshi Yonezu,5,11635829,12.4%,https://www.youtube.com/watch?v=SX_ViT4Ra7k
68,80,Shree Hanuman Chalisa,Hariharan,6,11611275,9.9%,https://www.youtube.com/watch?v=AETFvQonfV8
69,,Better,Khalid,6,11501545,,https://www.youtube.com/watch?v=x3bfa3DZ8JM
70,66,She Move It Like,Badshah,4,11243625,-5.5%,https://www.youtube.com/watch?v=Ci0WbaUH3no
71,72,Arms Around You (feat. Maluma & Swae Lee),Lil Pump & XXXTENTACION,11,10928676,-5.8%,https://www.youtube.com/watch?v=tLNOce4Y4uc
72,58,Kemarin,Seventeen,3,10915679,-14.4%,https://www.youtube.com/watch?v=RGLPm-hHCnM
73,73,Mo Bamba,Sheck Wes,10,10891669,-5.6%,https://www.youtube.com/watch?v=VWoIpDVkOH0
74,98,lovely,Billie Eilish & Khalid,19,10854047,10.2%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
75,67,No Te Contaron Mal,Christian Nodal,8,10828202,-8.8%,https://www.youtube.com/watch?v=CnuoXtaX8q0
76,48,Parado no Bailão,MC L da Vinte & Mc Gury,8,10802611,-26.8%,https://www.youtube.com/watch?v=upCptHeThio
77,,I'M OK,iKON,1,10607074,,https://www.youtube.com/watch?v=yqszm7AnX-4
78,65,En Peligro De Extinción,La Adictiva Banda San Jose De Mesillas,16,10536205,-12.4%,https://www.youtube.com/watch?v=B4BDh41Y8hQ
79,69,Solo de Mí,Bad Bunny,4,10486378,-10.8%,https://www.youtube.com/watch?v=7rbprAR_Reg
80,,That's On Me (Remix),Yella Beezy,1,10425289,,https://www.youtube.com/watch?v=s8QSTerhk8E
81,70,Zeze Freestyle,MIST,13,10259130,-11.9%,https://www.youtube.com/watch?v=EfHNIPXTxy0
82,61,Zé da Recaída,Gusttavo Lima,4,10179170,-19.2%,https://www.youtube.com/watch?v=ng4MxUWqsR0
83,52,Atrasadinha,Felipe Araújo & Ferrugem,13,10134844,-26.9%,https://www.youtube.com/watch?v=M76qUQTt_Sw
84,,Poesia Acústica #6 - Era Uma Vez,"Pineapple StormTV, MC Cabelinho, Mode$Tia, Bob do Contra, A Banca Records & Azzy Feat. Black & Da Paz, Filipe Ret, Dudu, Xamã, Orochi & Maquiny",1,10114328,,https://www.youtube.com/watch?v=jK2k1P56Cno
85,71,Let It Go,Idina Menzel,7,10060626,-13.3%,https://www.youtube.com/watch?v=kHue-HaXXzg
86,75,Notificação Preferida (Ao Vivo),Zé Neto & Cristiano,19,9985172,-8%,https://www.youtube.com/watch?v=rYKOuKaWEjg
87,82,"Thunderclouds (feat. Labrinth, Diplo   & Sia)",LSD,19,9974558,-5%,https://www.youtube.com/watch?v=kg1BljLu9YY
88,88,Natural,Imagine Dragons,20,9963545,-2.4%,https://www.youtube.com/watch?v=0I647GU3Jsc
89,,Mere Wala Sardar,Jugraj Sandhu,1,9949809,,https://www.youtube.com/watch?v=3dW6hTdyYSA
90,99,FAKE LOVE,BTS,20,9814247,0.3%,https://www.youtube.com/watch?v=7C2z4GqqS5E
91,,Lamberghini (feat. Raginii),The Doorbeen,1,9659878,,https://www.youtube.com/watch?v=5X7WWVTrBvM
92,,ดูไว้,YOUNGOHM,1,9596749,,https://www.youtube.com/watch?v=PX7oPIjsofY
93,79,NI BIEN NI MAL,Bad Bunny,2,9451317,-11.4%,https://www.youtube.com/watch?v=4oiZdbwxUuQ
94,,when the party's over,Billie Eilish,9,9439412,,https://www.youtube.com/watch?v=pbMwTqkKSps
95,,Nothing Else Matters,Metallica,5,9413126,,https://www.youtube.com/watch?v=tAGnKpE4NCI
96,100,Proper Patola,"Diljit Dosanjh, Badshah & Aastha Gill",4,9390272,-3.9%,https://www.youtube.com/watch?v=YmXJp4RtBCM
97,59,ПЛАКАЛА,KAZKA,12,9357731,-26.2%,https://www.youtube.com/watch?v=5Fv19KVVya8
98,,Say You Won't Let Go,James Arthur,30,9356011,,https://www.youtube.com/watch?v=0yW7w8F2TVA
99,91,YES or YES,TWICE,10,9323346,-7.7%,https://www.youtube.com/watch?v=mAKsZ26SabQ
100,84,ซ่อนกลิ่น,Palmy,9,9318592,-11%,https://www.youtube.com/watch?v=M7ovvi6UdcI
