Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
30,37,El Farsante (Remix),Ozuna,23,26410046,16.3%,https://www.youtube.com/watch?v=wfWkmURBNv8
31,25,Me Rehúso,Danny Ocean,27,24107706,-6.9%,https://www.youtube.com/watch?v=aDCcLQto5BM
32,34,Photograph,Ed Sheeran,25,24023287,3.4%,https://www.youtube.com/watch?v=nSDgHBxUbVQ
33,28,There's Nothing Holdin' Me Back,Shawn Mendes,27,23968978,-2.2%,https://www.youtube.com/watch?v=dT2owtxkU8k
34,39,Thunder,Imagine Dragons,16,23930564,13.1%,https://www.youtube.com/watch?v=fKopy74weus
35,27,DNA,BTS,14,23908637,-2.6%,https://www.youtube.com/watch?v=MBdVXkSdhwU
36,65,Síguelo Bailando,Ozuna,6,23877978,64.1%,https://www.youtube.com/watch?v=Dvpd9_5vuks
37,62,Maine Tujhko Dekha (Neeraj Shridhar & Sukriti Kakkar),Neeraj Shridhar & Sukriti Kakkar,10,23861895,63.2%,https://www.youtube.com/watch?v=O3-hJuKpt8c
38,62,Swag Se Swagat (Vishal Dadlani & Neha Bhasin),Vishal Dadlani & Neha Bhasin,3,23519360,49.7%,https://www.youtube.com/watch?v=xmU0s2QtaEY
39,33,Se Preparó,Ozuna,18,23381062,0.3%,https://www.youtube.com/watch?v=KWGrPNqz4uc
40,24,Chambea,Bad Bunny,3,23055968,-20.2%,https://www.youtube.com/watch?v=gpIBmED4oss
41,,Lahore,Guru Randhawa,1,23029488,,https://www.youtube.com/watch?v=dZ0fwJojhrs
42,32,Ghoomar (Shreya Ghoshal & Swaroop Khan),Shreya Ghoshal & Swaroop Khan,8,22998279,-2.4%,https://www.youtube.com/watch?v=6cKErCWrb44
43,40,Olha a Explosão,MC Kevinho,48,22893123,8.6%,https://www.youtube.com/watch?v=3yd_eoMOvqk
44,49,Cásate Conmigo,Silvestre Dangond & Nicky Jam,13,22060655,21.8%,https://www.youtube.com/watch?v=cpN78ZjnCZY
45,90,KOODA,6ix9ine,3,21879708,87.4%,https://www.youtube.com/watch?v=yz7Cn3pHibo
46,35,MIC Drop (Steve Aoki Remix),BTS,5,21541278,-6.2%,https://www.youtube.com/watch?v=kTlv5_Bs8aw
47,44,Bodak Yellow,Cardi B,21,20954472,8.1%,https://www.youtube.com/watch?v=PEGccV-NOm8
48,26,Vitamina (feat. Arcángel),Maluma,4,20827039,-18.4%,https://www.youtube.com/watch?v=l_erU2A7uYg
49,42,Gummo,6ix9ine,6,20756191,2.7%,https://www.youtube.com/watch?v=gAs9HZC9c7Y
50,77,Esperándote,Manuel Turizo,2,20568285,59%,https://www.youtube.com/watch?v=ooHII67__Sg
51,,River  (feat. Ed Sheeran),Eminem,1,20438149,,https://www.youtube.com/watch?v=wfWIs2gFTAM
52,29,Likey,TWICE,7,20342226,-16.3%,https://www.youtube.com/watch?v=V2hlQkVJZhE
53,58,Perro Fiel (feat. Nicky Jam),Shakira,14,20104385,22%,https://www.youtube.com/watch?v=SHq2qrFUlGY
54,43,Hola (feat. Maluma),Flo Rida,3,18854945,-3.6%,https://www.youtube.com/watch?v=nQcUJdncTeg
55,47,How Long,Charlie Puth,9,18403040,0.5%,https://www.youtube.com/watch?v=CwfoyVa980U
56,,Downtown,Anitta & J Balvin,4,18104135,,https://www.youtube.com/watch?v=wlS6Ix7mA0w
57,55,Wolves (Selena Gomez & Marshmello),Selena Gomez & Marshmello,8,18023858,5.4%,https://www.youtube.com/watch?v=cH4E_t3m3xM
58,53,Rabiola,MC Kevinho,3,17981000,4.8%,https://www.youtube.com/watch?v=tXFyeIjwQUw
59,69,Young Dumb & Broke,Khalid,15,17953282,29.7%,https://www.youtube.com/watch?v=IPfJnp1guPc
60,57,Him & I,G-Eazy & Halsey,3,17830235,5.3%,https://www.youtube.com/watch?v=SA7AIQw-7Ms
61,48,Silence (feat. Khalid),Marshmello,5,17649031,-3.4%,https://www.youtube.com/watch?v=Tx1sqYc3qas
62,50,Prem Ratan Dhan Payo,Palak Muchhal,19,16853970,-5.7%,https://www.youtube.com/watch?v=bPk9bSvQQoc
63,41,Aa To Sahi (Meet Bros & Neha Kakkar),Meet Bros & Neha Kakkar,12,16549444,-18.4%,https://www.youtube.com/watch?v=AYmy75tnmTU
64,73,Agora Vai Sentar,MCs Jhowzinho & Kadinho,11,16527029,23.1%,https://www.youtube.com/watch?v=SHVkm-TqrT0
65,,İki Aşık,Ersay Üner,1,16502337,,https://www.youtube.com/watch?v=ibwSWfbaW0I
66,54,As If It's Your Last,BLACKPINK,26,16493733,-3.8%,https://www.youtube.com/watch?v=Amq-qlqbjYA
67,67,EL COLOR DE TUS OJOS,Banda MS de Sergio Lizárraga,7,16489985,15%,https://www.youtube.com/watch?v=7UO0O6ADu4Q
68,59,Cham Cham (feat. Monali Thakur),Meet Bros,12,15972492,-2.1%,https://www.youtube.com/watch?v=f6vY6tYvKGA
69,56,Peek-A-Boo,Red Velvet,5,15897728,-6.7%,https://www.youtube.com/watch?v=6uJf2IT2Zh8
70,66,High Rated Gabru,Guru Randhawa,8,15778186,9.5%,https://www.youtube.com/watch?v=hjWf8A0YNSE
71,52,Tum Hi Ho,Arijit Singh,16,15588370,-9.4%,https://www.youtube.com/watch?v=IJq0yyWug1k
72,74,Si Tú la Ves,Nicky Jam & Wisin,7,15245458,15%,https://www.youtube.com/watch?v=mcGBVy3-W4s
73,94,Dil Diyan Gallan,Atif Aslam,2,15196968,33.1%,https://www.youtube.com/watch?v=lbpjVpOt1n0
74,60,Look What You Made Me Do,Taylor Swift,17,15121366,-6.3%,https://www.youtube.com/watch?v=3tmd-ClpJxA
75,85,"Loco Enamorado (Abraham Mateo, Farruko & Christian Daniel)","Abraham Mateo, Farruko & Christian Daniel",4,14874859,22.4%,https://www.youtube.com/watch?v=cmIKUyUrKl4
76,,Blue Christmas,Elvis Presley & Martina McBride,1,14692706,,https://www.youtube.com/watch?v=3KK6sMo8NBY
77,93,Amantes (feat. Greeicy & Mike Bahía),Greeicy,3,14606996,27.7%,https://www.youtube.com/watch?v=t_shSXXV91w
78,61,Vuelve,Daddy Yankee & Bad Bunny,6,14602490,-8%,https://www.youtube.com/watch?v=YxZXLWIx6ik
79,84,Desperté sin ti (remix),"Nicky Jam, Yandel & Noriel",2,14319165,17.2%,https://www.youtube.com/watch?v=f7iQ9UEbbIw
80,71,Bank Account,21 Savage,21,14187007,4.7%,https://www.youtube.com/watch?v=sV2t3tW_JTQ
81,64,Bonita (J Balvin & Jowell & Randy),J Balvin & Jowell & Randy,9,14063581,-4.9%,https://www.youtube.com/watch?v=SqpvOqRieYY
82,,It's Beginning to Look a Lot like Christmas,Michael Bublé,1,13962209,,https://www.youtube.com/watch?v=QJ5DOWPGxwg
83,82,Happy Xmas (War Is Over),Celine Dion,2,13700086,10.5%,https://www.youtube.com/watch?v=73-mmd7RyS0
84,92,Sua Cara (feat. Anitta & Pabllo Vittar),Major Lazer,21,13602224,18.5%,https://www.youtube.com/watch?v=omzk3klIy0E
85,81,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,3,13595451,9.3%,https://www.youtube.com/watch?v=tZmY4L4cfus
86,63,Krippy Kush,"Farruko, Bad Bunny & Rvssian",20,13591329,-11%,https://www.youtube.com/watch?v=j1_JW7An2l0
87,83,Abusadamente (MC Gustta & MC DG),MC Hollywood & MC DG,14,13240152,7.7%,https://www.youtube.com/watch?v=Jy93WgiXtzo
88,80,Dona Maria (feat. JORGE),Thiago Brava,2,13093975,3.9%,https://www.youtube.com/watch?v=qaPDDTLkB2U
89,,Naah -  Harrdy Sandhu Feat. Nora Fatehi | Jaani | B Praak |Official Music Video |,Harrdy Sandhu,1,12842538,,https://www.youtube.com/watch?v=8qs2dZO6wcc
90,,Nothing Else Matters,Metallica,1,12664522,,https://www.youtube.com/watch?v=tAGnKpE4NCI
91,,La Modelo (feat. Cardi B),Ozuna,1,12654104,,https://www.youtube.com/watch?v=X8sSXU-J8fI
92,,Gori Re (Raju Punjabi & Krazie Monsta),Raju Punjabi & Krazie Monsta,1,12653702,,https://www.youtube.com/watch?v=p-Zq8clHK8Y
93,86,Eteği Belinde,Manuş Baba,4,12626236,5.4%,https://www.youtube.com/watch?v=vyXOEGyjQ0Q
94,76,Jaran Goyang,Nella Kharisma,4,12523950,-3.5%,https://www.youtube.com/watch?v=8nA-apwq0aY
95,70,What Lovers Do (feat. SZA),Maroon 5,12,12428142,-9.2%,https://www.youtube.com/watch?v=5Wiio4KoGe8
96,,Amante Bandido,Miguel Bosé,1,12398393,,https://www.youtube.com/watch?v=smfo5w7sKMY
97,87,Amar Amei,MC Don Juan,7,12202790,2.6%,https://www.youtube.com/watch?v=_Qub7jfzYQw
98,46,Tell Me You Love Me,Demi Lovato,3,12181377,-34.5%,https://www.youtube.com/watch?v=SM1w9PEQOE8
99,91,Paradise,Coldplay,3,12130419,5.5%,https://www.youtube.com/watch?v=1G4isv_Fylg
100,,Sochta Hoon,Junaid Asghar,1,12106587,,https://www.youtube.com/watch?v=HUybCN5I7tQ
