Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
29,27,Tera Ban Jaunga,Akhil Sachdeva &  Tulsi Kumar,10,17059799,-6.3%,https://www.youtube.com/watch?v=avVg3pLj_Po
30,21,Night Falls,"Dove Cameron, Sofia Carson, Booboo Stewart, Cameron Boyce, Thomas Doherty, China Anne McClain & Dylan Playfair",3,16389328,-19.3%,https://www.youtube.com/watch?v=i8pK6qmtllU
31,33,Taki Taki,DJ Snake,47,15919266,-2.7%,https://www.youtube.com/watch?v=ixkoVwKQaJg
32,22,No Guidance (feat. Drake),Chris Brown,11,15318366,-22.3%,https://www.youtube.com/watch?v=1yMmYTcMbjI
33,28,Lily (Rock Version),"Alan Walker, Emelie Hollow & K-391",24,15049088,-14.2%,https://www.youtube.com/watch?v=kTJbE3sfvlI
34,36,Boy With Luv (feat. Halsey),BTS,19,14534288,-10%,https://www.youtube.com/watch?v=XsX3ATc3FbA
35,32,Aankh Marey,"Neha Kakkar, Mika Singh & Kumar Sanu",37,14517450,-13.1%,https://www.youtube.com/watch?v=_KhQT-LGb-4
36,,Dame Tu Cosita (feat. Cutty Ranks),"Pitbull, El Chombo & Karol G",29,14253061,,https://www.youtube.com/watch?v=FMN3AtsXqA0
37,41,"Cuaderno (feat. Nicky Jam, Sech, Justin Quiles, Feid, Lenny Tavarez & Rafa Pabön)",Dalex,15,13987912,-4.9%,https://www.youtube.com/watch?v=_WmvVJ43RoM
38,34,Ensay,Mohamed Ramadan & Saad Lamjarred,4,13965775,-14.1%,https://www.youtube.com/watch?v=7iSJbEUuRnE
39,50,Zemër (feat. Soolking),Dhurata Dora,18,13887193,2.8%,https://www.youtube.com/watch?v=GCpvmHi1gxU
40,52,Enni Soni,Guru Randhawa &  Tulsi Kumar,3,13664477,7.5%,https://www.youtube.com/watch?v=vpzitzyMRwc
41,,Cúrame,Prince Royce & Manuel Turizo,5,13656948,,https://www.youtube.com/watch?v=8DdKe4bPELU
42,37,Vaaste,Dhvani Bhanushali & Nikhil D'Souza,20,13554990,-15.3%,https://www.youtube.com/watch?v=BBAyRBTfsOU
43,30,Ve Maahi,Arijit Singh & Asees Kaur,22,13479237,-22.2%,https://www.youtube.com/watch?v=j6muwUGdvXw
44,65,Goodbyes (feat. Young Thug),Post Malone,7,13309429,22.1%,https://www.youtube.com/watch?v=ba7mB8oueCY
45,,lovely,Billie Eilish & Khalid,29,13240679,,https://www.youtube.com/watch?v=V1Pl8CzNzCw
46,,"Mírame (Remix) (feat. Myke Towers, Casper Magico & Darell)","Nio Garcia, Rauw Alejandro & Lenny Tavárez",2,13162782,,https://www.youtube.com/watch?v=xTIEBxUStf0
47,43,Tujhe Kitna Chahne Lage,Mithoon & Arijit Singh,12,13117315,-8.9%,https://www.youtube.com/watch?v=AgX2II9si7w
48,35,ICY,ITZY,4,12974212,-20%,https://www.youtube.com/watch?v=zndvqTc4P9I
49,67,Loco Contigo,"DJ Snake, J Balvin & Tyga",10,12884953,20.5%,https://www.youtube.com/watch?v=zNl00mOSnJI
50,48,Ocean,KAROL G,16,12559080,-7.7%,https://www.youtube.com/watch?v=gyY5Z0TUWRY
51,49,กรรม,Nakharin Kingsak,9,12261556,-9.4%,https://www.youtube.com/watch?v=GjnC-KKKU2E
52,46,Hazel,Reynmen,3,12136677,-13.9%,https://www.youtube.com/watch?v=zBAjrCc_6ws
53,61,"Qué Más Pues (Remix) (feat. Maluma, Nicky Jam, Farruko, Justin Quiles, Dalex & Lenny Tavarez)",Sech,20,12112032,7.1%,https://www.youtube.com/watch?v=teT8-O9K2yM
54,,ONA BY TAK CHCIAŁA,Ronnie Ferrari,1,11940906,,https://www.youtube.com/watch?v=LCcIx6bCcr8
55,71,It's You,Ali Gatie,6,11924728,13.3%,https://www.youtube.com/watch?v=F-cO2CMue4Q
56,,Hawa Banke,Darshan Raval,1,11772649,,https://www.youtube.com/watch?v=QCXaa1mEUK0
57,,Nunca Es Suficiente (Live) (feat. Natalia Lafourcade),Los Ángeles Azules,23,11744404,,https://www.youtube.com/watch?v=k76BgIb89-s
58,64,How Do You Sleep?,Sam Smith,5,11329664,3.7%,https://www.youtube.com/watch?v=PmYypVozQb4
59,59,Runaway (feat. Jonas Brothers),"Sebastián Yatra, Daddy Yankee & Natti Natasha",9,11112162,-4.2%,https://www.youtube.com/watch?v=FjIfxEXOcxo
60,70,Beautiful People (feat. Khalid),Ed Sheeran,8,11079609,5%,https://www.youtube.com/watch?v=mj0XInqZMHY
61,42,boyfriend,Ariana Grande & Social House,3,11061499,-24.1%,https://www.youtube.com/watch?v=9SRxBTtspYM
62,66,Cobaia (Ao Vivo),Lauana Prado & Maiara & Maraisa,20,10864289,0.1%,https://www.youtube.com/watch?v=X7TKxphukD0
63,40,Bekhayali,Sachet Tandon,10,10815634,-27.8%,https://www.youtube.com/watch?v=VOLKJJvfAbg
64,69,Someone You Loved,Lewis Capaldi,13,10743145,1.6%,https://www.youtube.com/watch?v=zABLecsR5UE
65,58,Tal Vez,Paulo Londra,20,10737296,-8.3%,https://www.youtube.com/watch?v=NPpELzyP4rw
66,,One Thing Right,Marshmello & Kane Brown,2,10722803,,https://www.youtube.com/watch?v=29a6o5vRKVM
67,75,La Boca,Mau y Ricky & Camilo,2,10661882,3.6%,https://www.youtube.com/watch?v=PPgZXMYlSXg
68,,Bir daha yak,Sura İskenderli,1,10532349,,https://www.youtube.com/watch?v=_jfH5GhQ674
69,57,Yaari hai,Tony Kakkar,3,10165538,-14.1%,https://www.youtube.com/watch?v=fhPqvvS2qpU
70,90,Truth Hurts,Lizzo,5,10018580,10.4%,https://www.youtube.com/watch?v=P00HMxdsVZI
71,72,Si Supieras,Daddy Yankee & Wisin & Yandel,8,9859322,-4.8%,https://www.youtube.com/watch?v=av2yfDokA6k
72,96,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,2,9811925,12%,https://www.youtube.com/watch?v=FbcLcSY2au4
73,88,Dil Laga Liya,Alka Yagnik & Udit Narayan,9,9745116,6.1%,https://www.youtube.com/watch?v=6qBdQzPnw4E
74,,Teri Mitti,B Praak,1,9645568,,https://www.youtube.com/watch?v=wF_B_aagLfI
75,85,QUE PRETENDES,J Balvin & Bad Bunny,8,9596922,2%,https://www.youtube.com/watch?v=kPc3Pe42bGI
76,,Taron ka chamakta gehna ho,Udit Narayan & Bali Brahmbhatt,3,9575863,,https://www.youtube.com/watch?v=XR7qvTgQ19o
77,78,In My Mind,Dynoro,14,9481958,-3.6%,https://www.youtube.com/watch?v=5gga8E43clk
78,77,Vou Ter Que Superar (Ao Vivo) (feat. Marília Mendonça),Matheus & Kauan,18,9458516,-3.9%,https://www.youtube.com/watch?v=IJmxyfbRg0A
79,81,Hola Señorita,GIMS & Maluma,13,9420377,-3.3%,https://www.youtube.com/watch?v=4j725wScY0E
80,,Juicy,Doja Cat & Tyga,1,9368144,,https://www.youtube.com/watch?v=YIALlhlyqO4
81,92,Mekanın Sahibi,Norm Ender,3,9234794,3%,https://www.youtube.com/watch?v=z3wAjJXbYzA
82,,Bewafa Tune Mujko Pagal Kar diya,Kajal Mehariya,1,9191142,,https://www.youtube.com/watch?v=78-49_Thw-k
83,,Verte Ir,"DJ Luian, Mambo Kingz, Anuel AA, Darell, Nicky Jam & Brytiago",17,8949631,,https://www.youtube.com/watch?v=gN9e40PE8VI
84,91,Let Me Down Slowly,Alec Benjamin,14,8943900,-0.3%,https://www.youtube.com/watch?v=50VNCymT-Cs
85,63,ฝนเทลงมา,การ์เนต สะเลอปี้,4,8809705,-20.6%,https://www.youtube.com/watch?v=3WuUE9G_dUo
86,62,CANGURO,Wos,2,8792928,-21.5%,https://www.youtube.com/watch?v=l5QAOvBqT3c
87,83,Delincuente,"Farruko, Anuel AA & Kendo Kaponi",13,8664056,-9.8%,https://www.youtube.com/watch?v=1UVrk_D6gLY
88,100,Milu,Gusttavo Lima,2,8555821,3.5%,https://www.youtube.com/watch?v=bN5xWBjYvQ0
89,84,TODO MUNDO VAI SOFRER,Marília Mendonça,14,8554541,-10.8%,https://www.youtube.com/watch?v=ILADw1aretk
90,,Una volta ancora (feat. Ana Mena),Fred De Palma,2,8536105,,https://www.youtube.com/watch?v=4R5mDpIgwUs
91,,BOOMBAYAH,BLACKPINK,1,8503794,,https://www.youtube.com/watch?v=bwmSjveL3Lc
92,,Sentou e Gostou (feat. DJ RD),João Pedro Carvalho & MC M10,1,8432375,,https://www.youtube.com/watch?v=p86_Aj8x014
93,,Shotta Flow,NLE Choppa,8,8261713,,https://www.youtube.com/watch?v=3W0e7aI0gAg
94,79,FANCY,TWICE,17,8249392,-15.9%,https://www.youtube.com/watch?v=kOHB85vDuow
95,99,Paagal,Badshah,3,8199819,-2.5%,https://www.youtube.com/watch?v=bdesdebUFLE
96,,Demet Akalın,Ben Fero,6,8172498,,https://www.youtube.com/watch?v=fdg2OG8zFiM
97,,سر الحياه,Aseel Hamim,8,8150076,,https://www.youtube.com/watch?v=uVxij4NespQ
98,97,ปี้(จน)ป่น (feat. Bua Kamonthip),Mahahing,19,8096625,-7.3%,https://www.youtube.com/watch?v=wdmqvdXuGEI
99,,Mac 10 (feat. Lil Baby & Lil Duke),Trippie Redd,1,8072218,,https://www.youtube.com/watch?v=rHp3OdBZTqs
100,,On Chill (feat. Jeremih),Wale,1,8033141,,https://www.youtube.com/watch?v=iX9ICUr1yEw
