Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
27,22,Gucci Gang,Lil Pump,22,25190411,-10.7%,https://www.youtube.com/watch?v=4LfJnj66HVQ
28,24,BBoom BBoom(뿜뿜),MOMOLAND,7,24680656,-7.1%,https://www.youtube.com/watch?v=JQGRg8XBnB4
29,25,FINESSE (REMIX) (Feat. Cardi B),Bruno Mars,10,24224057,-6.6%,https://www.youtube.com/watch?v=LsoLEjrDogU
30,41,Believer,Imagine Dragons,33,23066025,14%,https://www.youtube.com/watch?v=7wtfhZwyrcc
31,31,DNA,BTS,25,21651360,-3.2%,https://www.youtube.com/watch?v=MBdVXkSdhwU
32,26,Mayores (feat. Bad Bunny),Becky G,34,21637870,-15.7%,https://www.youtube.com/watch?v=GMFewiplIbw
33,40,"Dil Chori (Yo Yo Honey Singh, Simar Kaur & Ishers)","Honey Singh, Simar Kaur & Ishers",8,21620118,6.4%,https://www.youtube.com/watch?v=xWi8nDUjHGA
34,,Let Me Love You (feat. Justin Bieber),DJ Snake,46,21316053,,https://www.youtube.com/watch?v=SEdF8ac3XFA
35,35,Thunder,Imagine Dragons,27,21140449,-0.7%,https://www.youtube.com/watch?v=fKopy74weus
36,,Bruk Off Yuh Back,Konshens,1,20967202,,https://www.youtube.com/watch?v=B6lDG6PNmCs
37,23,River  (feat. Ed Sheeran),Eminem,9,20554954,-24%,https://www.youtube.com/watch?v=wfWIs2gFTAM
38,18,Sobredosis (feat. Ozuna),Romeo Santos,3,20482707,-36.7%,https://www.youtube.com/watch?v=JNkTNAknE4I
39,,Ric Flair Drip,"Offset, Metro Boomin & 21 Savage",1,20321966,,https://www.youtube.com/watch?v=LPTlvQ1Zet0
40,,Psycho (feat. Ty Dolla $ign),Post Malone,1,20188292,,https://www.youtube.com/watch?v=au2n7VVGv_c
41,38,Downtown,Anitta & J Balvin,15,20173967,-3.8%,https://www.youtube.com/watch?v=wlS6Ix7mA0w
42,53,IDGAF,Dua Lipa,8,19484915,13.7%,https://www.youtube.com/watch?v=Mgfe5tIwOj0
43,52,Daru Badnaam,Kamal Kahlon & Param Singh,3,19216695,9.5%,https://www.youtube.com/watch?v=bzW9fmwcmG4
44,50,Ta Tum Tum (MC Kevinho & Simone & Simaria),MC Kevinho & Simone & Simaria,6,18782706,3.3%,https://www.youtube.com/watch?v=xzvZfUwy2LQ
45,44,"Solita (feat. Bad Bunny, Wisin & Almighty)","Ozuna, Bad Bunny, Wisin & Almighty",7,18725085,-2.9%,https://www.youtube.com/watch?v=j-sz8M8gc6U
46,46,Photograph,Ed Sheeran,33,18500901,-3.5%,https://www.youtube.com/watch?v=nSDgHBxUbVQ
47,58,Hum Deewane Hain Aapke (Mera Sanam),Altaf Sayyed,6,18414305,9.8%,https://www.youtube.com/watch?v=avvENHKDmpE
48,66,High Rated Gabru,Guru Randhawa,19,18164876,13.9%,https://www.youtube.com/watch?v=hjWf8A0YNSE
49,34,Esperándote,Manuel Turizo,12,17921099,-15.9%,https://www.youtube.com/watch?v=ooHII67__Sg
50,56,Ban Ja Rani,Guru Randhawa,12,17323119,2.9%,https://www.youtube.com/watch?v=Lx4ESwFT9mk
51,,Patola (feat. Bohemia),Guru Randhawa,1,17163806,,https://www.youtube.com/watch?v=btxXHe2E4CQ
52,33,Ahora,J Balvin,2,17104851,-20%,https://www.youtube.com/watch?v=BQ31l1gPGKM
53,48,Look Alive (BlocBoy JB & Drake),BlocBoy JB & Drake,4,16853918,-7.8%,https://www.youtube.com/watch?v=NV-3s2wwC8c
54,47,MIC Drop (Steve Aoki Remix),BTS,16,16834607,-9%,https://www.youtube.com/watch?v=kTlv5_Bs8aw
55,54,Swag Se Swagat (Vishal Dadlani & Neha Bhasin),Vishal Dadlani & Neha Bhasin,14,16673218,-2.7%,https://www.youtube.com/watch?v=xmU0s2QtaEY
56,67,All the Stars,Kendrick Lamar & SZA,4,16473589,3.3%,https://www.youtube.com/watch?v=JQbjS0_ZfJ0
57,81,Chhote Chhote Peg,"Honey Singh, Neha Kakkar & Navraj Hans",3,16122764,14%,https://www.youtube.com/watch?v=xvYBg6MWPbM
58,,Pineapple,KAROL G,1,15947143,,https://www.youtube.com/watch?v=8q1NFlE17qs
59,71,Wolves (Selena Gomez & Marshmello),Selena Gomez & Marshmello,19,15817754,2.2%,https://www.youtube.com/watch?v=cH4E_t3m3xM
60,,As If It's Your Last,BLACKPINK,5,15778070,,https://www.youtube.com/watch?v=Amq-qlqbjYA
61,42,Que Tiro Foi Esse,Jojo Maronttinni,8,15692975,-22.2%,https://www.youtube.com/watch?v=Qw4uBk7DOa8
62,65,Panama,Matteo,21,15675700,-1.8%,https://www.youtube.com/watch?v=tMmMTdc7RE0
63,49,Bad Boy,Red Velvet,5,15504839,-15%,https://www.youtube.com/watch?v=J_CFBjAyPWE
64,55,LOVE SCENARIO,iKON,6,15206617,-11%,https://www.youtube.com/watch?v=vecSVX1QYbQ
65,62,Mine,Bazzi,4,15099699,-7.5%,https://www.youtube.com/watch?v=2GFvJRbWlPw
66,60,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,15,14941208,-9.1%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
67,,Stir Fry,Migos,3,14914648,,https://www.youtube.com/watch?v=HI-mXMr8glQ
68,86,Prem Ratan Dhan Payo,Palak Muchhal,29,14898551,8%,https://www.youtube.com/watch?v=bPk9bSvQQoc
69,,TiK ToK,Kesha,1,14896748,,https://www.youtube.com/watch?v=iP6XpLQM2Cs
70,,Faded,Alan Walker,0,14519374,,https://www.youtube.com/watch?v=1-xGerv5FOk
71,70,"VAI MALANDRA (ANITTA, MC ZAAC, MAEJOR (FEAT. TROPKILLAZ & DJ YURI MARTINS)","Anitta, MC Zaac & Maejor",11,14465247,-8%,https://www.youtube.com/watch?v=kDhptBT_-VI
72,73,EL BAÑO (feat. Bad Bunny),Enrique Iglesias,8,14115506,-5.7%,https://www.youtube.com/watch?v=gu9_m0vm7fM
73,72,Apelido Carinhoso,Gusttavo Lima,8,14089660,-6.6%,https://www.youtube.com/watch?v=B9Mi1-qn_PQ
74,64,Say Something (feat. Chris Stapleton),Justin Timberlake,6,14017014,-12.6%,https://www.youtube.com/watch?v=8MPbR6Cbwi4
75,74,Maine Tujhko Dekha (Neeraj Shridhar & Sukriti Kakkar),Neeraj Shridhar & Sukriti Kakkar,17,13975315,-6.6%,https://www.youtube.com/watch?v=O3-hJuKpt8c
76,,Ghoomar (Shreya Ghoshal & Swaroop Khan),Shreya Ghoshal & Swaroop Khan,5,13949623,,https://www.youtube.com/watch?v=6cKErCWrb44
77,88,Cham Cham (feat. Monali Thakur),Meet Bros,23,13934789,1.8%,https://www.youtube.com/watch?v=f6vY6tYvKGA
78,76,Dil Diyan Gallan,SANAM,9,13845632,-4.4%,https://www.youtube.com/watch?v=EsPrpf_vpi8
79,61,Koisuru Fortune Cookie,BNK48,7,13844321,-15.5%,https://www.youtube.com/watch?v=mfqJyKm20Z4
80,36,Mitwa,Seema Alimchandani,2,13774812,-35%,https://www.youtube.com/watch?v=GEgHyIm-BJA
81,,Never Be the Same,Camila Cabello,1,13747196,,https://www.youtube.com/watch?v=VQhIUzPJi8o
82,51,AMANTES (feat. Mike Bahía),Greeicy,10,13661595,-22.8%,https://www.youtube.com/watch?v=t_shSXXV91w
83,37,No Hay Nadie Más,Sebastián Yatra,5,13605224,-35.6%,https://www.youtube.com/watch?v=sD9_l3oDOag
84,78,For You,Liam Payne & Rita Ora,6,13490952,-5.9%,https://www.youtube.com/watch?v=RQUuqbzQVsY
85,85,Him & I,G-Eazy & Halsey,11,13447729,-2.9%,https://www.youtube.com/watch?v=SA7AIQw-7Ms
86,84,How Long,Charlie Puth,20,13361885,-4%,https://www.youtube.com/watch?v=CwfoyVa980U
87,80,Hatt Ja Tau,Sunidhi Chauhan,2,13322448,-6.1%,https://www.youtube.com/watch?v=XXfTL-umTnE
88,,Mi Medicina,CNCO,1,13256070,,https://www.youtube.com/watch?v=AE5PqQ_6V5Y
89,,Popotão Grandão,Mc Neguinho do ITR,1,13231041,,https://www.youtube.com/watch?v=g-b8lxvWqtc
90,90,Tum Hi Ho,Arijit Singh,27,13195754,-2.8%,https://www.youtube.com/watch?v=IJq0yyWug1k
91,31,Robarte un Beso,Carlos Vives & Sebastián Yatra,22,13112799,-45.5%,https://www.youtube.com/watch?v=Mtau4v6foHA
92,79,Sick Boy,The Chainsmokers,7,13079128,-7.9%,https://www.youtube.com/watch?v=eACohWVwTOc
93,,Billie Jean,Michael Jackson,2,13066358,,https://www.youtube.com/watch?v=Zi_XLOBDo_Y
94,75,Sensualidad,"Bad Bunny, Prince Royce & J Balvin",18,13062632,-12.3%,https://www.youtube.com/watch?v=ovX1HloCgdA
95,,Pray for Me ,The Weeknd & Kendrick Lamar,1,12965632,,https://www.youtube.com/watch?v=XR7Ev14vUh8
96,45,GUMMO,6ix9ine,4,12740707,-33.8%,https://www.youtube.com/watch?v=gAs9HZC9c7Y
97,83,EL COLOR DE TUS OJOS,Banda MS de Sergio Lizárraga,18,12683160,-9.6%,https://www.youtube.com/watch?v=7UO0O6ADu4Q
98,91,Hua Hain Aaj Pehli Baar (Armaan Malik & Palak Muchhal),Armaan Malik & Palak Muchhal,18,12490245,-7.2%,https://www.youtube.com/watch?v=DGVJtAHzzDQ
99,,How Far I'll Go,Auliʻi Cravalho,7,12468646,,https://www.youtube.com/watch?v=cPAbx5kgCJo
100,,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1,12294145,,https://www.youtube.com/watch?v=pjTj-_55WZ8
