Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
80,,You're Welcome,Dwayne Johnson,1,10282176,,https://www.youtube.com/watch?v=79DijItQXMM
81,86,Loot Liya,Khasa Aala Chahar,10,10255856,2.5%,https://www.youtube.com/watch?v=AMQIiEea12A
82,88,Não Pode Se Apaixonar,MC Danny & Xand Avião,13,9968851,2.2%,https://www.youtube.com/watch?v=5r4eq7CMX_w
83,70,La Mamá de la Mamá,"El Alfa, Chael Produciendo, CJ & El Cherry Scom",4,9890984,-9.5%,https://www.youtube.com/watch?v=s5yRZOQ3EWI
84,66,traitor,Olivia Rodrigo,2,9783002,-12.3%,https://www.youtube.com/watch?v=CRrf3h9vhp8
85,53,맛 (Hot Sauce),NCT DREAM,4,9735602,-31.9%,https://www.youtube.com/watch?v=PkKnp4SdE-w
86,76,Up,Cardi B,17,9706875,-8.1%,https://www.youtube.com/watch?v=rCiBgLOcuKU
87,,Satisfya,Imran Khan,28,9705751,,https://www.youtube.com/watch?v=pfVODjDBFxU
88,90,Love Is Gone (Acoustic) (feat. Dylan Matthew),SLANDER,16,9577660,-1.6%,https://www.youtube.com/watch?v=hCrtcVDgCGw
89,,Mood (Live),24kGoldn & Iann Dior,27,9555625,,https://www.youtube.com/watch?v=juE5VES9af0
90,,Habibty,Hassan Shakosh,1,9528272,,https://www.youtube.com/watch?v=Kax_tVLW7TU
91,,ONLY YOU (feat. Dhurata Dora),GIMS,1,9496258,,https://www.youtube.com/watch?v=xv792jyJNoo
92,81,911,Sech,13,9487330,-7%,https://www.youtube.com/watch?v=URdNstAiuaE
93,64,बंगलिनिया (Bangliniya),Khesari Lal Yadav & Antra Singh Priyanka,7,9455429,-17.7%,https://www.youtube.com/watch?v=xD6N6f-Tm6o
94,,เพื่อนเล่น ไม่เล่นเพื่อน (Just Being Friendly) (feat. MILLI),Tilly Birds,1,9307642,,https://www.youtube.com/watch?v=AJEoJYgktb4
95,,Radhe Title Track,Sajid–Wajid,3,9303987,,https://www.youtube.com/watch?v=jA3XkD8k8-A
96,,Vida Louca,"Mc Poze do Rodo, Neo Beats & Mainstreet",7,9268596,,https://www.youtube.com/watch?v=xAM51Ovpr9M
97,,A Cara do Crime (Nós Incomoda),"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest & Neo Beats",1,9231777,,https://www.youtube.com/watch?v=2PRAiVs3MVc
98,,Outside (Better Days),MO3 & Og Bobby Billions,1,9044355,,https://www.youtube.com/watch?v=VT0YV-hJHzg
99,98,EL BARCO,KAROL G,6,9033279,-2.6%,https://www.youtube.com/watch?v=_6HpI5i84w8
100,,De Cora <3,Rauw Alejandro,2,8924909,,https://www.youtube.com/watch?v=HEydV4B6mRQ
