Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
25,29,Finesse (feat. Cardi B),Bruno Mars,11,20955887,-13.5%,https://www.youtube.com/watch?v=LsoLEjrDogU
26,40,Psycho (feat. Ty Dolla $ign),Post Malone,2,20861024,3.3%,https://www.youtube.com/watch?v=au2n7VVGv_c
27,,Lahore,Guru Randhawa,1,20196685,,https://www.youtube.com/watch?v=rbVc7KlrD5E
28,81,Never Be the Same,Camila Cabello,2,19723064,43.5%,https://www.youtube.com/watch?v=Ph54wQG8ynk
29,12,Bum Bum Tam Tam,MC Fioti,34,19709208,-50.6%,https://www.youtube.com/watch?v=_P7S2lKif-A
30,18,Envolvimento,MC Loma e as Gêmeas Lacração,5,19358003,-40.2%,https://www.youtube.com/watch?v=lgJOJAmXlBw
31,,Bom Diggy (Zack Knight & Jasmin Walia),Zack Knight & Jasmin Walia,1,19230900,,https://www.youtube.com/watch?v=yIIGQB6EMAM
32,35,Thunder,Imagine Dragons,28,17730138,-16.1%,https://www.youtube.com/watch?v=fKopy74weus
33,24,Criminal,Natti Natasha & Ozuna,25,17616402,-35.3%,https://www.youtube.com/watch?v=VqEbCxg2bNI
34,41,Downtown,Anitta & J Balvin,16,17570189,-12.9%,https://www.youtube.com/watch?v=wlS6Ix7mA0w
35,39,Ric Flair Drip,"Offset, Metro Boomin & 21 Savage",2,17534405,-13.7%,https://www.youtube.com/watch?v=LPTlvQ1Zet0
36,,The Middle,"Zedd, Maren Morris & Grey",2,17256853,,https://www.youtube.com/watch?v=M3mJkSqZbX4
37,19,Rockstar (feat. 21 Savage),Post Malone,20,17074970,-47%,https://www.youtube.com/watch?v=UceaB4D0jpo
38,49,Esperándote,Manuel Turizo,13,16995350,-5.2%,https://www.youtube.com/watch?v=ooHII67__Sg
39,45,Solita,"Ozuna, Bad Bunny, Wisin & Almighty",8,16770518,-10.4%,https://www.youtube.com/watch?v=j-sz8M8gc6U
40,42,IDGAF,Dua Lipa,9,16632840,-14.6%,https://www.youtube.com/watch?v=Mgfe5tIwOj0
41,15,Mi Gente,J Balvin & Willy William,32,16585852,-52.1%,https://www.youtube.com/watch?v=wnJ6LuUFpMo
42,,Tonta,RKM & Ken-Y,5,16563363,,https://www.youtube.com/watch?v=VTzD0jNdrmo
43,,Amantes de una Noche,Natti Natasha & Bad Bunny,4,16413037,,https://www.youtube.com/watch?v=FVRPzwb1Vi4
44,30,Believer,Imagine Dragons,34,16362552,-29.1%,https://www.youtube.com/watch?v=7wtfhZwyrcc
45,38,Sobredosis (feat. Ozuna),Romeo Santos,4,15707759,-23.3%,https://www.youtube.com/watch?v=JNkTNAknE4I
46,56,All the Stars,Kendrick Lamar & SZA,5,15522587,-5.8%,https://www.youtube.com/watch?v=JQbjS0_ZfJ0
47,33,"Dil Chori (Ishers, Simar Kaur & Yo Yo Honey Singh)","Ishers, Simar Kaur & Honey Singh",9,15425557,-28.7%,https://www.youtube.com/watch?v=xWi8nDUjHGA
48,,Look,GOT7,1,14974805,,https://www.youtube.com/watch?v=sS0LCjOiIhc
49,32,Mayores (feat. Bad Bunny),Becky G,35,14907730,-31.1%,https://www.youtube.com/watch?v=GMFewiplIbw
50,74,Say Something (feat. Chris Stapleton),Justin Timberlake,7,14465608,3.2%,https://www.youtube.com/watch?v=8MPbR6Cbwi4
51,37,River  (feat. Ed Sheeran),Eminem,10,14367567,-30.1%,https://www.youtube.com/watch?v=wfWIs2gFTAM
52,53,Look Alive (feat. Drake),BlocBoy JB,5,13991235,-17%,https://www.youtube.com/watch?v=NV-3s2wwC8c
53,52,Ahora,J Balvin,3,13762919,-19.5%,https://www.youtube.com/watch?v=BQ31l1gPGKM
54,,Fiebre (feat. Wisin & Yandel & Yandel),Ricky Martin,3,13715630,,https://www.youtube.com/watch?v=5sU5y9aMzB0
55,,Largado Às Traças,Zé Neto & Cristiano,2,13666888,,https://www.youtube.com/watch?v=WcTRQXtXJPs
56,,EL BAÑO (feat. Bad Bunny),Enrique Iglesias,1,13661145,,https://www.youtube.com/watch?v=gu9_m0vm7fM
57,28,BBoom BBoom(뿜뿜),MOMOLAND,8,13434966,-45.6%,https://www.youtube.com/watch?v=JQGRg8XBnB4
58,,BILLY,6ix9ine,2,13388286,,https://www.youtube.com/watch?v=LJjsm6CVsG8
59,,Plug Walk (feat. Dark Polo Gang),Rich the Kid,2,13371507,,https://www.youtube.com/watch?v=ToY6sjSV8h8
60,73,Apelido Carinhoso,Gusttavo Lima,9,13198029,-6.3%,https://www.youtube.com/watch?v=B9Mi1-qn_PQ
61,,Next To Me,Imagine Dragons,2,13181700,,https://www.youtube.com/watch?v=Txlk7PiHaGk
62,83,No Hay Nadie Más,Sebastián Yatra,6,13145664,-3.4%,https://www.youtube.com/watch?v=sD9_l3oDOag
63,,"King's Dead (Jay Rock, Kendrick Lamar, Future & James Blake)","Jay Rock, Kendrick Lamar, FUTURE & James Blake",2,12888663,,https://www.youtube.com/watch?v=VwAnsAUYnw4
64,43,Daru Badnaam,Kamal Kahlon & Param Singh,4,12693884,-33.9%,https://www.youtube.com/watch?v=bzW9fmwcmG4
65,84,For You,Liam Payne & Rita Ora,7,12213900,-9.5%,https://www.youtube.com/watch?v=RQUuqbzQVsY
66,,Lo Safar,Jubin Nautiyal,1,11977324,,https://www.youtube.com/watch?v=Skp5roPkjys
67,59,Wolves ,Selena Gomez & Marshmello,20,11962431,-24.4%,https://www.youtube.com/watch?v=cH4E_t3m3xM
68,44,Ta Tum Tum ,MC Kevinho & Simone & Simaria,7,11760959,-37.4%,https://www.youtube.com/watch?v=xzvZfUwy2LQ
69,85,Him & I,G-Eazy & Halsey,12,11692435,-13.1%,https://www.youtube.com/watch?v=SA7AIQw-7Ms
70,,Tu Postura,Banda MS de Sergio Lizárraga,2,11440469,,https://www.youtube.com/watch?v=8BDrtvy0SNM
71,94,Sensualidad,"Bad Bunny, Prince Royce & J Balvin",19,11288111,-13.6%,https://www.youtube.com/watch?v=ovX1HloCgdA
72,,I Fall Apart,Post Malone,1,11269523,,https://www.youtube.com/watch?v=gk0nB9vvYfU
73,65,Mine,Bazzi,5,11240392,-25.6%,https://www.youtube.com/watch?v=2GFvJRbWlPw
74,,No Excuses,Meghan Trainor,2,11172523,,https://www.youtube.com/watch?v=kton-qrKNLc
75,58,Pineapple,KAROL G,2,11085457,-30.5%,https://www.youtube.com/watch?v=8q1NFlE17qs
76,97,EL COLOR DE TUS OJOS,Banda MS de Sergio Lizárraga,19,11065025,-12.8%,https://www.youtube.com/watch?v=7UO0O6ADu4Q
77,,Se Preparó,Ozuna,23,10736398,,https://www.youtube.com/watch?v=KWGrPNqz4uc
78,,SAD!,XXXTENTACION,1,10702769,,https://www.youtube.com/watch?v=pgN-vvVVxMA
79,,Fuleragem,MC WM,2,10697306,,https://www.youtube.com/watch?v=4N2iMmHcHys
80,67,Stir Fry,Migos,4,10677403,-28.4%,https://www.youtube.com/watch?v=HI-mXMr8glQ
81,,Ya Lili (feat. Hamouda),Balti,1,10596834,,https://www.youtube.com/watch?v=IJHPpTYtIqk
82,88,Mi Medicina,CNCO,2,10393566,-21.6%,https://www.youtube.com/watch?v=AE5PqQ_6V5Y
83,92,Sick Boy,The Chainsmokers,8,10195674,-22%,https://www.youtube.com/watch?v=eACohWVwTOc
84,,Whatever It Takes,Imagine Dragons,15,10167017,,https://www.youtube.com/watch?v=gOsM-DYAEhY
85,100,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,2,10161012,-17.4%,https://www.youtube.com/watch?v=pjTj-_55WZ8
86,,Rangamma Mangamma,M.M. Manasi,1,10133387,,https://www.youtube.com/watch?v=GWWHI7SE0KQ
87,51,Patola (feat. Bohemia),Guru Randhawa,2,10126416,-41%,https://www.youtube.com/watch?v=btxXHe2E4CQ
88,,Waka Waka (This Time for Africa),Shakira,12,10123450,,https://www.youtube.com/watch?v=pRpeEdMmmQ0
89,,No Querías Lastimarme,Gloria Trevi,1,10020776,,https://www.youtube.com/watch?v=G3diF-5DlAc
90,,Lemon,Kenshi Yonezu,2,9975003,,https://www.youtube.com/watch?v=SX_ViT4Ra7k
91,,Let Her Go,Passenger,1,9643499,,https://www.youtube.com/watch?v=RBumgq5yVrA
92,,English Medium,Masoom Sharma & Anu Kadyan,1,9558207,,https://www.youtube.com/watch?v=kMfPxgrRDI4
93,,Aashiq Banaya Aapne,Neha Kakkar & Himesh Reshammiya,2,9429939,,https://www.youtube.com/watch?v=obUOnAh25Ws
94,,La player (Bandolera),Zion & Lennox,2,9405464,,https://www.youtube.com/watch?v=0XElmYomloA
95,63,Bad Boy,Red Velvet,6,9392672,-39.4%,https://www.youtube.com/watch?v=J_CFBjAyPWE
96,,3 Daqat (feat. Yousra),Abu,8,9348500,,https://www.youtube.com/watch?v=ejvpVhvKesM
97,,Öyle Kolaysa,Mabel Matiz,2,9245218,,https://www.youtube.com/watch?v=qUsE49lUQUY
98,,Beni İyi Sanıyorlar,Oğuzhan Koç,2,9224151,,https://www.youtube.com/watch?v=4-sxRVTKNUU
99,,Quiero Repetir (feat. J Balvin),Ozuna,12,9176927,,https://www.youtube.com/watch?v=zkOU-IBGsR0
100,,Mamita,CNCO,8,9040917,,https://www.youtube.com/watch?v=OHELU6I10wQ
