Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
37,33,أنا لما بحب,--,8,15227787,-3.2%,https://www.youtube.com/watch?v=XSBkvdx3dKc
38,25,TROLLZ (feat. Nicki Minaj),6ix9ine,6,14875086,-14%,https://www.youtube.com/watch?v=oNg3M9IJJlY
39,27,Meri Aashiqui (feat. Jubin Nautiyal),Rochak Kohli,8,14576189,-14.1%,https://www.youtube.com/watch?v=SVjkxdjivts
40,42,TKN,Rosalía & Travis Scott,5,13867846,2.5%,https://www.youtube.com/watch?v=q5xIoeG4uVI
41,53,Before You Go (Acoustic),Lewis Capaldi,14,13816775,9.3%,https://www.youtube.com/watch?v=Jtauh8GcxBY
42,59,Azul (Live),J Balvin,10,13613457,12.3%,https://www.youtube.com/watch?v=bcaLBKH-Yfc
43,,Illegal Weapon 2.0,Jasmine Sandlas & Garry Sandhu,27,13494003,,https://www.youtube.com/watch?v=GOkJguI8kYc
44,40,Say So,Doja Cat,25,13324539,-6.6%,https://www.youtube.com/watch?v=pok8H_KF1FA
45,43,Tusa,KAROL G & Nicki Minaj,37,13107422,-2.5%,https://www.youtube.com/watch?v=tbneQDc2H3I
46,63,夜に駆ける,YOASOBI,8,13092095,13.7%,https://www.youtube.com/watch?v=x8VYWazR5mE
47,49,Dream Girl (Remix),Ir Sais & Rauw Alejandro,7,12646715,-2.3%,https://www.youtube.com/watch?v=P9YwNtBS4m4
48,44,Party Girl,StaySolidRocky,12,12566348,-6.3%,https://www.youtube.com/watch?v=1KlNDZpCkHc
49,56,We Paid (feat. 42 Dugg),Lil Baby,11,12527045,1%,https://www.youtube.com/watch?v=GErG9femMQk
50,48,Lehanga,Jass Manak,48,12509193,-3.6%,https://www.youtube.com/watch?v=RKioDWlajvo
51,41,Karaoke,Boomdabash & Alessandra Amoroso,5,12496125,-7.7%,https://www.youtube.com/watch?v=fHFx6FbUMRQ
52,46,Savage,Megan Thee Stallion,17,12420313,-6.4%,https://www.youtube.com/watch?v=EOxj2ROIxok
53,47,Na Raba Toma Tapão,Niack,10,12122198,-7.8%,https://www.youtube.com/watch?v=UR7O8IekguY
54,34,Lambiyaan Si Judaiyaan,"Arijit Singh, Shadab Faridi & Altamash Faridi",6,11938867,-23.6%,https://www.youtube.com/watch?v=u2A6znC7LIg
55,98,Oh Juliana,Niack,2,11938093,35%,https://www.youtube.com/watch?v=Tun92VU2OkU
56,80,Cennetten Çiçek,Zehra,4,11835797,18.5%,https://www.youtube.com/watch?v=4OkiH2yD-eQ
57,55,Wishing Well,Juice WRLD,2,11674543,-6.5%,https://www.youtube.com/watch?v=C5i-UnuUKUI
58,,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,1,11575066,,https://www.youtube.com/watch?v=G6XthQpk8uk
59,54,Break My Heart,Dua Lipa,17,11570978,-7.6%,https://www.youtube.com/watch?v=Nj2U6rhnucI
60,57,MAMACITA,"Black Eyed Peas, Ozuna & J. Rey Soul",10,11501115,-7.2%,https://www.youtube.com/watch?v=4bP8wbt4SeA
61,66,Favorito,Camilo,17,11482203,2.7%,https://www.youtube.com/watch?v=2mY7AFTtYwQ
62,58,Toosie Slide,Drake,16,11327946,-8.3%,https://www.youtube.com/watch?v=xWggTb45brM
63,74,Sona Ke Sikadiya,Antra Singh Priyanka,3,11135823,7.9%,https://www.youtube.com/watch?v=gaQ_oolJ-Zc
64,60,ELEGÍ (feat. Dimelo Flow),"Rauw Alejandro, Dalex & Lenny Tavárez",17,11077574,-5.6%,https://www.youtube.com/watch?v=3Ftud32GEn0
65,,No Bailes Sola,Danna Paola & Sebastián Yatra,1,10861346,,https://www.youtube.com/watch?v=K4UfCkTVYdY
66,,12 Tahun Terindah,Bunga Citra Lestari,1,10812897,,https://www.youtube.com/watch?v=EKB9Mftcetg
67,6,Dil Bechara,A. R. Rahman,2,10767764,-71%,https://www.youtube.com/watch?v=PMCu0JtizCk
68,,عدى الكلام (Adda El Kalam),Saad Lamjarred,1,10729748,,https://www.youtube.com/watch?v=j94TPOjUFh4
69,73,Satisfya,Imran Khan,7,10675045,3.2%,https://www.youtube.com/watch?v=pfVODjDBFxU
70,21,Poesia Acústica #9: Melhor Forma,"L7NNON, Chris MC, Xamã, Orgânico Feat. Mirele, Pelé MilFlows, Andrade, DaPaz, MC Kekel & PL, Pineapple StormTV, Djonga & Filipe Ret",2,10628656,-42.4%,https://www.youtube.com/watch?v=e1tZUSriYM8
71,52,Desce Pro Play (PA PA PA),"MC Zaac, Anitta & Tyga",4,10625663,-16.2%,https://www.youtube.com/watch?v=OEtZ4eE3bA0
72,37,Vail (feat. Nimrat Khaira & Shree Brar),Mankirat Aulakh,4,10409654,-29.4%,https://www.youtube.com/watch?v=KP_A2ooJIYI
73,24,Cadillac,MORGENSHTERN & Allj,4,10378509,-40.3%,https://www.youtube.com/watch?v=-7n4t0cbVD4
74,,Khulke Jeene Ka,Arijit Singh & Shashaa Tirupati,1,10336312,,https://www.youtube.com/watch?v=PzmNssVLcLQ
75,67,Boss B*tch,Doja Cat,20,10313414,-5.8%,https://www.youtube.com/watch?v=RsW66teC0BQ
76,62,Kaun Tujhe,Palak Muchhal,7,10310151,-11.4%,https://www.youtube.com/watch?v=JHUrRSBtUNE
77,23,Monster,"Red Velvet, Irene & SEULGI",3,10245879,-42.9%,https://www.youtube.com/watch?v=Ujb-gvqsoi0
78,64,MORE & MORE,TWICE,8,10042592,-11.7%,https://www.youtube.com/watch?v=mH0_XpSHkZo
79,,Mougi Kele PUBG,Khesari Lal Yadav,5,9928422,,https://www.youtube.com/watch?v=D1Hkp_DbkVs
80,77,Stuck with U,Justin Bieber & Ariana Grande,11,9925482,-1.6%,https://www.youtube.com/watch?v=pE49WK-oNjU
81,93,El Mismo Aire,Camilo,7,9892151,8.8%,https://www.youtube.com/watch?v=ZYDj7bys8jo
82,,What You Waiting For,JEON SOMI,1,9842989,,https://www.youtube.com/watch?v=lBYyAQ99ZFI
83,90,Breaking Me (feat. A7S),Topic,5,9763494,5.9%,https://www.youtube.com/watch?v=jIoEaTN7GGo
84,,Jerusalema (feat. Nomcebo Zikode),Master KG,2,9688128,,https://www.youtube.com/watch?v=fCZVL_8D048
85,91,Watermelon Sugar,Harry Styles,5,9459888,2.7%,https://www.youtube.com/watch?v=E07s5ZYygMg
86,71,Like That (feat. Gucci Mane),Doja Cat,12,9459507,-12.6%,https://www.youtube.com/watch?v=XEJLuJyxLDE
87,70,LOS DOL,Denny Caknan,4,9429894,-13%,https://www.youtube.com/watch?v=77s99NET9Mw
88,,Ella Dice,TINI & KHEA,1,9212674,,https://www.youtube.com/watch?v=yints9EuF3U
89,45,感電,Kenshi Yonezu,2,9195249,-31.3%,https://www.youtube.com/watch?v=UFQEttrn6CQ
90,,Somebody That I Used To Know,Gotye & Kimbra,6,9145154,,https://www.youtube.com/watch?v=8UVNT4wvIGY
91,75,Rain On Me,Lady Gaga & Ariana Grande,9,9026292,-11.5%,https://www.youtube.com/watch?v=AoAm4om0wTs
92,,POPSTAR (feat. Drake),DJ Khaled,1,9001635,,https://www.youtube.com/watch?v=3CxtK7-XtE0
93,89,"Ay, DiOs Mío!",KAROL G,2,8969338,-3.9%,https://www.youtube.com/watch?v=Ou2c2aj5Fcw
94,94,Surrender,Natalie Taylor,11,8905918,-1%,https://www.youtube.com/watch?v=caoP4dj2oro
95,17,Me perdiste,Kimberly Loaiza,2,8897905,-55.8%,https://www.youtube.com/watch?v=CeZzoc-hs-g
96,,Namo Namo,Amit Trivedi,1,8896492,,https://www.youtube.com/watch?v=HFX6AZ5bDDo
97,,Saat Samunder,Sadhana Sargam,1,8729444,,https://www.youtube.com/watch?v=POTu2yug87w
98,92,WANNABE,ITZY,20,8722601,-5.1%,https://www.youtube.com/watch?v=fE2h3lGlOsk
99,86,Idhar Aane Ka Nahi,Akshara Singh,3,8689200,-9.1%,https://www.youtube.com/watch?v=y5npPVLP_rs
100,,Papa Mere Papa,"Sonu Nigam, Shreya Ghoshal & Baby Aparna",2,8636031,,https://www.youtube.com/watch?v=bhRswBsogNw
