Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
25,27,"Toda (Remix) (feat. Cazzu, Lenny Tavarez, Rauw Alejandro & Lyanno)",Alex Rose,14,20482917,5.7%,https://www.youtube.com/watch?v=lKDGxAHZt0E
26,17,Lucid Dreams,Juice WRLD,20,20369303,-5.9%,https://www.youtube.com/watch?v=mzB1VGEGcSU
27,,Está Rico,"Marc Anthony, Will Smith & Bad Bunny",1,20130405,,https://www.youtube.com/watch?v=--BHuKeveg4
28,15,IDOL,BTS,6,19753929,-21.8%,https://www.youtube.com/watch?v=pBuZEGYXA6E
29,41,Happier (feat. Bastille),Marshmello,3,19718635,17.5%,https://www.youtube.com/watch?v=m7Bc3pLyij0
30,25,O Bebê,MC Kevinho & MC Kekel,3,19717384,-2.2%,https://www.youtube.com/watch?v=Btyfrd-UtSw
31,19,FRIENDS,Marshmello & Anne-Marie,32,19573701,-7.9%,https://www.youtube.com/watch?v=jzD_yyEcp0M
32,23,X,Nicky Jam & J Balvin,31,19399192,-5.9%,https://www.youtube.com/watch?v=_I_D_8Z4sJE
33,70,El Clavo (Remix) (feat. Maluma),Prince Royce,5,19389886,59%,https://www.youtube.com/watch?v=uHgbcxMab1I
34,,Perdón,David Bisbal & Greeicy,1,19284186,,https://www.youtube.com/watch?v=BqTa35JlZ3E
35,32,In My Mind,Dynoro,8,19088278,6%,https://www.youtube.com/watch?v=5gga8E43clk
36,18,No Es Justo,J Balvin & Zion & Lennox,20,18875338,-12.2%,https://www.youtube.com/watch?v=2zn4dAuZ2RU
37,6,KILLSHOT,Eminem,3,18439725,-45.3%,https://www.youtube.com/watch?v=FxQTY-W6GIo
38,60,Eastside,"Benny Blanco, Halsey & Khalid",8,18385816,41.8%,https://www.youtube.com/watch?v=56WBK4ZK_cw
39,30,Notificação Preferida (Ao Vivo),Zé Neto & Cristiano,13,18380529,0%,https://www.youtube.com/watch?v=rYKOuKaWEjg
40,,Bom Diggy (Jasmin Walia & Zack Knight),Jasmin Walia & Zack Knight,29,18327416,,https://www.youtube.com/watch?v=yIIGQB6EMAM
41,29,Sou Favela,Mc Bruninho & MC Vitinho Ferrari,3,18314222,-2%,https://www.youtube.com/watch?v=PvJIwSPte4E
42,42,Rise (feat. Jack & Jack),Jonas Blue,12,18097379,9.3%,https://www.youtube.com/watch?v=btrzs54s1Rc
43,35,Ella Quiere Beber,Anuel AA,7,17397392,-3.1%,https://www.youtube.com/watch?v=BTtBmo5EbEk
44,39,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,46,17256633,1.9%,https://www.youtube.com/watch?v=y7d9VLRO3vc
45,36,Solo (feat. Demi Lovato),Clean Bandit,18,16983915,-5.1%,https://www.youtube.com/watch?v=8JnfIa84TnU
46,37,Ya No Tiene Novio,Sebastián Yatra & Mau y Ricky,8,16610182,-5.3%,https://www.youtube.com/watch?v=-qGbUNQqVNc
47,47,SAD!,XXXTENTACION,26,16359119,3.4%,https://www.youtube.com/watch?v=pgN-vvVVxMA
48,33,I'm a Mess,Bebe Rexha,15,16019310,-11%,https://www.youtube.com/watch?v=LdH7aFjDzjI
49,73,Ciumeira,Marília Mendonça,6,15938652,35%,https://www.youtube.com/watch?v=KbRtA_brCQ0
50,31,Mi Cama,Karol G,21,15854669,-13.3%,https://www.youtube.com/watch?v=8-mloCL49vs
51,49,BAAM,MOMOLAND,13,15841318,2.3%,https://www.youtube.com/watch?v=txWmd7QKFe8
52,40,"Thunderclouds (feat. Labrinth, Diplo   & Sia)",LSD,5,15202943,-10%,https://www.youtube.com/watch?v=kg1BljLu9YY
53,,Baarish,Bilal Saeed,1,15159867,,https://www.youtube.com/watch?v=o4wIXpq3VfQ
54,21,Falling Down,Lil Peep & XXXTENTACION,3,14802626,-29.6%,https://www.youtube.com/watch?v=-jRKsiAOAA8
55,84,En Peligro De Extinción,La Adictiva Banda San Jose De Mesillas,2,14700404,29.5%,https://www.youtube.com/watch?v=B4BDh41Y8hQ
56,,Head Above Water,Avril Lavigne,1,14609412,,https://www.youtube.com/watch?v=EKF6ghfcQic
57,53,Nunca Es Suficiente (feat. Natalia Lafourcade),Los Ángeles Azules,7,14607869,1.3%,https://www.youtube.com/watch?v=k76BgIb89-s
58,,Aerolinea Carrillo (feat. Gerardo Ortiz),T3R Elemento,1,14352379,,https://www.youtube.com/watch?v=
59,51,Giant / Promises / One Kiss (LIVE),"Calvin Harris, Rag'n'Bone Man, Sam Smith & Dua Lipa",5,14285312,-5%,https://www.youtube.com/watch?v=dTQMd2I3drE
60,50,BEM PIOR QUE EU,Marília Mendonça,4,14277534,-6.5%,https://www.youtube.com/watch?v=ebG36xtK87A
61,34,In My Feelings,Drake,12,13712066,-23.8%,https://www.youtube.com/watch?v=DRS_PpOrUZ4
62,,Me Niego (feat. Ozuna & Wisin),Reik,30,13608264,,https://www.youtube.com/watch?v=JyqD_zfXfi8
63,52,Clandestino,Shakira & Maluma,14,13520945,-7.4%,https://www.youtube.com/watch?v=1DhA69K3fZ4
64,45,Justicia,Silvestre Dangond & Natti Natasha,11,13493843,-15.3%,https://www.youtube.com/watch?v=7qix3jy5QdA
65,,Gracias Por Tu Amor (feat. David Bisbal),Banda el Recodo & David Bisbal,1,13401365,,https://www.youtube.com/watch?v=KZvRArKt_nE
66,65,You Are the Reason,Calum Scott,15,13337848,6.1%,https://www.youtube.com/watch?v=ShZ978fBl6Y
67,54,รำคาญกะบอกกันเด้อ,Lumplend Wongsaklon,5,13207002,-7.6%,https://www.youtube.com/watch?v=Kr5r7JV0iIA
68,,Shallow,Lady Gaga & Bradley Cooper,1,13010429,,https://www.youtube.com/watch?v=bo_efYhYU2A
69,88,MEJOR ME ALEJO,Banda MS de Sergio Lizárraga,7,12764247,13.9%,https://www.youtube.com/watch?v=U2cVhFt5z40
70,90,Hum Deewane Hain Aapke (Altaf Sayyed & Chandra Surya),Altaf Sayyed & Chandra Surya,2,12692050,14.7%,https://www.youtube.com/watch?v=-FkaTMcqmyE
71,67,Natural,Imagine Dragons,7,12636823,2.2%,https://www.youtube.com/watch?v=0I647GU3Jsc
72,57,"Quem Pegou, Pegou (Ao Vivo)",Henrique & Juliano,3,12597334,-6.9%,https://www.youtube.com/watch?v=X8VDYICEIYw
73,63,2002,Anne-Marie,13,12563903,-1.6%,https://www.youtube.com/watch?v=Il-an3K9pjg
74,82,Trip,Ella Mai,2,12405791,9%,https://www.youtube.com/watch?v=W16bk86xIY0
75,66,Ishare Tere,Guru Randhawa & Dhvani Bhanushali,11,12231670,-2.7%,https://www.youtube.com/watch?v=8nGFWWJLHio
76,62,Dil Meri Na Sune,Atif Aslam,8,12094374,-5.3%,https://www.youtube.com/watch?v=YZLKoG_vhDY
77,83,แผลในใจ (feat. KT Long Flowing),Gtk,2,12041399,6.1%,https://www.youtube.com/watch?v=2BLzX2XOlWE
78,64,Akh Lad Jaave,"Badshah, Tanishk Bagchi, Jubin Nautiyal & Asees Kaur",6,11897377,-5.9%,https://www.youtube.com/watch?v=e_vl5aFXB4Q
79,,"Desi Desi Na Bolya Kar (MD, Raju Punjabi, KD & Vicky Kajla) (feat. Vicky Kajla)","MD$, Raju Punjabi, KD & Vicky Kajla",21,11794920,,https://www.youtube.com/watch?v=NCc0vovj7KM
80,38,Dipsiz Kuyum (feat. Aleyna Tilki),Emrah Karaduman,5,11787391,-30.6%,https://www.youtube.com/watch?v=0-SCNDwGcgE
81,43,Lucky You (feat. Joyner Lucas),Eminem,5,11625362,-28.8%,https://www.youtube.com/watch?v=mvSItvjFE1c
82,55,Inkem Inkem Inkem Kaavaale,Sid Sriram,9,11568359,-15.5%,https://www.youtube.com/watch?v=cC8AmhPUJPA
83,80,PRADA,Jass Manak,12,11464837,0.1%,https://www.youtube.com/watch?v=PjTU0DmBWiU
84,76,Mala Mía,Maluma,8,11207175,-4%,https://www.youtube.com/watch?v=Q527XDLEpfU
85,59,God is a woman,Ariana Grande,12,11185283,-13.7%,https://www.youtube.com/watch?v=kHLHSlExFis
86,,Oh Humsafar Song,Neha Kakkar & Tony Kakkar,18,11136668,,https://www.youtube.com/watch?v=g4HDfqEWf6Y
87,46,Rap Devil,Machine Gun Kelly,5,11091474,-30.2%,https://www.youtube.com/watch?v=Fp0BScQSSvg
88,93,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,10,11010621,2.7%,https://www.youtube.com/watch?v=M-P4QBt-FWw
89,72,Não Fala Não Pra Mim (feat. Jerry Smith),Humberto & Ronaldo,12,10925131,-8.1%,https://www.youtube.com/watch?v=kpEQ3ReRQfg
90,96,lovely,Billie Eilish & Khalid,5,10916487,3%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
91,69,Suit Punjabi,Jass Manak,2,10915431,-11%,https://www.youtube.com/watch?v=HG96KYzCnbY
92,91,Amigos Con Derechos,Reik & Maluma,5,10674647,-3.1%,https://www.youtube.com/watch?v=0vTopF6wwZg
93,,Esperándote,Manuel Turizo,20,10579106,,https://www.youtube.com/watch?v=ooHII67__Sg
94,86,Tera Fitoor,Arijit Singh,9,10563997,-6%,https://www.youtube.com/watch?v=qfdShSZZxlg
95,87,STATUS QUE EU NÃO QUERIA,Zé Neto & Cristiano,12,10539907,-6.2%,https://www.youtube.com/watch?v=VfjFppJSvD4
96,77,Celoso,Lele Pons,7,10423335,-10.4%,https://www.youtube.com/watch?v=oXm2AuqwPlc
97,,Wow Thing,"SEULGI, SinB, CHUNG HA & JEON SOYEON",1,10418577,,https://www.youtube.com/watch?v=KR5CtMLuiqQ
98,100,Made In India,Guru Randhawa,13,10412781,2.4%,https://www.youtube.com/watch?v=pnMQLrS5sTE
99,,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,1,10376565,,https://www.youtube.com/watch?v=fKtY_37r1VI
100,,Let You Love Me,Rita Ora,1,10339791,,https://www.youtube.com/watch?v=XCQK6LmhYqc
