Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
44,28,Paani Paani (feat. Jacqueline Fernandez),Badshah & Aastha Gill,14,14318945,-17.1%,https://www.youtube.com/watch?v=nFjVlf2r9_Q
45,,Mann Bharrya,B Praak,1,13398293,,https://www.youtube.com/watch?v=YrUqw7uspKg
46,7,Ranjha,B Praak & Jasleen Royal,6,13385096,-56.6%,https://www.youtube.com/watch?v=tC1L9qjOzXs
47,,Have Mercy,--,1,13276591,,https://www.youtube.com/watch?v=FfesqRkdSEk
48,43,Bilmem Mi?,Sefo,6,13234858,-9.3%,https://www.youtube.com/watch?v=eFutYdmi2gc
49,12,Way 2 Sexy (feat. FUTURE & Young Thug),Drake,2,13205163,-47.9%,https://www.youtube.com/watch?v=vX9msKu75qs
50,36,sakhiyaan 2.0,Maninder Buttar & Zara Khan,5,13200019,-16.7%,https://www.youtube.com/watch?v=PO6nynliE0Q
51,48,Miénteme,TINI & Maria Becerra,20,12982844,-3.4%,https://www.youtube.com/watch?v=mmRBXjVENDQ
52,41,नदी बिचे नईया डोले,Shilpi Raj,19,12828228,-12.7%,https://www.youtube.com/watch?v=BRQ-n5OYUuM
53,46,Volví,Aventura & Bad Bunny,7,12815731,-6.2%,https://www.youtube.com/watch?v=ayd3yWr4tqU
54,31,소리꾼 (Thunderous),Stray Kids,4,12732525,-21.6%,https://www.youtube.com/watch?v=EaswWiwMVs8
55,53,good 4 u,Olivia Rodrigo,18,11509235,-3.4%,https://www.youtube.com/watch?v=gNi_6U5Pm_o
56,56,Don't Be Shy,Tiësto & KAROL G,5,11500528,-0.7%,https://www.youtube.com/watch?v=taSubkjZUA4
57,7,Ranjha,B Praak & Jasleen Royal,6,11486999,-62.8%,https://www.youtube.com/watch?v=tC1L9qjOzXs
58,64,DUMB DUMB,JEON SOMI,7,11457186,5.6%,https://www.youtube.com/watch?v=tg2uF3R_Ozo
59,,आरा,Pawan Singh & Punita Priya,1,11394169,,https://www.youtube.com/watch?v=oO1ZxwMnFSI
60,76,Lovesick Girls,BLACKPINK,23,11362050,13.8%,https://www.youtube.com/watch?v=dyRsYk0LyA8
61,54,बस कर पगली,Khesari Lal Yadav & Shilpi Raj,3,11340592,-4.6%,https://www.youtube.com/watch?v=91fPPp_Hb68
62,52,I WANNA BE YOUR SLAVE,Måneskin,16,11241713,-7.1%,https://www.youtube.com/watch?v=0T-BCIFeqq8
63,89,Ya Supérame (En Vivo),Grupo Firme,6,11165124,24.5%,https://www.youtube.com/watch?v=g2BzGJnNvEw
64,47,Antes de Ir,Taty Pink & Romeu,6,11101031,-18.5%,https://www.youtube.com/watch?v=R8s6fIccm-I
65,,A La Antigüita (En Vivo),Calibre 50,1,11099078,,https://www.youtube.com/watch?v=hksZMDmrYRg
66,45,Se For Amor (Ao Vivo),João Gomes & Vitor Fernandes,10,10909457,-22.1%,https://www.youtube.com/watch?v=-6J3HfX4sbg
67,57,Chega E Senta (Ao Vivo),John Amplificado,4,10898726,-5.3%,https://www.youtube.com/watch?v=upIxeHU3Oyk
68,86,Heat Waves,Glass Animals,2,10862080,19%,https://www.youtube.com/watch?v=mRD0-GxqHVo
69,,SOLO,Jennie,26,10831347,,https://www.youtube.com/watch?v=b73BI9eUkjM
70,50,Fulanito,Becky G & El Alfa,12,10701660,-13.9%,https://www.youtube.com/watch?v=P2LLC2GyOlo
71,,On The Ground,ROSÉ,12,10456126,,https://www.youtube.com/watch?v=CKZvWhCqx1s
72,78,Loco,"Justin Quiles, Chimbala & Zion & Lennox",10,10337420,5.6%,https://www.youtube.com/watch?v=WCisFFHDVOI
73,75,A Cara do Crime (Nós Incomoda),"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest & Neo Beats",16,10229325,2.1%,https://www.youtube.com/watch?v=2PRAiVs3MVc
74,62,Barsaat Ke Mausam Mein,Kumar Sanu & Roop Kumar Rathod,8,10189982,-6.9%,https://www.youtube.com/watch?v=l9cR3CMyuzc
75,,Likhe Jo Khat,Vipin Singh,1,10071964,,https://www.youtube.com/watch?v=KZ-sJykjOD0
76,63,traitor,Olivia Rodrigo,17,9979607,-8.2%,https://www.youtube.com/watch?v=CRrf3h9vhp8
77,73,Next Level,aespa,18,9939733,-1.2%,https://www.youtube.com/watch?v=4TWR90KJl84
78,66,happier,Olivia Rodrigo,15,9928470,-8.2%,https://www.youtube.com/watch?v=ZQFmRXgeR-s
79,70,It's Only Me,Kaleb J,3,9897827,-5.3%,https://www.youtube.com/watch?v=mc_0Hb1iSAg
80,91,बबुआ के खुश कS दS,Khesari Lal Yadav & Shilpi Raj,3,9868352,11.1%,https://www.youtube.com/watch?v=4x8UA2cLcM8
81,84,Cúrame,Rauw Alejandro,4,9793083,5%,https://www.youtube.com/watch?v=GhWjTNH1Csk
82,,Pagla Pagli 2,ZB,5,9715569,,https://www.youtube.com/watch?v=x0NvwTw0x6w
83,83,You're Welcome,Dwayne Johnson,13,9522957,0.4%,https://www.youtube.com/watch?v=79DijItQXMM
84,71,Jalebi Baby,Tesher,17,9504588,-8.4%,https://www.youtube.com/watch?v=IFtwhMK64H8
85,,In Da Getto,J Balvin & Skrillex,1,9396778,,https://www.youtube.com/watch?v=MjlTKXujfwE
86,,Turraka Remix,"Kaleb di Masi, Ecko, Blunted Vato & Papichamp",1,9384033,,https://www.youtube.com/watch?v=Jt1gcpPfINA
87,69,2/Catorce,Rauw Alejandro & Mr. NaisGai,19,9367246,-11.6%,https://www.youtube.com/watch?v=3mPXwuPc650
88,87,Bala Love,"Mc Anjim, DJ LV MDP & Dj Ph Da Serra",2,9351664,2.8%,https://www.youtube.com/watch?v=xm7TWFiZgTw
89,58,Baby Me Atende,Matheus Fernandes & Dilsinho,17,9313718,-16.5%,https://www.youtube.com/watch?v=qMEsx__88Gk
90,61,Volando (Remix),"Mora, Bad Bunny & Sech",10,9307510,-15%,https://www.youtube.com/watch?v=P982oehprfY
91,,Razzi Bolja,Harjeet Deewana,16,9277096,,https://www.youtube.com/watch?v=VT87DFblAxY
92,100,Bedardi Se Pyaar Ka,Jubin Nautiyal & Meet Bros,13,9274687,9.7%,https://www.youtube.com/watch?v=y_RHQ4mBDKA
93,,Tujhe Yaad Na Meri Aayee,Udit Narayan & Alka Yagnik,1,9168018,,https://www.youtube.com/watch?v=gCx2BvYGHCI
94,79,Senta Danada,Zé Felipe & Os Barões Da Pisadinha,8,9141604,-5%,https://www.youtube.com/watch?v=kI5mmq5QIz4
95,85,INFERNO,Sub Urban & Bella Poarch,5,9066225,-1.5%,https://www.youtube.com/watch?v=hgF1HI_kW6s
96,38,Bheemla Nayak Title Song,S. S. Thaman,2,8810737,-43.3%,https://www.youtube.com/watch?v=J5ee5OHIpIY
97,65,Se Joga no Passinho (feat. Thiago Jhonathan),Brisa Star,3,8780163,-19%,https://www.youtube.com/watch?v=EjVXeTBtNr8
98,90,Pudina Ae Haseena,Pawan Singh & Anupama Yadav,12,8707614,-2.2%,https://www.youtube.com/watch?v=iY3vrGP6XIE
99,,Mann Bharryaa 2.0,B Praak,4,8600767,,https://www.youtube.com/watch?v=1poXN3jF3Bw
100,80,Ela e Ela,Zé Neto & Cristiano,3,8558924,-11%,https://www.youtube.com/watch?v=jyFqlWOVOC0
