Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
30,69,عود البطل,Hassan Shakosh & Omar Kamal,12,14496075,52.3%,https://www.youtube.com/watch?v=DH6D7KwB_I8
31,29,PuttaBombe,--,18,14285851,1.9%,https://www.youtube.com/watch?v=8LZ2loz71Sw
32,35,Party Girl,StaySolidRocky,4,14153422,5.2%,https://www.youtube.com/watch?v=1KlNDZpCkHc
33,28,Falling,Trevor Daniel,27,13860327,-3.3%,https://www.youtube.com/watch?v=L7mfjvdnPno
34,43,Lathi,Weird Genius & Sara Fajira,3,13822122,10%,https://www.youtube.com/watch?v=8uy7G2JXVSA
35,40,Tattoo (Remix),Rauw Alejandro & Camilo,12,13583415,4.8%,https://www.youtube.com/watch?v=wJT-YKmlWJc
36,47,Lehanga,Jass Manak,41,13249823,8.5%,https://www.youtube.com/watch?v=RKioDWlajvo
37,36,ON,BTS,14,13233714,-1.2%,https://www.youtube.com/watch?v=mPVDGOVjRQ0
38,38,Break My Heart,Dua Lipa,9,13223295,-0%,https://www.youtube.com/watch?v=Nj2U6rhnucI
39,55,Moto,Diler Kharkiya,18,13145544,13.8%,https://www.youtube.com/watch?v=tJGBVigwPlU
40,33,WANNABE,ITZY,12,13105233,-5.1%,https://www.youtube.com/watch?v=fE2h3lGlOsk
41,61,Vaaste,Dhvani Bhanushali & Nikhil D'Souza,24,13091884,23%,https://www.youtube.com/watch?v=BBAyRBTfsOU
42,32,Intentions (feat. Quavo),Justin Bieber,16,12900307,-6.9%,https://www.youtube.com/watch?v=3AyMjyHu1bA
43,25,Stuck with U,Justin Bieber & Ariana Grande,3,12734962,-20.5%,https://www.youtube.com/watch?v=pE49WK-oNjU
44,45,ELEGÍ (feat. Dimelo Flow),"Rauw Alejandro, Dalex & Lenny Tavárez",9,12712919,2.2%,https://www.youtube.com/watch?v=3Ftud32GEn0
45,44,TUDO NO SIGILO,Vytinho NG & Bianca,10,12348627,-1%,https://www.youtube.com/watch?v=qLq8egSxsZk
46,41,goosebumps (feat. Kendrick Lamar),Travis Scott,5,12342763,-2.1%,https://www.youtube.com/watch?v=Dst9gZkq1a8
47,51,El Efecto,Rauw Alejandro & Chencho Corleone,9,12283470,3.6%,https://www.youtube.com/watch?v=vpD_EvXiGQ4
48,92,Na Raba Toma Tapão,Niack,2,11915860,58.6%,https://www.youtube.com/watch?v=UR7O8IekguY
49,54,Djadja (feat. Maluma),Aya Nakamura,5,11819484,2%,https://www.youtube.com/watch?v=_wRFdiBR8sg
50,59,La Jeepeta (Remix),"Nio Garcia, Brray, Juanka, Anuel AA & Myke Towers",5,11605901,6.7%,https://www.youtube.com/watch?v=yErttA9tEro
51,27,Safaera,Bad Bunny,13,11526333,-21.5%,https://www.youtube.com/watch?v=jCQ_6XbATPc
52,49,Supalonely (feat. Gus Dapperton),BENEE,10,11212630,-8%,https://www.youtube.com/watch?v=Rb6Scz-5YOs
53,52,Por Primera Vez,Camilo,12,11205342,-4.5%,https://www.youtube.com/watch?v=YwodhCjFbQ8
54,48,Godzilla (feat. Juice WRLD),Eminem,19,10839870,-11.1%,https://www.youtube.com/watch?v=r_0JjYUe5jo
55,70,Como Llora,Juanfran,3,10696129,13.3%,https://www.youtube.com/watch?v=vtCc5SJRa9c
56,58,Diosa (Remix),"Myke Towers, Anuel AA & Natti Natasha",16,10250674,-6%,https://www.youtube.com/watch?v=2_f5Os7mKqM
57,53,Si Veo a Tu Mamá,Bad Bunny,13,10216296,-12.4%,https://www.youtube.com/watch?v=CPK_IdHe1Yg
58,62,Blueberry Faygo (C-Mix),Lil Mosey,9,10102957,-4.3%,https://www.youtube.com/watch?v=V_jHc_n0p9c
59,60,PORFA (Remix),"Feid, Justin Quiles, J Balvin, Nicky Jam, Maluma & Sech",8,10045463,-6.3%,https://www.youtube.com/watch?v=zTpswDtnBBI
60,34,에잇 (feat. SUGA of BTS),IU,3,9989408,-27.2%,https://www.youtube.com/watch?v=TgOu00Mf3kI
61,97,Relación (Remix),"Sech, Daddy Yankee, J Balvin, Rosalía & Farruko",2,9988750,35.8%,https://www.youtube.com/watch?v=XseIJg8Vyj0
62,,In Your Eyes,The Weeknd,2,9873179,,https://www.youtube.com/watch?v=dqRZDebPIGs
63,57,Rojo,J Balvin,13,9864455,-10.9%,https://www.youtube.com/watch?v=_tG70FWd1Ds
64,,Laxed (Siren Beat),Jawsh 685,4,9787336,,https://www.youtube.com/watch?v=kPnj3qxQ1Us
65,73,Goa Beach (feat. Neha Kakkar),Tony Kakkar,16,9773417,8.8%,https://www.youtube.com/watch?v=n5WnMJ0J6qA
66,,Mitha Mitha Bathe Kamariya (feat. Dimpal Singh),Pawan Singh,1,9722571,,https://www.youtube.com/watch?v=B7t35oWkAQg
67,,Jal Jal Ke Dhuan,Sonu Nigam,2,9717081,,https://www.youtube.com/watch?v=-zt38JGKTVY
68,72,BRABA,Luísa Sonza,10,9626431,5.7%,https://www.youtube.com/watch?v=ogxUGtlAq18
69,,DNA,BTS,34,9457007,,https://www.youtube.com/watch?v=MBdVXkSdhwU
70,,Daru Badnaam,Kamal Kahlon & Param Singh,23,9441938,,https://www.youtube.com/watch?v=bzW9fmwcmG4
71,30,Hypnodancer,Little Big,3,9358603,-32.9%,https://www.youtube.com/watch?v=RhMYBfF7-hE
72,16,Watermelon Sugar,Harry Styles,2,9271228,-53.1%,https://www.youtube.com/watch?v=E07s5ZYygMg
73,65,THE SCOTTS,"THE SCOTTS, Travis Scott & Kid Cudi",5,9201446,-7.6%,https://www.youtube.com/watch?v=8oaW16lGNxE
74,,bloody valentine,Machine Gun Kelly,1,9141962,,https://www.youtube.com/watch?v=wSdT-SArM2Q
75,37,EM KHÔNG SAI CHÚNG TA SAI,ERIK,3,9135554,-31.7%,https://www.youtube.com/watch?v=iwGuiSnr2Qc
76,88,MAMACITA,"Black Eyed Peas, Ozuna & J. Rey Soul",2,8998200,16%,https://www.youtube.com/watch?v=4bP8wbt4SeA
77,,Waka Waka (This Time for Africa),Shakira,25,8972405,,https://www.youtube.com/watch?v=pRpeEdMmmQ0
78,76,Yo Ya No Vuelvo Contigo (feat. Grupo Firme),Lenin Ramírez,20,8909288,1.7%,https://www.youtube.com/watch?v=lDToOe8pVzY
79,85,Mala Fama,Danna Paola,15,8838026,12.8%,https://www.youtube.com/watch?v=vulWkgc5KYI
80,,Dusk Till Dawn (feat. Sia),ZAYN,29,8775065,,https://www.youtube.com/watch?v=tt2k8PGm-TI
81,68,Physical (feat. Hwa Sa),Dua Lipa,15,8755636,-8.1%,https://www.youtube.com/watch?v=L6nrMAFCzhg
82,67,Loco,Beéle,5,8755384,-11.1%,https://www.youtube.com/watch?v=A9WHpDefTsw
83,,Maiyya Yashoda,Anuradha Paudwal & Alka Yagnik,1,8744481,,https://www.youtube.com/watch?v=rPvh3WsRt2Q
84,,Garmi (feat. Varun Dhawan),Neha Kakkar & Badshah,21,8463315,,https://www.youtube.com/watch?v=1XbO3zoHc04
85,75,Uno,Little Big,10,8377171,-5.1%,https://www.youtube.com/watch?v=L_dWvTCdDQ4
86,80,Before You Go (Acoustic),Lewis Capaldi,6,8342090,2.5%,https://www.youtube.com/watch?v=Jtauh8GcxBY
87,,Dismiss 141,Korala Maan,1,8282479,,https://www.youtube.com/watch?v=6TbQGZm3av8
88,,A Gente Fez Amor (Ao Vivo),Gusttavo Lima,4,8126394,,https://www.youtube.com/watch?v=SvQx5FMEVmE
89,81,Teri Mitti,B Praak,14,8097053,0.5%,https://www.youtube.com/watch?v=wF_B_aagLfI
90,93,Danza Kuduro (feat. Lucenzo),Don Omar,7,8090777,8.2%,https://www.youtube.com/watch?v=7zp1TbLFPp8
91,82,We Paid (feat. 42 Dugg),Lil Baby,3,8070488,1%,https://www.youtube.com/watch?v=GErG9femMQk
92,,O Saki Saki,"Neha Kakkar,  Tulsi Kumar & B Praak",23,8045557,,https://www.youtube.com/watch?v=_uUdJalMaF8
93,,Contigo,Danna Paola,1,7792417,,https://www.youtube.com/watch?v=eq4jlAHhFMA
94,66,Saudade Sua,Gusttavo Lima,2,7749277,-21.4%,https://www.youtube.com/watch?v=HrpBSGaM_tc
95,91,紅蓮華,LiSA,2,7742987,2.8%,https://www.youtube.com/watch?v=CwkzK-F0Y00
96,,8 Parche (feat. Gur Sidhu),Baani Sandhu,21,7736941,,https://www.youtube.com/watch?v=8WWv5_k8D14
97,83,Show Yourself,Idina Menzel & Evan Rachel Wood,7,7692996,-3.6%,https://www.youtube.com/watch?v=nrZxwPwmgrw
98,87,Surrender,Natalie Taylor,3,7682966,-1.1%,https://www.youtube.com/watch?v=caoP4dj2oro
99,95,Somebody That I Used To Know,Gotye & Kimbra,4,7677931,3.8%,https://www.youtube.com/watch?v=8UVNT4wvIGY
100,84,Fantasias (Remix) (feat. Farruko & Lunay),"Rauw Alejandro, Anuel AA & Natti Natasha",12,7543776,-3.8%,https://www.youtube.com/watch?v=w-e5sFmbyHo
