Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
16,19,Chatak Matak,Renuka Panwar,20,27872928,4.5%,https://www.youtube.com/watch?v=s9AICwTKgOg
17,14,Save Your Tears,The Weeknd,19,27847546,-9.5%,https://www.youtube.com/watch?v=XXYlFuWEuKI
18,13,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,8,27083435,-12.6%,https://www.youtube.com/watch?v=tQ0yjYUFKAE
19,16,Dynamite,BTS,38,25987761,-12.7%,https://www.youtube.com/watch?v=gdZLi9oWNZg
20,28,Bipolar,"MC Don Juan, Mc Davi & Mc Pedrinho",2,25612206,23.8%,https://www.youtube.com/watch?v=12-3ZAsO_xA
21,5,Muộn Rồi Mà Sao Còn,Sơn Tùng M-TP,2,25110158,-36.9%,https://www.youtube.com/watch?v=xypzmu5mMPY
22,21,Bandido,Myke Towers,21,24678716,-3.8%,https://www.youtube.com/watch?v=W6fme7tcweQ
23,24,Astronaut In The Ocean,Masked Wolf,15,22834426,0.1%,https://www.youtube.com/watch?v=MEg-oqI9qmw
24,22,How You Like That,BLACKPINK,46,21865284,-5.8%,https://www.youtube.com/watch?v=ioNng23DkIM
25,33,Seeti Maar,Kamaal Khan & Iulia Vântur,3,21118444,7.7%,https://www.youtube.com/watch?v=mvgRsyQYWMo
26,31,Batom de Cereja,Israel & Rodolffo,9,20423114,2.1%,https://www.youtube.com/watch?v=3vYeQLJ2as4
27,38,Kiss Me More (feat. SZA),Doja Cat,5,20085448,17.6%,https://www.youtube.com/watch?v=0EVVKs6DQLo
28,25,Runaway,AURORA,6,19798446,-10%,https://www.youtube.com/watch?v=d_HlPboLRL8
29,26,कुँवारे में गंगा नहईले बानी,Ankush Raja & Shilpi Raj,15,19581803,-10.6%,https://www.youtube.com/watch?v=YyVI46K8q9E
30,34,La Curiosidad,"Jay Wheeler, DJ Nelson & Myke Towers",44,18994946,-1.9%,https://www.youtube.com/watch?v=Q_gIYp078so
31,30,Heartbreak Anniversary,Giveon,13,18734812,-7.8%,https://www.youtube.com/watch?v=uWRlisQu4fo
32,37,Arcade (feat. FLETCHER),Duncan Laurence,14,18267855,2.8%,https://www.youtube.com/watch?v=51u5fnyrGj4
33,4,Your Power,Billie Eilish,2,17372753,-59%,https://www.youtube.com/watch?v=fzeWc3zh01g
34,35,Wafa Na Raas Aayee,Jubin Nautiyal,3,16998202,-8.3%,https://www.youtube.com/watch?v=Z7XiKx_rj2I
35,60,"Body (Remix) (feat. ArrDee, E1 (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)",Tion Wayne & Russ Millions,3,16961539,41.8%,https://www.youtube.com/watch?v=BS3HgiHPYcs
36,43,Miénteme,TINI & Maria Becerra,2,16674175,5.2%,https://www.youtube.com/watch?v=mmRBXjVENDQ
37,39,Thoda Thoda Pyaar,Stebin Ben,6,16408860,-3.2%,https://www.youtube.com/watch?v=USccSZnS8MQ
38,32,बंगलिनिया (Bangliniya),Khesari Lal Yadav & Antra Singh Priyanka,4,15782711,-19.7%,https://www.youtube.com/watch?v=xD6N6f-Tm6o
39,40,Talking to the Moon,Bruno Mars,7,15492642,-8.4%,https://www.youtube.com/watch?v=fXw0jcYbqdo
40,36,Brown Munde,"AP Dhillon, Gurinder Gill & Shinda Kahlon",14,15248620,-15%,https://www.youtube.com/watch?v=VNs_cCtdbPc
41,85,Dick (feat. Doja Cat),StarBoi3,2,15127281,56.8%,https://www.youtube.com/watch?v=0cU8mH_QeSU
42,,नदी बिचे नईया डोले,Shilpi Raj,1,14920450,,https://www.youtube.com/watch?v=BRQ-n5OYUuM
43,58,Pani Di Gal,Maninder Buttar & Asees Kaur,6,14365341,15.6%,https://www.youtube.com/watch?v=v6eMKfr8qEY
44,41,Main Sharabi,Rajeev Raja & --,14,14333710,-12%,https://www.youtube.com/watch?v=tnrnRQb8v-M
45,52,Lavandiya London Se Layenge,Ritesh Pandey,7,14309205,5.4%,https://www.youtube.com/watch?v=GiVxUKbIy0w
46,42,911,Sech,10,14032440,-11.7%,https://www.youtube.com/watch?v=URdNstAiuaE
47,45,Coco Cola,Ruchika Jangid,25,13881650,-5.9%,https://www.youtube.com/watch?v=9UaG7UL5yS4
48,23,"Bzrp Music Sessions, Vol. 39",Bizarrap & Snow Tha Product,3,13634933,-41%,https://www.youtube.com/watch?v=t490zXLrQDE
49,,2/Catorce,Rauw Alejandro & Mr. NaisGai,1,13397728,,https://www.youtube.com/watch?v=3mPXwuPc650
50,46,DÁKITI,Bad Bunny & Jhay Cortez,28,13346012,-8.3%,https://www.youtube.com/watch?v=TmKh7lAwnBI
51,72,drivers license,Olivia Rodrigo,18,13296021,23.9%,https://www.youtube.com/watch?v=ZmDBbnmKpqQ
52,56,Saranga Dariya,Mangli,11,12560569,-3.5%,https://www.youtube.com/watch?v=h9Am4CYaLng
53,50,Tapão Na Raba,Raí Saia Rodada,13,12251841,-10.4%,https://www.youtube.com/watch?v=FnjexNf7Pdo
54,49,Up,Cardi B,14,12198963,-10.9%,https://www.youtube.com/watch?v=rCiBgLOcuKU
55,51,Não Pode Se Apaixonar,MC Danny & Xand Avião,10,12159535,-10.5%,https://www.youtube.com/watch?v=5r4eq7CMX_w
56,75,Ram Pam Pam,Natti Natasha & Becky G,3,12015121,16.2%,https://www.youtube.com/watch?v=_wE3hDN06Qg
57,54,LOCATION,"KAROL G, Anuel AA & J Balvin",13,11543860,-13.2%,https://www.youtube.com/watch?v=aw_cmzF_uZY
58,48,Is Qadar, Tulsi Kumar & Darshan Raval,4,11143263,-18.8%,https://www.youtube.com/watch?v=TBlixHMv_GQ
59,,Miss The Rage (feat. Playboi Carti),Trippie Redd,1,11092722,,https://www.youtube.com/watch?v=2ow-9oyca40
60,61,deja vu,Olivia Rodrigo,6,11032666,-6.5%,https://www.youtube.com/watch?v=cii6ruuycQA
61,,Poblado (Remix),"Crissin, -- & Natan & Shander",1,10781123,,https://www.youtube.com/watch?v=s8hA0QRIwfo
62,57,"Bzrp Music Sessions, Vol.38",Bizarrap & L-Gante,9,10543874,-17.4%,https://www.youtube.com/watch?v=z7rI82hyels
63,81,Preta do Cabelo Cacheado,Mc Roginho & Th CDM,8,10543744,6.5%,https://www.youtube.com/watch?v=tWm60E6Amv4
64,76,Gangsta's Paradise,Coolio & L.V.,4,10422841,1%,https://www.youtube.com/watch?v=fPO76Jlnz6c
65,,Rod Roast Yourself,Rod Contreras,1,10394706,,https://www.youtube.com/watch?v=m_aGcmKAdJM
66,66,Vida Louca,"Mc Poze do Rodo, Neo Beats & Mainstreet",5,10385158,-9.8%,https://www.youtube.com/watch?v=xAM51Ovpr9M
67,86,Wellerman (Sea Shanty),Nathan Evans,7,10375935,8%,https://www.youtube.com/watch?v=RSx1xWn0RJ0
68,62,telepatía,Kali Uchis,12,10333586,-11.8%,https://www.youtube.com/watch?v=bn_p95HbHoQ
69,73,Nadiyon Paar (Let the Music Play Again),"Sachin–Jigar, Rashmeet Kaur, Shamur & IP Singh",11,10319387,-3.6%,https://www.youtube.com/watch?v=bi5PhlIQpwU
70,,Mood (Live),24kGoldn & Iann Dior,26,10309390,,https://www.youtube.com/watch?v=juE5VES9af0
71,59,Loot Liya,Khasa Aala Chahar,7,10304661,-14.8%,https://www.youtube.com/watch?v=AMQIiEea12A
72,,Tipo Gin (Ao Vivo),MC Kevin o Chris,1,10287216,,https://www.youtube.com/watch?v=Gx-PmS_C3k4
73,64,RAPSTAR,Polo G,5,10178967,-11.9%,https://www.youtube.com/watch?v=w2IhccXakkE
74,,दुई रूपया,Khesari Lal Yadav & Antra Singh Priyanka,10,10093254,,https://www.youtube.com/watch?v=VPoIawaKmyw
75,67,On The Ground,ROSÉ,9,10029457,-12.8%,https://www.youtube.com/watch?v=CKZvWhCqx1s
76,69,Streets,Doja Cat,17,10026791,-9.1%,https://www.youtube.com/watch?v=jJdlgKzVsnI
77,77,Facas (Ao Vivo),Diego & Victor Hugo & Bruno & Marrone,15,9942785,-3.5%,https://www.youtube.com/watch?v=VntVkQRaAS8
78,74,Además de Mí (Remix),"Rusherking, KHEA, Duki, Maria Becerra, Lit Killah & Tiago PZK",10,9869135,-6.4%,https://www.youtube.com/watch?v=dQlihE2-HLM
79,84,Love Is Gone (Acoustic) (feat. Dylan Matthew),SLANDER,13,9720600,-0.8%,https://www.youtube.com/watch?v=hCrtcVDgCGw
80,65,8 Raflaan (feat. Gurlez Akhtar),Mankirat Aulakh,2,9567666,-17.1%,https://www.youtube.com/watch?v=tYpWpvpN_J8
81,,कुँवारे में गंगा नहईले बानी 2,Ankush Raja & Shilpi Raj,1,9547334,,https://www.youtube.com/watch?v=MQLSxKwVmJU
82,,La Mamá de la Mamá,"El Alfa, Chael Produciendo, CJ & El Cherry Scom",1,9448619,,https://www.youtube.com/watch?v=s5yRZOQ3EWI
83,90,"ແພງອ້າຍ (feat. NUTDAO, Mild&Mint, แบกือ & BigYai)",Sophana,3,9224945,-2.4%,https://www.youtube.com/watch?v=D3H3ZAFsdF4
84,93,La llevo al cielo,Chencho Corleone,7,9169960,-1.8%,https://www.youtube.com/watch?v=MpJMRjNXwpA
85,68,Disco Arranhado,Malu,8,9089982,-17.8%,https://www.youtube.com/watch?v=aAuAhRaxtzs
86,87,Coração Gelado 2,"DJ Boy, MC V7, MC Letto, MC Leozinho ZS, Mc IG, MC Joãozinho VT, Mc Davi & Mc Kako",4,9059758,-5.7%,https://www.youtube.com/watch?v=TIfjs9qWlBM
87,80,Volta Comigo BB,Zé Vaqueiro,3,9052789,-8.8%,https://www.youtube.com/watch?v=4PssBppUr6w
88,70,Liberdade (Quando o Grave Bate Forte),"Alok, MC Don Juan & DJ GBR",5,9043258,-17.7%,https://www.youtube.com/watch?v=_C3V1Q0KAss
89,83,Talja (feat. Deepak Dhillon),Jassa Dhillon,4,8975521,-8.5%,https://www.youtube.com/watch?v=wyQg8bBIwLE
90,82,Vaathi Coming,Anirudh Ravichander & Gana Balachander,16,8948031,-9.1%,https://www.youtube.com/watch?v=fRD_3vJagxk
91,98,After School,Weeekly,2,8919735,-2.6%,https://www.youtube.com/watch?v=qfVuRQX0ydQ
92,94,L-Gante Rkt,Papu DJ & L-Gante,11,8829956,-5.1%,https://www.youtube.com/watch?v=SacHyFb_j1o
93,88,Rasputin (Live),Boney M,5,8797988,-8.4%,https://www.youtube.com/watch?v=16y1AkoZkmQ
94,96,Esquema Preferido (Ao Vivo),Os Barões Da Pisadinha,15,8728127,-5.2%,https://www.youtube.com/watch?v=TCLGN6m6AMI
95,,LET IT GO (feat. Justin Bieber & 21 Savage),DJ Khaled,1,8525351,,https://www.youtube.com/watch?v=QRZJNqoJQFY
96,,Radhe Title Track,Sajid–Wajid,1,8515961,,https://www.youtube.com/watch?v=jA3XkD8k8-A
97,,Krvn,UZI,1,8482104,,https://www.youtube.com/watch?v=g6hps3aDJhI
98,92,El Tóxico,Grupo Firme & Carin Leon,4,8472665,-9.4%,https://www.youtube.com/watch?v=7MacBC8cLjg
99,91,Vou Falar Que Não Quero,DJ Lucas Beat & Vitor Fernandes,5,8466752,-9.8%,https://www.youtube.com/watch?v=4PTpJrXFeng
100,,Calling My Phone,Lil Tjay & 6LACK,11,8411419,,https://www.youtube.com/watch?v=zzd4ydafGR0
