Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
21,31,Sunflower,Post Malone & Swae Lee,9,21679397,31.8%,https://www.youtube.com/watch?v=ApXoWvfEYVU
22,19,Asesina (Remix),"Brytiago, Darell, Daddy Yankee, Ozuna & Anuel AA",29,21110373,-3.7%,https://www.youtube.com/watch?v=-wgz-PgW8B4
23,43,Wake Up In The Sky,"Gucci Mane, Bruno Mars & Kodak Black",8,21047434,37.7%,https://www.youtube.com/watch?v=U68MJz9DrI4
24,18,Kya Baat Ay,Harrdy Sandhu,10,20835068,-8.4%,https://www.youtube.com/watch?v=G0Hx6uN2AJE
25,24,Ella Quiere Beber (Remix) (feat. Romeo Santos),Anuel AA,4,20772100,6.6%,https://www.youtube.com/watch?v=0w3XwPVxcsw
26,37,"Mi Única Princesa (Banda SM, Santiago Maraviato, Banda SM & Santiago Maraviato)","Banda SM, Santiago Maraviato, Banda SM & Santiago Maraviato",2,20422349,29.5%,https://www.youtube.com/watch?v=
27,21,Happier (feat. Bastille),Marshmello,14,20389477,-2.2%,https://www.youtube.com/watch?v=m7Bc3pLyij0
28,20,"Dilbar (Neha Kakkar, Dhvani Bhanushali & Ikka Singh)","Neha Kakkar, Dhvani Bhanushali & Ikka Singh",25,20227754,-6.1%,https://www.youtube.com/watch?v=JFcgOboQZ08
29,23,SICKO MODE (feat. Drake),Travis Scott,17,20156123,2.8%,https://www.youtube.com/watch?v=6ONRf7h3Mdk
30,,BAD!,XXXTENTACION,3,19279209,,https://www.youtube.com/watch?v=KVirK3Urbco
31,25,Sin Pijama,Becky G & Natti Natasha,27,18785224,-1.4%,https://www.youtube.com/watch?v=zEf423kYfqk
32,26,Culpables,Karol G & Anuel AA,14,17563268,-7%,https://www.youtube.com/watch?v=xfdG6vwIGGU
33,22,Bohemian Rhapsody,Queen,8,17112901,-14.3%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
34,,Baby (feat. Luis Fonsi & MARINA),Clean Bandit,1,17034603,,https://www.youtube.com/watch?v=hlznpxNGFGQ
35,32,Shallow,Lady Gaga & Bradley Cooper,12,16677306,1.6%,https://www.youtube.com/watch?v=bo_efYhYU2A
36,,"Toda (Remix) (feat. Cazzu, Lenny Tavarez, Rauw Alejandro & Lyanno)",Alex Rose,24,16675101,,https://www.youtube.com/watch?v=lKDGxAHZt0E
37,51,Last Christmas,Wham!,12,16650991,15.1%,https://www.youtube.com/watch?v=E8gmARGvPlI
38,45,SAKHIYAAN,Maninder Buttar,4,16281312,7.2%,https://www.youtube.com/watch?v=S-ezhTXPVGU
39,30,Amigos Con Derechos,Reik & Maluma,16,16125290,-3.2%,https://www.youtube.com/watch?v=0vTopF6wwZg
40,29,Cuando Te Besé,Becky G & Paulo Londra,20,16072836,-4.7%,https://www.youtube.com/watch?v=zAWsoFk2yVw
41,50,Adictiva,Daddy Yankee & Anuel AA,5,16031711,8.2%,https://www.youtube.com/watch?v=BvFJstCIrpw
42,,Solo de Mí,Bad Bunny,1,15503553,,https://www.youtube.com/watch?v=7rbprAR_Reg
43,33,Eastside,"Benny Blanco, Halsey & Khalid",19,15366290,-5.4%,https://www.youtube.com/watch?v=56WBK4ZK_cw
44,35,Hoje Eu Vou Parar Na Gaiola (feat. DJ Rennan da Penha),MC Livinho,4,15169351,-4.6%,https://www.youtube.com/watch?v=1ppPuobqt-g
45,39,FRIENDS,Marshmello & Anne-Marie,43,15115607,-2.5%,https://www.youtube.com/watch?v=jzD_yyEcp0M
46,38,Laung Laachi,Mannat Noor,37,15093997,-4%,https://www.youtube.com/watch?v=YpkJO_GrCo0
47,46,I Like It,"Cardi B, Bad Bunny & J Balvin",36,14947230,-1.6%,https://www.youtube.com/watch?v=xTlNMmZKwpA
48,,She Move It Like,Badshah,1,14869579,,https://www.youtube.com/watch?v=Ci0WbaUH3no
49,34,Ya No Tiene Novio (REMIX),"Sebastián Yatra, Mau y Ricky & Farruko",19,14779622,-7.2%,https://www.youtube.com/watch?v=-qGbUNQqVNc
50,49,Vaina Loca,Ozuna & Manuel Turizo,25,14694052,-2%,https://www.youtube.com/watch?v=bx-fuY7LpSU
51,41,Zeze Freestyle,MIST,10,14305026,-7.3%,https://www.youtube.com/watch?v=EfHNIPXTxy0
52,28,Arms Around You (feat. Maluma & Swae Lee),Lil Pump & XXXTENTACION,8,14273699,-16.3%,https://www.youtube.com/watch?v=tLNOce4Y4uc
53,47,Let You Love Me,Rita Ora,12,14196869,-6.3%,https://www.youtube.com/watch?v=XCQK6LmhYqc
54,58,MOONLIGHT,XXXTENTACION,16,14093110,3.6%,https://www.youtube.com/watch?v=GX8Hg6kWQYI
55,53,Parado no Bailão,MC L da Vinte & Mc Gury,5,13891075,-3.2%,https://www.youtube.com/watch?v=upCptHeThio
56,42,Atrasadinha,Felipe Araújo & Ferrugem,10,13668463,-11.3%,https://www.youtube.com/watch?v=M76qUQTt_Sw
57,36,Dame Tu Cosita (feat. Cutty Ranks),"Pitbull, El Chombo & Karol G",16,13636230,-13.8%,https://www.youtube.com/watch?v=FMN3AtsXqA0
58,71,Sweet but Psycho,Ava Max,3,13480463,20.5%,https://www.youtube.com/watch?v=WXBHCQYxwr0
59,,imagine,Ariana Grande,1,13190808,,https://www.youtube.com/watch?v=7_rftpd0u0U
60,54,Créeme,Karol G & Maluma,7,12958452,-9.2%,https://www.youtube.com/watch?v=sDKnKzYyx5c
61,70,नून रोटी खाएंगे मोदी जी को जिताएंगे,Dhananjay Dhadkan,3,12885630,13.1%,https://www.youtube.com/watch?v=4jJqpBGZrzI
62,56,En Peligro De Extinción,La Adictiva Banda San Jose De Mesillas,13,12411537,-11.4%,https://www.youtube.com/watch?v=B4BDh41Y8hQ
63,40,YES or YES,TWICE,7,12161725,-21.3%,https://www.youtube.com/watch?v=mAKsZ26SabQ
64,,Agora é Tudo Meu,DENNIS & MC Kevinho,1,12152327,,https://www.youtube.com/watch?v=1MTsqRU-4LY
65,74,High Hopes,Panic! At The Disco,3,11892620,8.8%,https://www.youtube.com/watch?v=IPXIgEAGe4U
66,61,IDOL,BTS,17,11793063,-7.2%,https://www.youtube.com/watch?v=pBuZEGYXA6E
67,77,Drip Too Hard,Lil Baby & Gunna,11,11676703,9.1%,https://www.youtube.com/watch?v=THcVOf1kNh0
68,52,when the party's over,Billie Eilish,8,11634718,-19.4%,https://www.youtube.com/watch?v=pbMwTqkKSps
69,63,lovely,Billie Eilish & Khalid,16,11558967,-6.9%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
70,66,Mo Bamba,Sheck Wes,7,11408818,-1.5%,https://www.youtube.com/watch?v=VWoIpDVkOH0
71,,FAKE LOVE,BTS,18,11373728,,https://www.youtube.com/watch?v=7C2z4GqqS5E
72,93,Nunca Es Suficiente (feat. Natalia Lafourcade),Los Ángeles Azules,15,11327496,16.8%,https://www.youtube.com/watch?v=k76BgIb89-s
73,98,Ella Quiere Beber,Anuel AA,18,11320913,18.7%,https://www.youtube.com/watch?v=BTtBmo5EbEk
74,67,La Vie en Rose,--,4,11116918,-3.7%,https://www.youtube.com/watch?v=WZwr2a_lFWY
75,75,Let It Go,Idina Menzel,4,11012067,1.6%,https://www.youtube.com/watch?v=kHue-HaXXzg
76,27,Better,Khalid,5,10981281,-36.1%,https://www.youtube.com/watch?v=x3bfa3DZ8JM
77,44,Llegaste Tú,CNCO & Prince Royce,7,10979227,-28.1%,https://www.youtube.com/watch?v=S7Pjz_hxadg
78,59,Rewrite The Stars,Anne-Marie & James Arthur,5,10967374,-15.2%,https://www.youtube.com/watch?v=pRfmrE0ToTo
79,,Akh Lad Jaave,"Badshah, Tanishk Bagchi, Jubin Nautiyal & Asees Kaur",14,10910413,,https://www.youtube.com/watch?v=e_vl5aFXB4Q
80,97,Quem Me Dera,Márcia Fellipe & Jerry Smith,8,10807783,12.3%,https://www.youtube.com/watch?v=BRw8e5OGnrI
81,79,Tijolinho Por Tijolinho (feat. Zé Felipe),Enzo Rabelo,9,10781757,1.4%,https://www.youtube.com/watch?v=UybGw37WbuY
82,96,Só Pra Castigar,Wesley Safadão,2,10771919,11.6%,https://www.youtube.com/watch?v=V_w_KA1VKoQ
83,86,ПЛАКАЛА,KAZKA,9,10697769,3.8%,https://www.youtube.com/watch?v=5Fv19KVVya8
84,,Bom Diggy (Jasmin Walia & Zack Knight),Jasmin Walia & Zack Knight,35,10652062,,https://www.youtube.com/watch?v=yIIGQB6EMAM
85,,Husn Parcham,Bhoomi Trivedi & Raja Kumari,1,10320390,,https://www.youtube.com/watch?v=0BOekEZXjmQ
86,72,No Te Contaron Mal,Christian Nodal,5,10236252,-8.2%,https://www.youtube.com/watch?v=CnuoXtaX8q0
87,65,Unuturum Elbet (feat. Derya),Rafet El Roman,6,10213102,-12%,https://www.youtube.com/watch?v=ScZFzmN-8XY
88,60,Devuélveme,Ozuna,7,10201845,-20.2%,https://www.youtube.com/watch?v=HOoQCbZh4eo
89,,Ciumeira,Marília Mendonça,8,10101210,,https://www.youtube.com/watch?v=KbRtA_brCQ0
90,95,Vingança (Live) (feat. MC Kekel),Luan Santana,9,9902353,2.2%,https://www.youtube.com/watch?v=ex-cr18tKDE
91,92,Shree Hanuman Chalisa,Hariharan,3,9897862,0.4%,https://www.youtube.com/watch?v=AETFvQonfV8
92,83,ซ่อนกลิ่น,Palmy,7,9861961,-6%,https://www.youtube.com/watch?v=M7ovvi6UdcI
93,,BBoom BBoom(뿜뿜),MOMOLAND,27,9861417,,https://www.youtube.com/watch?v=JQGRg8XBnB4
94,,Money,Cardi B,5,9690937,,https://www.youtube.com/watch?v=Zj2cK8wymIA
95,88,Natural,Imagine Dragons,17,9688395,-4.6%,https://www.youtube.com/watch?v=0I647GU3Jsc
96,62,Good Form (feat. Lil Wayne),Nicki Minaj,3,9669213,-23.2%,https://www.youtube.com/watch?v=M8GX0cZ-xtw
97,89,"Thunderclouds (feat. Labrinth, Diplo   & Sia)",LSD,16,9521338,-4.6%,https://www.youtube.com/watch?v=kg1BljLu9YY
98,90,Puntos Suspensivos,Piso 21,4,9516801,-4.3%,https://www.youtube.com/watch?v=D-bYv33e6N0
99,,A Solas (Remix),"Lunay, Lyanno, Anuel AA, Brytiago & Alex Rose",1,9446830,,https://www.youtube.com/watch?v=WuVafx47NBM
100,84,Woman Like Me (feat. Nicki Minaj),Little Mix,8,9349893,-9.8%,https://www.youtube.com/watch?v=fSOpiZo1BAA
