Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
49,76,Págame (La Mejor Que Nunca),Banda SM,2,15521125,30.8%,https://www.youtube.com/watch?v=jbRwSiMYgYQ
50,22,Culpables,Karol G & Anuel AA,22,15442579,-36.7%,https://www.youtube.com/watch?v=xfdG6vwIGGU
51,35,Chahunga Main Tujhe Hardam,Satyajeet Jena,3,15417921,-13.1%,https://www.youtube.com/watch?v=mlWV7m2uH6o
52,36,Forever Alone,Paulo Londra,2,15098183,-11.4%,https://www.youtube.com/watch?v=Ox9DGt6ednU
53,51,Lamberghini (feat. Raginii),The Doorbeen,8,14755240,1.1%,https://www.youtube.com/watch?v=5X7WWVTrBvM
54,34,Derdim Olsun,Reynmen,3,14419307,-18.9%,https://www.youtube.com/watch?v=Ofy0aAXiVpg
55,52,No Te Contaron Mal,Christian Nodal,15,14317282,-1.9%,https://www.youtube.com/watch?v=CnuoXtaX8q0
56,53,Adictiva,Daddy Yankee & Anuel AA,15,14206315,-2.5%,https://www.youtube.com/watch?v=BvFJstCIrpw
57,49,a lot (feat. J. Cole),21 Savage,4,14089189,-6.9%,https://www.youtube.com/watch?v=DmWWqogr_r8
58,59,Robbery,Juice WRLD,2,14051173,1.9%,https://www.youtube.com/watch?v=iI34LYmJ1Fs
59,,"Pa Mi (Remix) (feat. Sech, Rafa Pabön, Cazzu, Feid, Khea & Lenny Tavarez)",Dalex,1,13999975,,https://www.youtube.com/watch?v=rm8krFiAJBw
60,57,Bubalu,"Anuel AA, Becky G, DJ Luian, Mambo Kingz & Prince Royce",16,13498421,-2.6%,https://www.youtube.com/watch?v=atNGFSCjwuc
61,91,Defaulter,R Nait & Ammy Virk,2,13396228,29.9%,https://www.youtube.com/watch?v=2zQuvi3w7hQ
62,58,Créeme,Karol G & Maluma,17,13361958,-3.4%,https://www.youtube.com/watch?v=sDKnKzYyx5c
63,46,High Hopes,Panic! At The Disco,13,13200313,-15.2%,https://www.youtube.com/watch?v=IPXIgEAGe4U
64,65,NIRA ISHQ,Guri,6,13173455,1.6%,https://www.youtube.com/watch?v=VO7Vu207-e8
65,55,Nikle Currant,Jassi Gill & Neha Kakkar,20,13094151,-7.3%,https://www.youtube.com/watch?v=uBaqgt5V0mU
66,86,Kahit Ayaw Mo Na,This Band,6,13018798,18.5%,https://www.youtube.com/watch?v=s5_zdFPhHZw
67,,I'll Never Love Again,Lady Gaga & Bradley Cooper,8,13003253,,https://www.youtube.com/watch?v=52nfjRzIaj8
68,,Pretend,CNCO,1,12972087,,https://www.youtube.com/watch?v=ipBVXuEd3r8
69,,Think About You,Kygo & Valerie Broussard,1,12894538,,https://www.youtube.com/watch?v=Fqfja0vj76s
70,64,Chamma Chamma,--,11,12885780,-0.9%,https://www.youtube.com/watch?v=ci-NpErqrGM
71,63,MAKHNA,"Honey Singh, Allistair, Neha Kakkar, Pinaki, Sean & Singhsta",10,12282189,-6.2%,https://www.youtube.com/watch?v=1bvYHkQxWmg
72,67,Mere Wala Sardar,Jugraj Sandhu,8,12084828,-6%,https://www.youtube.com/watch?v=3dW6hTdyYSA
73,30,365,Zedd & Katy Perry,2,12064895,-39.4%,https://www.youtube.com/watch?v=YrbgUtCfnC0
74,69,Giant,Calvin Harris & Rag'n'Bone Man,5,11951959,-3.1%,https://www.youtube.com/watch?v=ir6nk2zrMG0
75,,Close Friends,Lil Baby & Gunna,1,11874349,,https://www.youtube.com/watch?v=hhzYbExfVIY
76,,Mungda,"Jyotica Tangri, Shaan & Subhro Ganguly",2,11769840,,https://www.youtube.com/watch?v=ylW9gdva7Oo
77,,Last Hurrah,Bebe Rexha,1,11722447,,https://www.youtube.com/watch?v=fTNnwzXrVdg
78,47,Apna Time Aayega,Ranveer Singh,3,11497771,-25.1%,https://www.youtube.com/watch?v=jFGKJBPFdUA
79,,What A Time (feat. Niall Horan),Julia Michaels,1,11378570,,https://www.youtube.com/watch?v=bPYefBD1Rzs
80,68,Kya Baat Ay,Harrdy Sandhu,20,11248748,-12.4%,https://www.youtube.com/watch?v=G0Hx6uN2AJE
81,56,Imposible,Luis Fonsi & Ozuna,10,11210071,-19.1%,https://www.youtube.com/watch?v=De4FqIkvHX0
82,,Ishq Ka Raja (feat. Angela Krislinzki),Addy Nagar & Hamsar Hayat,1,11162861,,https://www.youtube.com/watch?v=N_dV7--eGFc
83,,Baby,"Nicky Jam, Farruko & Amenazzy",5,11008178,,https://www.youtube.com/watch?v=xjQKkknbz-Y
84,,Always Remember Us This Way,Lady Gaga,1,10835001,,https://www.youtube.com/watch?v=5vheNbQlsyU
85,79,โสดจริงหรือเปล่า (feat. กุ้ง นนทิยา) (feat. กุ้ง นนทิยา),วงแทมมะริน,2,10821285,-5.7%,https://www.youtube.com/watch?v=YqtOqQvWxTA
86,78,Leja Re,"Dhvani Bhanushali, Tanishk Bagchi & Sandesh Shandilya",13,10788187,-7.6%,https://www.youtube.com/watch?v=NNqLB7znMLU
87,77,Let It Go,Idina Menzel,14,10736117,-9%,https://www.youtube.com/watch?v=kHue-HaXXzg
88,95,Love Someone,Lukas Graham,6,10619061,5.6%,https://www.youtube.com/watch?v=dN44xpHjNxE
89,96,Wow,Post Malone,4,10274982,3.4%,https://www.youtube.com/watch?v=393C3pr2ioY
90,,Gali Gali,Neha Kakkar,10,10153981,,https://www.youtube.com/watch?v=rJqX-YUZddc
91,100,Puntos Suspensivos,Piso 21,10,9971472,2.9%,https://www.youtube.com/watch?v=D-bYv33e6N0
92,66,Soldi,Mahmood,3,9934956,-22.9%,https://www.youtube.com/watch?v=22lISUXgSUw
93,80,Caro,Bad Bunny,6,9660881,-15.3%,https://www.youtube.com/watch?v=bg64AFnRnkc
94,,Let Me Down Slowly,Alec Benjamin,2,9633030,,https://www.youtube.com/watch?v=50VNCymT-Cs
95,,Senorita,(G)I-DLE,1,9627273,,https://www.youtube.com/watch?v=2cevbhEqQF4
96,94,Dil Mein Ho Tum,Armaan Malik,6,9388440,-7.4%,https://www.youtube.com/watch?v=byitAI7kkOM
97,98,Shree Hanuman Chalisa,Hariharan,13,9343593,-5.7%,https://www.youtube.com/watch?v=AETFvQonfV8
98,,11 Minutes (feat. Travis Barker),YUNGBLUD & --,1,9338634,,https://www.youtube.com/watch?v=2m6nGyM8kTs
99,75,Money,Cardi B,15,9288055,-22.2%,https://www.youtube.com/watch?v=zUOh09GoQgk
100,,Pa Olvidarte (Remix),ChocQuibTown,3,9286480,,https://www.youtube.com/watch?v=CUdfnBDqZk0
