Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
31,32,SICKO MODE (feat. Drake),Travis Scott,24,17655013,8.9%,https://www.youtube.com/watch?v=6ONRf7h3Mdk
32,27,SAKHIYAAN,Maninder Buttar,11,17625619,-3.2%,https://www.youtube.com/watch?v=S-ezhTXPVGU
33,29,Amanece (feat. Haze),Anuel AA & Haze,7,17345085,1.5%,https://www.youtube.com/watch?v=xp6706wVdCI
34,25,Chamma Chamma,--,8,17163793,-8.2%,https://www.youtube.com/watch?v=ci-NpErqrGM
35,40,Dancing With A Stranger,Sam Smith & Normani,3,17026966,17.6%,https://www.youtube.com/watch?v=av5JD1dfj_c
36,24,Bubalu,"Anuel AA, Becky G, DJ Luian, Mambo Kingz & Prince Royce",13,17009067,-11.9%,https://www.youtube.com/watch?v=atNGFSCjwuc
37,33,Sin Pijama,Becky G & Natti Natasha,34,16459586,1.6%,https://www.youtube.com/watch?v=zEf423kYfqk
38,31,Te Boté (Remix),"Casper Magico, Nio Garcia, Darell, Nicky Jam, Bad Bunny & Ozuna",44,16437913,-2.1%,https://www.youtube.com/watch?v=9jI-z9QN6g8
39,28,MAKHNA,"Honey Singh, Allistair, Neha Kakkar, Pinaki, Sean & Singhsta",7,16289243,-9.6%,https://www.youtube.com/watch?v=1bvYHkQxWmg
40,34,MOONLIGHT,XXXTENTACION,23,15930557,-0.4%,https://www.youtube.com/watch?v=GX8Hg6kWQYI
41,47,Nikle Currant,Jassi Gill & Neha Kakkar,17,15645275,13.5%,https://www.youtube.com/watch?v=uBaqgt5V0mU
42,61,Giant,Calvin Harris & Rag'n'Bone Man,2,15620502,38.6%,https://www.youtube.com/watch?v=ir6nk2zrMG0
43,,Un Año,Sebastián Yatra & Reik,1,15398052,,https://www.youtube.com/watch?v=ghAvJMxE1qo
44,21,Caro,Bad Bunny,3,15215839,-22.5%,https://www.youtube.com/watch?v=bg64AFnRnkc
45,30,Leja Re,"Dhvani Bhanushali, Tanishk Bagchi & Sandesh Shandilya",10,15207100,-9.6%,https://www.youtube.com/watch?v=NNqLB7znMLU
46,37,Bohemian Rhapsody,Queen,15,15099808,0.3%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
47,35,Adictiva,Daddy Yankee & Anuel AA,12,15076558,-5.5%,https://www.youtube.com/watch?v=BvFJstCIrpw
48,43,Laung Laachi,Mannat Noor,42,14854553,5.7%,https://www.youtube.com/watch?v=YpkJO_GrCo0
49,51,Mere Wala Sardar,Jugraj Sandhu,5,14563142,8.3%,https://www.youtube.com/watch?v=3dW6hTdyYSA
50,46,Lamberghini (feat. Raginii),The Doorbeen,5,14527564,5%,https://www.youtube.com/watch?v=5X7WWVTrBvM
51,76,Sola,Luis Fonsi,2,14079923,40.1%,https://www.youtube.com/watch?v=sKlA0A3ufpc
52,41,Kya Baat Ay,Harrdy Sandhu,17,13904182,-3.7%,https://www.youtube.com/watch?v=G0Hx6uN2AJE
53,39,High Hopes,Panic! At The Disco,10,13781439,-6.4%,https://www.youtube.com/watch?v=IPXIgEAGe4U
54,,Eastside,"Benny Blanco, Halsey & Khalid",24,13533906,,https://www.youtube.com/watch?v=56WBK4ZK_cw
55,48,Créeme,Karol G & Maluma,14,12883892,-6.2%,https://www.youtube.com/watch?v=sDKnKzYyx5c
56,,Anxiety (feat. Selena Gomez),Julia Michaels,1,12707879,,https://www.youtube.com/watch?v=Q33DvcjXA7M
57,38,Wake Up In The Sky,"Gucci Mane, Bruno Mars & Kodak Black",15,12281002,-17.5%,https://www.youtube.com/watch?v=U68MJz9DrI4
58,,Together,Marshmello,1,12238706,,https://www.youtube.com/watch?v=JePnQ1gSagc
59,42,Jenifer,Gabriel Diniz,6,12158279,-15.4%,https://www.youtube.com/watch?v=D2rG7pXd2LY
60,54,Let You Love Me,Rita Ora,19,11893182,-7.9%,https://www.youtube.com/watch?v=XCQK6LmhYqc
61,,lovely,Billie Eilish & Khalid,21,11867375,,https://www.youtube.com/watch?v=V1Pl8CzNzCw
62,83,Te Vi,Micro TDH & Piso 21,2,11811226,26.8%,https://www.youtube.com/watch?v=0yruvXjYoUo
63,60,붐바야'(BOOMBAYAH),BLACKPINK,18,11731774,3.2%,https://www.youtube.com/watch?v=bwmSjveL3Lc
64,,Que Le De,Rauw Alejandro & Nicky Jam,1,11716000,,https://www.youtube.com/watch?v=IstaZBSbR0s
65,,Karde Haan (feat. Manni Sandhu),Akhil,1,11714791,,https://www.youtube.com/watch?v=1lot4yJVa3g
66,70,Chlorine,Twenty One Pilots,2,11425322,9%,https://www.youtube.com/watch?v=eJnQBXmZ7Ek
67,,FAKE LOVE,BTS,21,11382397,,https://www.youtube.com/watch?v=7C2z4GqqS5E
68,53,MIDDLE CHILD,J. Cole,2,11266824,-14.1%,https://www.youtube.com/watch?v=e8CLsYzE5wk
69,72,En Peligro De Extinción,La Adictiva Banda San Jose De Mesillas,20,11252249,9.3%,https://www.youtube.com/watch?v=B4BDh41Y8hQ
70,,Pa Olvidarte (Remix),ChocQuibTown,1,11207333,,https://www.youtube.com/watch?v=CUdfnBDqZk0
71,64,No Te Contaron Mal,Christian Nodal,12,11199090,2.2%,https://www.youtube.com/watch?v=CnuoXtaX8q0
72,71,Let It Go,Idina Menzel,11,11161557,8%,https://www.youtube.com/watch?v=kHue-HaXXzg
73,50,Money,Cardi B,12,11161390,-18%,https://www.youtube.com/watch?v=Zj2cK8wymIA
74,,Solo (feat. Demi Lovato),Clean Bandit,25,11014408,,https://www.youtube.com/watch?v=8JnfIa84TnU
75,59,Gali Gali,Neha Kakkar,8,10884315,-6.5%,https://www.youtube.com/watch?v=rJqX-YUZddc
76,91,She Don't Know,Millind Gaba,3,10836472,17.6%,https://www.youtube.com/watch?v=_P3R63mmakg
77,79,NIRA ISHQ,Guri,3,10805592,11.7%,https://www.youtube.com/watch?v=VO7Vu207-e8
78,94,PPP (Remix),Kevin Roldan & Zion & Lennox,2,10745006,22%,https://www.youtube.com/watch?v=2OI4JehOe88
79,66,Puntos Suspensivos,Piso 21,7,10675054,-2.1%,https://www.youtube.com/watch?v=D-bYv33e6N0
80,58,Thotiana (feat. Cardi B),Blueface,2,10586370,-12.4%,https://www.youtube.com/watch?v=V6EpIABAKKo
81,,Racks on Racks,Lil Pump,1,10579519,,https://www.youtube.com/watch?v=ksX_Xkf3Ryg
82,62,Agora é Tudo Meu,DENNIS & MC Kevinho,8,10566699,-5.9%,https://www.youtube.com/watch?v=1MTsqRU-4LY
83,78,She Move It Like,Badshah,8,10525046,8.2%,https://www.youtube.com/watch?v=Ci0WbaUH3no
84,63,Gori Tori Chunari,Ritesh Pandey,8,10521213,-5.1%,https://www.youtube.com/watch?v=
85,,Lindo Pero Bruto,Thalía & Lali,1,10520432,,https://www.youtube.com/watch?v=PjLNpTMmRZw
86,84,when the party's over,Billie Eilish,12,10513558,13.1%,https://www.youtube.com/watch?v=pbMwTqkKSps
87,82,Shree Hanuman Chalisa,Hariharan,10,10276244,9%,https://www.youtube.com/watch?v=AETFvQonfV8
88,,Marana Mass,Anirudh Ravichander,1,10143692,,https://www.youtube.com/watch?v=88iypMO9H7g
89,52,Bad Liar,Imagine Dragons,2,9818918,-26.7%,https://www.youtube.com/watch?v=I-QfPUz1es8
90,,Love Me Like You Do,Ellie Goulding,36,9813629,,https://www.youtube.com/watch?v=AJtDXIazrMo
91,97,Love Someone,Lukas Graham,3,9678969,11.3%,https://www.youtube.com/watch?v=dN44xpHjNxE
92,74,Better,Khalid,10,9579459,-6.1%,https://www.youtube.com/watch?v=x3bfa3DZ8JM
93,,Hard White,Nicki Minaj,1,9405848,,https://www.youtube.com/watch?v=ChotWwHqLpg
94,77,Quem Me Dera,Márcia Fellipe & Jerry Smith,15,9380194,-5.1%,https://www.youtube.com/watch?v=BRw8e5OGnrI
95,75,Mo Bamba,Sheck Wes,13,9323459,-7.7%,https://www.youtube.com/watch?v=VWoIpDVkOH0
96,80,Love Shot,EXO,8,9321436,-2.5%,https://www.youtube.com/watch?v=pSudEWBAYRE
97,89,Kahit Ayaw Mo Na,This Band,3,9275757,0.6%,https://www.youtube.com/watch?v=s5_zdFPhHZw
98,68,Dil Mein Ho Tum,Armaan Malik,3,9172710,-12.8%,https://www.youtube.com/watch?v=byitAI7kkOM
99,,Nothing Else Matters,Metallica,8,9107024,,https://www.youtube.com/watch?v=tAGnKpE4NCI
100,87,Poesia Acústica #6 - Era Uma Vez,"Pineapple StormTV, MC Cabelinho, Mode$Tia, Bob do Contra, A Banca Records & Azzy Feat. Black & Da Paz, Filipe Ret, Dudu, Xamã, Orochi & Maquiny",5,9102024,-1.4%,https://www.youtube.com/watch?v=jK2k1P56Cno
