Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
29,,O Aasman Wale,Jubin Nautiyal & Rochak Kohli,1,15780533,,https://www.youtube.com/watch?v=1-H12t6CYrM
30,,Light Switch,Charlie Puth,1,15456710,,https://www.youtube.com/watch?v=WFsAon_TWPQ
31,31,Chaka Chak,Shreya Ghoshal,9,15429855,-4.2%,https://www.youtube.com/watch?v=ZS4V05gAy9k
32,26,Bijlee Bijlee,Harrdy Sandhu,11,15019599,-13.9%,https://www.youtube.com/watch?v=NwdQx2P_ytk
33,30,Surface Pressure,Jessica Darrow,4,14832375,-8.9%,https://www.youtube.com/watch?v=tQwVKr8rCYw
34,35,Kusu Kusu,Zahrah S Khan & Dev Negi,12,14327295,-5%,https://www.youtube.com/watch?v=RgzLnmTaCAU
35,,Main Chala,Guru Randhawa & Iulia Vantur,1,13798612,,https://www.youtube.com/watch?v=BCTrEpb7b0M
36,34,ELEVEN,IVE,9,13798092,-8.9%,https://www.youtube.com/watch?v=--FmExEAsM8
37,60,No Lie (feat. Dua Lipa),Sean Paul,19,13780774,25.7%,https://www.youtube.com/watch?v=GzU8KqOY8YA
38,41,Pyaar Karte Ho Na,Stebin Ben & Shreya Ghoshal,5,13649121,0.3%,https://www.youtube.com/watch?v=G_cPeALjy0s
39,42,212,Chefin Oficial & Mainstreet,2,13540463,0%,https://www.youtube.com/watch?v=290Q1JFInHE
40,37,बुलेट प जीजा,Vinay Pandey Sanu & Shilpi Raj,14,13373131,-7.4%,https://www.youtube.com/watch?v=ClWH9LfCeks
41,38,Step Back (Live),GOT the beat,4,13343591,-4.7%,https://www.youtube.com/watch?v=uBY1AoiF5Vo
42,59,सईया के रोटी,Khesari Lal Yadav & Anupma Yadav,8,13310774,20.6%,https://www.youtube.com/watch?v=LNa3ZFiRO5k
43,28,Dil Laga Liya,Alka Yagnik & Udit Narayan,23,13118170,-21.9%,https://www.youtube.com/watch?v=6qBdQzPnw4E
44,40,Hasta la Raíz,Natalia Lafourcade,10,13104467,-4.6%,https://www.youtube.com/watch?v=IKmPci5VXz0
45,48,Woman,Doja Cat,26,12846217,6.9%,https://www.youtube.com/watch?v=yxW5yuzVi8w
46,51,Toma Toma Vapo Vapo,Zé Felipe & MC Danny,11,12421422,7.4%,https://www.youtube.com/watch?v=ey6H_cBy-OQ
47,44,Unstoppable,Sia,15,12384316,0.9%,https://www.youtube.com/watch?v=cxjvTXo9WWM
48,43,Medallo,"Blessd, Justin Quiles & Lenny Tavárez",10,12357884,-6.1%,https://www.youtube.com/watch?v=hMhR6T7EEfQ
49,50,The Feels,TWICE,17,12091383,1.1%,https://www.youtube.com/watch?v=f5_wn8mexmM
50,46,Cold Heart (PNAU Remix),"Elton John, Dua Lipa & Pnau",17,12031424,-0.3%,https://www.youtube.com/watch?v=qod03PVTLqk
51,,Lut Gaye (feat. Emraan Hashmi),Jubin Nautiyal,43,11526566,,https://www.youtube.com/watch?v=sCbbMZ-q4-I
52,54,Super Gremlin,Kodak Black,7,11482117,0.6%,https://www.youtube.com/watch?v=kiB9qk4gnt4
53,,Yonaguni,Bad Bunny,25,11397441,,https://www.youtube.com/watch?v=doLMt10ytHY
54,71,Vontade de Morder,Simone & Simaria & Zé Felipe,2,11106053,12.1%,https://www.youtube.com/watch?v=bgf18kANm_k
55,64,Akhiya Ke Kajra Jhagra Kara Dele Ba,Khesari Lal Yadav & Shilpi Raj,8,10941783,2.6%,https://www.youtube.com/watch?v=C1yUsqVsB1c
56,53,Ameaça,"Paulo Pires, MC Danny & Marcynho Sensação",13,10861396,-5.4%,https://www.youtube.com/watch?v=TNIbXs_iNq8
57,39,Mal Feito (Live),Hugo & Guilherme & Marília Mendonça,2,10830480,-21.2%,https://www.youtube.com/watch?v=kyfXEMqvLgU
58,88,Bloqueado (Ao Vivo),Gusttavo Lima,2,10777452,26.9%,https://www.youtube.com/watch?v=14C28JSO-sg
59,,Menghapus Jejakmu (feat. Rejoz TheGROOVE),NOAH,1,10651685,,https://www.youtube.com/watch?v=nGMP3kYq2bE
60,56,اتنسيت,MUSliM,12,10415620,-7.4%,https://www.youtube.com/watch?v=BGkL2Pq-g3A
61,61,Tum Tum (Tamil),"--, Aditi, Satya Yamini, Roshini & Tejaswini",10,10402846,-5.1%,https://www.youtube.com/watch?v=tYSrY4iPX6w
62,79,Tacones Rojos,Sebastián Yatra,3,10334485,12.1%,https://www.youtube.com/watch?v=Qz9gmiLBVFA
63,19,Makeup Wala Mukhda,Dev Pagli & Jigar Thakor,10,10116530,-49.3%,https://www.youtube.com/watch?v=PoerGJlHUms
64,69,Si Te Pudiera Mentir,Calibre 50,7,10049865,-1.7%,https://www.youtube.com/watch?v=SXJkhaBi3xI
65,74,Aashiquii Kaa Gum,Salman Ali,10,10015210,4.9%,https://www.youtube.com/watch?v=GPN9oZ8e-h4
66,89,Dandelions,Ruth B,6,9890903,16.7%,https://www.youtube.com/watch?v=HZbsLxL7GeM
67,65,Tip Tip,Udit Narayan & Alka Yagnik,12,9876319,-6.9%,https://www.youtube.com/watch?v=l9u8Zb4fY1c
68,,Depende,Dj Guuga & Wesley Safadão,1,9850715,,https://www.youtube.com/watch?v=v9geHIUOxeA
69,68,LALISA,LISA,20,9678624,-6.7%,https://www.youtube.com/watch?v=awkkyBH2zEo
70,47,Naatu Naatu,Rahull Siplgani & Kaala Bhairava,12,9644455,-20%,https://www.youtube.com/watch?v=Gt9WzC4WDEA
71,90,Without Me,Eminem,2,9523581,13%,https://www.youtube.com/watch?v=YVkUvmDQ3HY
72,57,ศรัทธาในรัก,MANR,2,9492199,-15.2%,https://www.youtube.com/watch?v=c4dCemM741I
73,,พิพิธภัณฑ์,ILLSLICK,1,9371226,,https://www.youtube.com/watch?v=vLuXN8-U75k
74,,I'd Do Anything For Love (But I Won't Do That),Meat Loaf,1,9239607,,https://www.youtube.com/watch?v=9X_ViIPA-Gc
75,75,Jugnu (feat. Nikhita Gandhi),Badshah,12,9142433,-3.3%,https://www.youtube.com/watch?v=ksY3wb4vtlA
76,77,Shivers,Ed Sheeran,20,9100938,-3.1%,https://www.youtube.com/watch?v=Il0S8BoucSA
77,73,Pano,Zack Tabudlo,3,9097174,-5.2%,https://www.youtube.com/watch?v=xizg1-0JmiA
78,76,Pandora (feat. Mc GP & Vulgo FK),Dj Matt D & Menor MC,5,9090199,-3.6%,https://www.youtube.com/watch?v=6MNxuMgg58k
79,72,Parada Louca,Mari Fernandez & Marcynho Sensação,10,8959271,-8.7%,https://www.youtube.com/watch?v=SvWQZfEWA0s
80,91,Monastery,Ryan Castro & Feid,5,8956218,7%,https://www.youtube.com/watch?v=EOkCOYrPEsU
81,,Problemón,Álvaro Díaz & Rauw Alejandro,1,8934685,,https://www.youtube.com/watch?v=l93XuwgBAzc
82,84,Debo Entender,"Santa Fe Klan, Neto Peña & Yoss Bones",11,8875521,-0.1%,https://www.youtube.com/watch?v=rF0I7-gmCSk
83,63,ZOO,TAEYONG,2,8868880,-17.7%,https://www.youtube.com/watch?v=6ZL9CsBl4ME
84,99,أدعج عيون, عجزت أنساك,6,8782444,8.9%,https://www.youtube.com/watch?v=eKKvQX3AV7w
85,,Mujeriego,Ryan Castro,1,8711997,,https://www.youtube.com/watch?v=SAvVnVNSvDk
86,92,Lo Siento BB:/,"Tainy, Bad Bunny & Julieta Venegas",16,8693216,5%,https://www.youtube.com/watch?v=NO7EtdR3Dyw
87,45,The Rumbling,SiM,2,8535258,-30.1%,https://www.youtube.com/watch?v=2S4qGKmzBJE
88,,death bed (coffee for your head) (feat. Beabadoobee),Powfu,29,8489490,,https://www.youtube.com/watch?v=WB4Nmh76fAc
89,,Maana Dil,B Praak,2,8451187,,https://www.youtube.com/watch?v=j6VmpogIivA
90,93,Cê Tá Preparada (Ao Vivo) (feat. Marília Mendonça),Tayrone,10,8411421,1.9%,https://www.youtube.com/watch?v=jW7j41mbxXU
91,,Pyarr Tumse,Salman Ali,3,8402952,,https://www.youtube.com/watch?v=wXL4jlrK1Tw
92,96,I Love You So,The Walters,7,8384081,2.5%,https://www.youtube.com/watch?v=HZX7MB_m13M
93,78,Cabeça Branca (Live),Tierry,15,8353200,-9.5%,https://www.youtube.com/watch?v=J_jJhHhYW9w
94,95,Savage,aespa,16,8262151,0.3%,https://www.youtube.com/watch?v=WPdWvnAAurg
95,,كلها غيرانة,Sherine,1,8254833,,https://www.youtube.com/watch?v=xX-bprr9rFo
96,,Ghost,Justin Bieber,2,8218997,,https://www.youtube.com/watch?v=Fp8msa5uYsc
97,87,Locked Out Of Heaven,Bruno Mars,4,8147259,-4.4%,https://www.youtube.com/watch?v=e-fA-gBCkj0
98,81,"Bzrp Music Sessions, Vol. 48",Bizarrap & Tiago PZK,5,8116222,-10.8%,https://www.youtube.com/watch?v=h7U8TqOVyxc
99,,Habibi,Ricky Rich & aram mafia,1,8112656,,https://www.youtube.com/watch?v=OU8ISPw-0Ig
100,94,LOCO,ITZY,17,8104146,-1.8%,https://www.youtube.com/watch?v=MjCZfZfucEc
