Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
28,34,Kill This Love,BLACKPINK,40,18330198,7.5%,https://www.youtube.com/watch?v=2S24-y0Ij3Y
29,26,Tutu,Camilo & Pedro Capó,21,17919919,-9.2%,https://www.youtube.com/watch?v=5AkDqm-cEgg
30,31,Someone You Loved (Live),Lewis Capaldi,32,17441394,-7.6%,https://www.youtube.com/watch?v=zABLecsR5UE
31,35,Sigues Con Él,Arcangel & Sech,3,16490746,0.9%,https://www.youtube.com/watch?v=VRUjdlCynU0
32,,Psycho,Red Velvet,1,16194611,,https://www.youtube.com/watch?v=uR8Mrt1IpXg
33,40,Don't Start Now,Dua Lipa,9,15691836,6%,https://www.youtube.com/watch?v=oygrmJFKYZY
34,15,Ayy Macarena,Poeta Callejero & Musicólogo The Libro,6,15661818,-45.3%,https://www.youtube.com/watch?v=obUHDyWFMi8
35,52,8 Parche (feat. Gur Sidhu),Baani Sandhu,15,14837865,15.2%,https://www.youtube.com/watch?v=8WWv5_k8D14
36,37,LA CANCIÓN,J Balvin & Bad Bunny,27,14548505,-4.9%,https://www.youtube.com/watch?v=LxOTsiV4tkQ
37,50,Dheeme Dheeme,Tony Kakkar & Neha Kakkar,28,14443757,10.6%,https://www.youtube.com/watch?v=V_tG1OSJUsQ
38,36,Liberdade Provisória (Ao Vivo),Henrique & Juliano,3,14413484,-7.9%,https://www.youtube.com/watch?v=ff3r10rCKFs
39,43,Falling,Trevor Daniel,6,14384413,-1%,https://www.youtube.com/watch?v=L7mfjvdnPno
40,80,Catriona,Matthaios,2,14341423,40.7%,https://www.youtube.com/watch?v=8iO_n8Sc9MY
41,45,Hello Kaun,Ankush Raja & Antra Singh Priyanka,3,14207325,1.3%,https://www.youtube.com/watch?v=bkZn6AnL3Gs
42,28,Setting Kara K Ja,Khesari Lal Yadav & Khusbhoo Tiwari,3,13811271,-28.5%,https://www.youtube.com/watch?v=qw-fuTn_OFo
43,44,BOP,DaBaby,7,13196892,-6.3%,https://www.youtube.com/watch?v=28hYUZMufDg
44,38,Get You The Moon (feat. Snøw),Kina,10,13136567,-13.6%,https://www.youtube.com/watch?v=qnFcVpItds4
45,54,Gajban,Vishvajeet Choudhary & Sapna Choudhary,7,13076044,1.6%,https://www.youtube.com/watch?v=QRoNg0trw0Y
46,65,Circles,Post Malone,18,12986586,12%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
47,,7 rings,Ariana Grande,40,12980831,,https://www.youtube.com/watch?v=QYh6mYIJG2Y
48,,O Saki Saki,"Neha Kakkar,  Tulsi Kumar & B Praak",21,12780728,,https://www.youtube.com/watch?v=_uUdJalMaF8
49,53,Cradles,Sub Urban,11,12712619,-1.3%,https://www.youtube.com/watch?v=KBtk5FUeJbk
50,46,Otro trago (feat. Darell),Sech,37,12436377,-11%,https://www.youtube.com/watch?v=t_qn-f7XfJo
51,62,SENTADÃO,"JS o Mão de Ouro, Felipe Original & Pedro Sampaio",4,12362290,2.8%,https://www.youtube.com/watch?v=xHhQ9nVKra0
52,55,Surtada (Remix) (feat. OIK),Dadá Boladão & Tati Zaqui,12,11978187,-6.5%,https://www.youtube.com/watch?v=vhPhZbO7OXE
53,59,Contatinho (Ao Vivo),Léo Santana & Anitta,16,11805659,-4.8%,https://www.youtube.com/watch?v=yyY6z02GqTQ
54,66,Lalala,Y2K & bbno$,19,11757671,1.7%,https://www.youtube.com/watch?v=N2Y2vQ-1m7M
55,,Пчеловод,RASA,15,11390202,,https://www.youtube.com/watch?v=9knYNjp95bs
56,60,Rula Ke Gaya Ishq,Stebin Ben,4,11210833,-8.5%,https://www.youtube.com/watch?v=g-C8QJH-NWI
57,57,Combatchy (feat. Rebecca),"Anitta, Lexa & Luísa Sonza",6,11208072,-10.3%,https://www.youtube.com/watch?v=-YTeFMxUOAU
58,72,Can We Kiss Forever? (feat. Adriana Proenza),Kina,9,11093364,2.2%,https://www.youtube.com/watch?v=3Soht3ISW-E
59,33,la mejor versión de mi no la conociste tú,Natti Natasha & Romeo Santos,13,11042016,-38.2%,https://www.youtube.com/watch?v=R9rVapGCf2c
60,74,Laare,Maninder Buttar & Sargun Mehta,4,11003354,2.7%,https://www.youtube.com/watch?v=mPhboJR0Llc
61,63,VETE,Bad Bunny,6,10974107,-6.2%,https://www.youtube.com/watch?v=f5aDUB1NCnk
62,,"GANG GANG (feat. Sheck Wes, Don Toliver, Luxury Tax 50 & Travis Scott)",JACKBOYS,1,10931312,,https://www.youtube.com/watch?v=RIuk23XHYj0
63,51,Ne reviens pas (feat. Heuss l'Enfoiré),Gradur,5,10888629,-15.6%,https://www.youtube.com/watch?v=ZVgdQHA_IH4
64,76,In The End,Linkin Park,16,10860013,4.9%,https://www.youtube.com/watch?v=eVTXPUF4Oz4
65,81,Mummy Nu Pasand,Sunanda Sharma,2,10691008,6%,https://www.youtube.com/watch?v=wplnSnIBOYc
66,73,HIP,MAMAMOO,7,10672511,-0.8%,https://www.youtube.com/watch?v=KhTeiaCezwM
67,,Randa Party,Gulzaar Chhaniwala,1,10623120,,https://www.youtube.com/watch?v=Q31PR_t3rj0
68,,ฝนเทลงมา,การ์เนต สะเลอปี้,15,10587930,,https://www.youtube.com/watch?v=3WuUE9G_dUo
69,70,Ramuloo Ramulaa,Anurag Kulkarni & Mangli,10,10466550,-5.9%,https://www.youtube.com/watch?v=Bg8Yb9zGYyA
70,67,Bandit (feat. Youngboy Never Broke Again),Juice WRLD,10,10416144,-8.7%,https://www.youtube.com/watch?v=Sw5fNI400E4
71,,"Alone, Pt. II",Ava Max & Alan Walker,1,10405798,,https://www.youtube.com/watch?v=HhjHYkPQ8F0
72,,Puchda Hi Nahin,Neha Kakkar,1,10327839,,https://www.youtube.com/watch?v=xtgC88yFXeM
73,82,Kinna Sona,"Meet Bros, Jubin Nautiyal & Dhvani Bhanushali",8,10188350,1.8%,https://www.youtube.com/watch?v=7lfFZs50JHM
74,77,Pachtaoge,Arijit Singh,19,10164529,-1.6%,https://www.youtube.com/watch?v=PVxc5mIHVuQ
75,89,Pa' Olvidarme De Ella,Piso 21 & Christian Nodal,8,9852159,2.1%,https://www.youtube.com/watch?v=0EqHqPvXcMU
76,71,TO VOANDO ALTO,Mc Poze do Rodo & Dj Gabriel do Borel,4,9847659,-9.9%,https://www.youtube.com/watch?v=LwPlWd48Erw
77,68,Lose You to Love Me,Selena Gomez,10,9843138,-12.6%,https://www.youtube.com/watch?v=zlJDTxahav0
78,79,Ballin’ (feat. Roddy Ricch),Mustard,4,9827051,-3.7%,https://www.youtube.com/watch?v=YS0h2-hy9rw
79,47,My Oh My (feat. DaBaby),Camila Cabello,2,9718574,-29.4%,https://www.youtube.com/watch?v=TduHf1tWDvI
80,98,No Idea,Don Toliver,3,9528949,7.2%,https://www.youtube.com/watch?v=_r-nPqWGG6c
81,78,Supera (Ao Vivo),Marília Mendonça,17,9486763,-7.4%,https://www.youtube.com/watch?v=7fMttPxpcmg
82,,เมาทุกขวดเจ็บปวดทุกเพลง,DU-OMAY,9,9411538,,https://www.youtube.com/watch?v=QYdx57e_xWs
83,96,Amor A Primera Vista (feat. Horacio Palencia),"Los Ángeles Azules, Belinda & Lalo Ebratt",16,9383489,3.6%,https://www.youtube.com/watch?v=SlgtjRq5AXs
84,83,Woah,Lil Baby,7,9381297,-4.8%,https://www.youtube.com/watch?v=nUEqPtVGIpE
85,19,everything i wanted (Live),Billie Eilish,7,9333580,-58.1%,https://www.youtube.com/watch?v=aVAKT9UxJMI
86,,Dolunay,Enes Batur,1,9299452,,https://www.youtube.com/watch?v=GDNAzQGzqZc
87,,DIL ZAFFRAN,Yasser Desai,6,9099637,,https://www.youtube.com/watch?v=REkoSjNhvUI
88,87,Ankhiyon Se Goli Mare,Mika Singh &  Tulsi Kumar,7,9051750,-6.2%,https://www.youtube.com/watch?v=3GLoGHbhKHg
89,99,Jai Jai Shivshankar (Vishal Dadlani & Benny Dayal),Vishal Dadlani & Benny Dayal,14,9029815,1.7%,https://www.youtube.com/watch?v=0kfLTq57_Y0
90,,War,Drake,1,9007895,,https://www.youtube.com/watch?v=lIlMtVGI5Pg
91,,ربي رزقني,Mahmood AlGhiath,1,8993096,,https://www.youtube.com/watch?v=lb9tezRaAHo
92,,JUG JUG JEEVE,Gulzaar Chhaniwala,10,8960294,,https://www.youtube.com/watch?v=GjYemNgJWg0
93,48,No seas celoso,Kimberly Loaiza,3,8957770,-34.9%,https://www.youtube.com/watch?v=m-QxD0vuABM
94,,The Box,Roddy Ricch,1,8954954,,https://www.youtube.com/watch?v=UNZqm3dxd2w
95,86,Chitta Kurta (feat. Gurlez Akhtar),Karan Aujla,4,8913642,-8%,https://www.youtube.com/watch?v=o9PY6NsB3_E
96,,Le Photu Le,Neelu Rangili,14,8908860,,https://www.youtube.com/watch?v=O0n2T014eBM
97,42,El Efecto,Rauw Alejandro & Chencho Corleone,3,8816601,-39.5%,https://www.youtube.com/watch?v=vpD_EvXiGQ4
98,,Kamaal (feat. Badshah),Uchana Amit,1,8812508,,https://www.youtube.com/watch?v=ZPSUimDt7N8
99,,El Guero (feat. Marca MP),Grupo Firme,1,8677599,,https://www.youtube.com/watch?v=Q2JXf1xedjQ
100,,Blinding Lights,The Weeknd,2,8645336,,https://www.youtube.com/watch?v=4NRXx6U8ABQ
