Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
56,47,Goodbyes (feat. Young Thug),Post Malone,4,12937699,-8.7%,https://www.youtube.com/watch?v=ba7mB8oueCY
57,,Fight Kulüp,"Killa Hakan, Ceza, Ezhel & Ben Fero",1,12871046,,https://www.youtube.com/watch?v=X55jQYKyDFE
58,,BOOM,NCT DREAM,1,12542143,,https://www.youtube.com/watch?v=X-iJZ0gfKPo
59,52,Delincuente,"Farruko, Anuel AA & Kendo Kaponi",10,12195465,-9.7%,https://www.youtube.com/watch?v=1UVrk_D6gLY
60,49,Si Supieras,Daddy Yankee & Wisin & Yandel,5,12104349,-13.9%,https://www.youtube.com/watch?v=av2yfDokA6k
61,54,Dil Laga Liya,Alka Yagnik & Udit Narayan,6,11858748,-11.3%,https://www.youtube.com/watch?v=6qBdQzPnw4E
62,,Answer : Love Myself,BTS,1,11739624,,https://www.youtube.com/watch?v=o_SYttJm0SE
63,55,Te Robaré,Nicky Jam & Ozuna,17,11705088,-10.4%,https://www.youtube.com/watch?v=aA_kuFTV-P8
64,57,TODO MUNDO VAI SOFRER,Marília Mendonça,11,11475832,-3.7%,https://www.youtube.com/watch?v=ILADw1aretk
65,,You Need To Calm Down,Taylor Swift,6,11442709,,https://www.youtube.com/watch?v=Dkk9gvTmCXY
66,73,In My Mind,Dynoro,11,11235379,9.3%,https://www.youtube.com/watch?v=5gga8E43clk
67,74,It's You,Ali Gatie,3,11145927,8.7%,https://www.youtube.com/watch?v=F-cO2CMue4Q
68,64,ชอบแบบนี้,Nhamtoei Sabangbin,10,10985012,-0.6%,https://www.youtube.com/watch?v=n32PxBLrut4
69,69,Cobaia (Ao Vivo),Lauana Prado & Maiara & Maraisa,17,10776139,2.2%,https://www.youtube.com/watch?v=X7TKxphukD0
70,67,Vou Ter Que Superar (Ao Vivo) (feat. Marília Mendonça),Matheus & Kauan,15,10749011,-0.5%,https://www.youtube.com/watch?v=IJmxyfbRg0A
71,65,Hola Señorita,GIMS & Maluma,10,10690822,-1.9%,https://www.youtube.com/watch?v=4j725wScY0E
72,28,Struggler,R Nait,2,10601554,-45.9%,https://www.youtube.com/watch?v=ZqJZyxVdLZA
73,84,FANCY,TWICE,14,10535497,11.6%,https://www.youtube.com/watch?v=kOHB85vDuow
74,,Rescue Me,OneRepublic,2,10523861,,https://www.youtube.com/watch?v=Nym5stAJAt8
75,,Tera Fitoor,Arijit Singh,13,10364181,,https://www.youtube.com/watch?v=qfdShSZZxlg
76,80,ปี้(จน)ป่น (feat. Bua Kamonthip),Mahahing,16,10318211,8.1%,https://www.youtube.com/watch?v=wdmqvdXuGEI
77,20,Runaway (feat. Jonas Brothers),"Sebastián Yatra, Daddy Yankee & Natti Natasha",6,10304704,-55.7%,https://www.youtube.com/watch?v=FjIfxEXOcxo
78,71,"Qué Más Pues (Remix) (feat. Maluma, Nicky Jam, Farruko, Justin Quiles, Dalex & Lenny Tavarez)",Sech,17,10302929,-2%,https://www.youtube.com/watch?v=teT8-O9K2yM
79,59,Beautiful People (feat. Khalid),Ed Sheeran,5,10271878,-13.1%,https://www.youtube.com/watch?v=mj0XInqZMHY
80,,Ghost,Halsey,1,10117080,,https://www.youtube.com/watch?v=ao4o-XRU_KM
81,50,HÃY TRAO CHO ANH (feat. Snoop Dogg),Sơn Tùng M-TP,5,9976478,-29%,https://www.youtube.com/watch?v=knW7-x7Y7RE
82,99,Fuck It Up (feat. Kash Doll),Iggy Azalea,2,9864409,16.8%,https://www.youtube.com/watch?v=3kkZWKSvG2s
83,34,QUE PRETENDES,J Balvin & Bad Bunny,5,9844932,-45.3%,https://www.youtube.com/watch?v=kPc3Pe42bGI
84,79,Someone You Loved,Lewis Capaldi,10,9753932,1.3%,https://www.youtube.com/watch?v=zABLecsR5UE
85,76,Shotta Flow,NLE Choppa,6,9686988,-3.2%,https://www.youtube.com/watch?v=3W0e7aI0gAg
86,91,Truth Hurts,Lizzo,2,9646733,9.1%,https://www.youtube.com/watch?v=P00HMxdsVZI
87,72,Loco Contigo,"DJ Snake, J Balvin & Tyga",7,9517585,-8.5%,https://www.youtube.com/watch?v=zNl00mOSnJI
88,53,"""Spirit"" + ""Bigger""",Beyoncé & James Earl Jones,2,9497035,-29.4%,https://www.youtube.com/watch?v=civgUOommC8
89,63,Hate Me,Ellie Goulding & Juice WRLD,2,9468677,-16.2%,https://www.youtube.com/watch?v=UZwi9SHgzGY
90,66,Talk,"Khalid, Megan Thee Stallion & Yo Gotti",17,9167682,-15.6%,https://www.youtube.com/watch?v=hE2Ira-Cwxo
91,81,Demet Akalın,Ben Fero,4,9164873,-3.7%,https://www.youtube.com/watch?v=fdg2OG8zFiM
92,75,سر الحياه,Aseel Hamim,7,9134238,-9%,https://www.youtube.com/watch?v=uVxij4NespQ
93,95,Clout (feat. Cardi B),Offset,14,9002315,4.6%,https://www.youtube.com/watch?v=mt2zvsvkKKo
94,,Leave Me Alone,NF,1,8996190,,https://www.youtube.com/watch?v=XGGWhOUYObc
95,,Lehanga,Jass Manak,1,8990344,,https://www.youtube.com/watch?v=RKioDWlajvo
96,,BEBI LIGUEI,Marília Mendonça,3,8916627,,https://www.youtube.com/watch?v=2nH7xAMqD2g
97,,El Amor de Mi Vida,La Adictiva Banda San Jose De Mesillas,3,8911153,,https://www.youtube.com/watch?v=jOx0JEC_3P4
98,,ฝนเทลงมา,การ์เนต สะเลอปี้,1,8678549,,https://www.youtube.com/watch?v=3WuUE9G_dUo
99,83,Hook Up Song,Neha Kakkar & Shekhar Ravjiani,12,8635130,-8.7%,https://www.youtube.com/watch?v=zuaLWHiRXkg
100,86,सईया धरावेला थरेसर,Samar Singh & Kavita Yadav,2,8535207,-8.8%,https://www.youtube.com/watch?v=u70IgcpL-6A
