Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
19,14,LALISA,LISA,11,18931938,-18.9%,https://www.youtube.com/watch?v=awkkyBH2zEo
20,25,Todo Mundo Menos Você,Marília Mendonça & Maiara & Maraisa,3,18654774,9.9%,https://www.youtube.com/watch?v=UDVr3ab3NVM
21,18,Ameaça,"Paulo Pires, MC Danny & Marcynho Sensação",4,18570347,-5.3%,https://www.youtube.com/watch?v=TNIbXs_iNq8
22,4,SCIENTIST,TWICE,2,18404706,-54%,https://www.youtube.com/watch?v=vPwaXytZcgI
23,34,अईहा ससुरारी जीजा जी,Ankush Raja & Shilpi Raj,3,18041802,18.4%,https://www.youtube.com/watch?v=7mbNrE7tdXQ
24,17,Na Ja,Pav Dharia,4,17828580,-19.7%,https://www.youtube.com/watch?v=Q-GOFPM01d0
25,13,Naatu Naatu,Rahull Siplgani & Kaala Bhairava,3,17741866,-31.7%,https://www.youtube.com/watch?v=Gt9WzC4WDEA
26,46,Toxic (Live),BoyWithUke,5,17719641,38.4%,https://www.youtube.com/watch?v=yvzKKZp3usE
27,19,Param Sundari,A. R. Rahman & Shreya Ghoshal,18,17596559,-6.7%,https://www.youtube.com/watch?v=w4ClQO0FFQg
28,31,Pudina Ae Haseena,Pawan Singh & Anupama Yadav,25,16347476,4.4%,https://www.youtube.com/watch?v=iY3vrGP6XIE
29,75,My Universe (Live),Coldplay & BTS,9,16161839,63%,https://www.youtube.com/watch?v=3YqPKLZF_WU
30,41,बुलेट प जीजा,Vinay Pandey Sanu & Shilpi Raj,5,15992814,17.1%,https://www.youtube.com/watch?v=ClWH9LfCeks
31,80,Bijlee Bijlee,Harrdy Sandhu,2,15974094,66.7%,https://www.youtube.com/watch?v=NwdQx2P_ytk
32,24,Saami Saami,Mounika Yadav,5,15919654,-7%,https://www.youtube.com/watch?v=C70GJYVoZ4Y
33,32,Chatak Matak,Renuka Panwar,47,15732719,1.7%,https://www.youtube.com/watch?v=s9AICwTKgOg
34,27,Lut Gaye (feat. Emraan Hashmi),Jubin Nautiyal,40,15714323,-3.8%,https://www.youtube.com/watch?v=sCbbMZ-q4-I
35,,Makeup Wala Mukhda,Dev Pagli & Jigar Thakor,1,15647104,,https://www.youtube.com/watch?v=PoerGJlHUms
36,28,Bar,TINI & L-Gante,2,15555170,-4.8%,https://www.youtube.com/watch?v=0f3ZHuC-l0c
37,44,Ranjha,B Praak & Jasleen Royal,16,15128181,17.9%,https://www.youtube.com/watch?v=tC1L9qjOzXs
38,33,Woman,Doja Cat,17,15108397,-1.8%,https://www.youtube.com/watch?v=yxW5yuzVi8w
39,,To Be Loved,Adele,1,14937515,,https://www.youtube.com/watch?v=_dlExeOyFh4
40,61,All I Want For Christmas Is You,Mariah Carey,35,14507603,29.8%,https://www.youtube.com/watch?v=aAkMkVFwAoo
41,40,Heat Waves,Glass Animals,12,14334029,4.1%,https://www.youtube.com/watch?v=mRD0-GxqHVo
42,,abcdefu,GAYLE,1,14180980,,https://www.youtube.com/watch?v=NaFd8ucHLuo
43,42,I JUST WANNA PEN FAN YOU DAI BOR ? (อ้ายจัสวอนน่าเป็นแฟนยูได้บ่ ?),Singto Numchoke,2,14112952,5.1%,https://www.youtube.com/watch?v=Xh89WD3CBEU
44,36,Bad Habits,Ed Sheeran,22,13914525,-3.9%,https://www.youtube.com/watch?v=orJSJGHjBLI
45,39,Happier Than Ever,Billie Eilish,17,13883759,0.8%,https://www.youtube.com/watch?v=5GJWxDKyk3A
46,65,Suna Hai,Jubin Nautiyal,5,13695422,27%,https://www.youtube.com/watch?v=bpa_gH1h0w4
47,48,Terre Pyaar Mein,Himesh Reshammiya,10,13451051,7.2%,https://www.youtube.com/watch?v=ia5CdcuqSWk
48,55,बबुआ के खुश कS दS,Khesari Lal Yadav & Shilpi Raj,13,13235769,10.8%,https://www.youtube.com/watch?v=4x8UA2cLcM8
49,49,Cold Heart (PNAU Remix),"Elton John, Dua Lipa & Pnau",8,13230189,5.9%,https://www.youtube.com/watch?v=qod03PVTLqk
50,30,Esqueça-Me Se For Capaz,Marília Mendonça & Maiara & Maraisa,3,12953232,-17.9%,https://www.youtube.com/watch?v=I8va_ChEIAI
51,92,Presepada,Marília Mendonça & Maiara & Maraisa,2,12927878,47.1%,https://www.youtube.com/watch?v=MQv__TADEGM
52,38,اتنسيت,MUSliM,3,12605117,-9.9%,https://www.youtube.com/watch?v=BGkL2Pq-g3A
53,37,Savage,aespa,8,12517103,-11.1%,https://www.youtube.com/watch?v=WPdWvnAAurg
54,50,Shivers,Ed Sheeran,11,12489421,0.1%,https://www.youtube.com/watch?v=Il0S8BoucSA
55,52,Bachpan Ka Pyaar,"Badshah, Aastha Gill, Sahdev Dirdo & Rico",16,12094961,-1.3%,https://www.youtube.com/watch?v=k7QniTYNsmQ
56,47,Need To Know,Doja Cat,20,12074559,-5.1%,https://www.youtube.com/watch?v=dI3xkL7qUAc
57,,Eyy Bidda Ye Mera Adda,Nakash Aziz,1,11955828,,https://www.youtube.com/watch?v=pHHig1XBML0
58,85,One Right Now,Post Malone & The Weeknd,3,11922063,27.5%,https://www.youtube.com/watch?v=Tc0tLGWIqxA
59,51,Ya Supérame (En Vivo),Grupo Firme,16,11499057,-7.1%,https://www.youtube.com/watch?v=g2BzGJnNvEw
60,63,Meri Zindagi Hai Tu,"Rochak Kohli, Jubin Nautiyal & Neeti Mohan",4,11425949,3.5%,https://www.youtube.com/watch?v=VYslt8bc-4Q
61,54,Coração Cachorro (Late Coração),Ávine Vinny & Matheus Fernandes,8,11422348,-6.6%,https://www.youtube.com/watch?v=pGttcnBBzW4
62,,Let Her Go,Passenger,65,11155602,,https://www.youtube.com/watch?v=RBumgq5yVrA
63,,Tum Tum (Tamil),"--, Aditi, Satya Yamini, Roshini & Tejaswini",1,10901638,,https://www.youtube.com/watch?v=tYSrY4iPX6w
64,76,Debo Entender,"Santa Fe Klan, Neto Peña & Yoss Bones",2,10828386,10.2%,https://www.youtube.com/watch?v=rF0I7-gmCSk
65,69,Madhura Nagarilo,"Srinidhi, Nayana Nair & Kaala Bhairava",4,10752535,3.3%,https://www.youtube.com/watch?v=v-G34TZIEcY
66,,Stereo Hearts (feat. Adam Levine),Gym Class Heroes,1,10592581,,https://www.youtube.com/watch?v=T3E9Wjbq44E
67,,Súbelo,"Anuel AA, Myke Towers & Jhay Cortez",1,10584194,,https://www.youtube.com/watch?v=J4_W-R3iPJ8
68,60,Permission to Dance,BTS,20,10528716,-6.1%,https://www.youtube.com/watch?v=CuklIb9d3fI
69,58,Bullettu Bandi,Mohana,16,10526547,-8.7%,https://www.youtube.com/watch?v=xQauklmE3Y8
70,43,Sobrio,Maluma,19,10513905,-19.6%,https://www.youtube.com/watch?v=RljdPIfnp0U
71,62,LOCO,ITZY,9,10426007,-5.9%,https://www.youtube.com/watch?v=MjCZfZfucEc
72,57,මැණිකේ මගේ හිතේ,Yohani & Satheeshan,16,10337729,-12.7%,https://www.youtube.com/watch?v=PgCliOxl41o
73,66,Cabeça Branca (Live),Tierry,6,10335516,-3.9%,https://www.youtube.com/watch?v=J_jJhHhYW9w
74,35,Smokin Out The Window,"Bruno Mars, Anderson .Paak & Silk Sonic",3,10219243,-30.9%,https://www.youtube.com/watch?v=GG7fLOmlhYg
75,,Kabootar,Renuka Panwar & Surender Romio,1,10196840,,https://www.youtube.com/watch?v=qfSrPyX5Svk
76,59,Barsaat Ki Dhun,"Rochak Kohli, Jubin Nautiyal & Anu Malik",19,10019621,-12.4%,https://www.youtube.com/watch?v=YIucrdfR6rI
77,,Aashiquii Kaa Gum,Salman Ali,1,10007732,,https://www.youtube.com/watch?v=GPN9oZ8e-h4
78,87,Lo Siento BB:/,"Tainy, Bad Bunny & Julieta Venegas",8,9980161,9.2%,https://www.youtube.com/watch?v=NO7EtdR3Dyw
79,,Halo,Beyoncé,1,9949729,,https://www.youtube.com/watch?v=bnVUHWCynig
80,,Someone You Loved,Lewis Capaldi,53,9861446,,https://www.youtube.com/watch?v=zABLecsR5UE
81,,Kya Karthe The Saajna,Anuradha Paudwal & Mohammed Aziz,1,9651188,,https://www.youtube.com/watch?v=_jQaes9v0G8
82,68,Estrelinha (feat. Marília Mendonça),Di Paullo & Paulino,3,9610048,-9.8%,https://www.youtube.com/watch?v=88_jnJP0OtA
83,,Medallo,"Blessd, Justin Quiles & Lenny Tavárez",1,9589469,,https://www.youtube.com/watch?v=hMhR6T7EEfQ
84,,Mirrors,Justin Timberlake,14,9564104,,https://www.youtube.com/watch?v=uuZE_IRwLNI
85,77,SAD GIRLZ LUV MONEY (Remix) (feat. Kali Uchis & Moliy),Amaarae,3,9490496,-3.3%,https://www.youtube.com/watch?v=C2oEeNlQeoQ
86,82,बस कर पगली,Khesari Lal Yadav & Shilpi Raj,13,9446773,-0.7%,https://www.youtube.com/watch?v=91fPPp_Hb68
87,,Parada Louca,Mari Fernandez & Marcynho Sensação,1,9442857,,https://www.youtube.com/watch?v=SvWQZfEWA0s
88,29,LA FAMA (feat. The Weeknd),Rosalía,2,9416011,-40.7%,https://www.youtube.com/watch?v=e-CEd6xrRQc
89,64,Volví,Aventura & Bad Bunny,17,9401657,-13.2%,https://www.youtube.com/watch?v=ayd3yWr4tqU
90,67,SG,"DJ Snake, Ozuna, Megan Thee Stallion & LISA",5,9310402,-12.8%,https://www.youtube.com/watch?v=tJXPfNDVF4I
91,93,I Love You So,The Walters,2,9298566,7.2%,https://www.youtube.com/watch?v=HZX7MB_m13M
92,88,Jugaste y Sufrí (feat. DannyLux),Eslabón Armado,9,9262876,2.1%,https://www.youtube.com/watch?v=CULF9lXH87w
93,79,Índigo,Camilo & Evaluna Montaner,7,9220043,-4.6%,https://www.youtube.com/watch?v=DriCCFRQlj8
94,83,Life Goes On,Oliver Tree,13,9216100,-2.8%,https://www.youtube.com/watch?v=8F2s8ivKXNY
95,84,Cê tá preparada,Tayrone & Marília Mendonça,3,9110499,-3.2%,https://www.youtube.com/watch?v=jW7j41mbxXU
96,74,Unstoppable,Sia,9,9062119,-8.9%,https://www.youtube.com/watch?v=cxjvTXo9WWM
97,90,Salimo de Noche,Tiago PZK,4,9060189,2.7%,https://www.youtube.com/watch?v=IXBtBsK6Fmo
98,72,जान तोहार मम्मी कसम,Neelkamal Singh & Shilpi Raj,2,9054627,-11%,https://www.youtube.com/watch?v=fQgyVwN0gAI
99,,Rolling in the Deep,Adele,6,8851419,,https://www.youtube.com/watch?v=rYEDA3JcQqw
100,,Hasta la Raíz,Natalia Lafourcade,1,8764192,,https://www.youtube.com/watch?v=IKmPci5VXz0
