Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,1,Taki Taki,DJ Snake,8,94920734,-20%,https://www.youtube.com/watch?v=ixkoVwKQaJg
2,2,Girls Like You (feat. Cardi B),Maroon 5,25,56514635,-12.7%,https://www.youtube.com/watch?v=aJOTlE1K90k
3,3,Mía (feat. Drake),Bad Bunny,6,48051612,-15%,https://www.youtube.com/watch?v=OSUxrSe5GbI
4,4,SOLO,Jennie,2,47318969,-14.6%,https://www.youtube.com/watch?v=b73BI9eUkjM
5,6,"thank u, next",Ariana Grande,3,35684271,-15.8%,https://www.youtube.com/watch?v=gl1aHhXnN1k
6,7,Nikle Currant,Jassi Gill & Neha Kakkar,6,33529247,1.3%,https://www.youtube.com/watch?v=uBaqgt5V0mU
7,84,Arms Around You (feat. Maluma & Swae Lee),Lil Pump & XXXTENTACION,4,28103556,129.4%,https://www.youtube.com/watch?v=tLNOce4Y4uc
8,8,Bohemian Rhapsody,Queen,4,27827769,-14.9%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
9,16,Culpables,Karol G & Anuel AA,10,26745179,1.3%,https://www.youtube.com/watch?v=xfdG6vwIGGU
10,14,BEBE (feat. Anuel AA),6ix9ine,12,26621908,0.1%,https://www.youtube.com/watch?v=ycV6cnK3SIs
11,21,Kya Baat Ay,Harrdy Sandhu,6,24863969,5.4%,https://www.youtube.com/watch?v=G0Hx6uN2AJE
12,13,Asesina (Remix),"Brytiago, Darell, Daddy Yankee, Ozuna & Anuel AA",25,23971304,-13.8%,https://www.youtube.com/watch?v=-wgz-PgW8B4
13,35,Adán y Eva,Paulo Londra,2,23557721,29.6%,https://www.youtube.com/watch?v=aSjflT_J0Xo
14,17,"Dilbar (Neha Kakkar, Dhvani Bhanushali & Ikka Singh)","Neha Kakkar, Dhvani Bhanushali & Ikka Singh",21,23350282,-9.7%,https://www.youtube.com/watch?v=JFcgOboQZ08
15,20,Vaina Loca,Ozuna & Manuel Turizo,21,22546610,-5%,https://www.youtube.com/watch?v=bx-fuY7LpSU
16,22,Te Boté (Remix),"Casper Magico, Nio Garcia, Darell, Nicky Jam, Bad Bunny & Ozuna",33,22278598,-2.4%,https://www.youtube.com/watch?v=9jI-z9QN6g8
17,25,SICKO MODE (feat. Drake),Travis Scott,13,21320929,-1%,https://www.youtube.com/watch?v=6ONRf7h3Mdk
18,26,Sin Pijama,Becky G & Natti Natasha,23,21153474,-0.1%,https://www.youtube.com/watch?v=zEf423kYfqk
19,11,YES or YES,TWICE,3,20962277,-26.7%,https://www.youtube.com/watch?v=mAKsZ26SabQ
20,75,when the party's over,Billie Eilish,4,20402707,57%,https://www.youtube.com/watch?v=pbMwTqkKSps
21,27,Happier (feat. Bastille),Marshmello,10,20263408,-3.5%,https://www.youtube.com/watch?v=m7Bc3pLyij0
22,18,Say My Name,"David Guetta, Bebe Rexha & J Balvin",3,20047906,-22%,https://www.youtube.com/watch?v=ft4jcPSLJfY
23,43,"Toda (Remix) (feat. Cazzu, Lenny Tavarez, Rauw Alejandro & Lyanno)",Alex Rose,21,19353983,12.7%,https://www.youtube.com/watch?v=lKDGxAHZt0E
24,9,"POP/STARS (feat. Madison Beer, (G)I-DLE & Jaira Burns)",K-Da,3,18394913,-42%,https://www.youtube.com/watch?v=UOxkGD8qRB4
25,28,Cuando Te Besé,Becky G & Paulo Londra,16,17887338,-14.5%,https://www.youtube.com/watch?v=zAWsoFk2yVw
26,19,Llegaste Tú,CNCO & Prince Royce,3,17871545,-28.8%,https://www.youtube.com/watch?v=S7Pjz_hxadg
27,30,Zeze Freestyle,MIST,6,17680898,-11.1%,https://www.youtube.com/watch?v=EfHNIPXTxy0
28,31,Laung Laachi,Mannat Noor,33,17460640,-10.8%,https://www.youtube.com/watch?v=YpkJO_GrCo0
29,37,Culpables,Manuel Turizo,17,17358432,-2.1%,https://www.youtube.com/watch?v=OYwdXMPu17E
30,47,Without Me,Halsey,4,17122469,3.8%,https://www.youtube.com/watch?v=ZAfAud_M_mg
31,79,Calma (Remix),"Pedro Capó, Alan Walker & Farruko",4,16916971,33.1%,https://www.youtube.com/watch?v=YS2RmyES-GU
32,44,I Like It,"Cardi B, Bad Bunny & J Balvin",32,16792577,-2.1%,https://www.youtube.com/watch?v=xTlNMmZKwpA
33,40,FRIENDS,Marshmello & Anne-Marie,39,16789289,-4.2%,https://www.youtube.com/watch?v=jzD_yyEcp0M
34,,Rewrite The Stars,Anne-Marie & James Arthur,1,16523686,,https://www.youtube.com/watch?v=pRfmrE0ToTo
35,56,Amigos Con Derechos,Reik & Maluma,12,16465012,6.5%,https://www.youtube.com/watch?v=0vTopF6wwZg
36,41,Eastside,"Benny Blanco, Halsey & Khalid",15,16435567,-5.1%,https://www.youtube.com/watch?v=56WBK4ZK_cw
37,39,Shallow,Lady Gaga & Bradley Cooper,8,16410389,-7.1%,https://www.youtube.com/watch?v=bo_efYhYU2A
38,,Dura,Daddy Yankee,43,16147994,,https://www.youtube.com/watch?v=sGIm0-dQd8M
39,10,Adictiva,Daddy Yankee & Anuel AA,2,15802358,-47.1%,https://www.youtube.com/watch?v=BvFJstCIrpw
40,66,Drip Too Hard,Lil Baby & Gunna,7,15774796,10.4%,https://www.youtube.com/watch?v=THcVOf1kNh0
41,36,Lucid Dreams,Juice WRLD,27,15749091,-12.2%,https://www.youtube.com/watch?v=mzB1VGEGcSU
42,45,Solo (feat. Demi Lovato),Clean Bandit,24,15746661,-7.2%,https://www.youtube.com/watch?v=8JnfIa84TnU
43,34,I'll Never Love Again,Lady Gaga & Bradley Cooper,4,15604882,-14.3%,https://www.youtube.com/watch?v=52nfjRzIaj8
44,38,Quem Me Dera,Márcia Fellipe & Jerry Smith,5,15560524,-12.2%,https://www.youtube.com/watch?v=BRw8e5OGnrI
45,73,Woman Like Me (feat. Nicki Minaj),Little Mix,4,15551291,14.3%,https://www.youtube.com/watch?v=fSOpiZo1BAA
46,69,Mo Bamba,Sheck Wes,3,15463051,11.6%,https://www.youtube.com/watch?v=VWoIpDVkOH0
47,49,Taste (feat. Offset),Tyga,24,15455051,-5.6%,https://www.youtube.com/watch?v=LjxulQ1bEWg
48,42,No Me Acuerdo,Thalía & Natti Natasha,25,15400496,-10.5%,https://www.youtube.com/watch?v=iQEVguV71sI
49,59,MOONLIGHT,XXXTENTACION,12,15229058,-0.9%,https://www.youtube.com/watch?v=GX8Hg6kWQYI
50,53,Dekhte Dekhte,Atif Aslam,12,15156536,-3.3%,https://www.youtube.com/watch?v=jBQpGiubj0c
51,65,Devuélveme,Ozuna,3,15109447,5.4%,https://www.youtube.com/watch?v=HOoQCbZh4eo
52,62,FEFE,"6ix9ine, Nicki Minaj & Murda Beatz",17,15086337,1.1%,https://www.youtube.com/watch?v=V_MXGdSBbAI
53,52,Atrasadinha,Felipe Araújo & Ferrugem,6,15053825,-5.9%,https://www.youtube.com/watch?v=M76qUQTt_Sw
54,,Dhoka Deti Hai,Khesari Lal Yadav & Khushboo Jain,1,14979611,,https://www.youtube.com/watch?v=KumBhDh8hMI
55,61,Let You Love Me,Rita Ora,8,14949634,-1.7%,https://www.youtube.com/watch?v=XCQK6LmhYqc
56,23,breathin,Ariana Grande,4,14867116,-34%,https://www.youtube.com/watch?v=kN0iD0pI3o0
57,57,Desi Desi Na Bolya Kar (MD & Raju Punjabi) (feat. Vicky Kajla),MD & Raju Punjabi,5,14864796,-3.7%,https://www.youtube.com/watch?v=NCc0vovj7KM
58,58,Ya No Tiene Novio,Sebastián Yatra & Mau y Ricky,15,14824550,-3.6%,https://www.youtube.com/watch?v=-qGbUNQqVNc
59,88,lovely,Billie Eilish & Khalid,12,14675255,23%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
60,60,Dame Tu Cosita (feat. Cutty Ranks),"Pitbull, El Chombo & Karol G",12,14635453,-4.3%,https://www.youtube.com/watch?v=FMN3AtsXqA0
61,46,O Bebê,MC Kevinho & MC Kekel,10,14589701,-11.6%,https://www.youtube.com/watch?v=Btyfrd-UtSw
62,,ซ่อนกลิ่น,Palmy,3,14505367,,https://www.youtube.com/watch?v=M7ovvi6UdcI
63,32,Unuturum Elbet (feat. Derya),Rafet El Roman,2,14420456,-22.6%,https://www.youtube.com/watch?v=ScZFzmN-8XY
64,67,En Peligro De Extinción,La Adictiva Banda San Jose De Mesillas,9,14168188,1.1%,https://www.youtube.com/watch?v=B4BDh41Y8hQ
65,,Pal,Arijit Singh & Shreya Ghoshal,2,13537367,,https://www.youtube.com/watch?v=0uaE6BYAoWk
