Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
19,17,Ice Cream,BLACKPINK & Selena Gomez,10,21627930,-16.5%,https://www.youtube.com/watch?v=vRXZj0DzXIA
20,34,Burjkhalifa (feat. Nikhita Gandhi),Shashi Suman & DJ Khushi,3,21424299,13.5%,https://www.youtube.com/watch?v=a0TkeUhcVrM
21,20,Despeinada,Ozuna & Camilo,8,20969468,-11.2%,https://www.youtube.com/watch?v=mLugzKRTf-0
22,29,Feelings,Sumit Goswami,16,20804584,6%,https://www.youtube.com/watch?v=AZmAgoir1Tc
23,25,BICHOTA,KAROL G,2,20566601,1.1%,https://www.youtube.com/watch?v=QaXhVryxVBk
24,24,La Curiosidad,"Jay Wheeler, DJ Nelson & Myke Towers",19,20193531,-3.3%,https://www.youtube.com/watch?v=Q_gIYp078so
25,21,Se Te Nota,Lele Pons & Guaynaa,6,20158764,-8.8%,https://www.youtube.com/watch?v=BHkxKmr4Ffg
26,22,Blinding Lights,The Weeknd,46,19695483,-9.1%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
27,36,炎,LiSA,3,19502868,5.6%,https://www.youtube.com/watch?v=4DxL6IKmXx4
28,35,Baby Girl,"Guru Randhawa, Vee & Dhvani Bhanushali",5,19311367,3.7%,https://www.youtube.com/watch?v=pLhNdJNwGC8
29,43,DIL ZAFFRAN,Yasser Desai,11,19251721,19.1%,https://www.youtube.com/watch?v=REkoSjNhvUI
30,54,Satisfya,Imran Khan,22,18782143,32.6%,https://www.youtube.com/watch?v=pfVODjDBFxU
31,27,Mood (Live),24kGoldn & Iann Dior,10,18381930,-7.5%,https://www.youtube.com/watch?v=juE5VES9af0
32,,9XM House Of Dance,--,27,18048773,,https://www.youtube.com/watch?v=SD4Z8dlZPd8
33,44,Jeans,Justin Quiles,7,17634831,9.1%,https://www.youtube.com/watch?v=WCoI6jIk9w8
34,32,Tattoo (Remix),Rauw Alejandro & Camilo,35,17615245,-8.1%,https://www.youtube.com/watch?v=wJT-YKmlWJc
35,26,"Ay, DiOs Mío!",KAROL G,17,17584726,-12.7%,https://www.youtube.com/watch?v=Ou2c2aj5Fcw
36,33,Adhiya,Karan Aujla,2,17210027,-9.1%,https://www.youtube.com/watch?v=zsmcSN7sW0s
37,,AYA,MAMAMOO,1,17110904,,https://www.youtube.com/watch?v=UoI9riNffEU
38,30,La Jeepeta (Remix),"Nio Garcia, Brray, Juanka, Anuel AA & Myke Towers",28,16795264,-13.4%,https://www.youtube.com/watch?v=yErttA9tEro
39,40,Agua,Tainy & J Balvin,17,16750829,-0.8%,https://www.youtube.com/watch?v=QLz9VaksClg
40,39,Lonely,--,3,16722562,-3.8%,https://www.youtube.com/watch?v=xQOO2xGQ1Pc
41,38,Mi Cuarto,Jerry Di,13,16472402,-7%,https://www.youtube.com/watch?v=KuDP3cEbcTo
42,28,بالبنط العريض,Hussain Al Jassmi,11,16317635,-17%,https://www.youtube.com/watch?v=M3sxUE4eIac
43,14,Pretty Savage,BLACKPINK,5,15847937,-47.2%,https://www.youtube.com/watch?v=F8c8f2nK82w
44,31,Mi Regalo Mas Bonito,La Ross Maria,6,15504223,-19.8%,https://www.youtube.com/watch?v=1xNstpObA7s
45,49,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,14,14996884,-3.3%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
46,41,Khairiyat,Arijit Singh,21,14487796,-12.7%,https://www.youtube.com/watch?v=hoNb6HuNmU0
47,61,Só Tem Eu,Zé Felipe,3,14380307,6.9%,https://www.youtube.com/watch?v=0mMu1D6VEAQ
48,51,Daisy,Ashnikko,6,14374127,-6.2%,https://www.youtube.com/watch?v=6i01tOMgBDU
49,50,Before You Go (Acoustic),Lewis Capaldi,29,14172285,-7.9%,https://www.youtube.com/watch?v=Jtauh8GcxBY
50,45,Café e Amor (Ao Vivo),Gusttavo Lima,4,13900951,-13.7%,https://www.youtube.com/watch?v=mFsHA1WDm0g
51,46,Heather,Conan Gray,12,13419034,-15.9%,https://www.youtube.com/watch?v=24u3NoPvgMw
52,70,Mi Niña (Remix) (feat. Los Legendarios & Anitta),"Myke Towers, Wisin & Maluma",3,13230090,10.7%,https://www.youtube.com/watch?v=HHVu-k2Wkh8
53,47,Teri Aankhon Mein,Darshan Raval & Neha Kakkar,5,12705063,-20.2%,https://www.youtube.com/watch?v=mClF6mJV5xM
54,58,you broke me first,Tate McRae,11,12671880,-6.7%,https://www.youtube.com/watch?v=AG-erEMhumc
55,,Mujhe Peene Do,Darshan Raval,1,12491559,,https://www.youtube.com/watch?v=tOXMlseYc7E
56,65,Basta Você Me Ligar (Ao Vivo),Os Barões Da Pisadinha,8,12396519,1%,https://www.youtube.com/watch?v=k4xGU8xoA6w
57,60,Rita,Tierry,3,12256145,-9.6%,https://www.youtube.com/watch?v=hAWym7xiw0k
58,57,Reloj,Rauw Alejandro & Anuel AA,2,12127734,-10.8%,https://www.youtube.com/watch?v=-3HjrdC0dAk
59,100,Chica Ideal,Sebastián Yatra & Guaynaa,2,12054164,29.6%,https://www.youtube.com/watch?v=t_Fi3J4UTlg
60,59,Nada,Cali y El Dandee & Danna Paola,6,12011211,-11.5%,https://www.youtube.com/watch?v=GldH1rNEhok
61,,Diosa (Remix),"Myke Towers, Anuel AA & Natti Natasha",20,11967712,,https://www.youtube.com/watch?v=2_f5Os7mKqM
62,55,Dil Tod Ke (feat. B Praak),Rochak Kohli,16,11833359,-16.4%,https://www.youtube.com/watch?v=ZTBwxy4wsBQ
63,71,Cabrón y Vago,El Fantasma & Los Dos Carnales,5,11663523,-1.1%,https://www.youtube.com/watch?v=TsGuAJc9z38
64,15,Golden,Harry Styles,2,11654126,-60.3%,https://www.youtube.com/watch?v=P3cffdsEXXw
65,52,Make A Wish (Birthday Song),NCT U,4,11361591,-21.3%,https://www.youtube.com/watch?v=tyrVtwE8Gv0
66,76,Recairei (Ao Vivo),Os Barões Da Pisadinha,5,11265485,2.3%,https://www.youtube.com/watch?v=bKnB-0fSwDA
67,,PuttaBombe,--,30,11200610,,https://www.youtube.com/watch?v=8LZ2loz71Sw
68,,Bell Bottom (feat. Gur Sidhu),Baani Sandhu,1,10839955,,https://www.youtube.com/watch?v=sLOUzW2LN0s
69,64,Bande Organisée,"SCH, Kofs, JUL, Naps, Soso Maness, Elams, Solda & Houari",11,10492182,-21.4%,https://www.youtube.com/watch?v=-CVn3-3g_BI
70,68,De Menina Pra Mulher (Ao Vivo),Gusttavo Lima,7,10268419,-14.4%,https://www.youtube.com/watch?v=ZujP5qjviLc
71,72,Butterfly,Jass Manak,8,10079874,-12.8%,https://www.youtube.com/watch?v=b1c6i0VT7ak
72,,Zaroori Tha,Rahat Fateh Ali Khan,1,10058149,,https://www.youtube.com/watch?v=6-n_szx2XRE
73,,Tá Rocheda (Ao Vivo),Os Barões Da Pisadinha,4,10026520,,https://www.youtube.com/watch?v=kNdIA-L8E3c
74,79,Laugh Now Cry Later (feat. Lil Durk),Drake,12,9991922,-6.8%,https://www.youtube.com/watch?v=JFm7YDVlqnI
75,74,Holy (feat. Chance The Rapper),Justin Bieber,7,9980167,-10%,https://www.youtube.com/watch?v=pvPsJFRGleA
76,,Bachalo,Akhil,1,9848288,,https://www.youtube.com/watch?v=SdO4L0IVsGs
77,,Entre Tú y Yo,Chema Rivas,1,9822497,,https://www.youtube.com/watch?v=nX9u9Xpr8_U
78,80,Mood Swings (feat. Lil Tjay),Pop Smoke,14,9792620,-8.1%,https://www.youtube.com/watch?v=mM8ostx0Ub8
79,67,Só Gratidão,Mc Lipi ,6,9674168,-20.1%,https://www.youtube.com/watch?v=pWmYwePXoUo
80,56,딩가딩가 (Dingga),MAMAMOO,3,9661871,-29%,https://www.youtube.com/watch?v=dfl9KIX1WpU
81,85,"Lemonade (feat. Don Toliver, Gunna & NAV)",Internet Money,6,9645721,-5.9%,https://www.youtube.com/watch?v=0opZqh_TprM
82,63,Romance Desapegado,Conde do Forró,11,9612386,-28.2%,https://www.youtube.com/watch?v=MsL7_oRXFOw
83,73,Dreams,Fleetwood Mac,3,9557727,-16.6%,https://www.youtube.com/watch?v=Y3ywicffOj4
84,,Thriller - Shortened Version,Michael Jackson,3,9524935,,https://www.youtube.com/watch?v=4V90AmXnguw
85,96,Юность,Dabro,11,9486051,0.7%,https://www.youtube.com/watch?v=aqsgyOhrRMY
86,,Nehu Da Vyah,Neha Kakkar & Rohanpreet Singh,1,9470476,,https://www.youtube.com/watch?v=OfoXYRc4GbE
87,92,Aquí Abajo,Christian Nodal,6,9457768,-2.6%,https://www.youtube.com/watch?v=WjGIlNwMsSI
88,,La Luz,Sech & J Balvin,1,9436336,,https://www.youtube.com/watch?v=SR3DVWRwslU
89,37,5시 53분의 하늘에서 발견한 너와 나 (Blue Hour),TOMORROW X TOGETHER,2,9293106,-48.3%,https://www.youtube.com/watch?v=Vd9QkWsd5p4
90,82,Kya Karu,Millind Gaba & Parampara Thakur,3,9226423,-10.6%,https://www.youtube.com/watch?v=YLFx8dj-8lE
91,78,Só Você,MC Rogerinho,9,9177868,-15.2%,https://www.youtube.com/watch?v=8i5GrPc-ONs
92,90,POPSTAR (feat. Drake),DJ Khaled,9,9162154,-5.9%,https://www.youtube.com/watch?v=3CxtK7-XtE0
93,,La Nota,"Manuel Turizo, Rauw Alejandro & Myke Towers",1,9154339,,https://www.youtube.com/watch?v=IWrZpP24H8I
94,99,Yaari Tod Deni (feat. Sudesh Kumari),Surjit Bhullar,9,9081784,-2.5%,https://www.youtube.com/watch?v=SzxUhZK9TLA
95,83,What You Know Bout Love,Pop Smoke,6,9041505,-12.2%,https://www.youtube.com/watch?v=uuodbSVO3z0
96,89,Una Locura,"Ozuna, J Balvin & Chencho Corleone",9,8955464,-8.2%,https://www.youtube.com/watch?v=EszBkjtG7wA
97,,Melhor eu ir/Ligando os Fatos/Sonho de Amor/Deixa eu te querer (Ao Vivo) (feat. Di Propósito & Vou Zuar),Grupo Menos É Mais,9,8938716,,https://www.youtube.com/watch?v=zKAAFsovtM4
98,95,Oh Juliana,Niack,17,8932678,-6.6%,https://www.youtube.com/watch?v=Tun92VU2OkU
99,,34+35,Ariana Grande,1,8911224,,https://www.youtube.com/watch?v=B6_iQvaIjXw
100,91,UN DIA (ONE DAY),"J Balvin, Dua Lipa, Bad Bunny & Tainy",15,8791662,-9.5%,https://www.youtube.com/watch?v=BjhW3vBA1QU
