Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
21,23,Don't Start Now,Dua Lipa,29,17442330,-2.8%,https://www.youtube.com/watch?v=oygrmJFKYZY
22,24,China,"Anuel AA, KAROL G, Daddy Yankee, J Balvin & Ozuna",44,17156486,1.5%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
23,42,ROCKSTAR (feat. Roddy Ricch),DaBaby,4,16701181,33.3%,https://www.youtube.com/watch?v=mxFstYSbBmc
24,25,Boss B*tch,Doja Cat,11,16066082,-1.8%,https://www.youtube.com/watch?v=RsW66teC0BQ
25,3,Stuck with U,Justin Bieber & Ariana Grande,2,16022338,-64.5%,https://www.youtube.com/watch?v=pE49WK-oNjU
26,26,Someone You Loved,Lewis Capaldi,11,15893766,-1.1%,https://www.youtube.com/watch?v=zABLecsR5UE
27,30,Safaera,Bad Bunny,12,14688375,-1%,https://www.youtube.com/watch?v=jCQ_6XbATPc
28,27,Falling,Trevor Daniel,26,14339504,-4%,https://www.youtube.com/watch?v=L7mfjvdnPno
29,33,PuttaBombe,--,17,14019147,1.3%,https://www.youtube.com/watch?v=8LZ2loz71Sw
30,10,Hypnodancer,Little Big,2,13952948,-46.7%,https://www.youtube.com/watch?v=RhMYBfF7-hE
31,43,Tum Hi Aana,Jubin Nautiyal,32,13864609,12%,https://www.youtube.com/watch?v=VFTSW817JlI
32,29,Intentions (feat. Quavo),Justin Bieber,15,13857605,-6.8%,https://www.youtube.com/watch?v=3AyMjyHu1bA
33,31,WANNABE,ITZY,11,13814288,-6.3%,https://www.youtube.com/watch?v=fE2h3lGlOsk
34,,에잇 (feat. SUGA of BTS),IU,2,13713093,,https://www.youtube.com/watch?v=TgOu00Mf3kI
35,57,Party Girl,StaySolidRocky,3,13457660,24.5%,https://www.youtube.com/watch?v=1KlNDZpCkHc
36,34,ON,BTS,13,13393299,-3%,https://www.youtube.com/watch?v=mPVDGOVjRQ0
37,22,EM KHÔNG SAI CHÚNG TA SAI,ERIK,2,13379471,-26.6%,https://www.youtube.com/watch?v=iwGuiSnr2Qc
38,28,Break My Heart,Dua Lipa,8,13224924,-11.4%,https://www.youtube.com/watch?v=Nj2U6rhnucI
39,40,Illegal Weapon 2.0,Jasmine Sandlas & Garry Sandhu,20,13055715,2.1%,https://www.youtube.com/watch?v=GOkJguI8kYc
40,36,Tattoo (Remix),Rauw Alejandro & Camilo,11,12957930,-3.3%,https://www.youtube.com/watch?v=wJT-YKmlWJc
41,32,goosebumps (feat. Kendrick Lamar),Travis Scott,4,12613907,-11.4%,https://www.youtube.com/watch?v=Dst9gZkq1a8
42,,KHÔNG THỂ CÙNG NHAU SUỐT KIẾP (feat. Mr Siro),Hoa Minzy,1,12581749,,https://www.youtube.com/watch?v=ayJY9ieBuEU
43,98,Lathi,Weird Genius & Sara Fajira,2,12567773,73%,https://www.youtube.com/watch?v=8uy7G2JXVSA
44,38,TUDO NO SIGILO,Vytinho NG & Bianca,9,12471741,-6.2%,https://www.youtube.com/watch?v=qLq8egSxsZk
45,50,ELEGÍ (feat. Dimelo Flow),"Rauw Alejandro, Dalex & Lenny Tavárez",8,12437514,5.3%,https://www.youtube.com/watch?v=3Ftud32GEn0
46,37,Yummy,Justin Bieber,20,12297837,-8.1%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
47,48,Lehanga,Jass Manak,40,12206518,1.3%,https://www.youtube.com/watch?v=RKioDWlajvo
48,45,Godzilla (feat. Juice WRLD),Eminem,18,12193468,-0.8%,https://www.youtube.com/watch?v=r_0JjYUe5jo
49,47,Supalonely (feat. Gus Dapperton),BENEE,9,12186826,-0.2%,https://www.youtube.com/watch?v=Rb6Scz-5YOs
50,,Ramuloo Ramulaa,Anurag Kulkarni & Mangli,25,11982563,,https://www.youtube.com/watch?v=Bg8Yb9zGYyA
51,51,El Efecto,Rauw Alejandro & Chencho Corleone,8,11860780,1.9%,https://www.youtube.com/watch?v=vpD_EvXiGQ4
52,49,Por Primera Vez,Camilo,11,11735336,-1.8%,https://www.youtube.com/watch?v=YwodhCjFbQ8
53,39,Si Veo a Tu Mamá,Bad Bunny,12,11661011,-9.9%,https://www.youtube.com/watch?v=CPK_IdHe1Yg
54,56,Djadja (feat. Maluma),Aya Nakamura,4,11584106,5.6%,https://www.youtube.com/watch?v=_wRFdiBR8sg
55,,Moto,Diler Kharkiya,17,11553721,,https://www.youtube.com/watch?v=tJGBVigwPlU
56,,Antes Que el Mundo Se Acabe,Residente,1,11383204,,https://www.youtube.com/watch?v=FJi3EgUMb4k
57,53,Rojo,J Balvin,12,11071728,-3.1%,https://www.youtube.com/watch?v=_tG70FWd1Ds
58,52,Diosa (Remix),"Myke Towers, Anuel AA & Natti Natasha",15,10902855,-5.4%,https://www.youtube.com/watch?v=2_f5Os7mKqM
59,63,La Jeepeta (Remix),"Nio Garcia, Brray, Juanka, Anuel AA & Myke Towers",4,10880118,8.8%,https://www.youtube.com/watch?v=yErttA9tEro
60,59,PORFA (Remix),"Feid, Justin Quiles, J Balvin, Nicky Jam, Maluma & Sech",7,10722765,0.6%,https://www.youtube.com/watch?v=zTpswDtnBBI
61,,Vaaste,Dhvani Bhanushali & Nikhil D'Souza,23,10645077,,https://www.youtube.com/watch?v=BBAyRBTfsOU
62,61,Blueberry Faygo (C-Mix),Lil Mosey,8,10557313,-0.3%,https://www.youtube.com/watch?v=V_jHc_n0p9c
63,,Punch,NCT 127,1,10456907,,https://www.youtube.com/watch?v=U08OSl3V4po
64,35,Lockdown Me Ludo,Ritesh Pandey & Antra Singh Priyanka,3,10039116,-25.3%,https://www.youtube.com/watch?v=nA9ksxuTMj8
65,46,THE SCOTTS,"THE SCOTTS, Travis Scott & Kid Cudi",4,9954417,-18.8%,https://www.youtube.com/watch?v=8oaW16lGNxE
66,,Saudade Sua,Gusttavo Lima,1,9855898,,https://www.youtube.com/watch?v=HrpBSGaM_tc
67,60,Loco,Beéle,4,9843846,-7.5%,https://www.youtube.com/watch?v=A9WHpDefTsw
68,66,Physical (feat. Hwa Sa),Dua Lipa,14,9527110,1.7%,https://www.youtube.com/watch?v=L6nrMAFCzhg
69,58,عود البطل,Hassan Shakosh & Omar Kamal,11,9517342,-11%,https://www.youtube.com/watch?v=DH6D7KwB_I8
70,96,Como Llora,Juanfran,2,9438742,29%,https://www.youtube.com/watch?v=vtCc5SJRa9c
71,67,Lost On You (Live),LP,20,9109460,-2.7%,https://www.youtube.com/watch?v=wDjeBNv6ip0
72,62,BRABA,Luísa Sonza,9,9103863,-9.1%,https://www.youtube.com/watch?v=ogxUGtlAq18
73,75,Goa Beach (feat. Neha Kakkar),Tony Kakkar,15,8985362,5.1%,https://www.youtube.com/watch?v=n5WnMJ0J6qA
74,54,Arriba,Natanael Cano,2,8935240,-19.6%,https://www.youtube.com/watch?v=AyoTYhkJyog
75,80,Uno,Little Big,9,8828259,10.9%,https://www.youtube.com/watch?v=L_dWvTCdDQ4
76,69,Yo Ya No Vuelvo Contigo (feat. Grupo Firme),Lenin Ramírez,19,8757622,-3.6%,https://www.youtube.com/watch?v=lDToOe8pVzY
77,70,Like That (feat. Gucci Mane),Doja Cat,8,8306128,-8.2%,https://www.youtube.com/watch?v=XEJLuJyxLDE
78,,Tere Bina,Salman Khan,1,8306023,,https://www.youtube.com/watch?v=yomgbBEpErE
79,,Dear Mama,Sidhu Moose Wala,1,8264168,,https://www.youtube.com/watch?v=4wub_PF4Oaw
80,87,Before You Go (Acoustic),Lewis Capaldi,5,8134719,5.3%,https://www.youtube.com/watch?v=Jtauh8GcxBY
81,76,Teri Mitti,B Praak,13,8057068,-4.1%,https://www.youtube.com/watch?v=wF_B_aagLfI
82,65,We Paid (feat. 42 Dugg),Lil Baby,2,7991268,-16.2%,https://www.youtube.com/watch?v=GErG9femMQk
83,,Show Yourself,Idina Menzel & Evan Rachel Wood,6,7983263,,https://www.youtube.com/watch?v=nrZxwPwmgrw
84,73,Fantasias (Remix) (feat. Farruko & Lunay),"Rauw Alejandro, Anuel AA & Natti Natasha",11,7844978,-9.2%,https://www.youtube.com/watch?v=w-e5sFmbyHo
85,89,Mala Fama,Danna Paola,14,7832908,3%,https://www.youtube.com/watch?v=vulWkgc5KYI
86,,How Far I’ll Go,Auliʻi Cravalho,22,7797178,,https://www.youtube.com/watch?v=cPAbx5kgCJo
87,97,Surrender,Natalie Taylor,2,7767796,6.7%,https://www.youtube.com/watch?v=caoP4dj2oro
88,,MAMACITA,"Black Eyed Peas, Ozuna & J. Rey Soul",1,7758600,,https://www.youtube.com/watch?v=4bP8wbt4SeA
89,,Adore You,Harry Styles,5,7743935,,https://www.youtube.com/watch?v=VF-r5TtlT9w
90,,Twój ból jest lepszy niż mój,Kazik,1,7674369,,https://www.youtube.com/watch?v=o9LzNtpjhV0
91,,紅蓮華,LiSA,1,7531284,,https://www.youtube.com/watch?v=CwkzK-F0Y00
92,,Na Raba Toma Tapão,Niack,1,7514340,,https://www.youtube.com/watch?v=UR7O8IekguY
93,78,Danza Kuduro (feat. Lucenzo),Don Omar,6,7478571,-7.5%,https://www.youtube.com/watch?v=7zp1TbLFPp8
94,,Daisies,Katy Perry,1,7431936,,https://www.youtube.com/watch?v=NutHKRKBgR0
95,94,Somebody That I Used To Know,Gotye & Kimbra,3,7397838,0.8%,https://www.youtube.com/watch?v=8UVNT4wvIGY
96,86,Someone Like You,Adele,9,7386355,-5.6%,https://www.youtube.com/watch?v=hLQl3WQQoQ0
97,,Relación (Remix),"Sech, Daddy Yankee, J Balvin, Rosalía & Farruko",1,7357465,,https://www.youtube.com/watch?v=XseIJg8Vyj0
98,93,Amarillo,J Balvin,9,7343133,-0.7%,https://www.youtube.com/watch?v=KHAgoT4FZbc
99,84,She Gets Away With Everything,FunniFlix,3,7326216,-6.9%,https://www.youtube.com/watch?v=xZam8NTrebk
100,,La Bebe (Remix),"Anuel AA, Cardi B, Black Point, Secreto El Famoso Biberon & Liro Shaq El Sofoke",1,7267491,,https://www.youtube.com/watch?v=Pu2NABdpihw
