Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
54,47,IDGAF,Dua Lipa,17,16301729,-6.2%,https://www.youtube.com/watch?v=Mgfe5tIwOj0
55,57,To My Love (Tainy Remix),Bomba Estéreo,6,16287768,2.6%,https://www.youtube.com/watch?v=FWpHN9v8uu8
56,48,Fuleragem,MC WM,9,16250978,-4.5%,https://www.youtube.com/watch?v=4N2iMmHcHys
57,43,Madura (feat. Bad Bunny),Cosculluela,5,15020485,-19.3%,https://www.youtube.com/watch?v=LOYAomlRbxI
58,,Loca (feat. Duki & Cazzu),Khea,7,14868235,,https://www.youtube.com/watch?v=XQ0D_QD_DhM
59,53,No Hay Nadie Más,Sebastián Yatra,15,14777825,-10%,https://www.youtube.com/watch?v=sD9_l3oDOag
60,56,Gotti,6ix9ine,4,14649055,-8.8%,https://www.youtube.com/watch?v=z5WrgDzNIZ0
61,,Ashes,Celine Dion,1,14522662,,https://www.youtube.com/watch?v=CX11yw6YL1w
62,91,Va Bene,L'Algérino,4,14517459,46.2%,https://www.youtube.com/watch?v=ZMwbswoUdP8
63,60,Walk It Talk It (feat. Drake),Migos,8,14411941,-5.2%,https://www.youtube.com/watch?v=fGqdIPer-ms
64,,Youth (feat. Khalid),Shawn Mendes,1,14268409,,https://www.youtube.com/watch?v=sJUGAIf1Px0
65,94,Gucci Flip Flops (feat. Lil Yachty),Bhad Bhabie,2,14079405,46.3%,https://www.youtube.com/watch?v=tsp7IOr7Q9A
66,42,Raat Kamaal Hai (feat. Khushali Kumar),"Guru Randhawa, Khushali Kumar &  Tulsi Kumar",3,14077080,-24.8%,https://www.youtube.com/watch?v=aNwWdF8qq-M
67,86,Sexo,Residente & Dillon Francis,4,13956112,37.5%,https://www.youtube.com/watch?v=UjqXKgk5b18
68,,Barbie Tingz,Nicki Minaj,2,13925332,,https://www.youtube.com/watch?v=eppa0RXRU-I
69,67,Bu Benim Öyküm (feat. Tuğçe Kandemir),Eli Türkoğlu,3,13605968,1.3%,https://www.youtube.com/watch?v=3RmbF8i5YsI
70,,Amor Falso (feat. MC Kevinho),Wesley Safadão & Aldair Playboy,1,13222945,,https://www.youtube.com/watch?v=fOrPSLkuI54
71,20,Ambiente,J Balvin,4,13211622,-53.2%,https://www.youtube.com/watch?v=rzgw0XldTC0
72,,Están Pa´ Mí,Jhay Cortez & J Balvin,1,13201990,,https://www.youtube.com/watch?v=oBAlEGWDLXQ
73,,Tareefan,QARAN,1,12862944,,https://www.youtube.com/watch?v=3SWc5G8Gx7E
74,,"Genius (feat. Diplo  , Labrinth & Sia)",LSD,1,12436751,,https://www.youtube.com/watch?v=HhoATZ1Imtw
75,64,Por Perro (feat. Luis Figueroa & Lary Over),Sebastián Yatra,6,12122640,-13.9%,https://www.youtube.com/watch?v=WtE011iVx1Q
76,81,Look Alive (feat. Drake),BlocBoy JB,13,12121257,16.4%,https://www.youtube.com/watch?v=NV-3s2wwC8c
77,,Boo'd Up,Ella Mai,1,12111891,,https://www.youtube.com/watch?v=6YNZlXfW6Ho
78,69,English Medium,Masoom Sharma & Anu Kadyan,14,12110609,-5.1%,https://www.youtube.com/watch?v=kMfPxgrRDI4
79,85,Propaganda (Ao Vivo),Jorge & Mateus,5,11912646,17.1%,https://www.youtube.com/watch?v=mQr7XemLs8s
80,68,Patola (Bohemia & Guru Randhawa) (feat. Bohemia),Bohemia & Guru Randhawa,10,11785346,-10.4%,https://www.youtube.com/watch?v=btxXHe2E4CQ
81,66,El Préstamo,Maluma,9,11781352,-13.5%,https://www.youtube.com/watch?v=XSS9TkOC_zU
82,,PaPum,MC Kevinho,1,11707894,,https://www.youtube.com/watch?v=UknQK-k49Ek
83,78,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,5,11624130,10.4%,https://www.youtube.com/watch?v=p03TIGqEc8o
84,90,I Like It (feat. Kontra K & AK Ausserkontrolle),Cardi B,5,11578838,16.6%,https://www.youtube.com/watch?v=xTlNMmZKwpA
85,71,Solita,"Ozuna, Bad Bunny, Wisin & Almighty",16,11562819,-5.5%,https://www.youtube.com/watch?v=j-sz8M8gc6U
86,,Familiar,Liam Payne & J Balvin,1,11334088,,https://www.youtube.com/watch?v=oWw1BcFhk-k
87,74,Delicate,Taylor Swift,9,11307740,4.4%,https://www.youtube.com/watch?v=tCXGJQYZ9JA
88,76,Anti-Amor (feat. Jorge & Mateus),Gustavo Mioto,5,11116494,3.5%,https://www.youtube.com/watch?v=YXSFMV8JOF4
89,28,LOVE,Gianluca Vacchi & Sebastián Yatra,3,11082975,-51%,https://www.youtube.com/watch?v=uVQlZR-NNqM
90,73,Pega a Receita,Mc Dede & MC Kevinho,3,10797705,-6.6%,https://www.youtube.com/watch?v=2XHgXfmfsZU
91,99,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,13,10682334,13.5%,https://www.youtube.com/watch?v=pjTj-_55WZ8
92,,SAD!,XXXTENTACION,8,10517348,,https://www.youtube.com/watch?v=pgN-vvVVxMA
93,63,Buzz (feat. Badshah),Aastha Gill,4,10515074,-29.3%,https://www.youtube.com/watch?v=dUaCEs3HfdI
94,,จากใจแฟนเก่า,Kanan Natchanan,1,10492101,,https://www.youtube.com/watch?v=V5P6WsrnYpQ
95,77,Desi Desi Na Bolya Kar,"MD$, Raju Punjabi, KD & Vicky Kajla",5,10142313,-4.1%,https://www.youtube.com/watch?v=NCc0vovj7KM
96,79,ห่อหมกฮวกไปฝากป้า (feat. เต๊ะ ตระกูลตอ) (feat. Tae Trakooltor),Lumplend Wongsaklon,4,10094391,-3.6%,https://www.youtube.com/watch?v=L-rhGB5x8qQ
97,,Mera Chand,Raj Mawar,1,10077231,,https://www.youtube.com/watch?v=mVutD41HaDs
98,,Paradise,Coldplay,4,9963523,,https://www.youtube.com/watch?v=1G4isv_Fylg
99,,Lo Mismo (feat. Alvaro Soler),GIMS,1,9933332,,https://www.youtube.com/watch?v=fC6YV65JJ6g
100,,Que Va,Alex Sensation & Ozuna,15,9908595,,https://www.youtube.com/watch?v=9J9FlVCUeLM
