Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,4,Culpables,Karol G & Anuel AA,2,53467938,30.9%,https://www.youtube.com/watch?v=xfdG6vwIGGU
2,2,I Love It (feat. Adele Givens),Kanye West & Lil Pump,3,45015522,-28.6%,https://www.youtube.com/watch?v=cwQgjq0mCdE
3,3,Girls Like You (feat. Cardi B),Maroon 5,17,44994842,-16.7%,https://www.youtube.com/watch?v=aJOTlE1K90k
4,17,BEBE (feat. Anuel AA),6ix9ine,4,36019457,30.5%,https://www.youtube.com/watch?v=ycV6cnK3SIs
5,9,Sin Pijama,Becky G & Natti Natasha,15,34558595,0.3%,https://www.youtube.com/watch?v=zEf423kYfqk
6,1,KILLSHOT,Eminem,2,33681706,-67.6%,https://www.youtube.com/watch?v=FxQTY-W6GIo
7,7,No Me Acuerdo,Thalía & Natti Natasha,17,32904013,-9.2%,https://www.youtube.com/watch?v=iQEVguV71sI
8,10,Dilbar,"Neha Kakkar, Dhvani Bhanushali & Ikka Singh",13,31454174,-8.3%,https://www.youtube.com/watch?v=JFcgOboQZ08
9,6,Vaina Loca,Ozuna & Manuel Turizo,13,30883511,-17.7%,https://www.youtube.com/watch?v=bx-fuY7LpSU
10,5,FEFE,"6ix9ine, Nicki Minaj & Murda Beatz",10,29008854,-24.7%,https://www.youtube.com/watch?v=V_MXGdSBbAI
11,12,Dekhte Dekhte,Atif Aslam,4,28786691,-5.7%,https://www.youtube.com/watch?v=jBQpGiubj0c
12,15,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,14,28078688,-3%,https://www.youtube.com/watch?v=IHNzOHi8sJs
13,13,Te Boté (Remix),"Casper Magico, Nio Garcia, Darell, Nicky Jam, Bad Bunny & Ozuna",25,27917951,-4.6%,https://www.youtube.com/watch?v=9jI-z9QN6g8
14,18,I Like It,"Cardi B, Bad Bunny & J Balvin",24,25431824,-5.9%,https://www.youtube.com/watch?v=xTlNMmZKwpA
15,14,IDOL,BTS,5,25257791,-12.9%,https://www.youtube.com/watch?v=pBuZEGYXA6E
16,20,Culpables,Manuel Turizo,9,24888840,-2.1%,https://www.youtube.com/watch?v=OYwdXMPu17E
17,23,Lucid Dreams,Juice WRLD,19,21655113,-4.4%,https://www.youtube.com/watch?v=mzB1VGEGcSU
18,16,No Es Justo,J Balvin & Zion & Lennox,19,21505649,-23.8%,https://www.youtube.com/watch?v=2zn4dAuZ2RU
19,24,FRIENDS,Marshmello & Anne-Marie,31,21244877,-5.1%,https://www.youtube.com/watch?v=jzD_yyEcp0M
20,40,Cuando Te Besé,Becky G & Paulo Londra,8,21087697,14.8%,https://www.youtube.com/watch?v=zAWsoFk2yVw
21,80,Falling Down,Lil Peep & XXXTENTACION,2,21012764,67.2%,https://www.youtube.com/watch?v=-jRKsiAOAA8
22,27,Dura,Daddy Yankee,36,20988986,-2.8%,https://www.youtube.com/watch?v=sGIm0-dQd8M
23,28,X,Nicky Jam & J Balvin,30,20617725,0.2%,https://www.youtube.com/watch?v=_I_D_8Z4sJE
24,30,Laung Laachi,Mannat Noor,25,20289883,-0.5%,https://www.youtube.com/watch?v=YpkJO_GrCo0
25,36,O Bebê,MC Kevinho & MC Kekel,2,20162273,6.6%,https://www.youtube.com/watch?v=Btyfrd-UtSw
26,31,Taste (feat. Offset),Tyga,16,19381581,-4.1%,https://www.youtube.com/watch?v=LjxulQ1bEWg
27,44,"Toda (Remix) (feat. Cazzu, Lenny Tavarez, Rauw Alejandro & Lyanno)",Alex Rose,13,19369986,8.6%,https://www.youtube.com/watch?v=lKDGxAHZt0E
28,,Kya Baat Ay,Harrdy Sandhu,1,18837192,,https://www.youtube.com/watch?v=G0Hx6uN2AJE
29,42,Sou Favela,Mc Bruninho & MC Vitinho Ferrari,2,18697312,3.9%,https://www.youtube.com/watch?v=PvJIwSPte4E
30,43,Notificação Preferida (Ao Vivo),Zé Neto & Cristiano,12,18375889,2.4%,https://www.youtube.com/watch?v=rYKOuKaWEjg
31,32,Mi Cama,Karol G,20,18283905,-7.5%,https://www.youtube.com/watch?v=8-mloCL49vs
32,39,In My Mind,Dynoro,7,18004230,-2.4%,https://www.youtube.com/watch?v=5gga8E43clk
33,33,I'm a Mess,Bebe Rexha,14,17991287,-7.2%,https://www.youtube.com/watch?v=LdH7aFjDzjI
34,25,In My Feelings,Drake,11,17990783,-18.5%,https://www.youtube.com/watch?v=DRS_PpOrUZ4
35,41,Ella Quiere Beber,Anuel AA,6,17961917,-1.9%,https://www.youtube.com/watch?v=BTtBmo5EbEk
36,21,Solo (feat. Demi Lovato),Clean Bandit,17,17901342,-26.7%,https://www.youtube.com/watch?v=8JnfIa84TnU
37,35,Ya No Tiene Novio,Sebastián Yatra & Mau y Ricky,7,17537219,-8.4%,https://www.youtube.com/watch?v=-qGbUNQqVNc
38,26,Dipsiz Kuyum (feat. Aleyna Tilki),Emrah Karaduman,4,16991554,-21.9%,https://www.youtube.com/watch?v=0-SCNDwGcgE
39,,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,45,16936697,,https://www.youtube.com/watch?v=y7d9VLRO3vc
40,29,"Thunderclouds (feat. Labrinth, Diplo   & Sia)",LSD,4,16887507,-17.7%,https://www.youtube.com/watch?v=kg1BljLu9YY
41,81,Happier (feat. Bastille),Marshmello,2,16788507,34.9%,https://www.youtube.com/watch?v=m7Bc3pLyij0
42,76,Rise (feat. Jack & Jack),Jonas Blue,11,16553016,28.1%,https://www.youtube.com/watch?v=btrzs54s1Rc
43,11,Lucky You (feat. Joyner Lucas),Eminem,4,16323742,-51.7%,https://www.youtube.com/watch?v=mvSItvjFE1c
44,38,Kamariya,Darshan Raval,4,15998462,-13.3%,https://www.youtube.com/watch?v=i0_m90T04uw
45,50,Justicia,Silvestre Dangond & Natti Natasha,10,15936648,0.3%,https://www.youtube.com/watch?v=7qix3jy5QdA
46,8,Rap Devil,Machine Gun Kelly,4,15896490,-54.6%,https://www.youtube.com/watch?v=Fp0BScQSSvg
47,49,SAD!,XXXTENTACION,25,15828710,-2.3%,https://www.youtube.com/watch?v=pgN-vvVVxMA
48,54,Dame Tu Cosita (feat. Cutty Ranks),"Pitbull, El Chombo & Karol G",4,15527949,3.4%,https://www.youtube.com/watch?v=FMN3AtsXqA0
49,48,BAAM,MOMOLAND,12,15482621,-4.5%,https://www.youtube.com/watch?v=txWmd7QKFe8
50,46,BEM PIOR QUE EU,Marília Mendonça,3,15269417,-7.9%,https://www.youtube.com/watch?v=ebG36xtK87A
51,70,Giant / Promises / One Kiss (LIVE),"Calvin Harris, Rag'n'Bone Man, Sam Smith & Dua Lipa",4,15044512,12.1%,https://www.youtube.com/watch?v=dTQMd2I3drE
52,62,Clandestino,Shakira & Maluma,13,14597689,1.9%,https://www.youtube.com/watch?v=1DhA69K3fZ4
53,53,Nunca Es Suficiente (feat. Natalia Lafourcade),Los Ángeles Azules,6,14424652,-4.6%,https://www.youtube.com/watch?v=k76BgIb89-s
54,66,รำคาญกะบอกกันเด้อ,Lumplend Wongsaklon,4,14297672,3.5%,https://www.youtube.com/watch?v=Kr5r7JV0iIA
55,58,Inkem Inkem Inkem Kaavaale,Sid Sriram,8,13698299,-5.6%,https://www.youtube.com/watch?v=cC8AmhPUJPA
56,67,Asesina,Brytiago & Darell,19,13676267,-0.2%,https://www.youtube.com/watch?v=AhQcNVyndSM
57,56,"Quem Pegou, Pegou (Ao Vivo)",Henrique & Juliano,2,13537332,-8.5%,https://www.youtube.com/watch?v=X8VDYICEIYw
58,78,Bhare Bazaar,"Badshah, Vishal Dadlani & Payal Dev",2,13071171,2.6%,https://www.youtube.com/watch?v=A4jxHSHneLI
59,60,God is a woman,Ariana Grande,11,12966818,-9.9%,https://www.youtube.com/watch?v=kHLHSlExFis
60,89,Eastside,"Benny Blanco, Halsey & Khalid",7,12964109,12.1%,https://www.youtube.com/watch?v=56WBK4ZK_cw
61,51,Dalida,Soolking,2,12865467,-17.5%,https://www.youtube.com/watch?v=bsPWx59yvYI
62,75,Dil Meri Na Sune,Atif Aslam,7,12774037,-1.2%,https://www.youtube.com/watch?v=YZLKoG_vhDY
63,65,2002,Anne-Marie,12,12763420,-8.9%,https://www.youtube.com/watch?v=Il-an3K9pjg
64,74,Akh Lad Jaave,"Badshah, Tanishk Bagchi, Jubin Nautiyal & Asees Kaur",5,12640425,-2.7%,https://www.youtube.com/watch?v=e_vl5aFXB4Q
65,85,You Are the Reason,Calum Scott,14,12574646,2.5%,https://www.youtube.com/watch?v=ShZ978fBl6Y
66,59,Ishare Tere,Guru Randhawa & Dhvani Bhanushali,10,12565806,-13.3%,https://www.youtube.com/watch?v=8nGFWWJLHio
67,72,Natural,Imagine Dragons,6,12358911,-6.4%,https://www.youtube.com/watch?v=0I647GU3Jsc
68,19,Diganle (Tainy Remix),"Leslie Grace, Becky G & CNCO",6,12308977,-51.6%,https://www.youtube.com/watch?v=khP1A29D6Ak
69,,Suit Punjabi,Jass Manak,1,12269031,,https://www.youtube.com/watch?v=HG96KYzCnbY
70,34,El Clavo (Remix) (feat. Maluma),Prince Royce,4,12193351,-37%,https://www.youtube.com/watch?v=uHgbcxMab1I
71,,breathin,Ariana Grande,1,11957469,,https://www.youtube.com/watch?v=kN0iD0pI3o0
72,77,Não Fala Não Pra Mim (feat. Jerry Smith),Humberto & Ronaldo,11,11891168,-7.6%,https://www.youtube.com/watch?v=kpEQ3ReRQfg
73,45,Ciumeira,Marília Mendonça,5,11804367,-33.5%,https://www.youtube.com/watch?v=KbRtA_brCQ0
74,22,Цвет настроения черный (feat. Philipp Kirkorov),Egor Kreed,2,11800520,-49.1%,https://www.youtube.com/watch?v=NcXNXnUr16Q
75,,Robarte un Beso,Carlos Vives & Sebastián Yatra,32,11751653,,https://www.youtube.com/watch?v=Mtau4v6foHA
76,71,Mala Mía,Maluma,7,11668951,-12%,https://www.youtube.com/watch?v=Q527XDLEpfU
77,92,Celoso,Lele Pons,6,11633057,1.1%,https://www.youtube.com/watch?v=oXm2AuqwPlc
78,,No Hay Nadie Más,Sebastián Yatra,22,11574960,,https://www.youtube.com/watch?v=sD9_l3oDOag
79,86,Lagi Syantik,Siti Badriah,20,11483097,-6.1%,https://www.youtube.com/watch?v=Tet6_BlStEM
80,73,PRADA,Jass Manak,11,11450924,-11.9%,https://www.youtube.com/watch?v=PjTU0DmBWiU
81,,Categoria COS,Cosculluela,1,11436766,,https://www.youtube.com/watch?v=3cgYTIecIsc
82,,Trip,Ella Mai,1,11386411,,https://www.youtube.com/watch?v=W16bk86xIY0
83,,แผลในใจ (feat. KT Long Flowing),Gtk,1,11353922,,https://www.youtube.com/watch?v=2BLzX2XOlWE
84,,En Peligro De Extinción,La Adictiva Banda San Jose De Mesillas,1,11353811,,https://www.youtube.com/watch?v=B4BDh41Y8hQ
85,47,La Diabla (Nicky Jam & Alex Sensation),Nicky Jam & Alex Sensation,2,11255130,-31.9%,https://www.youtube.com/watch?v=OjpSlXaFkBs
86,84,Tera Fitoor,Arijit Singh,8,11243046,-8.6%,https://www.youtube.com/watch?v=qfdShSZZxlg
87,96,STATUS QUE EU NÃO QUERIA,Zé Neto & Cristiano,11,11236774,1.8%,https://www.youtube.com/watch?v=VfjFppJSvD4
88,63,MEJOR ME ALEJO,Banda MS de Sergio Lizárraga,6,11203071,-21.8%,https://www.youtube.com/watch?v=U2cVhFt5z40
89,,Freak Penne,Sathyajith,1,11162771,,https://www.youtube.com/watch?v=6D95ihC1ils
90,,Hum Deewane Hain Aapke (Mera Sanam),Chandra Surya & Prateeksha,1,11065727,,https://www.youtube.com/watch?v=-FkaTMcqmyE
91,69,Amigos Con Derechos,Reik & Maluma,4,11013376,-18.7%,https://www.youtube.com/watch?v=0vTopF6wwZg
92,37,Fall,Eminem,4,10758053,-43%,https://www.youtube.com/watch?v=MfTbHITdhEI
93,83,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,9,10718935,-12.9%,https://www.youtube.com/watch?v=M-P4QBt-FWw
94,94,A Distância Tá Maltratando,MC G15 & Mc Bruninho,7,10631675,-6.2%,https://www.youtube.com/watch?v=BXTpedYsjyI
95,87,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,5,10625705,-11.7%,https://www.youtube.com/watch?v=XeKoCLVXKNo
96,99,lovely,Billie Eilish & Khalid,4,10596372,-1.4%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
97,,Chica Paranormal,Paulo Londra,8,10587314,,https://www.youtube.com/watch?v=aV3l_X54bhc
