Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
41,50,ELEGÍ (feat. Dimelo Flow),"Rauw Alejandro, Dalex & Lenny Tavárez",11,13702939,7%,https://www.youtube.com/watch?v=3Ftud32GEn0
42,46,Lehanga,Jass Manak,43,13587857,1.6%,https://www.youtube.com/watch?v=RKioDWlajvo
43,49,Break My Heart,Dua Lipa,11,13425210,4.1%,https://www.youtube.com/watch?v=Nj2U6rhnucI
44,47,Intentions (feat. Quavo),Justin Bieber,18,13146126,0.1%,https://www.youtube.com/watch?v=3AyMjyHu1bA
45,34,China,"Anuel AA, KAROL G, Daddy Yankee, J Balvin & Ozuna",47,13103033,-12.2%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
46,51,Tattoo (Remix),Rauw Alejandro & Camilo,14,13049337,2.5%,https://www.youtube.com/watch?v=wJT-YKmlWJc
47,45,PuttaBombe,--,20,12744838,-5%,https://www.youtube.com/watch?v=8LZ2loz71Sw
48,44,عود البطل,Hassan Shakosh & Omar Kamal,14,12273907,-10.7%,https://www.youtube.com/watch?v=DH6D7KwB_I8
49,38,Yummy,Justin Bieber,22,12173471,-15.7%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
50,,Cadillac,MORGENSHTERN & Allj,1,11740950,,https://www.youtube.com/watch?v=-7n4t0cbVD4
51,56,TUDO NO SIGILO,Vytinho NG & Bianca,12,11676971,0.5%,https://www.youtube.com/watch?v=qLq8egSxsZk
52,,DON,Gulzaar Chhaniwala,1,11526553,,https://www.youtube.com/watch?v=r_Xf0fpuUyA
53,55,Djadja (feat. Maluma),Aya Nakamura,7,11510740,-1.5%,https://www.youtube.com/watch?v=_wRFdiBR8sg
54,,Kakari Bhail Baa Kamriya Lapak Ke,Samar Singh,1,11424622,,https://www.youtube.com/watch?v=alCl_FO2lf8
55,52,WANNABE,ITZY,14,11357800,-10.5%,https://www.youtube.com/watch?v=fE2h3lGlOsk
56,60,Safaera,Bad Bunny,15,11238959,-0.2%,https://www.youtube.com/watch?v=jCQ_6XbATPc
57,57,Como Llora,Juanfran,5,11165077,-2.8%,https://www.youtube.com/watch?v=vtCc5SJRa9c
58,22,Hasta Que Dios Diga,Anuel AA,2,11162158,-38.8%,https://www.youtube.com/watch?v=nCzwGVKpjpo
59,64,Blueberry Faygo (C-Mix),Lil Mosey,11,10854337,2%,https://www.youtube.com/watch?v=V_jHc_n0p9c
60,,FAKE LOVE,BTS,23,10727157,,https://www.youtube.com/watch?v=7C2z4GqqS5E
61,24,대취타(Daechwita),Agust D & BTS,3,10710013,-39.4%,https://www.youtube.com/watch?v=qGjAWJ2zWWI
62,61,goosebumps (feat. Kendrick Lamar),Travis Scott,7,10544288,-5.5%,https://www.youtube.com/watch?v=Dst9gZkq1a8
63,70,MAMACITA,"Black Eyed Peas, Ozuna & J. Rey Soul",4,10499952,4.8%,https://www.youtube.com/watch?v=4bP8wbt4SeA
64,100,Marikit (feat. Kyle),--,2,10469220,35.6%,https://www.youtube.com/watch?v=BYJ23QAx_L8
65,54,Kurban Olduğum,Ufuk Kaplan,2,10374962,-13.8%,https://www.youtube.com/watch?v=QW9nTO47ncU
66,,Mitha Mitha Bathe Kamariya (feat. Dimpal Singh),Pawan Singh,2,10371372,,https://www.youtube.com/watch?v=B7t35oWkAQg
67,62,Supalonely (feat. Gus Dapperton),BENEE,12,10217236,-7.9%,https://www.youtube.com/watch?v=Rb6Scz-5YOs
68,,Dream Girl (Remix),Ir Sais & Rauw Alejandro,1,10088908,,https://www.youtube.com/watch?v=P9YwNtBS4m4
69,,Azul (Live),J Balvin,4,9905285,,https://www.youtube.com/watch?v=bcaLBKH-Yfc
70,78,Surrender,Natalie Taylor,5,9838087,8.8%,https://www.youtube.com/watch?v=caoP4dj2oro
71,76,夜に駆ける,YOASOBI,2,9832836,5.8%,https://www.youtube.com/watch?v=x8VYWazR5mE
72,63,Por Primera Vez,Camilo,14,9813235,-8.6%,https://www.youtube.com/watch?v=YwodhCjFbQ8
73,30,TKN,Rosalía & Travis Scott,2,9653569,-39.8%,https://www.youtube.com/watch?v=q5xIoeG4uVI
74,80,Before You Go (Acoustic),Lewis Capaldi,8,9515881,7.9%,https://www.youtube.com/watch?v=Jtauh8GcxBY
75,,BRABA,Luísa Sonza,11,9449996,,https://www.youtube.com/watch?v=ogxUGtlAq18
76,66,Stuck with U,Justin Bieber & Ariana Grande,5,9410021,-9.1%,https://www.youtube.com/watch?v=pE49WK-oNjU
77,73,Goa Beach (feat. Neha Kakkar),Tony Kakkar,18,9209249,-3.4%,https://www.youtube.com/watch?v=n5WnMJ0J6qA
78,58,Jal Jal Ke Dhuan,Sonu Nigam,4,9182427,-18.7%,https://www.youtube.com/watch?v=-zt38JGKTVY
79,77,Satisfya,Imran Khan,2,9117515,-0.7%,https://www.youtube.com/watch?v=pfVODjDBFxU
80,72,Diosa (Remix),"Myke Towers, Anuel AA & Natti Natasha",18,9024980,-5.8%,https://www.youtube.com/watch?v=2_f5Os7mKqM
81,,El Mismo Aire,Camilo,2,8938329,,https://www.youtube.com/watch?v=ZYDj7bys8jo
82,74,PORFA (Remix),"Feid, Justin Quiles, J Balvin, Nicky Jam, Maluma & Sech",10,8928885,-6.3%,https://www.youtube.com/watch?v=zTpswDtnBBI
83,,8 Parche (feat. Gur Sidhu),Baani Sandhu,22,8891276,,https://www.youtube.com/watch?v=8WWv5_k8D14
84,89,We Paid (feat. 42 Dugg),Lil Baby,5,8706415,5.7%,https://www.youtube.com/watch?v=GErG9femMQk
85,,Jhir Mir Nena Neer,Balli Mohanwadi,1,8568137,,https://www.youtube.com/watch?v=q_3O-mWPghk
86,75,Si Veo a Tu Mamá,Bad Bunny,15,8528780,-8.4%,https://www.youtube.com/watch?v=CPK_IdHe1Yg
87,82,This Is America,Childish Gambino,14,8306829,-4.3%,https://www.youtube.com/watch?v=VYOjWnS4cMY
88,83,Physical (feat. Hwa Sa),Dua Lipa,17,8172940,-5.3%,https://www.youtube.com/watch?v=L6nrMAFCzhg
89,,Somebody That I Used To Know,Gotye & Kimbra,5,8109881,,https://www.youtube.com/watch?v=8UVNT4wvIGY
90,,Feel Special,TWICE,9,8101504,,https://www.youtube.com/watch?v=3ymwOvzhwHs
91,,Ego,Willy William,11,8092477,,https://www.youtube.com/watch?v=iOxzG3jjFkY
92,,Djomb,BOSH,1,8089864,,https://www.youtube.com/watch?v=zquFZaHw2TQ
93,92,Dismiss 141,Korala Maan,3,8081390,0.8%,https://www.youtube.com/watch?v=6TbQGZm3av8
94,,Chhoti Chhoti Raatein,Sonu Nigam & Anuradha Paudwal,1,8060146,,https://www.youtube.com/watch?v=_NyhCA6BJsM
95,84,Mala Fama,Danna Paola,17,7977273,-7%,https://www.youtube.com/watch?v=vulWkgc5KYI
96,94,Maiyya Yashoda,Anuradha Paudwal & Alka Yagnik,3,7873152,-1.7%,https://www.youtube.com/watch?v=rPvh3WsRt2Q
97,,CUNG DAN VO DOI,Chi Pu,1,7818419,,https://www.youtube.com/watch?v=c7Yv9izJH5Y
98,87,Loco,Beéle,7,7796786,-6.3%,https://www.youtube.com/watch?v=A9WHpDefTsw
99,,Anissa,Wejdene,1,7792966,,https://www.youtube.com/watch?v=M2l-X9M6zAo
100,,不再提供,,,0,%,https://www.youtube.com/watch?v=
