Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
33,43,"Dus Bahane 2.0 (feat.  Tulsi Kumar, K.K. & Shaan)",Vishal - Shekhar,2,19124289,17.6%,https://www.youtube.com/watch?v=vjOKuvBjkS8
34,28,Hola (Remix) (feat. Juhn & Dimelo Flow),"Dalex, Lenny Tavárez & Chencho Corleone",16,18729514,-13.1%,https://www.youtube.com/watch?v=nlXqp3FVrq8
35,60,Neeli Neeli Aakasam,Sid Sriram & Sunitha,3,18295969,48.2%,https://www.youtube.com/watch?v=XjJTtKTbR84
36,37,Lehanga,Jass Manak,30,18258512,-1.7%,https://www.youtube.com/watch?v=RKioDWlajvo
37,7,Intentions (feat. Quavo),Justin Bieber,2,18178699,-49.5%,https://www.youtube.com/watch?v=3AyMjyHu1bA
38,23,Leila,Reynmen,3,17879036,-18.7%,https://www.youtube.com/watch?v=BokbpfhV8O8
39,80,Samajavaragamana,Sid Sriram,15,17055703,73.8%,https://www.youtube.com/watch?v=OCg6BWlAXSw
40,16,Into the Unknown,Idina Menzel & Aurora,12,16999116,-35.3%,https://www.youtube.com/watch?v=gIOyB9ZXn8s
41,75,My Oh My (feat. DaBaby),Camila Cabello,9,16776599,62.2%,https://www.youtube.com/watch?v=TduHf1tWDvI
42,,HƠN CẢ YÊU,Đức Phúc,1,16475007,,https://www.youtube.com/watch?v=__kGJZ-kPno
43,40,Que Tire Pa' 'Lante,Daddy Yankee,18,15782943,-7.9%,https://www.youtube.com/watch?v=fAgvmh1jaCE
44,41,लहंगा लखनऊआ (Khesari Lal Yadav & Antra Singh Priyanka),Khesari Lal Yadav & Antra Singh Priyanka,6,15267567,-7.1%,https://www.youtube.com/watch?v=BcU2lA99UP0
45,,No Me Conoce (Remix),"Jhay Cortez, J Balvin & Bad Bunny",39,15030192,,https://www.youtube.com/watch?v=w2C6RhQBYlg
46,79,Diosa (Remix),"Myke Towers, Anuel AA & Natti Natasha",2,14970749,52.4%,https://www.youtube.com/watch?v=2_f5Os7mKqM
47,46,Con Altura (feat. El Guincho),Rosalía & J Balvin,47,14745197,-3.3%,https://www.youtube.com/watch?v=p7bfOZek9t4
48,48,Liberdade Provisória (Ao Vivo),Henrique & Juliano,10,14649425,-1.3%,https://www.youtube.com/watch?v=ff3r10rCKFs
49,49,Kill This Love,BLACKPINK,47,14490714,-2.4%,https://www.youtube.com/watch?v=2S24-y0Ij3Y
50,22,DUN DUN,EVERGLOW,3,14133620,-36.3%,https://www.youtube.com/watch?v=NoYKBAajoyo
51,36,Meleğim,Soolking & Dadju,2,14053464,-25%,https://www.youtube.com/watch?v=ReK5Z0RCbSY
52,90,Goa Beach (feat. Neha Kakkar),Tony Kakkar,2,14050018,52.9%,https://www.youtube.com/watch?v=n5WnMJ0J6qA
53,47,Get You The Moon (feat. Snøw),Kina,17,13965501,-7%,https://www.youtube.com/watch?v=qnFcVpItds4
54,44,Lose Yourself,Eminem,6,13467705,-14.1%,https://www.youtube.com/watch?v=4wOLVrGHiIU
55,70,Gajban,Vishvajeet Choudhary & Sapna Choudhary,13,13280632,24.9%,https://www.youtube.com/watch?v=QRoNg0trw0Y
56,54,everything i wanted (Live),Billie Eilish,14,13015470,-5.5%,https://www.youtube.com/watch?v=aVAKT9UxJMI
57,51,Ramuloo Ramulaa,Anurag Kulkarni & Mangli,17,13012427,-7.2%,https://www.youtube.com/watch?v=Bg8Yb9zGYyA
58,,Daily Daily,Neha Kakkar,1,12998695,,https://www.youtube.com/watch?v=hTVsUtVQLB8
59,25,Keii,Anuel AA,2,12961379,-40.2%,https://www.youtube.com/watch?v=FXeDN7sQk30
60,64,Tudo OK (feat. Mila & JS o Mão de Ouro),Thiaguinho MT,5,12893513,8.5%,https://www.youtube.com/watch?v=n_Pf1BgHS7c
61,53,Medusa,"Anuel AA, Jhay Cortez & J Balvin",2,12799191,-8.2%,https://www.youtube.com/watch?v=DPIv7awI-1A
62,50,Psycho,Red Velvet,8,12746756,-11.9%,https://www.youtube.com/watch?v=uR8Mrt1IpXg
63,,Tutu,Camilo & Pedro Capó,24,12597811,,https://www.youtube.com/watch?v=5AkDqm-cEgg
64,57,Godzilla (feat. Juice WRLD),Eminem,5,12314168,-4.4%,https://www.youtube.com/watch?v=r_0JjYUe5jo
65,39,Lagdi Lahore Di,Guru Randhawa &  Tulsi Kumar,6,12222822,-28.8%,https://www.youtube.com/watch?v=L9pTBouRz68
66,62,8 Parche (feat. Gur Sidhu),Baani Sandhu,20,12084835,1.4%,https://www.youtube.com/watch?v=8WWv5_k8D14
67,61,VETE,Bad Bunny,13,12049499,-0.4%,https://www.youtube.com/watch?v=f5aDUB1NCnk
68,,FIESTA,IZ*ONE,1,11997181,,https://www.youtube.com/watch?v=eDEFolvLn0A
69,,कॉल करे क्या,Akshara Singh,1,11509554,,https://www.youtube.com/watch?v=RcniM3ewEdE
70,35,Nachi Nachi,"Neeti Mohan, Dhvani Bhanushali & Millind Gaba",4,11451655,-41.4%,https://www.youtube.com/watch?v=icH1SyiTk94
71,69,Randa Party,Gulzaar Chhaniwala,8,11397043,6.6%,https://www.youtube.com/watch?v=Q31PR_t3rj0
72,56,Mummy Nu Pasand,Sunanda Sharma,9,11235370,-13.2%,https://www.youtube.com/watch?v=wplnSnIBOYc
73,58,Kamaal (feat. Badshah),Uchana Amit,8,11042702,-12%,https://www.youtube.com/watch?v=ZPSUimDt7N8
74,63,"DJ No Pare (REMIX) (feat. Zion, Dalex & Lenny Tavárez)","Justin Quiles, Natti Natasha & Farruko",11,11038421,-7.2%,https://www.youtube.com/watch?v=4Yr7Tcim9FQ
75,,Surma Surma (feat. Jay Sean),Guru Randhawa,1,11023647,,https://www.youtube.com/watch?v=FW_3b5iPhIE
76,66,SENTADÃO,"JS o Mão de Ouro, Felipe Original & Pedro Sampaio",11,10677113,-6.7%,https://www.youtube.com/watch?v=xHhQ9nVKra0
77,,Lazem Alina Nsebro,Zouhair Bahaoui,1,10675074,,https://www.youtube.com/watch?v=_GAoA42--jk
78,67,Lakho Hai Deewane (लाखो है दिवाने),Ankush Raja,3,10486644,-5.8%,https://www.youtube.com/watch?v=hGHKV_yhBd8
79,65,Anh Thanh Niên,HuyR,4,10466537,-10.7%,https://www.youtube.com/watch?v=HPL74s4VPdk
80,71,Can We Kiss Forever? (feat. Adriana Proenza),Kina,16,10448073,-1.7%,https://www.youtube.com/watch?v=3Soht3ISW-E
81,68,Bad Liar,Imagine Dragons,16,10403779,-2.8%,https://www.youtube.com/watch?v=I-QfPUz1es8
82,,Malang,Ved Sharma,2,10368335,,https://www.youtube.com/watch?v=KBIq11mNB0I
83,73,Barood Dil (feat. Gurlez Akhtar),Korala Maan,4,10151300,-2.4%,https://www.youtube.com/watch?v=rbUYIkLLHl8
84,82,Yaar Ki Shaadi,Sumit Goswami,9,9971054,3.6%,https://www.youtube.com/watch?v=15wIjEoBm4o
85,,Menghapus Jejakmu,Bunga Citra Lestari & Ariel Noah,1,9952060,,https://www.youtube.com/watch?v=SKV13bVJKJ4
86,76,Tu Hi Yaar Mera (feat. Arijit Singh & Neha Kakkar),Rochak Kohli,3,9892237,-3.6%,https://www.youtube.com/watch?v=BTRPBiE_1lA
87,88,หมอก,Colorpitch,3,9848366,6.8%,https://www.youtube.com/watch?v=2j-QJe1VJI8
88,,Bhankas,"Bappi Lahiri, Dev Negi & Jonita Gandhi",1,9821095,,https://www.youtube.com/watch?v=xeqJU7PLseg
89,77,Say So,Doja Cat,3,9806534,-2.5%,https://www.youtube.com/watch?v=uAYG46w1SCA
90,78,Lost On You (Live),LP,8,9757949,-2.3%,https://www.youtube.com/watch?v=wDjeBNv6ip0
91,,Old Skool (feat. Sidhu Moose Wala),Prem Dhillon,3,9602338,,https://www.youtube.com/watch?v=hBlO1i_WTiY
92,,"Toda (Remix) (feat. Cazzu, Lenny Tavárez, Lyanno & Rauw Alejandro)",Alex Rose,25,9588252,,https://www.youtube.com/watch?v=lKDGxAHZt0E
93,72,Suicidal (Remix) (feat. Juice WRLD),YNW Melly,7,9488064,-8.9%,https://www.youtube.com/watch?v=-V2PxXsctV0
94,96,Yo Ya No Vuelvo Contigo (feat. Grupo Firme),Lenin Ramírez,6,9439014,5.7%,https://www.youtube.com/watch?v=lDToOe8pVzY
95,,Give No Fxk,"Migos, Travis Scott & Young Thug",1,9212775,,https://www.youtube.com/watch?v=2n9gE20hqU4
96,38,Black Swan,BTS,4,9210314,-48.7%,https://www.youtube.com/watch?v=0lapF4DQPKQ
97,81,Rula Ke Gaya Ishq,Stebin Ben,11,9180386,-6.2%,https://www.youtube.com/watch?v=g-C8QJH-NWI
98,84,Amor Tumbado,Natanael Cano,2,9175172,-2.8%,https://www.youtube.com/watch?v=xh9ymx2bPjA
99,74,Setting Kara K Ja,Khesari Lal Yadav & Khusbhoo Tiwari,6,9136589,-11.8%,https://www.youtube.com/watch?v=qw-fuTn_OFo
100,,Subaah Jatt Da (feat. Gurlez Akhtar),Amrit Maan,1,9037431,,https://www.youtube.com/watch?v=9PuKaoPfH5k
