Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
16,,Tere Bin Kive,Ramji Gulati,1,26253810,,https://www.youtube.com/watch?v=6VwwFmWc_mg
17,21,Aankh Marey,"Neha Kakkar, Mika Singh & Kumar Sanu",27,26001431,3.6%,https://www.youtube.com/watch?v=_KhQT-LGb-4
18,14,Vaaste,Dhvani Bhanushali & Nikhil D'Souza,10,25899578,-12.8%,https://www.youtube.com/watch?v=BBAyRBTfsOU
19,12,"Pa Mi (Remix) (feat. Sech, Rafa Pabön, Cazzu, Feid, Khea & Lenny Tavarez)",Dalex,16,24945679,-18.6%,https://www.youtube.com/watch?v=rm8krFiAJBw
20,18,Lily (Rock Version),"Alan Walker, Emelie Hollow & K-391",14,24564637,-9.6%,https://www.youtube.com/watch?v=kTJbE3sfvlI
21,19,11 PM,Maluma,4,24250202,-7.2%,https://www.youtube.com/watch?v=IBaSizQyC5g
22,26,SHALLOW,Dawid Kwiatkowski & Maryla Rodowicz,37,23261819,4%,https://www.youtube.com/watch?v=aZsYZpVCNjg
23,23,7 rings,Ariana Grande,21,22979098,0.6%,https://www.youtube.com/watch?v=QYh6mYIJG2Y
24,24,HP,Maluma,15,22757229,0.5%,https://www.youtube.com/watch?v=iMEhjsiHbwM
25,17,Boy With Luv (feat. Halsey),BTS,9,22094849,-19%,https://www.youtube.com/watch?v=XsX3ATc3FbA
26,30,Without Me,Halsey,33,22077211,3.9%,https://www.youtube.com/watch?v=ZAfAud_M_mg
27,59,"Cuaderno (feat. Nicky Jam, Sech, Justin Quiles, Feid, Lenny Tavarez & Rafa Pabön)",Dalex,5,21782514,72%,https://www.youtube.com/watch?v=_WmvVJ43RoM
28,,Slow Motion (feat. Nakash Aziz & Shreya Ghoshal),Vishal - Shekhar,3,21300517,,https://www.youtube.com/watch?v=8AedZtuoVSg
29,31,Taki Taki,DJ Snake,37,21290051,5.7%,https://www.youtube.com/watch?v=ixkoVwKQaJg
30,32,Sunflower,Post Malone & Swae Lee,34,20986680,5.7%,https://www.youtube.com/watch?v=ApXoWvfEYVU
31,,Haute (feat. J Balvin & Chris Brown),Tyga,1,20226039,,https://www.youtube.com/watch?v=0dAXyrDDQ58
32,36,Talk,"Khalid, Megan Thee Stallion & Yo Gotti",10,19705980,15.4%,https://www.youtube.com/watch?v=hE2Ira-Cwxo
33,29,On My Way,"Alan Walker, Sabrina Carpenter & Farruko",12,19581730,-7.8%,https://www.youtube.com/watch?v=dhYOPzcsbGM
34,53,Dheeme Dheeme (feat. Neha Sharma),Tony Kakkar,4,18781244,41.8%,https://www.youtube.com/watch?v=9mWdw-09dso
35,33,Si Se Da,Myke Towers & Farruko,15,18591119,-2.4%,https://www.youtube.com/watch?v=LXjRV-oSD1U
36,45,Secreto,Anuel AA & Karol G,22,18366393,22.8%,https://www.youtube.com/watch?v=gFZfwWZV074
37,37,Aullando,Wisin & Yandel & Romeo Santos,16,18320050,8.3%,https://www.youtube.com/watch?v=-n9krkSb-ug
38,38,Ocean,KAROL G,6,18160299,8%,https://www.youtube.com/watch?v=gyY5Z0TUWRY
39,20,A Whole New World (End Title) (feat. Chandru),ZAYN & Zhavia,5,18143088,-30%,https://www.youtube.com/watch?v=rg_zwK_sSEY
40,43,Zemër (feat. Soolking),Dhurata Dora,8,17491266,15%,https://www.youtube.com/watch?v=GCpvmHi1gxU
41,39,Happier (feat. Bastille),Marshmello,39,16949990,5.2%,https://www.youtube.com/watch?v=m7Bc3pLyij0
42,34,Un Año,Sebastián Yatra & Reik,19,16860389,-7.1%,https://www.youtube.com/watch?v=ghAvJMxE1qo
43,9,Never Really Over,Katy Perry,2,16281454,-56.2%,https://www.youtube.com/watch?v=aEb5gNsmGJ8
44,,Aleluya,Reik & Manuel Turizo,1,16082372,,https://www.youtube.com/watch?v=tE7tHx1lokY
45,47,Dame Tu Cosita (feat. Cutty Ranks),"Pitbull, El Chombo & Karol G",24,16053578,11.9%,https://www.youtube.com/watch?v=FMN3AtsXqA0
46,35,TODO MUNDO VAI SOFRER,Marília Mendonça,4,16016462,-7.5%,https://www.youtube.com/watch?v=ILADw1aretk
47,,Amor Genuino,Ozuna,1,15936997,,https://www.youtube.com/watch?v=jQkJMutvYkA
48,40,Sweet but Psycho,Ava Max,28,15670824,-1.6%,https://www.youtube.com/watch?v=WXBHCQYxwr0
49,76,POP OUT (feat. Lil Tjay),Polo G,3,14651695,41.6%,https://www.youtube.com/watch?v=g-uW3I_AtDE
50,60,ชอบแบบนี้,Nhamtoei Sabangbin,3,14312199,14.5%,https://www.youtube.com/watch?v=n32PxBLrut4
51,49,Coca Cola,"Tony Kakkar, Neha Kakkar & Young Desi",18,14072551,0.3%,https://www.youtube.com/watch?v=_cPHiwPqbqo
52,46,Verte Ir,"DJ Luian, Mambo Kingz, Anuel AA, Darell, Nicky Jam & Brytiago",11,13967094,-2.8%,https://www.youtube.com/watch?v=gN9e40PE8VI
53,50,FANCY,TWICE,7,13232947,-5.5%,https://www.youtube.com/watch?v=kOHB85vDuow
54,99,Not Ok,Kygo & Chelsea Cutler,2,13217405,55.9%,https://www.youtube.com/watch?v=MFdzgnMOmlw
55,16,Tujhe Kitna Chahne Lage,Mithoon & Arijit Singh,2,13215111,-54.8%,https://www.youtube.com/watch?v=AgX2II9si7w
56,,Sen Aldırma,Bilal Sonses & Reynmen,1,12911849,,https://www.youtube.com/watch?v=tDIe7mCc9IM
57,25,Dices Que Te Vas,Karol G & Anuel AA,4,12807201,-42.8%,https://www.youtube.com/watch?v=L9C62sh07KY
58,58,Rebota (Remix) (feat. Becky G & Sech),"Guaynaa, Nicky Jam & Farruko",13,12466485,-2.5%,https://www.youtube.com/watch?v=slaS1z9eHT4
59,,Sin Pijama,Becky G & Natti Natasha,37,12454239,,https://www.youtube.com/watch?v=zEf423kYfqk
60,65,Cobaia (Ao Vivo),Lauana Prado & Maiara & Maraisa,10,12415153,8%,https://www.youtube.com/watch?v=X7TKxphukD0
61,81,If I Can't Have You,Shawn Mendes,6,12332839,29.2%,https://www.youtube.com/watch?v=oTJ-oqwxdZY
62,41,"Baila Baila Baila (Remix) (feat. Anuel AA, Daddy Yankee, J Balvin & Farruko)",Ozuna,12,12022470,-23.3%,https://www.youtube.com/watch?v=32F2d-wj4Xw
63,72,"Qué Más Pues (Remix) (feat. Maluma, Nicky Jam, Farruko, Justin Quiles, Dalex & Lenny Tavarez)",Sech,10,11881130,11.2%,https://www.youtube.com/watch?v=teT8-O9K2yM
64,28,No Lo Trates,"Pitbull, Daddy Yankee & Natti Natasha",5,11823415,-44.5%,https://www.youtube.com/watch?v=maShEST7IkI
65,86,Clout (feat. Cardi B),Offset,9,11806618,26.1%,https://www.youtube.com/watch?v=mt2zvsvkKKo
66,,A Whole New World,Mena Massoud & Naomi Scott,1,11787207,,https://www.youtube.com/watch?v=eitDnP0_83k
67,63,Hook Up Song,Neha Kakkar & Shekhar Ravjiani,6,11607354,-3.2%,https://www.youtube.com/watch?v=zuaLWHiRXkg
68,68,Suge (Yea Yea),DaBaby,6,11589610,3.8%,https://www.youtube.com/watch?v=KvuQNNVrbtM
69,,"Aithey Aa (feat. Akasa Singh, Neeti Mohan & Kamaal Khan)",Vishal - Shekhar,2,11527460,,https://www.youtube.com/watch?v=eq6bAldOS5I
70,,Te Vi,Micro TDH & Piso 21,19,11504813,,https://www.youtube.com/watch?v=0yruvXjYoUo
71,66,Speechless (Full),Naomi Scott,3,11492403,0.9%,https://www.youtube.com/watch?v=mw5VIEIvuMI
72,56,Hauli Hauli,"Neha Kakkar, Garry Sandhu & Mellow-D",7,11314438,-11.7%,https://www.youtube.com/watch?v=leyEatUq00E
73,77,CHALE AANA,Armaan Malik,5,11271052,9.6%,https://www.youtube.com/watch?v=fWQpb6T89d4
74,,Chal Oye (feat. DESI CREW),Parmish Verma,1,10975677,,https://www.youtube.com/watch?v=aKpEz72ob1s
75,70,Simplemente Gracias,Calibre 50,4,10925096,-0.3%,https://www.youtube.com/watch?v=Y8P191pylHc
76,71,First Class,Arijit Singh & Neeti Mohan,11,10874329,1.4%,https://www.youtube.com/watch?v=p3HR9QDMj18
77,88,The London (feat. J. Cole & Travis Scott),Young Thug,2,10833667,16.5%,https://www.youtube.com/watch?v=OKhT_6XtD7I
78,75,Sucker,Jonas Brothers,15,10799354,3%,https://www.youtube.com/watch?v=CnAmeh0-E-U
79,64,Someone You Loved,Lewis Capaldi,3,10616567,-10.4%,https://www.youtube.com/watch?v=zABLecsR5UE
80,90,Vou Ter Que Superar (Ao Vivo) (feat. Marília Mendonça),Matheus & Kauan,8,10539212,16%,https://www.youtube.com/watch?v=IJmxyfbRg0A
81,78,Wow,Post Malone,19,10477216,2.3%,https://www.youtube.com/watch?v=393C3pr2ioY
82,67,Earth,Lil Dicky,8,10428932,-7.9%,https://www.youtube.com/watch?v=pvuN_WvF1to
83,,No Guidance (feat. Drake),Chris Brown,1,10335048,,https://www.youtube.com/watch?v=1yMmYTcMbjI
84,69,"break up with your girlfriend, i'm bored",Ariana Grande,15,10178268,-7.2%,https://www.youtube.com/watch?v=LH4Y1ZUUx2g
85,74,La Respuesta,Becky G & Maluma,8,10092657,-5%,https://www.youtube.com/watch?v=sWK6eBYGZBM
86,44,ME! (feat. Brendon Urie),Taylor Swift,7,9973391,-34.2%,https://www.youtube.com/watch?v=FuXNumBwDOM
87,,Um Pedido,Hungria Hip-Hop,1,9955032,,https://www.youtube.com/watch?v=r8LYB3OUuiU
88,55,Solo Pienso en Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,5,9904081,-23.5%,https://www.youtube.com/watch?v=1GS7wxWPaxc
89,91,Ishq Ka Raja (feat. Angela Krislinzki),Addy Nagar & Hamsar Hayat,16,9808962,10.3%,https://www.youtube.com/watch?v=N_dV7--eGFc
90,82,Destino,Greeicy & Nacho,13,9654461,1.6%,https://www.youtube.com/watch?v=Dr6iQxNu0wo
91,92,Evoluiu,MC Kevin o Chris & Sodré,4,9647656,9.1%,https://www.youtube.com/watch?v=_4datNzTy1o
92,89,Photo,Karan Sehmbi,15,9534103,3.3%,https://www.youtube.com/watch?v=Px1h_6McybM
93,54,Photo,Singga,2,9473556,-27.6%,https://www.youtube.com/watch?v=VyRiGoSgGCo
94,84,bury a friend,Billie Eilish,20,9425353,-0.1%,https://www.youtube.com/watch?v=HUHC9tYz8ik
95,,Coka,Sukhe,13,9045520,,https://www.youtube.com/watch?v=7lWeQs8Firo
96,79,Delincuente,"Farruko, Anuel AA & Kendo Kaponi",7,8967322,-10.9%,https://www.youtube.com/watch?v=1UVrk_D6gLY
97,,Duniyaa,Akhil & Dhvani Bhanushali,10,8816841,,https://www.youtube.com/watch?v=hVCYwwFwGEE
98,,Pookie,Aya Nakamura,3,8666400,,https://www.youtube.com/watch?v=_bPa-VG0AWo
99,96,Shree Hanuman Chalisa,Hariharan,17,8663974,0.9%,https://www.youtube.com/watch?v=AETFvQonfV8
100,,Chahunga Main Tujhe Hardam,Satyajeet Jena,17,8641133,,https://www.youtube.com/watch?v=mlWV7m2uH6o
