Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
61,69,Better,Khalid,7,14249597,23.9%,https://www.youtube.com/watch?v=x3bfa3DZ8JM
62,,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,47,13997894,,https://www.youtube.com/watch?v=y7d9VLRO3vc
63,86,Notificação Preferida (Ao Vivo),Zé Neto & Cristiano,20,13789781,38.1%,https://www.youtube.com/watch?v=rYKOuKaWEjg
64,,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,65,13477816,,https://www.youtube.com/watch?v=3AtDnEC4zak
65,65,Quem Me Dera,Márcia Fellipe & Jerry Smith,12,13445971,14.7%,https://www.youtube.com/watch?v=BRw8e5OGnrI
66,,She Don't Know,Millind Gaba,1,13397627,,https://www.youtube.com/watch?v=_P3R63mmakg
67,,No Es Justo,J Balvin & Zion & Lennox,24,13220808,,https://www.youtube.com/watch?v=2zn4dAuZ2RU
68,95,Nothing Else Matters,Metallica,6,13189507,40.1%,https://www.youtube.com/watch?v=tAGnKpE4NCI
69,63,Agora é Tudo Meu,DENNIS & MC Kevinho,5,13174213,7.7%,https://www.youtube.com/watch?v=1MTsqRU-4LY
70,66,Créeme,Karol G & Maluma,11,13075490,11.6%,https://www.youtube.com/watch?v=sDKnKzYyx5c
71,56,Love Shot,EXO,5,13049593,-1.5%,https://www.youtube.com/watch?v=pSudEWBAYRE
72,74,lovely,Billie Eilish & Khalid,20,13001632,19.8%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
73,70,She Move It Like,Badshah,5,12871175,14.5%,https://www.youtube.com/watch?v=Ci0WbaUH3no
74,57,Money,Cardi B,9,12686770,-3.5%,https://www.youtube.com/watch?v=Zj2cK8wymIA
75,68,Shree Hanuman Chalisa,Hariharan,7,12660433,9%,https://www.youtube.com/watch?v=AETFvQonfV8
76,,Waka Waka (This Time for Africa),Shakira,22,12610814,,https://www.youtube.com/watch?v=pRpeEdMmmQ0
77,,Culpables,Manuel Turizo,21,12484467,,https://www.youtube.com/watch?v=OYwdXMPu17E
78,,7 Years,Lukas Graham,39,12341077,,https://www.youtube.com/watch?v=LHCob76kigA
79,89,Mere Wala Sardar,Jugraj Sandhu,2,12244201,23.1%,https://www.youtube.com/watch?v=3dW6hTdyYSA
80,64,Hoje Eu Vou Parar Na Gaiola (feat. DJ Rennan da Penha),MC Livinho,8,12227019,2.2%,https://www.youtube.com/watch?v=1ppPuobqt-g
81,75,No Te Contaron Mal,Christian Nodal,9,12191682,12.6%,https://www.youtube.com/watch?v=CnuoXtaX8q0
82,91,Lamberghini (feat. Raginii),The Doorbeen,2,12054857,24.8%,https://www.youtube.com/watch?v=5X7WWVTrBvM
83,,Numb,Linkin Park,14,11968783,,https://www.youtube.com/watch?v=kXYiU_JCYtU
84,83,Atrasadinha,Felipe Araújo & Ferrugem,14,11945649,17.9%,https://www.youtube.com/watch?v=M76qUQTt_Sw
85,61,Akh Lad Jaave,"Badshah, Tanishk Bagchi, Jubin Nautiyal & Asees Kaur",18,11814343,-6.5%,https://www.youtube.com/watch?v=e_vl5aFXB4Q
86,,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,17,11697414,,https://www.youtube.com/watch?v=M-P4QBt-FWw
87,,FEFE,"6ix9ine, Nicki Minaj & Murda Beatz",21,11690333,,https://www.youtube.com/watch?v=V_MXGdSBbAI
88,,붐바야'(BOOMBAYAH),BLACKPINK,15,11682437,,https://www.youtube.com/watch?v=bwmSjveL3Lc
89,,Ghomtaje Jaye Shore (Babul Supriyo & Alka Yagnik),Babul Supriyo & Alka Yagnik,2,11486567,,https://www.youtube.com/watch?v=gEElhAFIg28
90,,Happy Now (feat. Sandro Cavazza),Kygo,1,11410897,,https://www.youtube.com/watch?v=zaIsVnmwdqg
91,87,"Thunderclouds (feat. Labrinth, Diplo   & Sia)",LSD,20,11385612,14.1%,https://www.youtube.com/watch?v=kg1BljLu9YY
92,,Bella,Wolfine,31,11317072,,https://www.youtube.com/watch?v=jjuSfhYiup8
93,85,Let It Go,Idina Menzel,8,11263773,12%,https://www.youtube.com/watch?v=kHue-HaXXzg
94,,Remembrance,JD Pantoja,1,11186813,,https://www.youtube.com/watch?v=JjMpUMoFJ84
95,,Tijolinho Por Tijolinho (feat. Zé Felipe),Enzo Rabelo,12,11078611,,https://www.youtube.com/watch?v=UybGw37WbuY
96,84,Poesia Acústica #6 - Era Uma Vez,"Pineapple StormTV, MC Cabelinho, Mode$Tia, Bob do Contra, A Banca Records & Azzy Feat. Black & Da Paz, Filipe Ret, Dudu, Xamã, Orochi & Maquiny",2,11057277,9.3%,https://www.youtube.com/watch?v=jK2k1P56Cno
97,76,Parado no Bailão,MC L da Vinte & Mc Gury,9,10975811,1.6%,https://www.youtube.com/watch?v=upCptHeThio
98,,Someone Like You,Adele,5,10925340,,https://www.youtube.com/watch?v=7_ANprGvcG4
99,,O Bebê,MC Kevinho & MC Kekel,16,10898062,,https://www.youtube.com/watch?v=Btyfrd-UtSw
100,,Rosas (En Vivo),La Oreja de Van Gogh,1,10847273,,https://www.youtube.com/watch?v=nYnLVWXmRm8
