Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,1,DANCE MONKEY,Tones and I,21,109895457,-4.2%,https://www.youtube.com/watch?v=q0hyYWKXF0Q
2,2,Tusa,KAROL G & Nicki Minaj,13,76771281,-13%,https://www.youtube.com/watch?v=tbneQDc2H3I
3,3,Yummy,Justin Bieber,5,47090161,-2.2%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
4,12,Illegal Weapon 2.0,Jasmine Sandlas & Garry Sandhu,5,39551722,40.7%,https://www.youtube.com/watch?v=GOkJguI8kYc
5,7,The Box,Roddy Ricch,6,35214631,14.2%,https://www.youtube.com/watch?v=UNZqm3dxd2w
6,4,Hello Koun,Ritesh Pandey & Sneh Upadhya,9,32346011,-3%,https://www.youtube.com/watch?v=0hGGaVCCqPk
7,5,Señorita,Shawn Mendes & Camila Cabello,33,32244961,-1.5%,https://www.youtube.com/watch?v=Pkh8UtuejGw
8,33,Moto,Diler Kharkiya,3,32075985,91.8%,https://www.youtube.com/watch?v=tJGBVigwPlU
9,6,Sigues Con Él,Arcangel & Sech,8,30747956,-6%,https://www.youtube.com/watch?v=VRUjdlCynU0
10,26,Shaitan Ka Saala (feat. Vishal Dadlani),Sohail Sen,18,29823717,49.4%,https://www.youtube.com/watch?v=HDhDY-ympFk
11,9,Muqabla,Yash Narvekar & Sachet-Parampara,6,27942376,-5.1%,https://www.youtube.com/watch?v=l75z7FrYRXI
12,16,Falling,Trevor Daniel,11,26289977,0.4%,https://www.youtube.com/watch?v=L7mfjvdnPno
13,14,Old Town Road (feat. Billy Ray Cyrus),Lil Nas X,46,25970130,-4.6%,https://www.youtube.com/watch?v=r7qovpFAGrQ
14,11,Tum Hi Aana,Jubin Nautiyal,18,25805272,-8.5%,https://www.youtube.com/watch?v=VFTSW817JlI
15,,Leila,Reynmen,1,25701136,,https://www.youtube.com/watch?v=BokbpfhV8O8
16,21,Garmi (feat. Varun Dhawan),Neha Kakkar & Badshah,6,25500614,10%,https://www.youtube.com/watch?v=1XbO3zoHc04
17,10,Fantasías,Rauw Alejandro & Farruko,20,25300662,-11.3%,https://www.youtube.com/watch?v=8jwbnGrX7-c
18,18,bad guy,Billie Eilish,45,24821411,-0.8%,https://www.youtube.com/watch?v=DyDfgMOUjCI
19,13,Filhall (feat. Akshay Kumar & Nupur Sanon),B Praak,12,24653962,-10.3%,https://www.youtube.com/watch?v=hMy5za-m5Ew
20,15,Memories,Maroon 5,18,24306551,-7.6%,https://www.youtube.com/watch?v=SlPhMPnQ58k
21,17,China,"Anuel AA, KAROL G, Daddy Yankee, J Balvin & Ozuna",29,24284500,-6.6%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
22,,Bhatijwa Ke Mausi Jindabad,Khesari Lal Yadav,1,24222928,,https://www.youtube.com/watch?v=_CYDD_GOJ4I
23,22,Bellaquita (feat. Lenny Tavárez),Dalex,13,23860767,4.8%,https://www.youtube.com/watch?v=ygKutNMguHI
24,20,RITMO (Bad Boys for Life),Black Eyed Peas & J Balvin,17,22107637,-5.1%,https://www.youtube.com/watch?v=EzKkl64rRbM
25,24,Hola (Remix) (feat. Juhn & Dimelo Flow),"Dalex, Lenny Tavárez & Chencho Corleone",14,21515563,1.1%,https://www.youtube.com/watch?v=nlXqp3FVrq8
