Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,1,DÁKITI,Bad Bunny & Jhay Cortez,3,68647493,-4.2%,https://www.youtube.com/watch?v=TmKh7lAwnBI
2,2,Dynamite,BTS,13,55832181,7.1%,https://www.youtube.com/watch?v=gdZLi9oWNZg
3,8,BICHOTA,KAROL G,4,49049002,62.7%,https://www.youtube.com/watch?v=QaXhVryxVBk
4,3,Hawái,Maluma,16,47158551,14.1%,https://www.youtube.com/watch?v=pK060iUFWXg
5,,Therefore I Am,Billie Eilish,1,46465462,,https://www.youtube.com/watch?v=RUQl6YcMalg
6,4,Vida de Rico,Camilo,9,37440072,-6.9%,https://www.youtube.com/watch?v=qKp1f7Vn9dM
7,,Dime Cómo Quieres,Christian Nodal & Ángela Aguilar,1,37438779,,https://www.youtube.com/watch?v=Ge4AKbnr6ME
8,6,How You Like That,BLACKPINK,21,34794238,0.1%,https://www.youtube.com/watch?v=ioNng23DkIM
9,5,La Tóxica (Remix) (feat. Jay Wheeler & Tempo),"Farruko, Sech & Myke Towers",12,31267439,-13.2%,https://www.youtube.com/watch?v=f3DSeEEz5ko
10,15,Naach Meri Rani,Guru Randhawa & Nikhita Gandhi,5,30787033,15.7%,https://www.youtube.com/watch?v=TCx1yMegJ4A
11,11,Life Is Good (feat. Drake),FUTURE,44,29083418,0.5%,https://www.youtube.com/watch?v=l0U7SxXHkPY
12,7,Lovesick Girls,BLACKPINK,7,28680870,-8.6%,https://www.youtube.com/watch?v=dyRsYk0LyA8
13,,Black Mamba,aespa,1,28561430,,https://www.youtube.com/watch?v=ZeerrnuLi5E
14,18,positions,Ariana Grande,4,28402604,12.1%,https://www.youtube.com/watch?v=tcYodQoapMg
15,9,WAP (feat. Megan Thee Stallion),Cardi B,15,28172624,-5.7%,https://www.youtube.com/watch?v=hsm4poTWjMs
16,17,Burjkhalifa (feat. Nikhita Gandhi),Shashi Suman & DJ Khushi,5,27663186,9.2%,https://www.youtube.com/watch?v=a0TkeUhcVrM
17,16,Taaron Ke Shehar,Neha Kakkar & Jubin Nautiyal,9,27324430,4.1%,https://www.youtube.com/watch?v=VAZxSoKb65o
18,12,Savage Love (Laxed – Siren Beat)),"BTS, Jason Derulo & Jawsh 685",23,26363743,-8.3%,https://www.youtube.com/watch?v=qvu4nPMyl3U
19,,34+35,Ariana Grande,2,25713465,,https://www.youtube.com/watch?v=B6_iQvaIjXw
20,13,Caramelo (Remix),"KAROL G, Myke Towers & Ozuna",23,25256011,-7.6%,https://www.youtube.com/watch?v=KilybZma5vY
21,10,Relación (Remix),"Sech, Daddy Yankee, J Balvin, Rosalía & Farruko",27,25250826,-12.9%,https://www.youtube.com/watch?v=XseIJg8Vyj0
22,14,I CAN'T STOP ME,TWICE,4,24912860,-7.7%,https://www.youtube.com/watch?v=CM4CkVFmTds
23,19,Parce (feat. Lenny Tavárez & Justin Quiles),Maluma,13,24673770,-1.9%,https://www.youtube.com/watch?v=k_WvAH3AE1w
24,21,Ayer Me LLamó Mi Ex (feat. Lenny Santos),KHEA,8,22953989,7.5%,https://www.youtube.com/watch?v=svSqD1ZBZiY
25,,Ilusão (Cracolândia) (feat. Alok & Salvador da Rima),"MC Hariel, Alok, MC Ryan, Mc Davi & Salvador da Rima",1,22285289,,https://www.youtube.com/watch?v=5LqeD-m7Iho
26,20,Jerusalema (feat. Nomcebo Zikode),Master KG,18,21542956,-4.4%,https://www.youtube.com/watch?v=fCZVL_8D048
27,27,Feelings,Sumit Goswami,18,20887937,7.7%,https://www.youtube.com/watch?v=AZmAgoir1Tc
28,31,Mood (Live),24kGoldn & Iann Dior,12,19916076,10%,https://www.youtube.com/watch?v=juE5VES9af0
29,32,Baby Girl,"Guru Randhawa, Vee & Dhvani Bhanushali",7,19640699,11%,https://www.youtube.com/watch?v=pLhNdJNwGC8
30,24,Despeinada,Ozuna & Camilo,10,18601077,-7.3%,https://www.youtube.com/watch?v=mLugzKRTf-0
31,26,Blinding Lights,The Weeknd,48,18530256,-5.9%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
32,28,Ice Cream,BLACKPINK & Selena Gomez,12,18054305,-6.7%,https://www.youtube.com/watch?v=vRXZj0DzXIA
33,29,La Curiosidad,"Jay Wheeler, DJ Nelson & Myke Towers",21,17737475,-7.5%,https://www.youtube.com/watch?v=Q_gIYp078so
34,25,Se Te Nota,Lele Pons & Guaynaa,8,17670690,-10.5%,https://www.youtube.com/watch?v=BHkxKmr4Ffg
35,,Chithiyaan,Karan Aujla,1,17412747,,https://www.youtube.com/watch?v=M4DwGuTINsc
36,34,Tattoo (Remix),Rauw Alejandro & Camilo,37,16730324,0%,https://www.youtube.com/watch?v=wJT-YKmlWJc
37,30,炎,LiSA,5,16555451,-9.8%,https://www.youtube.com/watch?v=4DxL6IKmXx4
38,23,BamBholle,ViruSs,2,16061552,-24.1%,https://www.youtube.com/watch?v=gBq9Zcs_5D8
39,33,Agua,Tainy & J Balvin,19,15971081,-6.8%,https://www.youtube.com/watch?v=QLz9VaksClg
40,22,Satisfya,Imran Khan,24,15750272,-25.8%,https://www.youtube.com/watch?v=pfVODjDBFxU
41,38,Mi Niña (Remix) (feat. Los Legendarios & Anitta),"Myke Towers, Wisin & Maluma",5,15695339,-2.9%,https://www.youtube.com/watch?v=HHVu-k2Wkh8
42,35,Só Tem Eu,Zé Felipe,5,15569812,-5.1%,https://www.youtube.com/watch?v=0mMu1D6VEAQ
43,36,"Ay, DiOs Mío!",KAROL G,19,15439831,-5.4%,https://www.youtube.com/watch?v=Ou2c2aj5Fcw
