Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
64,65,Lamberghini (feat. Raginii),The Doorbeen,12,12198380,-5.4%,https://www.youtube.com/watch?v=5X7WWVTrBvM
65,59,SOLTERA (feat. Chris Jeday & Gaby Music),Lunay,2,12170538,-13.3%,https://www.youtube.com/watch?v=YZxmoOvqWek
66,68,Adictiva,Daddy Yankee & Anuel AA,19,12106492,-5%,https://www.youtube.com/watch?v=BvFJstCIrpw
67,,Fingías,Paloma Mami,1,12020969,,https://www.youtube.com/watch?v=ltYUH6fEYdE
68,79,High Hopes,Panic! At The Disco,17,11837159,2%,https://www.youtube.com/watch?v=IPXIgEAGe4U
69,,Зацепила,Aleksandr Revva,1,11702629,,https://www.youtube.com/watch?v=XQYNUwYHV1c
70,86,Baby,"Nicky Jam, Farruko & Amenazzy",9,11692709,8.9%,https://www.youtube.com/watch?v=xjQKkknbz-Y
71,96,Rebota (Remix) (feat. Becky G & Sech),"Guaynaa, Nicky Jam & Farruko",2,11656131,14.4%,https://www.youtube.com/watch?v=slaS1z9eHT4
72,76,Giant,Calvin Harris & Rag'n'Bone Man,9,11606147,-1%,https://www.youtube.com/watch?v=ir6nk2zrMG0
73,74,Put a Date On It (feat. Lil Baby),Yo Gotti,3,11598893,-3.2%,https://www.youtube.com/watch?v=1PnHB4sLqew
74,24,Sally Walker,Iggy Azalea,2,11520806,-48.7%,https://www.youtube.com/watch?v=2Gy8eGr7AfM
75,29,CROWN (어느날 머리에서 뿔이 자랐다),TOMORROW X TOGETHER,4,11483457,-47.4%,https://www.youtube.com/watch?v=W3iSnJ663II
76,91,Robbery,Juice WRLD,6,11478858,10%,https://www.youtube.com/watch?v=iI34LYmJ1Fs
77,44,BAILA BAILA BAILA,Ozuna,5,11464751,-34.5%,https://www.youtube.com/watch?v=32F2d-wj4Xw
78,,Solita (feat. Farruko & Zion & Lennox),Sech,1,11419366,,https://www.youtube.com/watch?v=jLcycCKNcAY
79,66,Defaulter,R Nait & Ammy Virk,6,11340085,-11.8%,https://www.youtube.com/watch?v=2zQuvi3w7hQ
80,80,Destino,Greeicy & Nacho,2,11291046,-2%,https://www.youtube.com/watch?v=Dr6iQxNu0wo
81,63,Duniyaa,Akhil & Dhvani Bhanushali,5,11241987,-15.1%,https://www.youtube.com/watch?v=hVCYwwFwGEE
82,61,NIRA ISHQ,Guri,10,11224703,-15.6%,https://www.youtube.com/watch?v=VO7Vu207-e8
83,77,bury a friend,Billie Eilish,9,11140006,-4.8%,https://www.youtube.com/watch?v=HUHC9tYz8ik
84,71,SAKHIYAAN,Maninder Buttar,18,11007189,-11.3%,https://www.youtube.com/watch?v=S-ezhTXPVGU
85,,Cherry Lady,Capital Bra,1,10786342,,https://www.youtube.com/watch?v=V9Y-BM-I_x0
86,87,Chahunga Main Tujhe Hardam,Satyajeet Jena,7,10781083,0.5%,https://www.youtube.com/watch?v=mlWV7m2uH6o
87,82,Te Vi,Micro TDH & Piso 21,9,10748041,-3%,https://www.youtube.com/watch?v=0yruvXjYoUo
88,,Déjate Querer (feat. Trapical Minds),"Lalo Ebratt, Sebastián Yatra & Yera",1,10542162,,https://www.youtube.com/watch?v=tJoAU1lsbn4
89,,Let Me Down Slowly,Alec Benjamin,5,10431095,,https://www.youtube.com/watch?v=50VNCymT-Cs
90,,Que No Acabe,Yandel,1,10411474,,https://www.youtube.com/watch?v=28eN86bJLIc
91,92,Terremoto,Anitta & MC Kevinho,8,10282546,-1.4%,https://www.youtube.com/watch?v=O65FBF9RamQ
92,,Ela É Do Tipo,MC Kevin o Chris,1,10235799,,https://www.youtube.com/watch?v=B_GrvIc0dak
93,83,Let It Go,Idina Menzel,18,10167022,-7.3%,https://www.youtube.com/watch?v=kHue-HaXXzg
94,,Last Hurrah,Bebe Rexha,2,10105929,,https://www.youtube.com/watch?v=fTNnwzXrVdg
95,100,MIDDLE CHILD,J. Cole,9,10096462,1.2%,https://www.youtube.com/watch?v=e8CLsYzE5wk
96,81,Kahit Ayaw Mo Na,This Band,10,9834315,-11.7%,https://www.youtube.com/watch?v=s5_zdFPhHZw
97,,Mithi Mithi (feat. Jasmine Sandlas),Amrit Maan,1,9825974,,https://www.youtube.com/watch?v=onZfUE6JWr8
98,,No Te Contaron Mal,Christian Nodal,18,9563032,,https://www.youtube.com/watch?v=CnuoXtaX8q0
99,,a lot (feat. J. Cole),21 Savage,7,9484776,,https://www.youtube.com/watch?v=DmWWqogr_r8
100,,I'll Never Love Again,Lady Gaga & Bradley Cooper,11,9460985,,https://www.youtube.com/watch?v=52nfjRzIaj8
