Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
16,15,No Me Acuerdo,Thalía & Natti Natasha,6,29956781,9.8%,https://www.youtube.com/watch?v=iQEVguV71sI
17,21,Mi Cama,Karol G,9,26259630,6.7%,https://www.youtube.com/watch?v=8-mloCL49vs
18,14,Estamos Bien,Bad Bunny,2,25946663,-5.3%,https://www.youtube.com/watch?v=bcHTl9h7TWI
19,33,Taste (feat. Offset),Tyga,5,25259762,25.2%,https://www.youtube.com/watch?v=LjxulQ1bEWg
20,17,Lucid Dreams,Juice WRLD,8,24604601,-5.2%,https://www.youtube.com/watch?v=mzB1VGEGcSU
21,40,Bella,Wolfine,25,24351548,34.7%,https://www.youtube.com/watch?v=jjuSfhYiup8
22,18,Havana (feat. Young Thug),Camila Cabello,43,24020239,-6.3%,https://www.youtube.com/watch?v=BQ0mxQXmLsk
23,44,Ocean (feat. Khalid),Martin Garrix,3,23700125,35.7%,https://www.youtube.com/watch?v=BDocp-VpCwY
24,20,High Rated Gabru,Guru Randhawa,23,22831166,-8.6%,https://www.youtube.com/watch?v=hjWf8A0YNSE
25,,Tere Naal Nachna (Sunanda Kumariratana & Badshah),Sunanda Kumariratana & Badshah,1,22694207,,https://www.youtube.com/watch?v=94vimg-so20
26,39,Bom Diggy (Jasmin Walia & Zack Knight),Jasmin Walia & Zack Knight,22,22532747,22.8%,https://www.youtube.com/watch?v=yIIGQB6EMAM
27,27,Échame la Culpa,Luis Fonsi & Demi Lovato,34,22325822,-1.1%,https://www.youtube.com/watch?v=TyHvyGVs42U
28,10,No Es Justo,J Balvin & Zion & Lennox,8,21867564,-28.6%,https://www.youtube.com/watch?v=2zn4dAuZ2RU
29,,Kream (feat. Tyga),Iggy Azalea,1,21439258,,https://www.youtube.com/watch?v=t7lM7Bn16Zg
30,26,One Kiss,Calvin Harris & Dua Lipa,14,21391415,-5.3%,https://www.youtube.com/watch?v=DkeiKbqa02g
31,35,Introduccion B (El Cosita Mix),El Chombo,14,21277097,9.5%,https://www.youtube.com/watch?v=LE6-4nAWEY0
32,23,Solo (feat. Demi Lovato),Clean Bandit,6,21173383,-9.1%,https://www.youtube.com/watch?v=8JnfIa84TnU
33,62,Peligrosa,"J Balvin, Wisin & Yandel",4,20969184,41.4%,https://www.youtube.com/watch?v=66Zw9sKfjOE
34,,Waka Waka (This Time for Africa),Shakira,14,20201769,,https://www.youtube.com/watch?v=pRpeEdMmmQ0
35,,FRIENDS,Marshmello & Anne-Marie,10,19975998,,https://www.youtube.com/watch?v=jzD_yyEcp0M
36,38,Din Din Din (feat. MC Pupio & MC Doguinha),Ludmilla,3,19926651,7.1%,https://www.youtube.com/watch?v=FrJJlbHlxsI
37,52,Largado Às Traças (Acústico),Zé Neto & Cristiano,19,19664474,18.4%,https://www.youtube.com/watch?v=WcTRQXtXJPs
38,36,Amor Falso (feat. MC Kevinho),Wesley Safadão & Aldair Playboy,6,19576141,1.1%,https://www.youtube.com/watch?v=fOrPSLkuI54
39,28,changes,XXXTENTACION,9,19556621,-10.6%,https://www.youtube.com/watch?v=f0bbDFRYD_A
40,37,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,37,19541137,1%,https://www.youtube.com/watch?v=y7d9VLRO3vc
41,29,God's Plan,Drake,25,19438618,-9.9%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
42,42,Nena Maldicion  (feat. Lenny),Paulo Londra,16,18955094,7.1%,https://www.youtube.com/watch?v=bX3S-_jUauc
43,31,BBoom BBoom(뿜뿜),MOMOLAND,26,18858437,-10.2%,https://www.youtube.com/watch?v=JQGRg8XBnB4
44,,Drug Addicts,Lil Pump,1,18833539,,https://www.youtube.com/watch?v=bnCT0GXgLJg
45,34,Back To You,Selena Gomez,9,17589606,-12.2%,https://www.youtube.com/watch?v=VY1eFxgRR-k
46,51,Amor de Verdade,MC Kekel & MC Rita,15,16957451,1.4%,https://www.youtube.com/watch?v=8_oE-iQeFeE
47,45,Te Amo (feat. Paulo Londra),Piso 21,17,16942704,-2.7%,https://www.youtube.com/watch?v=nP8ZVJxiJlU
48,46,Daru Badnaam,Kamal Kahlon & Param Singh,20,16693692,-4%,https://www.youtube.com/watch?v=bzW9fmwcmG4
49,,I'm Upset,Drake,4,16355428,,https://www.youtube.com/watch?v=wS4ESheuHDY
50,30,Zingaat,Ajay - Atul,2,16146032,-24.4%,https://www.youtube.com/watch?v=2gcsgfzqN8k
51,24,Original,Arcangel & Bad Bunny,2,15797777,-31%,https://www.youtube.com/watch?v=zkfyNvdMyYI
52,19,Quién Sabe,Natti Natasha,3,15727889,-38.2%,https://www.youtube.com/watch?v=mG0b8IAJvts
53,48,Boo'd Up,Ella Mai,10,15698770,-7.3%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
54,70,Asesina,Brytiago & Darell,8,15636196,19.2%,https://www.youtube.com/watch?v=AhQcNVyndSM
55,53,ผู้บ่าวเก่า,Tae Trakooltor,3,15345154,-7.3%,https://www.youtube.com/watch?v=ZAjAYMV9494
56,43,Psycho (feat. Ty Dolla $ign),Post Malone,20,15175772,-13.9%,https://www.youtube.com/watch?v=au2n7VVGv_c
57,71,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,14,14920971,14.9%,https://www.youtube.com/watch?v=p03TIGqEc8o
58,,Me Solta,Nego do Borel,1,14912104,,https://www.youtube.com/watch?v=FY3m6hMyh3g
59,65,Desi Desi Na Bolya Kar,"MD$, Raju Punjabi, KD & Vicky Kajla",13,14870997,4.5%,https://www.youtube.com/watch?v=NCc0vovj7KM
60,78,"Toda (Remix) (feat. Cazzu, Lenny Tavarez, Rauw Alejandro & Lyanno)",Alex Rose,2,14643968,22.5%,https://www.youtube.com/watch?v=lKDGxAHZt0E
61,83,That Girl,Olly Murs,2,13711846,18.3%,https://www.youtube.com/watch?v=f_LgWgzCPnQ
62,60,FAKE LOVE,BTS,6,13625971,-9.7%,https://www.youtube.com/watch?v=cibTjNJkaMk
63,63,Loca (feat. Duki & Cazzu),Khea,16,13586735,-7.7%,https://www.youtube.com/watch?v=XQ0D_QD_DhM
64,,Dilbar,"Neha Kakkar, Dhvani Bhanushali & Ikka Singh",1,13572765,,https://www.youtube.com/watch?v=JFcgOboQZ08
65,57,I'm a Mess,Bebe Rexha,3,13462868,-12.2%,https://www.youtube.com/watch?v=7WNsspzkJVs
66,58,Freaky Friday (feat. Chris Brown),Lil Dicky,17,13414192,-12.1%,https://www.youtube.com/watch?v=aZla1ttZHaw
67,64,Kafel,Noor Alzeen,5,13332284,-6.9%,https://www.youtube.com/watch?v=sqCLVS1GgJs
68,68,This Is America,Childish Gambino,10,13235978,-1.4%,https://www.youtube.com/watch?v=VYOjWnS4cMY
69,55,Live It Up (feat. Era Istrefi & Will Smith),Nicky Jam,5,13132612,-19.4%,https://www.youtube.com/watch?v=V15BYnSr0P8
70,54,Jocelyn Flores,XXXTENTACION,4,13099338,-19.6%,https://www.youtube.com/watch?v=FAucVNRx_mU
71,,Dance The Night Away,TWICE,1,13051854,,https://www.youtube.com/watch?v=Fm5iP0S1z9w
72,59,Yalnız Çiçek,Aleyna Tilki & Emrah Karaduman,5,13026856,-13.8%,https://www.youtube.com/watch?v=gi80-tmEduI
73,,Bed,Nicki Minaj & Ariana Grande,1,12933192,,https://www.youtube.com/watch?v=zxtl5ExJmag
74,49,Calypso,Luis Fonsi & Stefflon Don,4,12632142,-25%,https://www.youtube.com/watch?v=Hnj_EMDUfjY
75,75,Call Out My Name,The Weeknd,15,12225214,-0.9%,https://www.youtube.com/watch?v=M4ZoCHID9GI
76,69,Oh Humsafar Song,Neha Kakkar & Tony Kakkar,13,12058049,-9.9%,https://www.youtube.com/watch?v=g4HDfqEWf6Y
77,67,Só quer vrau (feat. DJ RD),MC MM,11,11825421,-12.7%,https://www.youtube.com/watch?v=sbXg6CWUXuo
78,93,Ai Mee Het Phon,เบิ้ล ปทุมราช อาร์สยาม,7,11803440,11.3%,https://www.youtube.com/watch?v=fgFFuzmK2xU
79,74,Moonlight,XXXTENTACION,3,11730310,-6.1%,https://www.youtube.com/watch?v=ic9KOmxNrDc
80,,Notificação Preferida (Ao Vivo),Zé Neto & Cristiano,1,11702633,,https://www.youtube.com/watch?v=rYKOuKaWEjg
81,85,Buzz (feat. Badshah),Aastha Gill,8,11687474,4.8%,https://www.youtube.com/watch?v=dUaCEs3HfdI
82,79,ESSKEETIT,Lil Pump,13,11669123,-2.2%,https://www.youtube.com/watch?v=DPxL7dO5XPc
83,,Propaganda (Ao Vivo),Jorge & Mateus,12,11657175,,https://www.youtube.com/watch?v=mQr7XemLs8s
84,,ฝากใบลา,Noei Phat Wan Phodi Muan,1,11481006,,https://www.youtube.com/watch?v=kxzktVm4FPw
85,72,APESHIT,The Carters,4,11437719,-10.2%,https://www.youtube.com/watch?v=kbMqWXnpXcA
86,73,The Middle,"Zedd, Maren Morris & Grey",18,11416201,-9%,https://www.youtube.com/watch?v=M3mJkSqZbX4
87,96,Nice For What,Drake,13,11158474,7.4%,https://www.youtube.com/watch?v=U9BwWKXjVaI
88,80,Narcos,Migos,2,11031798,-6.6%,https://www.youtube.com/watch?v=unh8kWUuNt4
89,91,El Anillo,Jennifer Lopez,11,10921547,1.3%,https://www.youtube.com/watch?v=LryQJ25CnKU
90,77,BEBIDA NA FERIDA,Zé Neto & Cristiano,5,10915065,-10.8%,https://www.youtube.com/watch?v=0Xat2Vfk7p0
91,90,Ashq Mot,Seif Nabil,4,10869285,-0.9%,https://www.youtube.com/watch?v=O9gTPtElXhY
92,,Paniyon Sa,Atif Aslam &  Tulsi Kumar,1,10826353,,https://www.youtube.com/watch?v=Jm7Satp7Zqk
93,89,O Saathi,Arko Pravo Mukherjee,18,10756333,-2.1%,https://www.youtube.com/watch?v=OX-h7MtkeOI
94,97,Goyang Dua Jari,Sandrina Azzahra,6,10752650,4.4%,https://www.youtube.com/watch?v=NEJOBXGeVsI
95,,1도 없어(I'm so sick),Apink,1,10723733,,https://www.youtube.com/watch?v=F4oHuML9U2A
96,,Naino Ne Baandhi (feat. Yasser Desai),Arko Pravo Mukherjee,1,10652933,,https://www.youtube.com/watch?v=Y9ozt29tzgs
97,,Yad Lagla,Ajay Gogavale,1,10606560,,https://www.youtube.com/watch?v=VmU1ZsXUbG0
98,98,Madura (feat. Bad Bunny),Cosculluela,14,10485803,1.8%,https://www.youtube.com/watch?v=LOYAomlRbxI
99,87,Por Perro (feat. Luis Figueroa & Lary Over),Sebastián Yatra,14,10449283,-5.2%,https://www.youtube.com/watch?v=WtE011iVx1Q
100,99,To My Love (Tainy Remix),Bomba Estéreo,15,10289342,0.7%,https://www.youtube.com/watch?v=FWpHN9v8uu8
