Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
52,25,Brindemos (feat. Ozuna),Anuel AA,5,16259219,-27.9%,https://www.youtube.com/watch?v=kMPW3AvBf_o
53,,Cual Es Tu Plan (feat. DJ Nelson),"Bad Bunny, PJ Sin Suela & Ñejo",1,15894897,,https://www.youtube.com/watch?v=iMOYZJq6XQo
54,,ON POINT,KSI,1,15772957,,https://www.youtube.com/watch?v=TofmKTHkAGE
55,62,Tera Fitoor,Arijit Singh,3,15739468,12.3%,https://www.youtube.com/watch?v=qfdShSZZxlg
56,53,Tere Naal Nachna (Badshah & Sunanda Sharma),Badshah & Sunanda Sharma,7,15574847,1.7%,https://www.youtube.com/watch?v=94vimg-so20
57,55,Notificação Preferida (Ao Vivo),Zé Neto & Cristiano,7,15545714,2.1%,https://www.youtube.com/watch?v=rYKOuKaWEjg
58,68,Asesina,Brytiago & Darell,14,15340047,14.9%,https://www.youtube.com/watch?v=AhQcNVyndSM
59,51,2002,Anne-Marie,7,15036977,-4.7%,https://www.youtube.com/watch?v=Il-an3K9pjg
60,,Hookah Hookah (feat. Muhfaad),Bilal Saeed,1,14823042,,https://www.youtube.com/watch?v=JfE5Deu8RTU
61,56,One Kiss,Calvin Harris & Dua Lipa,20,14818894,-1.6%,https://www.youtube.com/watch?v=DkeiKbqa02g
62,49,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,4,14740409,-10%,https://www.youtube.com/watch?v=M-P4QBt-FWw
63,42,Não Fala Não Pra Mim (feat. Jerry Smith),Humberto & Ronaldo,6,13918981,-19%,https://www.youtube.com/watch?v=kpEQ3ReRQfg
64,57,Made In India,Guru Randhawa,8,13772952,-7.7%,https://www.youtube.com/watch?v=pnMQLrS5sTE
65,64,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,20,13672541,-1.8%,https://www.youtube.com/watch?v=p03TIGqEc8o
66,61,ผู้บ่าวเก่า,Tae Trakooltor,9,13534583,-4.5%,https://www.youtube.com/watch?v=ZAjAYMV9494
67,72,Justicia,Silvestre Dangond & Natti Natasha,5,13509004,6.6%,https://www.youtube.com/watch?v=7qix3jy5QdA
68,70,STATUS QUE EU NÃO QUERIA,Zé Neto & Cristiano,6,13490552,1.9%,https://www.youtube.com/watch?v=VfjFppJSvD4
69,,Diganle (Tainy Remix),"Leslie Grace, Becky G & CNCO",1,13343168,,https://www.youtube.com/watch?v=khP1A29D6Ak
70,98,Tera Ghata (feat. Karishma Sharma),Gajendra Verma,6,13244854,33%,https://www.youtube.com/watch?v=0KNk-Joi-NM
71,67,"Desi Desi Na Bolya Kar (MD, Raju Punjabi, KD & Vicky Kajla)","MD$, Raju Punjabi, KD & Vicky Kajla",19,13191466,-3.1%,https://www.youtube.com/watch?v=n2TBNpQAAjo
72,59,Estamos Bien,Bad Bunny,8,13108800,-10.2%,https://www.youtube.com/watch?v=bcHTl9h7TWI
73,96,Level Up,Ciara,3,12931914,27.7%,https://www.youtube.com/watch?v=Dh-ULbQmmF8
74,66,FAKE LOVE,BTS,12,12888703,-6.4%,https://www.youtube.com/watch?v=cibTjNJkaMk
75,,Gold Tamba,Nakash Aziz,1,12425369,,https://www.youtube.com/watch?v=m4PLaQxUYYI
76,69,Mulher Maravilha,Zé Neto & Cristiano,5,12363023,-6.8%,https://www.youtube.com/watch?v=Fzmvv8fSyQs
77,79,Rise (feat. Jack & Jack),Jonas Blue,6,12295476,2.5%,https://www.youtube.com/watch?v=btrzs54s1Rc
78,71,Quién Sabe,Natti Natasha,9,12073732,-5.4%,https://www.youtube.com/watch?v=mG0b8IAJvts
79,65,Amor Falso (feat. MC Kevinho),Wesley Safadão & Aldair Playboy,9,12072708,-13.2%,https://www.youtube.com/watch?v=fOrPSLkuI54
80,,Nephew (feat. Lil Pump),Smokepurpp,1,12014838,,https://www.youtube.com/watch?v=
81,,Ring (feat. Kehlani),Cardi B,1,11861568,,https://www.youtube.com/watch?v=kcRWyLMVrFM
82,13,Aventurera,"Marko Silva, Kevin Roldan & Ronald El Killa",3,11794368,-63.5%,https://www.youtube.com/watch?v=TX178Gmr-7Q
83,,Milegi Milegi,Mika Singh & Sachin–Jigar,2,11637039,,https://www.youtube.com/watch?v=1xYZeDReUz4
84,,BDZ,TWICE,1,11618232,,https://www.youtube.com/watch?v=CMNahhgR_ss
85,86,DÉCAPOTABLE,Zouhair Bahaoui,2,11547993,4.6%,https://www.youtube.com/watch?v=Ph_tbASm31Y
86,88,Eastside,"Benny Blanco, Halsey & Khalid",2,11452736,7.4%,https://www.youtube.com/watch?v=56WBK4ZK_cw
87,81,You Are the Reason,Calum Scott,9,11417024,-2.5%,https://www.youtube.com/watch?v=ShZ978fBl6Y
88,35,Centavito,Romeo Santos,5,11365215,-38.8%,https://www.youtube.com/watch?v=RjMWh1vve6E
89,94,A Distância Tá Maltratando,MC G15 & Mc Bruninho,2,11235180,10.6%,https://www.youtube.com/watch?v=BXTpedYsjyI
90,76,SICKO MODE (feat. Drake),Travis Scott,3,11207193,-7.6%,https://www.youtube.com/watch?v=6ONRf7h3Mdk
91,,Natural,Imagine Dragons,1,11160979,,https://www.youtube.com/watch?v=0I647GU3Jsc
92,50,"Tô Bem, Tô Zen (feat. Bella Angel Feat. Aryel)",Melody,2,11107112,-30.1%,https://www.youtube.com/watch?v=XlyepbAfIpE
93,87,Chica Paranormal,Paulo Londra,4,11097888,0.6%,https://www.youtube.com/watch?v=aV3l_X54bhc
94,93,Nonstop,Drake,2,11084725,7.8%,https://www.youtube.com/watch?v=XNpGNykVZ6U
95,,Akh Lad Jaave,"Badshah, Tanishk Bagchi, Jubin Nautiyal & Asees Kaur",1,10798939,,https://www.youtube.com/watch?v=e_vl5aFXB4Q
96,63,Youngblood,5 Seconds of Summer,4,10778993,-22.9%,https://www.youtube.com/watch?v=-RJSbO8UZVY
97,,Zé da Recaída,Gusttavo Lima,1,10778019,,https://www.youtube.com/watch?v=ng4MxUWqsR0
98,78,죽겠다(KILLING ME),iKON,3,10757637,-10.4%,https://www.youtube.com/watch?v=RyVS7R9PN6U
99,,HANN (Alone) (한) (一),(G)I-DLE,1,10731994,,https://www.youtube.com/watch?v=OKNXn2qCEws
100,,MEJOR ME ALEJO,Banda MS de Sergio Lizárraga,1,10703302,,https://www.youtube.com/watch?v=U2cVhFt5z40
