Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
39,34,Shallow,Lady Gaga & Bradley Cooper,10,16520236,-0.4%,https://www.youtube.com/watch?v=bo_efYhYU2A
40,26,YES or YES,TWICE,5,16253791,-15.6%,https://www.youtube.com/watch?v=mAKsZ26SabQ
41,44,Vaina Loca,Ozuna & Manuel Turizo,23,16226730,4.9%,https://www.youtube.com/watch?v=bx-fuY7LpSU
42,59,Hoje Eu Vou Parar Na Gaiola (feat. DJ Rennan da Penha),MC Livinho,2,16128769,20.8%,https://www.youtube.com/watch?v=1ppPuobqt-g
43,35,Eastside,"Benny Blanco, Halsey & Khalid",17,15976079,-1.6%,https://www.youtube.com/watch?v=56WBK4ZK_cw
44,38,FRIENDS,Marshmello & Anne-Marie,41,15818898,-0.8%,https://www.youtube.com/watch?v=jzD_yyEcp0M
45,45,FEFE,"6ix9ine, Nicki Minaj & Murda Beatz",19,15734594,1.8%,https://www.youtube.com/watch?v=V_MXGdSBbAI
46,52,Atrasadinha,Felipe Araújo & Ferrugem,8,15528552,7.8%,https://www.youtube.com/watch?v=M76qUQTt_Sw
47,56,SAKHIYAAN,Maninder Buttar,2,15484907,11%,https://www.youtube.com/watch?v=S-ezhTXPVGU
48,28,when the party's over,Billie Eilish,6,15478418,-17.1%,https://www.youtube.com/watch?v=pbMwTqkKSps
49,41,I Like It,"Cardi B, Bad Bunny & J Balvin",34,15030235,-3.9%,https://www.youtube.com/watch?v=xTlNMmZKwpA
50,43,Culpables,Manuel Turizo,19,14928474,-3.6%,https://www.youtube.com/watch?v=OYwdXMPu17E
51,51,Ya No Tiene Novio,Sebastián Yatra & Mau y Ricky,17,14888324,3.2%,https://www.youtube.com/watch?v=-qGbUNQqVNc
52,49,Devuélveme,Ozuna,5,14689017,-0.6%,https://www.youtube.com/watch?v=HOoQCbZh4eo
53,48,Let You Love Me,Rita Ora,10,14678216,-1.3%,https://www.youtube.com/watch?v=XCQK6LmhYqc
54,,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,1,14142051,,https://www.youtube.com/watch?v=A9hcJgtnm6Q
55,46,Dekhte Dekhte,Atif Aslam,14,13980075,-8.7%,https://www.youtube.com/watch?v=jBQpGiubj0c
56,62,En Peligro De Extinción,La Adictiva Banda San Jose De Mesillas,11,13958539,6.2%,https://www.youtube.com/watch?v=B4BDh41Y8hQ
57,55,Mo Bamba,Sheck Wes,5,13750508,-2.9%,https://www.youtube.com/watch?v=VWoIpDVkOH0
58,37,Desi Desi Na Bolya Kar (MD & Raju Panjabi) (feat. Vicky Kajla),MD & Raju Panjabi,7,13600316,-15.7%,https://www.youtube.com/watch?v=NCc0vovj7KM
59,50,lovely,Billie Eilish & Khalid,14,13588903,-5.8%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
60,64,Sunflower,Post Malone & Swae Lee,7,13494311,7.5%,https://www.youtube.com/watch?v=ApXoWvfEYVU
61,47,Unuturum Elbet (feat. Derya),Rafet El Roman,4,13253450,-11.1%,https://www.youtube.com/watch?v=ScZFzmN-8XY
62,60,MOONLIGHT,XXXTENTACION,14,13225027,-0.9%,https://www.youtube.com/watch?v=GX8Hg6kWQYI
63,,Last Christmas,Wham!,10,13022530,,https://www.youtube.com/watch?v=E8gmARGvPlI
64,,TERE TE (feat. Ikka Singh),Guru Randhawa,1,12898917,,https://www.youtube.com/watch?v=hpUyVmeM56c
65,66,IDOL,BTS,15,12854308,3.3%,https://www.youtube.com/watch?v=pBuZEGYXA6E
66,71,Reggaeton,J Balvin,2,12562208,4.3%,https://www.youtube.com/watch?v=6DHDIDgn2oA
67,69,Créeme,KAROL G & Maluma,5,12534513,1.9%,https://www.youtube.com/watch?v=sDKnKzYyx5c
68,61,Drip Too Hard,Lil Baby & Gunna,9,12379939,-7.1%,https://www.youtube.com/watch?v=THcVOf1kNh0
69,57,ซ่อนกลิ่น,Palmy,5,12004610,-12.3%,https://www.youtube.com/watch?v=M7ovvi6UdcI
70,72,Llegaste Tú,CNCO & Prince Royce,5,11959350,0.2%,https://www.youtube.com/watch?v=S7Pjz_hxadg
71,68,Woman Like Me (feat. Nicki Minaj),Little Mix,6,11822802,-4.2%,https://www.youtube.com/watch?v=fSOpiZo1BAA
72,63,breathin,Ariana Grande,6,11794646,-8.6%,https://www.youtube.com/watch?v=kN0iD0pI3o0
73,73,Wake Up In The Sky,"Gucci Mane, Bruno Mars & Kodak Black",6,11717330,-1.6%,https://www.youtube.com/watch?v=U68MJz9DrI4
74,82,ПЛАКАЛА,KAZKA,7,11711834,7.8%,https://www.youtube.com/watch?v=5Fv19KVVya8
75,67,O Bebê,MC Kevinho & MC Kekel,12,11617935,-6.2%,https://www.youtube.com/watch?v=Btyfrd-UtSw
76,58,Trip,Ella Mai,8,11326101,-16.5%,https://www.youtube.com/watch?v=W16bk86xIY0
77,76,"Thunderclouds (feat. Labrinth, Diplo   & Sia)",LSD,14,11254788,-3%,https://www.youtube.com/watch?v=kg1BljLu9YY
78,79,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,16,11160465,-0.4%,https://www.youtube.com/watch?v=M-P4QBt-FWw
79,77,Tijolinho Por Tijolinho (feat. Zé Felipe),Enzo Rabelo,7,11157389,-1.6%,https://www.youtube.com/watch?v=UybGw37WbuY
80,54,"POP/STARS (feat. Madison Beer, (G)I-DLE & Jaira Burns)",K-Da,5,11147152,-21.7%,https://www.youtube.com/watch?v=UOxkGD8qRB4
81,84,Dil Meri Na Sune,Atif Aslam,15,10900375,1.6%,https://www.youtube.com/watch?v=YZLKoG_vhDY
82,,Lost In Japan (Remix),Shawn Mendes,2,10790687,,https://www.youtube.com/watch?v=SAWzXkV3hHo
83,74,I'll Never Love Again,Lady Gaga & Bradley Cooper,6,10786863,-8.5%,https://www.youtube.com/watch?v=52nfjRzIaj8
84,80,Natural,Imagine Dragons,15,10765700,-3.2%,https://www.youtube.com/watch?v=0I647GU3Jsc
85,,No Te Contaron Mal,Christian Nodal,3,10715487,,https://www.youtube.com/watch?v=CnuoXtaX8q0
86,86,Vuelve,Sebastián Yatra & Beret,8,10681634,1%,https://www.youtube.com/watch?v=dNa5gs24gis
87,83,Let It Go,Idina Menzel,2,10633757,-1.6%,https://www.youtube.com/watch?v=kHue-HaXXzg
88,75,Mocca,Trapical & Lalo Ebratt,6,10623851,-9.1%,https://www.youtube.com/watch?v=oeRwVpzd2G4
89,85,Vingança (Live) (feat. MC Kekel),Luan Santana,7,10594074,-0.8%,https://www.youtube.com/watch?v=ex-cr18tKDE
90,65,Ella Quiere Beber,Anuel AA,16,10372219,-17.2%,https://www.youtube.com/watch?v=BTtBmo5EbEk
91,,नून रोटी खाएंगे मोदी जी को जिताएंगे,Dhananjay Dhadkan,1,10340401,,https://www.youtube.com/watch?v=4jJqpBGZrzI
92,81,Vai Vai Perereca,MC Levin,2,10316295,-6%,https://www.youtube.com/watch?v=
93,100,Nunca Es Suficiente (feat. Natalia Lafourcade),Los Ángeles Azules,13,10216702,8.8%,https://www.youtube.com/watch?v=k76BgIb89-s
94,89,Tera Fitoor,Arijit Singh,12,10036813,-2%,https://www.youtube.com/watch?v=qfdShSZZxlg
95,,High Hopes,Panic! At The Disco,1,9870680,,https://www.youtube.com/watch?v=IPXIgEAGe4U
96,,Sweet but Psycho,Ava Max,1,9798202,,https://www.youtube.com/watch?v=WXBHCQYxwr0
97,,FAKE LOVE,BTS,17,9786930,,https://www.youtube.com/watch?v=cibTjNJkaMk
98,88,Don't Stop Me Now,Queen,3,9726072,-7.2%,https://www.youtube.com/watch?v=HgzGwKwLmgM
99,91,Puntos Suspensivos,Piso 21,2,9720971,-2.6%,https://www.youtube.com/watch?v=D-bYv33e6N0
100,,Shree Hanuman Chalisa,Hariharan,1,9551684,,https://www.youtube.com/watch?v=AETFvQonfV8
