Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
22,,Die For You,The Weeknd,1,16829897,,https://www.youtube.com/watch?v=uPD0QOGTmMI
23,30,बुलेट प जीजा,Vinay Pandey Sanu & Shilpi Raj,6,16571810,3.6%,https://www.youtube.com/watch?v=ClWH9LfCeks
24,19,LALISA,LISA,12,16483400,-12.9%,https://www.youtube.com/watch?v=awkkyBH2zEo
25,27,Param Sundari,A. R. Rahman & Shreya Ghoshal,19,16427534,-6.6%,https://www.youtube.com/watch?v=w4ClQO0FFQg
26,33,Chatak Matak,Renuka Panwar,48,16393062,4.2%,https://www.youtube.com/watch?v=s9AICwTKgOg
27,12,Tip Tip,Udit Narayan & Alka Yagnik,4,15850411,-27%,https://www.youtube.com/watch?v=l9u8Zb4fY1c
28,11,Toma Toma Vapo Vapo,Zé Felipe & MC Danny,3,15443239,-30.8%,https://www.youtube.com/watch?v=ey6H_cBy-OQ
29,35,Makeup Wala Mukhda,Dev Pagli & Jigar Thakor,2,15442027,-1.3%,https://www.youtube.com/watch?v=PoerGJlHUms
30,,Easy On Me,Adele,1,15412269,,https://www.youtube.com/watch?v=X-yIEMduRXk
31,22,SCIENTIST,TWICE,3,15322669,-16.7%,https://www.youtube.com/watch?v=vPwaXytZcgI
32,,ຕື່ນຈາກຝັນ,Bay6ix & LaLa,1,15184898,,https://www.youtube.com/watch?v=L0YF-qzCyJc
33,36,Bar,TINI & L-Gante,3,14921439,-4.1%,https://www.youtube.com/watch?v=0f3ZHuC-l0c
34,60,Meri Zindagi Hai Tu,"Rochak Kohli, Jubin Nautiyal & Neeti Mohan",5,14866872,30.1%,https://www.youtube.com/watch?v=VYslt8bc-4Q
35,77,Aashiquii Kaa Gum,Salman Ali,2,14777406,47.7%,https://www.youtube.com/watch?v=GPN9oZ8e-h4
36,34,Lut Gaye (feat. Emraan Hashmi),Jubin Nautiyal,41,14556307,-7.4%,https://www.youtube.com/watch?v=sCbbMZ-q4-I
37,7,Jugnu (feat. Nikhita Gandhi),Badshah,4,14533694,-53.6%,https://www.youtube.com/watch?v=ksY3wb4vtlA
38,20,Todo Mundo Menos Você,Marília Mendonça & Maiara & Maraisa,4,14485415,-22.4%,https://www.youtube.com/watch?v=UDVr3ab3NVM
39,41,Heat Waves,Glass Animals,13,14215465,-0.8%,https://www.youtube.com/watch?v=mRD0-GxqHVo
40,49,Cold Heart (PNAU Remix),"Elton John, Dua Lipa & Pnau",9,14077904,6.4%,https://www.youtube.com/watch?v=qod03PVTLqk
41,26,Toxic (Live),BoyWithUke,6,13929495,-21.4%,https://www.youtube.com/watch?v=yvzKKZp3usE
42,,Aashiqui Aa Gayi,Mithoon & Arijit Singh,1,13810029,,https://www.youtube.com/watch?v=c-NaCU2n8jg
43,13,All Too Well (10 Minute Version) [Taylor's Version] [From The Vault],Taylor Swift,3,13656563,-35.8%,https://www.youtube.com/watch?v=tollGa3S0o8
44,24,Na Ja,Pav Dharia,5,13406432,-24.8%,https://www.youtube.com/watch?v=Q-GOFPM01d0
45,45,Happier Than Ever,Billie Eilish,18,13333464,-4%,https://www.youtube.com/watch?v=5GJWxDKyk3A
46,44,Bad Habits,Ed Sheeran,23,13137248,-5.6%,https://www.youtube.com/watch?v=orJSJGHjBLI
47,52,اتنسيت,MUSliM,4,13080545,3.8%,https://www.youtube.com/watch?v=BGkL2Pq-g3A
48,,Baarish Ban Jaana,Payal Dev & Stebin Ben,24,13030909,,https://www.youtube.com/watch?v=KVh4KtUSW3A
49,83,Medallo,"Blessd, Justin Quiles & Lenny Tavárez",2,12991979,35.5%,https://www.youtube.com/watch?v=hMhR6T7EEfQ
50,48,बबुआ के खुश कS दS,Khesari Lal Yadav & Shilpi Raj,14,12614508,-4.7%,https://www.youtube.com/watch?v=4x8UA2cLcM8
51,25,Naatu Naatu,Rahull Siplgani & Kaala Bhairava,4,12575849,-29.1%,https://www.youtube.com/watch?v=Gt9WzC4WDEA
52,,Last Christmas,Wham!,22,12532079,,https://www.youtube.com/watch?v=E8gmARGvPlI
53,47,Terre Pyaar Mein,Himesh Reshammiya,11,12358460,-8.1%,https://www.youtube.com/watch?v=ia5CdcuqSWk
54,37,Ranjha,B Praak & Jasleen Royal,17,12212413,-19.3%,https://www.youtube.com/watch?v=tC1L9qjOzXs
55,55,Bachpan Ka Pyaar,"Badshah, Aastha Gill, Sahdev Dirdo & Rico",17,12117382,0.2%,https://www.youtube.com/watch?v=k7QniTYNsmQ
56,72,මැණිකේ මගේ හිතේ,Yohani & Satheeshan,17,12080134,16.9%,https://www.youtube.com/watch?v=PgCliOxl41o
57,63,Tum Tum (Tamil),"--, Aditi, Satya Yamini, Roshini & Tejaswini",2,12008974,10.2%,https://www.youtube.com/watch?v=tYSrY4iPX6w
58,54,Shivers,Ed Sheeran,12,11915512,-4.6%,https://www.youtube.com/watch?v=Il0S8BoucSA
59,43,I JUST WANNA PEN FAN YOU DAI BOR ? (อ้ายจัสวอนน่าเป็นแฟนยูได้บ่ ?),Singto Numchoke,3,11899557,-15.7%,https://www.youtube.com/watch?v=Xh89WD3CBEU
60,70,Sobrio,Maluma,20,11856950,12.8%,https://www.youtube.com/watch?v=RljdPIfnp0U
61,,Pyaar Karte Ho Na,Stebin Ben & Shreya Ghoshal,1,11645847,,https://www.youtube.com/watch?v=G_cPeALjy0s
62,29,My Universe (Live),Coldplay & BTS,10,11359107,-29.7%,https://www.youtube.com/watch?v=3YqPKLZF_WU
63,53,Savage,aespa,9,11356298,-9.3%,https://www.youtube.com/watch?v=WPdWvnAAurg
64,51,Presepada,Marília Mendonça & Maiara & Maraisa,3,11282780,-12.7%,https://www.youtube.com/watch?v=MQv__TADEGM
65,,Chaka Chak,Shreya Ghoshal,1,11249733,,https://www.youtube.com/watch?v=ZS4V05gAy9k
66,38,Woman,Doja Cat,18,11177130,-26%,https://www.youtube.com/watch?v=yxW5yuzVi8w
67,87,Parada Louca,Mari Fernandez & Marcynho Sensação,2,11169857,18.3%,https://www.youtube.com/watch?v=SvWQZfEWA0s
68,46,Suna Hai,Jubin Nautiyal,6,10848596,-20.8%,https://www.youtube.com/watch?v=bpa_gH1h0w4
69,,ELEVEN,IVE,1,10717475,,https://www.youtube.com/watch?v=--FmExEAsM8
70,71,LOCO,ITZY,10,10551869,1.2%,https://www.youtube.com/watch?v=MjCZfZfucEc
71,73,Cabeça Branca (Live),Tierry,7,10516595,1.8%,https://www.youtube.com/watch?v=J_jJhHhYW9w
72,64,Debo Entender,"Santa Fe Klan, Neto Peña & Yoss Bones",3,10492037,-3.1%,https://www.youtube.com/watch?v=rF0I7-gmCSk
73,59,Ya Supérame (En Vivo),Grupo Firme,17,10362452,-9.9%,https://www.youtube.com/watch?v=g2BzGJnNvEw
74,78,Lo Siento BB:/,"Tainy, Bad Bunny & Julieta Venegas",9,10251625,2.7%,https://www.youtube.com/watch?v=NO7EtdR3Dyw
75,50,Esqueça-Me Se For Capaz,Marília Mendonça & Maiara & Maraisa,4,10123804,-21.8%,https://www.youtube.com/watch?v=I8va_ChEIAI
76,,Pardesi Pardesi (Jhankar),Udit Narayan & S. Kumar,1,10075077,,https://www.youtube.com/watch?v=i9lB-am_hyY
77,,Christmas EveL,Stray Kids,1,10068899,,https://www.youtube.com/watch?v=57n4dZAPxNY
78,,Thoda Thoda Pyaar,Stebin Ben,24,9990376,,https://www.youtube.com/watch?v=USccSZnS8MQ
79,99,Rolling in the Deep,Adele,7,9962766,12.6%,https://www.youtube.com/watch?v=rYEDA3JcQqw
80,69,Bullettu Bandi,Mohana,17,9918533,-5.8%,https://www.youtube.com/watch?v=xQauklmE3Y8
81,100,Hasta la Raíz,Natalia Lafourcade,2,9724739,11%,https://www.youtube.com/watch?v=IKmPci5VXz0
82,,Tenu Lehenga,Zahrah S Khan & Jass Manak,2,9622832,,https://www.youtube.com/watch?v=eZRpNmSgVOg
83,65,Madhura Nagarilo,"Srinidhi, Nayana Nair & Kaala Bhairava",5,9387410,-12.7%,https://www.youtube.com/watch?v=v-G34TZIEcY
84,86,बस कर पगली,Khesari Lal Yadav & Shilpi Raj,14,9363059,-0.9%,https://www.youtube.com/watch?v=91fPPp_Hb68
85,,ท้องฟ้า,PAPER,1,9285346,,https://www.youtube.com/watch?v=5OtqLbG6T04
86,,"Sanam Re (From ""Sanam Re"") (feat. Arijit Singh)",Mithoon,1,9236441,,https://www.youtube.com/watch?v=DS-raAyMxl4
87,85,SAD GIRLZ LUV MONEY (Remix) (feat. Kali Uchis & Moliy),Amaarae,4,9181518,-3.3%,https://www.youtube.com/watch?v=C2oEeNlQeoQ
88,89,Volví,Aventura & Bad Bunny,18,9164003,-2.5%,https://www.youtube.com/watch?v=ayd3yWr4tqU
89,91,I Love You So,The Walters,3,9137351,-1.7%,https://www.youtube.com/watch?v=HZX7MB_m13M
90,97,Salimo de Noche,Tiago PZK,5,9121726,0.7%,https://www.youtube.com/watch?v=IXBtBsK6Fmo
91,75,Kabootar,Renuka Panwar & Surender Romio,2,9110929,-10.6%,https://www.youtube.com/watch?v=qfSrPyX5Svk
92,61,Coração Cachorro (Late Coração),Ávine Vinny & Matheus Fernandes,9,9098447,-20.3%,https://www.youtube.com/watch?v=pGttcnBBzW4
93,,Matla Upar Matlu,"DevPagli, Jigar Thakor",1,9073620,,https://www.youtube.com/watch?v=FE12O2bYZJQ
94,76,Barsaat Ki Dhun,"Rochak Kohli, Jubin Nautiyal & Anu Malik",20,9027426,-9.9%,https://www.youtube.com/watch?v=YIucrdfR6rI
95,74,Smokin Out The Window,"Bruno Mars, Anderson .Paak & Silk Sonic",4,8742488,-14.5%,https://www.youtube.com/watch?v=GG7fLOmlhYg
96,92,Jugaste y Sufrí (feat. DannyLux),Eslabón Armado,10,8713236,-5.9%,https://www.youtube.com/watch?v=CULF9lXH87w
97,,مسيطره,Lamis Kan,4,8653007,,https://www.youtube.com/watch?v=9A4_GnALZd4
98,,Infinity,Jaymes Young,1,8613213,,https://www.youtube.com/watch?v=PWqEPKduGm8
99,,I'm a 빛,Hwa Sa,1,8580724,,https://www.youtube.com/watch?v=s1kwS3riCQI
100,,Filhaal2 Mohabbat,"B Praak, Akshay Kumar, Nupur Sanon & Ammy Virk",19,8554641,,https://www.youtube.com/watch?v=DUwlGduupRI
