Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,1,Despacito,Luis Fonsi & Daddy Yankee,30,217699528,8.3%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
2,2,Shape of You,Ed Sheeran,31,103681776,-4.9%,https://www.youtube.com/watch?v=JGwWNGJdvx8
3,3,Mi Gente (J Balvin & Willy William),J Balvin & Willy William,6,73808007,11.3%,https://www.youtube.com/watch?v=wnJ6LuUFpMo
4,4,Sua Cara (feat. Pabllo Vittar & Anitta),Major Lazer,2,53222126,-19.7%,https://www.youtube.com/watch?v=omzk3klIy0E
5,6,Escápate Conmigo (feat. Ozuna),Wisin,19,45144288,3.6%,https://www.youtube.com/watch?v=3X9wEwulYhk
6,8,GANGNAM STYLE (강남스타일),PSY,77,44429148,8.1%,https://www.youtube.com/watch?v=9bZkp7q19f0
7,12,Chantaje (feat. Maluma),Shakira,41,40052122,2.8%,https://www.youtube.com/watch?v=6Mgqbai3fKo
8,9,"Ahora Dice (feat. J Balvin, Ozuna & Arcangel)",Chris Jeday,3,39980590,-2.3%,https://www.youtube.com/watch?v=c73Cu3TQnlg
9,10,Swalla (feat. Nicki Minaj & Ty Dollar Sign),Jason Derulo,21,39841745,-0%,https://www.youtube.com/watch?v=NGLxoKOvzu4
10,7,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,39,38327053,-9.6%,https://www.youtube.com/watch?v=papuvlVeZg8
11,11,Wild Thoughts (feat. Bryson Tiller & Rihanna),DJ Khaled,8,36588585,-6.6%,https://www.youtube.com/watch?v=fyaI4-5849w
12,15,Me Rehúso,Danny Ocean,8,35554975,2.8%,https://www.youtube.com/watch?v=aDCcLQto5BM
13,18,See You Again (feat. Charlie Puth),Wiz Khalifa,77,33152438,-0.6%,https://www.youtube.com/watch?v=RgKAFK5djSk
14,14,"I'm The One (feat. Justin Bieber, Quavo, Chance The Rapper & Lil Wayne)",DJ Khaled,15,32258928,-8.5%,https://www.youtube.com/watch?v=weeI1G46q0o
15,37,Una Lady Como Tu,Manuel Turizo,4,31783267,39.1%,https://www.youtube.com/watch?v=VYtJAuoZxcc
16,17,That's What I Like,Bruno Mars,22,30866859,-9.3%,https://www.youtube.com/watch?v=PMivT7MJ41M
17,16,Súbeme La Radio (feat. Zion Y Lenox & Descemer Bueno),Enrique Iglesias,24,30570954,-10.2%,https://www.youtube.com/watch?v=9sg-A-eS6Ig
18,20,Tú Foto,Ozuna,15,30499069,-1.5%,https://www.youtube.com/watch?v=afUx6AIG3Tg
19,13,Sen Olsan Bari,Aleyna Tilki,2,30170548,-21.8%,https://www.youtube.com/watch?v=yJpJCZYTL74
20,5,Felices Los 4,Maluma,16,29545936,-33.8%,https://www.youtube.com/watch?v=t_jHrUE5IOk
21,22,Attention,Charlie Puth,16,29191580,-1.1%,https://www.youtube.com/watch?v=nfs8NYg7yQM
22,19,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,55,28657156,-9.9%,https://www.youtube.com/watch?v=3AtDnEC4zak
23,25,As If It's Your Last,BLACKPINK,7,27984337,-1%,https://www.youtube.com/watch?v=Amq-qlqbjYA
24,30,Cheez Badi (Udit Narayan & Neha Kakkar),Udit Narayan & Neha Kakkar,3,27506455,5.6%,https://www.youtube.com/watch?v=
25,31,Unforgettable (feat. Swae Lee),French Montana,16,26594986,5.3%,https://www.youtube.com/watch?v=CTFtOOh47oo
26,28,Si Tu Novio Te Deja Sola (feat. Bad Bunny),J Balvin,23,26381153,-0.8%,https://www.youtube.com/watch?v=Km4BayZykwE
27,34,La Rompe Corazones (feat. Ozuna),Daddy Yankee,4,25845342,9.1%,https://www.youtube.com/watch?v=ks1CBTwtaU8
28,,Krippy Kush,"Farruko, Bad Bunny & Rvssian",1,25828321,,https://www.youtube.com/watch?v=j1_JW7An2l0
29,26,Closer (feat. Halsey),The Chainsmokers,54,25807837,-6.5%,https://www.youtube.com/watch?v=0zGcUoRlhmw
