Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
41,38,दुई रूपया,Khesari Lal Yadav & Antra Singh Priyanka,4,16132161,-6.9%,https://www.youtube.com/watch?v=VPoIawaKmyw
42,44,Teeji Seat (8D Audio),Kaka,4,15697667,4%,https://www.youtube.com/watch?v=terrX5lNBkU
43,21,34+35,Ariana Grande,17,15617864,-26.9%,https://www.youtube.com/watch?v=B6_iQvaIjXw
44,34,Ropa Cara,Camilo,7,15471669,-13.2%,https://www.youtube.com/watch?v=YrtMpe0WOpc
45,,Kill This Love,BLACKPINK,51,15455451,,https://www.youtube.com/watch?v=2S24-y0Ij3Y
46,41,WAP (feat. Megan Thee Stallion),Cardi B,30,15265524,-1.4%,https://www.youtube.com/watch?v=hsm4poTWjMs
47,,Jatt Te Jawani,Dilpreet Dhillon & Karan Aujla,1,15046515,,https://www.youtube.com/watch?v=jBK_VpGdPWs
48,,PROBLEMA,Daddy Yankee,1,15044291,,https://www.youtube.com/watch?v=7qrlCLbGigc
49,60,Arcade (feat. FLETCHER),Duncan Laurence,4,14888163,15.5%,https://www.youtube.com/watch?v=51u5fnyrGj4
50,42,Whoopty,CJ,15,13948334,-8.9%,https://www.youtube.com/watch?v=2xWkATdMQms
51,49,At My Worst,Pink Sweat$,17,13791697,-3%,https://www.youtube.com/watch?v=8CEJoCr_9UI
52,67,Somebody That I Used To Know,Gotye & Kimbra,12,13248597,16.7%,https://www.youtube.com/watch?v=8UVNT4wvIGY
53,6,Life Goes On,BTS,15,13246965,-65.9%,https://www.youtube.com/watch?v=-5q5mZbe3V8
54,,Machu Picchu,Camilo & Evaluna Montaner,1,13233553,,https://www.youtube.com/watch?v=iuTtlb2COtc
55,57,Facas (Ao Vivo),Diego & Victor Hugo & Bruno & Marrone,5,13108169,-1.2%,https://www.youtube.com/watch?v=VntVkQRaAS8
56,52,2 Phút Hơn (KAIZ Remix),Pháo & Kaiz,7,13093459,-4.8%,https://www.youtube.com/watch?v=CmmUQZXcHAI
57,,Nadiyon Paar (Let the Music Play Again),"Sachin–Jigar, Rashmeet Kaur, Shamur & IP Singh",1,13023108,,https://www.youtube.com/watch?v=bi5PhlIQpwU
58,54,BEBÉ,Camilo & El Alfa,14,12899194,-6%,https://www.youtube.com/watch?v=WwvTquVQKfA
59,47,Snowman,Sia,12,12800512,-12.1%,https://www.youtube.com/watch?v=gset79KMmt0
60,50,Vaathi Coming,Anirudh Ravichander & Gana Balachander,6,12734802,-9.9%,https://www.youtube.com/watch?v=fRD_3vJagxk
61,51,Ягода малинка,Khabib,9,12639355,-9.7%,https://www.youtube.com/watch?v=Rt2zZSaOFtw
62,48,USSEEWA,Mori Calliope & Milky Queen,8,12573789,-11.6%,https://www.youtube.com/watch?v=Qp3b-RXtz4w
63,,M4,Teto Mc & Matue,1,12520248,,https://www.youtube.com/watch?v=cMTrUCasbss
64,59,Calling My Phone,Lil Tjay & 6LACK,3,12514810,-4.2%,https://www.youtube.com/watch?v=zzd4ydafGR0
65,56,Pretty Savage,BLACKPINK,12,12441941,-6.8%,https://www.youtube.com/watch?v=F8c8f2nK82w
66,,群青,YOASOBI,1,12425540,,https://www.youtube.com/watch?v=Y4nEEZwckuU
67,53,No Te Enamores (Remix) (feat. Jay Wheeler & Amenazzy),"Milly, Farruko & Nio Garcia",8,12338506,-10.1%,https://www.youtube.com/watch?v=_HnpfzUtOnY
68,,Jerusalema (feat. Nomcebo Zikode),Master KG,27,12320736,,https://www.youtube.com/watch?v=fCZVL_8D048
69,63,Hasta Abajo,"Kevin Roldan, Bryant Myers & Lyanno",9,11405608,-6%,https://www.youtube.com/watch?v=oCoKTTel8KE
70,55,Naach Meri Rani,Guru Randhawa & Nikhita Gandhi,20,11387022,-15%,https://www.youtube.com/watch?v=TCx1yMegJ4A
71,61,Lala Lori,Fazilpuria & Afsana Khan,12,11322469,-8.3%,https://www.youtube.com/watch?v=MaSstZVoBGg
72,,Aur Pyaar Karna Hai,Neha Kakkar & Guru Randhawa,1,11307812,,https://www.youtube.com/watch?v=ZeidLgtzPdM
73,62,positions,Ariana Grande,19,11156605,-8.4%,https://www.youtube.com/watch?v=tcYodQoapMg
74,,Peşimde,Kerimcan Durmaz,1,10993267,,https://www.youtube.com/watch?v=ks5L95aNhaw
75,70,Mehendi Wale Haath,Guru Randhawa,6,10984511,-2.1%,https://www.youtube.com/watch?v=uJ6WU-u4i3w
76,69,Dime Cómo Quieres,Christian Nodal & Ángela Aguilar,16,10761730,-4.4%,https://www.youtube.com/watch?v=Ge4AKbnr6ME
77,,Guilty,Inder Chahal & Karan Aujla,6,10551056,,https://www.youtube.com/watch?v=B8G3zCnZvMU
78,77,Back In Blood (feat. Lil Durk),Pooh Shiesty,4,10537027,2.9%,https://www.youtube.com/watch?v=0-Tm65i96TY
79,75,En Tu Cuerpo (Remix),"Lyanno, Rauw Alejandro, Lenny Tavárez & Maria Becerra",4,10529503,-0.6%,https://www.youtube.com/watch?v=FSx5KQG3HBw
80,,Hot N*gga,Bobby Shmurda,1,10453866,,https://www.youtube.com/watch?v=vJwKKKd2ZYE
81,74,Camisa do Flamengo,Mc Meno k & DJ 2L da Rocinha,6,10443607,-1.7%,https://www.youtube.com/watch?v=oqkau20gIlA
82,79,Горький вкус,Sultan Laguchev,3,10341819,2.4%,https://www.youtube.com/watch?v=Bx8Fo7WRpXg
83,94,Jala Jala Jalapaatham Nuvvu,Jaspreet Jasz & Shreya Ghoshal,2,10314058,12.5%,https://www.youtube.com/watch?v=PTpimuHzlvE
84,65,บ้านพี่สกลหนาวเเล้ว (feat. ท้าวคำสิงห์ & ขยะหน้าต้นไม้),MAN’R & --,5,10116327,-12.3%,https://www.youtube.com/watch?v=jVMpdSv8IDM
85,43,Sira E Hou,Amrit Maan & Nimrat Khaira,2,10078537,-33.9%,https://www.youtube.com/watch?v=zgq07Mj-OYw
86,88,बदल गईली काजल,Khesari Lal Yadav & Antra Singh Priyanka,3,9954706,4.6%,https://www.youtube.com/watch?v=kAgxZaRy7Es
87,72,Lahangwa Las Las Karta,Pawan Singh,2,9949091,-8%,https://www.youtube.com/watch?v=xY9_55sFFKc
88,73,I CAN'T STOP ME,TWICE,19,9909114,-8.2%,https://www.youtube.com/watch?v=CM4CkVFmTds
89,87,Acaso,Vitor Fernandes,2,9797889,3%,https://www.youtube.com/watch?v=jfZU53pb6Ok
90,,Love Is Gone (Acoustic) (feat. Dylan Matthew),SLANDER,3,9785367,,https://www.youtube.com/watch?v=hCrtcVDgCGw
91,84,فاضي شوية,Hamza Namira,4,9710779,0.7%,https://www.youtube.com/watch?v=guCwdHngTmM
92,82,Levitating (feat. DaBaby),Dua Lipa,12,9675484,-1.1%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
93,99,DIL ZAFFRAN,Yasser Desai,18,9620460,10.5%,https://www.youtube.com/watch?v=REkoSjNhvUI
94,83,Tery Nal Payar Ho Gia (feat. Samina Parizad),Zaheer Lohar,2,9536262,-1.2%,https://www.youtube.com/watch?v=pbQBOkqhX0Y
95,,ROCKSTAR (feat. Roddy Ricch),DaBaby,26,9478458,,https://www.youtube.com/watch?v=mxFstYSbBmc
96,58,Xerecard (feat. MC Danny),Jeff Costa,7,9459138,-28.7%,https://www.youtube.com/watch?v=mTrqk82VpJI
97,95,Raule,"Jassa Dhillon, Gurlez Akhtar & Gur Sidhu",2,9455289,5.7%,https://www.youtube.com/watch?v=8RdDC-_6ICs
98,78,L-Gante Rkt,Papu DJ & L-Gante,9,9427879,-7.4%,https://www.youtube.com/watch?v=SacHyFb_j1o
99,76,"Ele É Ele, Eu Sou Eu",Wesley Safadão & Os Barões Da Pisadinha,7,9404421,-9.1%,https://www.youtube.com/watch?v=CCZVUcadB2s
100,89,Copines,Aya Nakamura,8,9214522,-2.2%,https://www.youtube.com/watch?v=EkGiGf8utCM
