Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
25,32,Heat Waves,Glass Animals,18,17990708,4.8%,https://www.youtube.com/watch?v=mRD0-GxqHVo
26,29,ELEVEN,IVE,6,17924275,2.6%,https://www.youtube.com/watch?v=--FmExEAsM8
27,43,Chaka Chak,Shreya Ghoshal,6,17820358,25.8%,https://www.youtube.com/watch?v=ZS4V05gAy9k
28,,WA DA DA,Kep1er,1,17237017,,https://www.youtube.com/watch?v=n0j5NPptyM0
29,42,"Bzrp Music Sessions, Vol. 48",Bizarrap & Tiago PZK,2,16748411,17.4%,https://www.youtube.com/watch?v=h7U8TqOVyxc
30,58,Naatu Naatu,Rahull Siplgani & Kaala Bhairava,9,16612124,33.3%,https://www.youtube.com/watch?v=Gt9WzC4WDEA
31,,الغزالة رايقة (feat. Mohamed Osama),Karim Mahmoud Abdel Aziz,1,16351121,,https://www.youtube.com/watch?v=-kC9ZRTR6D4
32,48,Akhiya Ke Kajra Jhagra Kara Dele Ba,Khesari Lal Yadav & Shilpi Raj,5,16158106,19.4%,https://www.youtube.com/watch?v=C1yUsqVsB1c
33,41,Param Sundari,A. R. Rahman & Shreya Ghoshal,24,15418261,5.1%,https://www.youtube.com/watch?v=w4ClQO0FFQg
34,,The Family Madrigal,"Stephanie Beatriz, Olga Merediz & Encanto - Cast",1,15118852,,https://www.youtube.com/watch?v=Yp5nPGWWMh4
35,31,Ameaça,"Paulo Pires, MC Danny & Marcynho Sensação",10,14559452,-15.3%,https://www.youtube.com/watch?v=TNIbXs_iNq8
36,22,Infinity,Jaymes Young,6,14513225,-30.6%,https://www.youtube.com/watch?v=PWqEPKduGm8
37,36,बुलेट प जीजा,Vinay Pandey Sanu & Shilpi Raj,11,14479313,-4%,https://www.youtube.com/watch?v=ClWH9LfCeks
38,39,Meri Zindagi Hai Tu,"Rochak Kohli, Jubin Nautiyal & Neeti Mohan",10,14376513,-2.7%,https://www.youtube.com/watch?v=VYslt8bc-4Q
39,30,Woman,Doja Cat,23,13894070,-20.1%,https://www.youtube.com/watch?v=yxW5yuzVi8w
40,56,Lala Lori,Fazilpuria & Afsana Khan,20,13837960,9%,https://www.youtube.com/watch?v=MaSstZVoBGg
41,37,Medallo,"Blessd, Justin Quiles & Lenny Tavárez",7,13813978,-6.9%,https://www.youtube.com/watch?v=hMhR6T7EEfQ
42,17,Toma Toma Vapo Vapo,Zé Felipe & MC Danny,8,13629793,-41.8%,https://www.youtube.com/watch?v=ey6H_cBy-OQ
43,35,Si Te Pudiera Mentir,Calibre 50,4,13356302,-13.1%,https://www.youtube.com/watch?v=SXJkhaBi3xI
44,69,Hasta la Raíz,Natalia Lafourcade,7,13162345,12%,https://www.youtube.com/watch?v=IKmPci5VXz0
45,52,اتنسيت,MUSliM,9,13001720,-0.1%,https://www.youtube.com/watch?v=BGkL2Pq-g3A
46,59,Beggin',Måneskin,26,12979460,4.9%,https://www.youtube.com/watch?v=ZWKpPDI1M-o
47,45,The Feels,TWICE,14,12966142,-7.7%,https://www.youtube.com/watch?v=f5_wn8mexmM
48,51,Cabeça Branca (Live),Tierry,12,12895919,-2.8%,https://www.youtube.com/watch?v=J_jJhHhYW9w
49,54,Cold Heart (PNAU Remix),"Elton John, Dua Lipa & Pnau",14,12848316,-0.8%,https://www.youtube.com/watch?v=qod03PVTLqk
50,57,Maiyya Mainu,--,3,12496955,-0.5%,https://www.youtube.com/watch?v=1pkcaeMRrns
51,67,सईया के रोटी,Khesari Lal Yadav & Anupma Yadav,5,12068548,1%,https://www.youtube.com/watch?v=LNa3ZFiRO5k
52,64,Tip Tip,Udit Narayan & Alka Yagnik,9,12050186,0.3%,https://www.youtube.com/watch?v=l9u8Zb4fY1c
53,62,LALISA,LISA,17,11739217,-3.2%,https://www.youtube.com/watch?v=awkkyBH2zEo
54,,Surface Pressure,Jessica Darrow,1,11610469,,https://www.youtube.com/watch?v=tQwVKr8rCYw
55,66,Super Gremlin,Kodak Black,4,11479209,-4%,https://www.youtube.com/watch?v=kiB9qk4gnt4
56,,Maana Dil,B Praak,1,11058246,,https://www.youtube.com/watch?v=j6VmpogIivA
57,95,I JUST WANNA PEN FAN YOU DAI BOR ? (อ้ายจัสวอนน่าเป็นแฟนยูได้บ่ ?),Singto Numchoke,8,10878185,13.3%,https://www.youtube.com/watch?v=Xh89WD3CBEU
58,65,Se Le Ve,"Sech, Dalex, Rich Music, Ltd, Justin Quiles, Arcangel, De La Ghetto, Lenny Tavárez & Dimelo Flow",3,10871333,-9.2%,https://www.youtube.com/watch?v=0x1vXxyshSE
59,40,Aashiquii Kaa Gum,Salman Ali,7,10754052,-26.9%,https://www.youtube.com/watch?v=GPN9oZ8e-h4
60,84,Jugnu (feat. Nikhita Gandhi),Badshah,9,10666792,4.2%,https://www.youtube.com/watch?v=ksY3wb4vtlA
61,60,Tum Tum (Tamil),"--, Aditi, Satya Yamini, Roshini & Tejaswini",7,10652613,-13.4%,https://www.youtube.com/watch?v=tYSrY4iPX6w
62,80,Na Ja,Pav Dharia,10,10549660,1.1%,https://www.youtube.com/watch?v=Q-GOFPM01d0
63,76,No Lie (feat. Dua Lipa),Sean Paul,16,10442749,-4.4%,https://www.youtube.com/watch?v=GzU8KqOY8YA
64,61,Parada Louca,Mari Fernandez & Marcynho Sensação,7,10437340,-14.7%,https://www.youtube.com/watch?v=SvWQZfEWA0s
65,63,Bar,TINI & L-Gante,8,10358410,-14%,https://www.youtube.com/watch?v=0f3ZHuC-l0c
66,50,Toxic (Live),BoyWithUke,11,10307048,-22.7%,https://www.youtube.com/watch?v=yvzKKZp3usE
67,,Pyarr Tumse,Salman Ali,2,10258141,,https://www.youtube.com/watch?v=wXL4jlrK1Tw
68,,Locked Out Of Heaven,Bruno Mars,1,10051431,,https://www.youtube.com/watch?v=e-fA-gBCkj0
69,82,Shivers,Ed Sheeran,17,9890874,-4.1%,https://www.youtube.com/watch?v=Il0S8BoucSA
70,,Danza Kuduro (feat. Lucenzo),Don Omar,11,9745909,,https://www.youtube.com/watch?v=7zp1TbLFPp8
71,86,Debo Entender,"Santa Fe Klan, Neto Peña & Yoss Bones",8,9697603,-3.5%,https://www.youtube.com/watch?v=rF0I7-gmCSk
72,73,Presepada,Marília Mendonça & Maiara & Maraisa,8,9487997,-15.1%,https://www.youtube.com/watch?v=MQv__TADEGM
73,90,ท้องฟ้า,PAPER,6,9392209,-4.6%,https://www.youtube.com/watch?v=5OtqLbG6T04
74,20,Terre Pyaar Mein,Himesh Reshammiya,16,9352277,-57.4%,https://www.youtube.com/watch?v=ia5CdcuqSWk
75,,أدعج عيون, عجزت أنساك,3,9223675,,https://www.youtube.com/watch?v=eKKvQX3AV7w
76,,Savage,aespa,13,9213613,,https://www.youtube.com/watch?v=WPdWvnAAurg
77,93,Khushi Jab Bhi Teri,Jubin Nautiyal & Rochak Kohli,10,9206734,-4.7%,https://www.youtube.com/watch?v=c7mWC6CN7kY
78,,Bullettu Bandi,Mohana,18,9142446,,https://www.youtube.com/watch?v=xQauklmE3Y8
79,97,Eyy Bidda Ye Mera Adda,Nakash Aziz,4,9057498,-5.3%,https://www.youtube.com/watch?v=pHHig1XBML0
80,,आवs तानी छठ में ट्रेन से,Gunjan Singh & Shilpi Raj,2,8891839,,https://www.youtube.com/watch?v=cyujdpkwS6k
81,,BILA NANTI,Nabila Maharani,1,8877717,,https://www.youtube.com/watch?v=rPp5CnJ0TGs
82,,Unstoppable,Sia,12,8832950,,https://www.youtube.com/watch?v=cxjvTXo9WWM
83,,Tumsa Koi Pyaara,Pawan Singh & Priyanka Singh,3,8820013,,https://www.youtube.com/watch?v=EGClflI6UE8
84,89,Title,Meghan Trainor,3,8815679,-10.5%,https://www.youtube.com/watch?v=fD7LIqkKisc
85,,LOCO,ITZY,14,8810024,,https://www.youtube.com/watch?v=MjCZfZfucEc
86,,एहि खातिर आरा अईले,Pawan Singh & Anupama Yadav,1,8808896,,https://www.youtube.com/watch?v=YkpT-8q7zpE
87,,Barsaat Ke Mausam Mein,Kumar Sanu & Roop Kumar Rathod,18,8753557,,https://www.youtube.com/watch?v=l9cR3CMyuzc
88,,Rait Zara Si,"A. R. Rahman, Arijit Singh & Shashaa Tirupati",1,8685332,,https://www.youtube.com/watch?v=U-oThzLxFck
89,28,TE DESEO LO MEJOR,Bad Bunny,3,8617036,-52.9%,https://www.youtube.com/watch?v=m3xFuFPxOnw
90,68,Vai Lá Em Casa Hoje (Live),Marília Mendonça & George Henrique & Rodrigo,3,8608830,-26.8%,https://www.youtube.com/watch?v=r2ma8WPRppk
91,91,GALOPA,Pedro Sampaio,7,8580086,-12.7%,https://www.youtube.com/watch?v=mo1NcPxKfQU
92,,बबुआ के खुश कS दS,Khesari Lal Yadav & Shilpi Raj,18,8501793,,https://www.youtube.com/watch?v=4x8UA2cLcM8
93,,Pyaar Karte Ho Na,Stebin Ben & Shreya Ghoshal,2,8501640,,https://www.youtube.com/watch?v=G_cPeALjy0s
94,,Lo Siento BB:/,"Tainy, Bad Bunny & Julieta Venegas",13,8469927,,https://www.youtube.com/watch?v=NO7EtdR3Dyw
95,83,Cê tá preparada,Tayrone & Marília Mendonça,7,8416790,-18.1%,https://www.youtube.com/watch?v=jW7j41mbxXU
96,,Raamam Raaghavam,"vijay prakash, Chandana Bala Kalyan & Charu Hariharan",1,8415379,,https://www.youtube.com/watch?v=Xxd4iVrXabE
97,,Monastery,Ryan Castro & Feid,2,8378069,,https://www.youtube.com/watch?v=EOkCOYrPEsU
98,,Rasputin (Live),Boney M,6,8371898,,https://www.youtube.com/watch?v=16y1AkoZkmQ
99,,नाच रे पतरकी,Arvind Akela Kallu & Shilpi Raj,1,8365052,,https://www.youtube.com/watch?v=OKic_gFagSs
100,,Hamdard 💝 Best Male version Whatsapp Status Video  Ek Villain 👈❤️,Arijit Singh,2,8291382,,https://www.youtube.com/watch?v=
