Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
24,33,Chambea,Bad Bunny,2,28895100,17.5%,https://www.youtube.com/watch?v=gpIBmED4oss
25,34,Me Rehúso,Danny Ocean,26,25893460,11.9%,https://www.youtube.com/watch?v=aDCcLQto5BM
26,22,Vitamina (feat. Arcángel),Maluma,3,25534250,-17.2%,https://www.youtube.com/watch?v=l_erU2A7uYg
27,25,DNA,BTS,13,24550754,-18.4%,https://www.youtube.com/watch?v=MBdVXkSdhwU
28,39,There's Nothing Holdin' Me Back,Shawn Mendes,26,24520447,9.1%,https://www.youtube.com/watch?v=dT2owtxkU8k
29,32,Likey,TWICE,6,24295552,-2.7%,https://www.youtube.com/watch?v=V2hlQkVJZhE
30,18,Una Lady Como Tu,Manuel Turizo,22,24239640,-30.4%,https://www.youtube.com/watch?v=VYtJAuoZxcc
31,27,Robarte un Beso,Carlos Vives & Sebastián Yatra,15,24235967,-12.3%,https://www.youtube.com/watch?v=Mtau4v6foHA
32,49,Ghoomar (Shreya Ghoshal & Swaroop Khan),Shreya Ghoshal & Swaroop Khan,7,23566214,21.8%,https://www.youtube.com/watch?v=6cKErCWrb44
33,30,Se Preparó,Ozuna,17,23306394,-9.4%,https://www.youtube.com/watch?v=KWGrPNqz4uc
34,35,Photograph,Ed Sheeran,24,23243694,1.9%,https://www.youtube.com/watch?v=nSDgHBxUbVQ
35,26,MIC Drop (Steve Aoki Remix),BTS,4,22957532,-22%,https://www.youtube.com/watch?v=kTlv5_Bs8aw
36,45,Last Christmas,Wham!,7,22828092,14%,https://www.youtube.com/watch?v=E8gmARGvPlI
37,37,El Farsante (Remix),Ozuna,22,22708204,0.1%,https://www.youtube.com/watch?v=wfWkmURBNv8
38,38,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,8,22047272,-2.2%,https://www.youtube.com/watch?v=y7d9VLRO3vc
39,36,Thunder,Imagine Dragons,15,21155921,-7%,https://www.youtube.com/watch?v=fKopy74weus
40,42,Olha a Explosão,MC Kevinho,47,21073043,0.7%,https://www.youtube.com/watch?v=3yd_eoMOvqk
41,29,Aa To Sahi (Meet Bros & Neha Kakkar),Meet Bros & Neha Kakkar,11,20292957,-24%,https://www.youtube.com/watch?v=AYmy75tnmTU
42,40,Gummo,6ix9ine,5,20203676,-5.9%,https://www.youtube.com/watch?v=gAs9HZC9c7Y
43,92,Hola (feat. Maluma),Flo Rida,2,19560887,68.6%,https://www.youtube.com/watch?v=nQcUJdncTeg
44,47,Bodak Yellow,Cardi B,20,19383443,-0.7%,https://www.youtube.com/watch?v=PEGccV-NOm8
45,46,Something Just Like This (The Chainsmokers & Coldplay),The Chainsmokers & Coldplay,43,18982457,-3.7%,https://www.youtube.com/watch?v=FM7MFYoylVs
46,24,Tell Me You Love Me,Demi Lovato,2,18610999,-38.2%,https://www.youtube.com/watch?v=SM1w9PEQOE8
47,53,How Long,Charlie Puth,8,18316688,1.3%,https://www.youtube.com/watch?v=CwfoyVa980U
48,48,Silence (feat. Khalid),Marshmello,4,18271008,-6.1%,https://www.youtube.com/watch?v=Tx1sqYc3qas
49,44,Cásate Conmigo,Silvestre Dangond & Nicky Jam,12,18116753,-12.3%,https://www.youtube.com/watch?v=cpN78ZjnCZY
50,61,Prem Ratan Dhan Payo,Palak Muchhal,18,17878096,9.9%,https://www.youtube.com/watch?v=bPk9bSvQQoc
51,60,İki Aşık,Ersay Üner,2,17310155,4.7%,https://www.youtube.com/watch?v=ibwSWfbaW0I
52,56,Tum Hi Ho,Arijit Singh,15,17203302,1.5%,https://www.youtube.com/watch?v=IJq0yyWug1k
53,51,Rabiola,MC Kevinho,2,17161992,-8.6%,https://www.youtube.com/watch?v=tXFyeIjwQUw
54,68,As If It's Your Last,BLACKPINK,25,17143324,12.1%,https://www.youtube.com/watch?v=Amq-qlqbjYA
55,43,Wolves (Selena Gomez & Marshmello),Selena Gomez & Marshmello,7,17095949,-17.5%,https://www.youtube.com/watch?v=cH4E_t3m3xM
56,52,Peek-A-Boo,Red Velvet,4,17036116,-9.1%,https://www.youtube.com/watch?v=6uJf2IT2Zh8
57,62,Him & I,G-Eazy & Halsey,2,16925977,4.1%,https://www.youtube.com/watch?v=SA7AIQw-7Ms
58,21,Perro Fiel (feat. Nicky Jam),Shakira,13,16482658,-48.2%,https://www.youtube.com/watch?v=SHq2qrFUlGY
59,67,Cham Cham (feat. Monali Thakur),Meet Bros,11,16310249,5.2%,https://www.youtube.com/watch?v=f6vY6tYvKGA
60,59,Look What You Made Me Do,Taylor Swift,16,16129935,-3%,https://www.youtube.com/watch?v=3tmd-ClpJxA
61,55,Vuelve,Daddy Yankee & Bad Bunny,5,15869480,-8.9%,https://www.youtube.com/watch?v=YxZXLWIx6ik
62,89,Swag Se Swagat (Vishal Dadlani & Neha Bhasin),Vishal Dadlani & Neha Bhasin,2,15708028,33.1%,https://www.youtube.com/watch?v=xmU0s2QtaEY
63,28,Krippy Kush,"Farruko, Bad Bunny & Rvssian",19,15275327,-43.3%,https://www.youtube.com/watch?v=j1_JW7An2l0
64,31,Bonita (J Balvin & Jowell & Randy),J Balvin & Jowell & Randy,8,14791101,-41.8%,https://www.youtube.com/watch?v=SqpvOqRieYY
65,63,Síguelo Bailando,Ozuna,5,14548683,-10.3%,https://www.youtube.com/watch?v=Dvpd9_5vuks
66,75,High Rated Gabru,Guru Randhawa,7,14411666,4.9%,https://www.youtube.com/watch?v=hjWf8A0YNSE
67,57,EL COLOR DE TUS OJOS,Banda MS de Sergio Lizárraga,6,14337514,-14.8%,https://www.youtube.com/watch?v=7UO0O6ADu4Q
68,,Check-In,Luan Santana,1,13973005,,https://www.youtube.com/watch?v=BkPZOsv2hug
69,69,Young Dumb & Broke,Khalid,14,13843147,-8.1%,https://www.youtube.com/watch?v=IPfJnp1guPc
70,71,What Lovers Do (feat. SZA),Maroon 5,11,13693990,-4.8%,https://www.youtube.com/watch?v=5Wiio4KoGe8
71,66,Bank Account,21 Savage,20,13546820,-14.2%,https://www.youtube.com/watch?v=sV2t3tW_JTQ
72,54,"Badri Ki Dulhania (Ikka Singh, Neha Kakkar, Dev Negi & Monali Thakur)","Ikka Singh, Neha Kakkar, Dev Negi & Monali Thakur",2,13460818,-24.3%,https://www.youtube.com/watch?v=1YBl3Zbt80A
73,73,Agora Vai Sentar,MCs Jhowzinho & Kadinho,10,13421622,-5.8%,https://www.youtube.com/watch?v=SHVkm-TqrT0
74,72,Si Tú la Ves,Nicky Jam & Wisin,6,13256083,-7.2%,https://www.youtube.com/watch?v=mcGBVy3-W4s
75,43,Soy Peor,Bad Bunny,21,13157006,-33.8%,https://www.youtube.com/watch?v=ws00k_lIQ9U
76,85,Jaran Goyang,Nella Kharisma,3,12977602,6.4%,https://www.youtube.com/watch?v=8nA-apwq0aY
77,,Esperándote,Manuel Turizo,1,12934225,,https://www.youtube.com/watch?v=ooHII67__Sg
78,,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,1,12879038,,https://www.youtube.com/watch?v=Vi2XaiKhgiU
79,48,"Si Tu Lo Dejas (feat. Bad Bunny, Farruko, Nicky Jam & King Kosa)",Rvssian,16,12866490,-29.7%,https://www.youtube.com/watch?v=bUkpDojaXPk
80,,Dona Maria (feat. JORGE),Thiago Brava,1,12600177,,https://www.youtube.com/watch?v=qaPDDTLkB2U
81,98,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2,12442290,11.7%,https://www.youtube.com/watch?v=tZmY4L4cfus
82,,Happy Xmas (War Is Over),Celine Dion,1,12393535,,https://www.youtube.com/watch?v=73-mmd7RyS0
83,81,Abusadamente (MC Gustta & MC DG),MC Hollywood & MC DG,13,12293621,-2.5%,https://www.youtube.com/watch?v=Jy93WgiXtzo
84,,Desperté sin ti (remix),"Nicky Jam, Yandel & Noriel",1,12213871,,https://www.youtube.com/watch?v=f7iQ9UEbbIw
85,95,"Loco Enamorado (Abraham Mateo, Farruko & Christian Daniel)","Abraham Mateo, Farruko & Christian Daniel",3,12153795,6.6%,https://www.youtube.com/watch?v=cmIKUyUrKl4
86,74,Eteği Belinde,Manuş Baba,3,11979432,-14.7%,https://www.youtube.com/watch?v=vyXOEGyjQ0Q
87,64,Amar Amei,MC Don Juan,6,11896090,-25.5%,https://www.youtube.com/watch?v=_Qub7jfzYQw
88,29,Entammede Jimikki Kammal (Vineeth Sreenivasan & Renjith Unni),Vineeth Sreenivasan & Renjith Unni,14,11863879,-52.3%,https://www.youtube.com/watch?v=FXiaIH49oAU
89,88,Faded,Alan Walker,79,11743388,-1.1%,https://www.youtube.com/watch?v=60ItHLz5WEA
90,50,KOODA,6ix9ine,2,11676304,-39.5%,https://www.youtube.com/watch?v=ODh6hSZBJqY
91,70,Paradise,Coldplay,2,11501537,-20.8%,https://www.youtube.com/watch?v=1G4isv_Fylg
92,82,Sua Cara (feat. Anitta & Pabllo Vittar),Major Lazer,20,11476405,-8.8%,https://www.youtube.com/watch?v=omzk3klIy0E
93,78,AMANTES (Feat. Mike BAHÍA),Greeicy,2,11442741,-13.5%,https://www.youtube.com/watch?v=t_shSXXV91w
94,,Dil Diyan Gallan,Atif Aslam,1,11421295,,https://www.youtube.com/watch?v=lbpjVpOt1n0
95,,That's What I Like,Bruno Mars,31,11389549,,https://www.youtube.com/watch?v=PMivT7MJ41M
96,80,Whatever It Takes,Imagine Dragons,7,11361061,-13.5%,https://www.youtube.com/watch?v=gOsM-DYAEhY
97,83,Ban Ja Rani,Guru Randhawa,3,11354082,-9.1%,https://www.youtube.com/watch?v=Lx4ESwFT9mk
98,87,Stargazing,Kygo,2,11319726,-5.4%,https://www.youtube.com/watch?v=hEdvvTF5js4
99,,Chalti Hai Kya 9 Se 12 (Dev Negi & Neha Kakkar),Dev Negi & Neha Kakkar,1,11222590,,https://www.youtube.com/watch?v=UVbcaG2tfSE
100,,Congratulations (feat. Quavo),Post Malone,24,11196438,,https://www.youtube.com/watch?v=SC4xMk98Pdc
