Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
32,33,Con Calma (feat. Snow),Daddy Yankee & SNoW,48,18626948,9.7%,https://www.youtube.com/watch?v=DiItGE3eAyQ
33,29,la mejor versión de mi no la conociste tú,Natti Natasha & Romeo Santos,12,17878427,-0.5%,https://www.youtube.com/watch?v=R9rVapGCf2c
34,36,Kill This Love,BLACKPINK,39,17058157,3.8%,https://www.youtube.com/watch?v=2S24-y0Ij3Y
35,40,Sigues Con Él,Arcangel & Sech,2,16343292,10%,https://www.youtube.com/watch?v=VRUjdlCynU0
36,69,Liberdade Provisória (Ao Vivo),Henrique & Juliano,2,15656571,39.8%,https://www.youtube.com/watch?v=ff3r10rCKFs
37,43,LA CANCIÓN,J Balvin & Bad Bunny,26,15304286,7.2%,https://www.youtube.com/watch?v=LxOTsiV4tkQ
38,48,Get You The Moon (feat. Snøw),Kina,9,15203188,9.6%,https://www.youtube.com/watch?v=qnFcVpItds4
39,44,Shaitan Ka Saala (feat. Vishal Dadlani),Sohail Sen,12,14896981,5.4%,https://www.youtube.com/watch?v=HDhDY-ympFk
40,39,Don't Start Now,Dua Lipa,8,14806371,-1.9%,https://www.youtube.com/watch?v=oygrmJFKYZY
41,22,Lucid Dreams,Juice WRLD,30,14756674,-27.3%,https://www.youtube.com/watch?v=mzB1VGEGcSU
42,34,El Efecto,Rauw Alejandro & Chencho Corleone,2,14573522,-13.8%,https://www.youtube.com/watch?v=vpD_EvXiGQ4
43,41,Falling,Trevor Daniel,5,14522516,0.6%,https://www.youtube.com/watch?v=L7mfjvdnPno
44,30,BOP,DaBaby,6,14084088,-20.8%,https://www.youtube.com/watch?v=28hYUZMufDg
45,32,Hello Kaun,Ankush Raja & Antra Singh Priyanka,2,14019490,-17.7%,https://www.youtube.com/watch?v=bkZn6AnL3Gs
46,46,Otro trago (feat. Darell),Sech,36,13973434,-0.5%,https://www.youtube.com/watch?v=t_qn-f7XfJo
47,,My Oh My (feat. DaBaby),Camila Cabello,1,13762580,,https://www.youtube.com/watch?v=TduHf1tWDvI
48,15,No seas celoso,Kimberly Loaiza,2,13752531,-45.5%,https://www.youtube.com/watch?v=m-QxD0vuABM
49,,Santa Tell Me,Ariana Grande,2,13085102,,https://www.youtube.com/watch?v=nlR0MkrRklg
50,47,Dheeme Dheeme,Tony Kakkar & Neha Kakkar,27,13065167,-5.9%,https://www.youtube.com/watch?v=V_tG1OSJUsQ
51,64,Ne reviens pas (feat. Heuss l'Enfoiré),Gradur,4,12902374,11.1%,https://www.youtube.com/watch?v=ZVgdQHA_IH4
52,52,8 Parche (feat. Gur Sidhu),Baani Sandhu,14,12883223,0.3%,https://www.youtube.com/watch?v=8WWv5_k8D14
53,57,Cradles,Sub Urban,10,12878479,4.1%,https://www.youtube.com/watch?v=KBtk5FUeJbk
54,17,Gajban,Vishvajeet Choudhary & Sapna Choudhary,6,12865679,-46.1%,https://www.youtube.com/watch?v=QRoNg0trw0Y
55,55,Surtada (Remix) (feat. OIK),Dadá Boladão & Tati Zaqui,11,12811849,2.7%,https://www.youtube.com/watch?v=vhPhZbO7OXE
56,,SOLTERA (feat. Chris Jeday & Gaby Music),Lunay,32,12650209,,https://www.youtube.com/watch?v=YZxmoOvqWek
57,61,Combatchy (feat. Rebecca),"Anitta, Lexa & Luísa Sonza",5,12491913,6.7%,https://www.youtube.com/watch?v=-YTeFMxUOAU
58,,Happy Xmas (War Is Over),Celine Dion,5,12458158,,https://www.youtube.com/watch?v=Spj5hXcJrSU
59,87,Contatinho (Ao Vivo),Léo Santana & Anitta,15,12403499,41.5%,https://www.youtube.com/watch?v=yyY6z02GqTQ
60,54,Rula Ke Gaya Ishq,Stebin Ben,3,12255055,-3.7%,https://www.youtube.com/watch?v=g-C8QJH-NWI
61,53,If The World Was Ending (feat. Julia Michaels),JP Saxe,4,12140442,-5.2%,https://www.youtube.com/watch?v=1jO2wSpAoxA
62,56,SENTADÃO,"JS o Mão de Ouro, Felipe Original & Pedro Sampaio",3,12028104,-3.1%,https://www.youtube.com/watch?v=xHhQ9nVKra0
63,59,VETE,Bad Bunny,5,11696102,-0.6%,https://www.youtube.com/watch?v=f5aDUB1NCnk
64,,Callaíta,Bad Bunny & Tainy,27,11669981,,https://www.youtube.com/watch?v=acEOASYioGY
65,58,Circles,Post Malone,17,11600127,-4.2%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
66,66,Lalala,Y2K & bbno$,18,11562102,0.6%,https://www.youtube.com/watch?v=N2Y2vQ-1m7M
67,60,Bandit (feat. Youngboy Never Broke Again),Juice WRLD,9,11412310,-2.7%,https://www.youtube.com/watch?v=Sw5fNI400E4
68,38,Lose You to Love Me,Selena Gomez,9,11265471,-30%,https://www.youtube.com/watch?v=zlJDTxahav0
69,,Easy (Remix),-- & Ozuna,1,11205039,,https://www.youtube.com/watch?v=NL3gWsg0RPQ
70,73,Ramuloo Ramulaa,Anurag Kulkarni & Mangli,9,11127225,7.8%,https://www.youtube.com/watch?v=Bg8Yb9zGYyA
71,72,TO VOANDO ALTO,Mc Poze do Rodo & Dj Gabriel do Borel,3,10929402,2.2%,https://www.youtube.com/watch?v=LwPlWd48Erw
72,63,Can We Kiss Forever? (feat. Adriana Proenza),Kina,8,10858943,-6.9%,https://www.youtube.com/watch?v=3Soht3ISW-E
73,51,HIP,MAMAMOO,6,10755407,-21.3%,https://www.youtube.com/watch?v=KhTeiaCezwM
74,84,Laare,Maninder Buttar & Sargun Mehta,3,10716973,13.7%,https://www.youtube.com/watch?v=mPhboJR0Llc
75,,La Difícil,Camilo,1,10396849,,https://www.youtube.com/watch?v=KGTP7ffrapQ
76,77,In The End,Linkin Park,15,10354313,2.7%,https://www.youtube.com/watch?v=eVTXPUF4Oz4
77,71,Pachtaoge,Arijit Singh,18,10333373,-4%,https://www.youtube.com/watch?v=PVxc5mIHVuQ
78,93,Supera (Ao Vivo),Marília Mendonça,16,10240542,19.9%,https://www.youtube.com/watch?v=7fMttPxpcmg
79,76,Ballin’ (feat. Roddy Ricch),Mustard,3,10205614,0.7%,https://www.youtube.com/watch?v=YS0h2-hy9rw
80,,Catriona,Matthaios,1,10195954,,https://www.youtube.com/watch?v=8iO_n8Sc9MY
81,,Mummy Nu Pasand,Sunanda Sharma,1,10086849,,https://www.youtube.com/watch?v=wplnSnIBOYc
82,67,Kinna Sona,"Meet Bros, Jubin Nautiyal & Dhvani Bhanushali",7,10008130,-11.6%,https://www.youtube.com/watch?v=7lfFZs50JHM
83,80,Woah,Lil Baby,6,9855235,2.2%,https://www.youtube.com/watch?v=nUEqPtVGIpE
84,,¿Quién Tu Eres?,Bad Bunny,1,9833250,,https://www.youtube.com/watch?v=Uq1R79sZATY
85,,Bohemian Rhapsody,Queen,25,9751900,,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
86,62,Chitta Kurta (feat. Gurlez Akhtar),Karan Aujla,3,9693489,-17.1%,https://www.youtube.com/watch?v=o9PY6NsB3_E
87,82,Ankhiyon Se Goli Mare,Mika Singh &  Tulsi Kumar,6,9649447,0.9%,https://www.youtube.com/watch?v=3GLoGHbhKHg
88,65,Yaar Ki Shaadi,Sumit Goswami,4,9648781,-16.8%,https://www.youtube.com/watch?v=15wIjEoBm4o
89,81,Pa' Olvidarme De Ella,Piso 21 & Christian Nodal,7,9648314,0.2%,https://www.youtube.com/watch?v=0EqHqPvXcMU
90,98,Obsession,EXO,5,9498091,16%,https://www.youtube.com/watch?v=uxmP4b2a0uY
91,,Smells Like Teen Spirit,Nirvana,1,9451497,,https://www.youtube.com/watch?v=hTWKbfoikeg
92,95,LÁ XA LÌA CÀNH,Le Bao Binh,2,9318798,10.4%,https://www.youtube.com/watch?v=NnFmUJnssSE
93,86,HIGHEST IN THE ROOM,Travis Scott,12,9303658,1.3%,https://www.youtube.com/watch?v=tfSS1e3kYeo
94,42,De los Besos Que Te Di,Christian Nodal,7,9297957,-35.3%,https://www.youtube.com/watch?v=VlmZMeqoADI
95,91,He's Soo Cute,Madhu Priya,2,9166983,7%,https://www.youtube.com/watch?v=LjZRpPauOVE
96,,Amor A Primera Vista (feat. Horacio Palencia),"Los Ángeles Azules, Belinda & Lalo Ebratt",15,9058776,,https://www.youtube.com/watch?v=SlgtjRq5AXs
97,70,Show Yourself,Idina Menzel & Evan Rachel Wood,5,9045140,-18.4%,https://www.youtube.com/watch?v=nrZxwPwmgrw
98,94,No Idea,Don Toliver,2,8891564,5%,https://www.youtube.com/watch?v=_r-nPqWGG6c
99,97,Jai Jai Shivshankar (Vishal Dadlani & Benny Dayal),Vishal Dadlani & Benny Dayal,13,8876710,8.1%,https://www.youtube.com/watch?v=0kfLTq57_Y0
100,,Some Que Ele Vem Atrás,Anitta & Marília Mendonça,3,8826786,,https://www.youtube.com/watch?v=B9Zj3ydFh9g
